therapeutic_class,pdl_name,status
HORMONAL AGENTS : Estrogens,"estradiol 1 mg tab, 2 mg tab",Preferred
HORMONAL AGENTS : Estrogens,"estropipate 0.75 mg tab, 1.5 mg tab",Preferred
HORMONAL AGENTS : Estrogens,estropipate 3 mg tab,Preferred
HORMONAL AGENTS : Estrogens and Progestins,estradiol-norethindrone acet 1-0.5 mg tab,Preferred
HORMONAL AGENTS : Glucocorticosteroids,betamethasone sod phos & acet 6 (3-3) mg/ml inj susp,Preferred
HORMONAL AGENTS : Thyroid Hormones,"LEVO-T 100 mcg tab, 112 mcg tab, 125 mcg tab, 137 mcg tab, 150 mcg tab, 175 mcg tab, 200 mcg tab, 25 mcg tab, 300 mcg tab, 50 mcg tab, 75 mcg tab, 88 mcg tab",Preferred
HORMONAL AGENTS : Thyroid Hormones,"levothyroxine sodium 100 mcg tab, 112 mcg tab, 125 mcg tab, 137 mcg tab, 150 mcg tab, 175 mcg tab, 200 mcg tab, 25 mcg tab, 300 mcg tab, 50 mcg tab, 75 mcg tab, 88 mcg tab",Preferred
HORMONAL AGENTS : Vaginal Estrogens,VAGIFEM 10 mcg vag tab,Preferred
IMMUNOSUPPRESSANTS : Glucocorticosteroids,"dexamethasone 0.5 mg tab,0.5 mg/5ml oral elix, 0.5 mg/5ml soln, 0.75 mg tab, 1 mg tab, 1.5 mg tab, 2 mg tab, 4 mg tab, 6 mg tab",Preferred
IMMUNOSUPPRESSANTS : Glucocorticosteroids,"dexamethasone sodium phosphate 120 mg/30ml inj soln, 20 mg/5ml inj soln, 4 mg/ml inj soln",Preferred
IMMUNOSUPPRESSANTS : Glucocorticosteroids,KENALOG 10 mg/ml inj susp,Preferred
IMMUNOSUPPRESSANTS : Glucocorticosteroids,"HYPERRHO S/D im soln pfs 250 unit, 1500 unit",Preferred
IMMUNOSUPPRESSANTS : Glucocorticosteroids,MICRHOGAM ultra-filtered plus im soln pfs 250 unit,Preferred
IMMUNOSUPPRESSANTS : Glucocorticosteroids,RHOGAM ultra-filtered plus im soln pfs 1500 unit,Preferred
MINERALS & ELECTROLYTES : Prenatal Vitamins,classic prenatal 28-0.8 mg tab,Preferred
MINERALS & ELECTROLYTES : Prenatal Vitamins,"prenatal 27-0.8 mg tab, 27-1 mg tab, 28-0.8 mg tab",Preferred
MINERALS & ELECTROLYTES : Prenatal Vitamins,"prenatal 19 mg tab chew, tab, 29-1 mg tab chew, 29-1 mg tab",Preferred
MINERALS & ELECTROLYTES : Prenatal Vitamins,prenatal formula 28-0.8 mg tab,Preferred
MINERALS & ELECTROLYTES : Prenatal Vitamins,"prenatal low iron 27-0.8 mg tab, 27-1 mg tab",Preferred
MINERALS & ELECTROLYTES : Prenatal Vitamins,prenatal plus iron 29-1 mg tab,Preferred
MINERALS & ELECTROLYTES : Prenatal Vitamins,"prenatal vitamins 0.8 mg tab, 28-0.8 mg tab",Preferred
RESPIRATORY AGENTS : Inhaled Corticosteroids,"fluticasone-salmeterol 100- 50 mcg/dose inh aer pwdr, 500-50 mcg/dose inh aer pwdr",Preferred
RESPIRATORY AGENTS : Inhaled Corticosteroids,fluticasone-salmeterol 250- 50 mcg/dose inh aer pwdr,Preferred
RESPIRATORY AGENTS : Inhaled Corticosteroids,"Wixela Inhub 100-50 mcg/dose inh aer pwdr, 500- 50 mcg/dose inh aer pwdr",Preferred
RESPIRATORY AGENTS : Inhaled Corticosteroids,Wixela Inhub 250-50 mcg/dose inh aer pwdr,Preferred
RESPIRATORY AGENTS : Inhaled Corticosteroids,"ADVAIR HFA 115-21 mcg/act inh aer, 45-21 mcg/act inh aer",Preferred
RESPIRATORY AGENTS : Inhaled Corticosteroids,"budesonide 0.25 mg/2ml inh susp, 0.5 mg/2ml inh susp,",Preferred
RESPIRATORY AGENTS : Inhaled Corticosteroids,budesonide 1mg/2ml inh susp,Preferred
RESPIRATORY AGENTS : Inhaled Corticosteroids,ADVAIR HFA 230-21 mcg/act inh aer,Preferred
RESPIRATORY AGENTS : Nonsedating Histamine1 Blocking Agents,loratadine 10 mg tab,Preferred
ANALGESICS : Nonsteroidal Anti-Inflammatory Agents (NSAIDS),"ibuprofen 400 mg tab, 600 mg tab, 800 mg tab",Preferred
ANALGESICS : Nonsteroidal Anti-Inflammatory Agents (NSAIDS),"nabumetone 500 mg tab, 750 mg tab",Preferred
ANALGESICS : Nonsteroidal Anti-Inflammatory Agents (NSAIDS),"naproxen 250 mg tab, 375 mg tab, 500 mg tab",Preferred
ANALGESICS : Nonsteroidal Anti-Inflammatory Agents (NSAIDS),"naproxen dr 375 mg tab dr, 500 mg tab dr",Preferred
ANALGESICS : Nonsteroidal Anti-Inflammatory Agents (NSAIDS),"sulindac 150 mg tab, 200 mg tab",Preferred
ANALGESICS : Nonsteroidal Anti-Inflammatory Agents (NSAIDS),"meloxicam7.5 mg tab, 15 mg tab",Preferred
ANALGESICS : Nonsteroidal Anti-Inflammatory Agents (NSAIDS),"indomethacin 25 mg cap, 50 mg cap",Preferred
"ANALGESICS : Opioid Analgesics, Long-Acting","fentanyl 12 mcg/hr td patch 72 hr, 25 mcg/hr td patch 72 hr",Preferred
"ANALGESICS : Opioid Analgesics, Long-Acting",oxycodone hcl 10 mg tab,Preferred
"ANALGESICS : Opioid Analgesics, Long-Acting","fentanyl 50 mcg/hr td patch 72 hr, 75 mcg/hr td patch 72 hr",Preferred
"ANALGESICS : Opioid Analgesics, Long-Acting",morphine sulfate er 15 mg tab er,Preferred
"ANALGESICS : Opioid Analgesics, Long-Acting",oxycodone hcl 20 mg tab,Preferred
"ANALGESICS : Opioid Analgesics, Long-Acting",fentanyl 100 mcg/hr td patch 72 hr,Preferred
"ANALGESICS : Opioid Analgesics, Long-Acting",morphine sulfate er 30 mg tab er,Preferred
"ANALGESICS : Opioid Analgesics, Long-Acting",morphine sulfate er 60 mg tab er,Preferred
"ANALGESICS : Opioid Analgesics, Long-Acting",morphine sulfate er 100 mg tab er,Preferred
ANALGESICS : Short-Acting Opioid Analgesics,"acetaminophen-codeine 120-12 mg/5ml soln, 300-15 mg tab, 300-30 mg tab, 300-60 mg tab",Preferred
ANALGESICS : Short-Acting Opioid Analgesics,acetaminophen-codeine #2 300-15 mg tab,Preferred
ANALGESICS : Short-Acting Opioid Analgesics,acetaminophen-codeine #4 300-60 mg tab,Preferred
ANALGESICS : Short-Acting Opioid Analgesics,"hydrocodone-acetaminophen 10-325 mg tab, 5-325 mg tab, 7.5-325 mg tab",Preferred
ANALGESICS : Short-Acting Opioid Analgesics,"hydromorphone hcl 2 mg tab, 4 mg tab",Preferred
ANALGESICS : Short-Acting Opioid Analgesics,"morphine sulfate 15 mg tab, 30 mg tab",Preferred
ANALGESICS : Short-Acting Opioid Analgesics,"codeine sulfate 15 mg tab, 30 mg tab, 60 mg tab",Preferred
ANALGESICS : Short-Acting Opioid Analgesics,meperidine hcl 100 mg/ml inj soln,Preferred
ANALGESICS : Short-Acting Opioid Analgesics,morphine sulfate 10 mg/5ml soln,Preferred
ANALGESICS : Short-Acting Opioid Analgesics,"morphine sulfate (concentrate) 100 mg/5ml soln, 20 mg/ml soln",Preferred
ANALGESICS : Short-Acting Opioid Analgesics,"oxycodone-acetaminophen 10-325 mg tab, 7.5-325 mg tab",Preferred
ANALGESICS : Short-Acting Opioid Analgesics,hydromorphone hcl 8 mg tab,Preferred
ANALGESICS : Short-Acting Opioid Analgesics,hydromorphone hcl 1 mg/ml oral liquid,Preferred
ANTIBACTERIALS : Penicillins,"amoxicillin-pot clavulanate, 200 28.5 mg/5ml susp, 400-57 mg/5ml susp, 500-125 mg tab, 875-125 mg tab",Preferred
ANTIBACTERIALS : Penicillins,"amoxicillin-pot clavulanate 250 125 mg tab, 250-62.5 mg/5ml susp",Preferred
ANTIBACTERIALS : Sulfonamides,sulfadiazine 500 mg tab,Preferred
ANTICONVULSANTS : Anticonvulsants,gabapentin 250 mg/5ml soln,Preferred
ANTICONVULSANTS : Anticonvulsants,phenytoin sodium extended 100 mg cap,Preferred
ANTIEMETICS : 5-Hydroxytryptamine 3 (5-HT3) Antagonists,"ondansetron 4 mg odt, 8 mg odt",Preferred
ANTIEMETICS : 5-Hydroxytryptamine 3 (5-HT3) Antagonists,"ondansetron hcl 24 mg tab, 4 mg tab, 8 mg tab",Preferred
ANTIEMETICS : Miscellaneous Antiemetics,"promethazine hcl 25 mg/ml inj soln, 50 mg/ml inj soln",Preferred
ANTIEMETICS : Miscellaneous Antiemetics,"promethazine hcl 12.5 mg tab, 25 mg tab, 50 mg tab, 6.25 mg/5ml soln, 6.25 mg/5ml syr",Preferred
ANTIMYCOTIC AGENTS : Antifungals,"fluconazole 10 mg/ml susp, 100 mg tab, 150 mg tab, 200 mg tab, 50 mg tab",Preferred
ANTIMYCOTIC AGENTS : Antifungals,ketoconazole 200 mg tab,Preferred
ANTIMYCOTIC AGENTS : Antifungals,terbinafine hcl 250 mg tab,Preferred
ANTIMYCOTIC AGENTS : Antifungals,fluconazole 40 mg/ml susp,Preferred
BLOOD MODIFIERS : Colony Stimulating Factors,FULPHILA 6 mg/0.6ml sc pfs soln,Preferred
BLOOD MODIFIERS : Colony Stimulating Factors,"NEUPOGEN 300 mcg/0.5ml inj soln, 300 mcg/ml inj soln, 480 mcg/1.6ml inj soln",Preferred
BLOOD MODIFIERS : Colony Stimulating Factors,NEUPOGEN 480 mcg/0.8ml inj soln,Preferred
BLOOD MODIFIERS : Colony Stimulating Factors,"NIVESTYM 300 mcg/0.5ml inj soln,",Preferred
BLOOD MODIFIERS : Colony Stimulating Factors,NIVESTYM 300 mcg/ml PF syr,Preferred
BLOOD MODIFIERS : Colony Stimulating Factors,ZIEXTENZO 6 mg/0.6ml sc soln pfs,Preferred
CHEMOTHERAPIES : Alkylating Agents,"GLEOSTINE 10 mg cap, 40 mg cap, 100 mg cap",Preferred
CHEMOTHERAPIES : Alkylating Agents,melphalan 2 mg tab,Preferred
CHEMOTHERAPIES : Alkylating Agents,temozolomide 5 mg cap,Preferred
CHEMOTHERAPIES : Alkylating Agents,LEUKERAN 2 mg tab,Preferred
CHEMOTHERAPIES : Alkylating Agents,MYLERAN 2 mg tab,Preferred
CHEMOTHERAPIES : Alkylating Agents,temozolomide 20 mg cap,Preferred
CHEMOTHERAPIES : Alkylating Agents,temozolomide 250 mg cap,Preferred
CHEMOTHERAPIES : Alkylating Agents,temozolomide 140 mg cap,Preferred
CHEMOTHERAPIES : Alkylating Agents,STIVARGA 40 mg tab,Preferred
CHEMOTHERAPIES : Antiandrogens,bicalutamide 50 mg tab,Preferred
CHEMOTHERAPIES : Antiandrogens,flutamide 125 mg cap,Preferred
CHEMOTHERAPIES : Antiandrogens,abiraterone 250 mg tab,Preferred
CHEMOTHERAPIES : Antiestrogens,"ORSERDU 86 mg tab, 345 mg tab",Preferred
CHEMOTHERAPIES : Antiestrogens,raloxifene 60 mg tab,Preferred
CHEMOTHERAPIES : Antiestrogens,"tamoxifen citrate 10 mg tab, 20 mg tab",Preferred
CHEMOTHERAPIES : Antimetabolites,hydroxyurea 500 mg cap,Preferred
CHEMOTHERAPIES : Antimetabolites,mercaptopurine 50 mg tab,Preferred
CHEMOTHERAPIES : Antimetabolites,methotrexate 2.5 mg tab,Preferred
CHEMOTHERAPIES : Antimetabolites,capecitabine 150 mg tab,Preferred
CHEMOTHERAPIES : Antimetabolites,capecitabine 500 mg tab,Preferred
CHEMOTHERAPIES : Antimetabolites,methotrexate sodium 50 mg/2ml inj soln,Preferred
CHEMOTHERAPIES : Antimetabolites,methotrexate sodium (pf) 1gm/40ml inj soln,Preferred
CHEMOTHERAPIES : Antimetabolites,methotrexate sodium 250mg/10ml inj soln,Preferred
CHEMOTHERAPIES : Antimetabolites,methotrexate sodium (pf) 50 mg/2ml inj soln,Preferred
CHEMOTHERAPIES : Antimetabolites,methotrexate sodium 1g recon inj soln,Preferred
CHEMOTHERAPIES : Antineoplastic -Antibodies,"RUXIENCE 100 mg/10ml iv soln, 500 mg/50ml iv soln",Preferred
CHEMOTHERAPIES : Antineoplastic Enzyme Inhibitors,"IMBRUVICA 70 mg cap, 140 mg cap, 420 mg tab, 70 mg/ml oral susp",Preferred
CHEMOTHERAPIES : Antineoplastic Enzyme Inhibitors,imatinib 100 mg tab,Preferred
CHEMOTHERAPIES : Antineoplastic Enzyme Inhibitors,everolimus 2.5 mg tab,Preferred
CHEMOTHERAPIES : Antineoplastic Enzyme Inhibitors,sorafenib tosylate 200 mg tab,Preferred
CHEMOTHERAPIES : Antineoplastic Enzyme Inhibitors,"LYNPARZA 100 mg tab, 150 mg tab",Preferred
CHEMOTHERAPIES : Antineoplastic Enzyme Inhibitors,NEXAVAR 200 mg tab,Preferred
CHEMOTHERAPIES : Antineoplastic Enzyme Inhibitors,"TUKYSA 50 mg tab,150 mg tab",Preferred
CHEMOTHERAPIES : Antineoplastic Enzyme Inhibitors,"everolimus 10 mg tab, 5 mg tab, 7.5 mg tab",Preferred
CHEMOTHERAPIES : Antineoplastic Enzyme Inhibitors,imatinib 400 mg tab,Preferred
CHEMOTHERAPIES : Antineoplastic Enzyme Inhibitors,"everolimus 2 mg oral sol tab, 3 mg oral sol tab, 5 mg oral sol tab",Preferred
CHEMOTHERAPIES : Antineoplastic Enzyme Inhibitors,"IBRANCE 75 mg cap, 100 mg cap, 125 mg cap, 75 mg tab, 100 mg tab, 125 mg tab",Preferred
CHEMOTHERAPIES : Antineoplastic Enzyme Inhibitors,sunitinib 12.5 mg cap,Preferred
CHEMOTHERAPIES : Antineoplastic Enzyme Inhibitors,"sunitinib 25 mg cap, 37.5 mg cap, 50 mg cap",Preferred
CHEMOTHERAPIES : Antineoplastic Enzyme Inhibitors,"SUTENT 12.5 mg cap, 25 mg cap, 37.5 mg cap, 50 mg cap",Preferred
CHEMOTHERAPIES : Antineoplastic Enzyme Inhibitors,"VENCLEXTA 10 mg tab, 100 mg tab, 50 mg tab",Preferred
CHEMOTHERAPIES : Antineoplastic Enzyme Inhibitors,VENCLEXTA STARTING PACK 10 & 50 & 100 mg tab pack,Preferred
CHEMOTHERAPIES : Antineoplastic Enzyme Inhibitors,"VERZENIO 100 mg tab, 150 mg tab, 200 mg tab, 50 mg tab",Preferred
CHEMOTHERAPIES : Antineoplastic Enzyme Inhibitors,"XTANDI 40 mg tab, 80 mg tab, 40 mg cap",Preferred
CHEMOTHERAPIES : Aromatase Inhibitors,anastrozole 1 mg tab,Preferred
CHEMOTHERAPIES : Luteinizing Hormone-Releasing (Lhrh) Analogs,"ELIGARD 7.5 mg kit, 22.5 mg kit, 30 mg kit, 45 mg kit",Preferred
CHEMOTHERAPIES : Luteinizing Hormone-Releasing (Lhrh) Analogs,"LUPRON DEPOT 11.25 mg im kit, 3.75 mg im kit, 45 mg im kit, 7.5 mg im kit",Preferred
CHEMOTHERAPIES : Luteinizing Hormone-Releasing (Lhrh) Analogs,"LUPRON DEPOT-PED 11.25 mg im kit, 15 mg im kit, 7.5 mg im kit",Preferred
CHEMOTHERAPIES : Luteinizing Hormone-Releasing (Lhrh) Analogs,"LUPRON DEPOT 22.5 mg im kit, 30 mg im kit",Preferred
CHEMOTHERAPIES : Luteinizing Hormone-Releasing (Lhrh) Analogs,leuprolide acetate 1 mg/ 0.2 ml inj kit,Preferred
CHEMOTHERAPIES : Luteinizing Hormone-Releasing (Lhrh) Analogs,"FIRMAGON 80 mg SC, 120 mg SC",Preferred
CHEMOTHERAPIES : Miscellaneous Antineoplastics,MATULANE 50 mg cap,Preferred
CHEMOTHERAPIES : Miscellaneous Antineoplastics,ACTIMMUNE 2000000 unit/0.5ml sc soln,Preferred
CHEMOTHERAPIES : Miscellaneous Antineoplastics,"lenalidomide 2.5 mg cap, 5 mg cap, 10 mg cap, 15 mg cap, 20 mg cap, 25 mg cap",Preferred
CHEMOTHERAPIES : Miscellaneous Antineoplastics,"REVLIMID 2.5 mg cap, 5 mg cap, 10 mg cap, 15 mg cap, 20 mg cap, 25 mg cap",Preferred
CHEMOTHERAPIES : Miscellaneous Antineoplastics,"LONSURF 15-6.14 mg tab, 20-8.19 mg tab",Preferred
CHEMOTHERAPIES : Miscellaneous Antineoplastics,BRAFTOVI 75 mg cap,Preferred
CHEMOTHERAPIES : Mitotic Inhibitors,etoposide 50 mg cap,Preferred
DENTAL AND ORAL AGENTS : Antifungals,nystatin 100000 unit/ml mouth/throat susp,Preferred
DERMATOLOGICAL AGENTS : Dermatological Skin Cancer Agents,"fluorouracil 2 % soln, 5 % soln",Preferred
DERMATOLOGICAL AGENTS : Dermatological Skin Cancer Agents,fluorouracil 5 % crm,Preferred
GASTROINTESTINAL AGENTS : Anti-Ulcer Agents,"misoprostol 100 mcg tab, 200 mcg tab",Preferred
GASTROINTESTINAL AGENTS : Proton Pump Inhibitors,"omeprazole 10 mg cap dr, 20 mg cap dr",Preferred
GASTROINTESTINAL AGENTS : Proton Pump Inhibitors,omeprazole 40 mg cap dr,Preferred
IMMUNOSUPPRESSANTS : Cyclosporine Analogs,"cyclosporine modified 25 mg cap, 50 mg cap",Preferred
IMMUNOSUPPRESSANTS : Cyclosporine Analogs,"cyclosporine modified 100 mg cap, 100 mg/ml soln",Preferred
IMMUNOSUPPRESSANTS : Cyclosporine Analogs,"cyclosporine 100 mg cap, 25 mg cap",Preferred
IMMUNOSUPPRESSANTS : Organ Transplant Agents,"mycophenolate mofetil 200 mg/ml susp, 250 mg cap, 500 mg tab",Preferred
ANALGESICS : Nonsteroidal Anti-Inflammatory Agents (NSAIDs),"ibuprofen 400 mg tab, 600 mg tab, 800 mg tab",Preferred
ANALGESICS : Nonsteroidal Anti-Inflammatory Agents (NSAIDs),"indomethacin 25 mg cap, 50 mg cap",Preferred
ANALGESICS : Nonsteroidal Anti-Inflammatory Agents (NSAIDs),"nabumetone 500 mg tab, 750 mg tab",Preferred
ANALGESICS : Nonsteroidal Anti-Inflammatory Agents (NSAIDs),"naproxen 250 mg tab, 375 mg tab, 500 mg tab",Preferred
ANALGESICS : Nonsteroidal Anti-Inflammatory Agents (NSAIDs),"naproxen dr 375 mg tab dr, 500 mg tab dr",Preferred
ANALGESICS : Nonsteroidal Anti-Inflammatory Agents (NSAIDs),"salsalate 500 mg tab, 750 mg tab",Preferred
ANALGESICS : Nonsteroidal Anti-Inflammatory Agents (NSAIDs),"sulindac 150 mg tab, 200 mg tab",Preferred
ANALGESICS : Nonsteroidal Anti-Inflammatory Agents (NSAIDs),"meloxicam7.5 mg tab, 15 mg tab",Preferred
ANALGESICS : Long-Acting Opioid Analgesics,"fentanyl 12 mcg/hr td patch 72 hr, 25 mcg/hr td patch 72 hr",Preferred
ANALGESICS : Long-Acting Opioid Analgesics,"fentanyl 50 mcg/hr td patch 72 hr, 75 mcg/hr td patch 72 hr",Preferred
ANALGESICS : Long-Acting Opioid Analgesics,morphine sulfate er 15 mg tab er,Preferred
ANALGESICS : Long-Acting Opioid Analgesics,fentanyl 100 mcg/hr td patch 72 hr,Preferred
ANALGESICS : Long-Acting Opioid Analgesics,morphine sulfate er 30 mg tab er,Preferred
ANALGESICS : Long-Acting Opioid Analgesics,morphine sulfate er 60 mg tab er,Preferred
ANALGESICS : Long-Acting Opioid Analgesics,morphine sulfate er 100 mg tab er,Preferred
ANALGESICS : Long-Acting Opioid Analgesics,methadone hcl oral tablet 10 mg,Preferred
ANALGESICS : Long-Acting Opioid Analgesics,methadone hcl oral solution 10 mg/ 5ml,Preferred
ANALGESICS : Short-Acting Opioid Analgesics,"acetaminophen-codeine 300-15 mg tab, 300-30 mg tab, 300-60 mg tab",Preferred
ANALGESICS : Short-Acting Opioid Analgesics,hydrocodone-acetaminophen 5-325 mg tab,Preferred
ANALGESICS : Short-Acting Opioid Analgesics,hydromorphone hcl 2 mg tab,Preferred
ANALGESICS : Short-Acting Opioid Analgesics,hydromorphone hcl 4 mg tab,Preferred
ANALGESICS : Short-Acting Opioid Analgesics,morphine sulfate 15 mg tab,Preferred
ANALGESICS : Short-Acting Opioid Analgesics,morphine sulfate 30 mg tab,Preferred
ANAPHYLAXIS THERAPY AGENTS : Alpha- and Beta- Adrenergic Agonists,"epinephrine inj soln auto-inj 0.15mg/0.15ml, 0.15mg/0.3ml, 0.3mg/0.3ml",Preferred
ANTI- ADDICTION/SUBSTANCE ABUSE TREATMENT AGENTS,"buprenorphine/ naloxone subl tab 2-0.5 mg, 8-2 mg",Preferred
ANTI- ADDICTION/SUBSTANCE ABUSE TREATMENT AGENTS,"buprenorphine/ naloxone subl film 2-0.5 mg, 8-2 mg, 4-1 mg, 12-3 mg",Preferred
ANTIANXIETY AGENTS : Benzodiazepines,"clonazepam 0.5 mg tab, 1 mg tab tab",Preferred
ANTIANXIETY AGENTS : Benzodiazepines,"diazepam 1 mg/ml soln, 10 mg tab, 2 mg tab, 5 mg tab, 5 mg/ml oral conc",Preferred
ANTIANXIETY AGENTS : Benzodiazepines,"midazolam hcl 10 mg/10ml inj soln, 2 mg/2ml inj soln, 5 mg/5ml inj soln, 5 mg/ml inj soln",Preferred
ANTIBACTERIALS : Miscellaneous Antibacterials,vancomycin hcl 125 mg cap,Preferred
ANTIBACTERIALS : Miscellaneous Antibacterials,vancomycin hcl 250 mg cap,Preferred
ANTIBACTERIALS : Penicillins,"amoxicillin 125 mg/5ml susp, 200 mg/5ml susp, 250 mg cap, 250 mg/5ml susp, 400 mg/5ml susp, 500 mg cap, 500 mg tab, 875 mg tab",Preferred
ANTIBACTERIALS : Penicillins,"amoxicillin-pot clavulanate 200-28.5 mg/5ml susp, 400-57 mg/5ml susp, 500-125 mg tab, 600-42.9 mg/5ml susp, 875-125 mg tab",Preferred
ANTIBACTERIALS : Tetracyclines,"minocycline hcl 100 mg cap, 50 mg cap, 75 mg cap",Preferred
ANTIBACTERIALS : Tetracyclines,"doxycycline monohydrate 50 mg cap, 100 mg cap",Preferred
ANTIBACTERIALS : Tetracyclines,"doxycycline hyclate 50 mg cap, 100 mg cap",Preferred
ANTICONVULSANTS : Anticonvulsants,"clobazam 10 mg tab, 20 mg tab, 2.5 mg/ml oral susp",Preferred
ANTICONVULSANTS : Anticonvulsants,"clonazepam 0.5 mg tab, 1 mg tab, 2 mg tab",Preferred
ANTICONVULSANTS : Anticonvulsants,"valproic acid 250 mg cap, 250 mg/5ml syr",Preferred
ANTICONVULSANTS : Anticonvulsants,"levetiracetam 100 mg/ml soln, 1000 mg tab, 750 mg tab",Preferred
ANTICONVULSANTS : Anticonvulsants,carbamazepine er 200 mg tab er 12 hr,Preferred
ANTICONVULSANTS : Anticonvulsants,carbamazepine 100 mg/5ml susp,Preferred
ANTICONVULSANTS : Anticonvulsants,carbamazepine er 400 mg tab er 12 hr,Preferred
ANTICONVULSANTS : Anticonvulsants,"lacosamide 10 mg/ml soln, 100 mg tab, 150 mg tab, 50 mg tab",Preferred
ANTICONVULSANTS : Anticonvulsants,"lacosamide 200 mg tab, 200 mg/20ml iv soln",Preferred
ANTICONVULSANTS : Anticonvulsants,oxcarbazepine 300 mg/5ml susp,Preferred
ANTIDEMENTIA AGENTS : Antidementia Agents,ergoloid mesylates 1 mg tab,Preferred
ANTIDEMENTIA AGENTS : Cholinesterase Inhibitors,"donepezil hcl 10 mg tab, 10 mg odt, 5 mg tab, 5 mg odt",Preferred
ANTIDEMENTIA AGENTS : NMDA Receptor Antagonists,"memantine10 mg tab, 5 mg tab",Preferred
ANTIDEMENTIA AGENTS : NMDA Receptor Antagonists,memantine TITRATION PAK 5 (28)-10 (21) mg tab,Preferred
ANTIDEPRESSANTS : Antidepressants,"amitriptyline hcl 10 mg tab, 100 mg tab, 150 mg tab, 25 mg tab, 50 mg tab, 75 mg tab",Preferred
ANTIDEPRESSANTS : Antidepressants,"doxepin hcl 10 mg cap, 10 mg/ml oral conc, 25 mg cap, 50 mg cap, 75 mg cap",Preferred
ANTIDEPRESSANTS : Antidepressants,"imipramine hcl 10 mg tab, 25 mg tab, 50 mg tab",Preferred
ANTIDEPRESSANTS : Antidepressants,"nortriptyline hcl 10 mg cap, 10 mg/5ml soln, 25 mg cap, 50 mg cap, 75 mg cap",Preferred
ANTIDEPRESSANTS : Antidepressants,"doxepin hcl 100 mg cap, 150 mg cap",Preferred
ANTIDEPRESSANTS : Antidepressants,"duloxetine 20 mg cap, 30 mg cap, 60 mg cap",Preferred
ANTIDIABETIC AGENTS : Dipeptidyl Peptidase-4 (DPP-4) Inhibitors,"JENTADUETO 2.5-500 mg tab, 2.5-850 mg tab, 2.5-1000 mg tab",Preferred
ANTIDIABETIC AGENTS : Dipeptidyl Peptidase-4 (DPP-4) Inhibitors,"JENTADUETO XR 2.5-1000 mg tab er 24 hr, 5-1000 mg tab er 24 hr",Preferred
ANTIDIABETIC AGENTS : Dipeptidyl Peptidase-4 (DPP-4) Inhibitors,TRADJENTA 5 mg tab,Preferred
ANTIDIABETIC AGENTS : GLP-1 receptor agonist,"TRULICITY 0.75 mg/0.5ml sc soln pen-inj, 1.5 mg/0.5ml sc soln pen-inj, 3 mg/0.5ml sc soln pen-inj, 4.5 mg/0.5ml sc soln pen-inj",Preferred
ANTIDIABETIC AGENTS : Glycemic Agents,BAQSIMI 3mg/dose nasal pwdr,Preferred
ANTIDIABETIC AGENTS : Glycemic Agents,GLUCAGON EMERGENCY 1 mg inj kit,Preferred
ANTIDIABETIC AGENTS : Sodium-glucose cotransporter-2 (SGLT2) inhibitors [Inhibidores del Transportador Renal,"FARXIGA 5 mg tab, 10 mg tab",Preferred
ANTIDIABETIC AGENTS : Sodium-glucose cotransporter-2 (SGLT2) inhibitors [Inhibidores del Transportador Renal,"JARDIANCE 10 mg tab, 25 mg tab",Preferred
ANTIDIABETIC AGENTS : Sodium-glucose cotransporter-2 (SGLT2) inhibitors [Inhibidores del Transportador Renal,"SYNJARDY 5-500 mg tab, 5-1000 mg tab, 12.5-500 mg tab, 12.5-1000 mg tab",Preferred
ANTIDIABETIC AGENTS : Sodium-glucose cotransporter-2 (SGLT2) inhibitors [Inhibidores del Transportador Renal,"SYNJARDY XR 5-1000 mg tab, 10-1000 mg tab, 12.5-1000 mg tab, 25-1000 mg tab",Preferred
ANTIDIABETIC AGENTS : Sodium-glucose cotransporter-2 (SGLT2) inhibitors [Inhibidores del Transportador Renal,"TRIJARDY XR 5-2.5-1000 mg tab, 10-5-1000 mg tab, 12.5-2.5-1000 mg tab, 25-5-1000 mg tab",Preferred
ANTI-OBESITY AGENTS : Anti-Obesity - GLP-1 Receptor Agonists,"WEGOVY 0.25 mg/0.5 ml, 0.5 mg/0.5 ml, 1 mg/0.5 ml, 1.7 mg/0.75 ml, 2.4 mg/0.75 ml sc sol auto-injector",Preferred
ANTI-OBESITY AGENTS : Anti-Obesity - GLP-1 Receptor Agonists,"ZEPBOUND 2.5 mg/0.5 ml, 5 mg/0.5 ml, 7.5 mg/0.5 ml, 10 mg/0.5 ml, 12.5 mg/0.5 ml, 15 mg/0.5 ml sc sol auto-injector",Preferred
ANTIEMETICS : Miscellaneous Antiemetics,"metoclopramide hcl 10 mg tab, 10 mg/10ml soln, 5 mg tab, 5 mg/5ml soln, 5 mg/ml inj soln",Preferred
ANTIEMETICS : Miscellaneous Antiemetics,"promethazine hcl 12.5 mg tab, 25 mg tab, 50 mg tab, 6.25 mg/5ml soln, 6.25 mg/5ml syr, 25 mg/ml inj soln, 50 mg/ml inj soln",Preferred
ANTIGOUT AGENTS : Antigout Agents,colchicine 0.6 mg tab,Preferred
ANTIHYPERTENSIVES : Alpha-Adrenergic Blocking Agents,"doxazosin mesylate 1 mg tab, 2 mg tab, 4 mg tab, 8 mg tab",Preferred
ANTIHYPERTENSIVES : Angiotensin II Receptor Blockers (ARB),"valsartan 40 mg tab, 80 mg tab, 160-320 mg tab",Preferred
