therapeutic_class,pdl_name,status
CENTRAL NERVOUS SYSTEM : Antidepressants: MAOIs,Marplan,Non-Preferred
CENTRAL NERVOUS SYSTEM : Antidepressants: MAOIs,Nardil,Non-Preferred
CENTRAL NERVOUS SYSTEM : Antidepressants: MAOIs,Parnate,Non-Preferred
CENTRAL NERVOUS SYSTEM : Antidepressants: MAOIs,tranylcypromine,Non-Preferred
CENTRAL NERVOUS SYSTEM : Antidepressants: New Generation,Aplenzin,Preferred
CENTRAL NERVOUS SYSTEM : Antidepressants: New Generation,bupropion IR/SR,Preferred
CENTRAL NERVOUS SYSTEM : Antidepressants: New Generation,bupropion XL,Preferred
CENTRAL NERVOUS SYSTEM : Antidepressants: New Generation,mirtazapine,Preferred
CENTRAL NERVOUS SYSTEM : Antidepressants: New Generation,mirtazapine ODT,Preferred
CENTRAL NERVOUS SYSTEM : Antidepressants: New Generation,trazodone (excluding 300mg),Preferred
CENTRAL NERVOUS SYSTEM : Antidepressants: New Generation,Auvelity,Non-Preferred
CENTRAL NERVOUS SYSTEM : Antidepressants: New Generation,Forfivo XL,Non-Preferred
CENTRAL NERVOUS SYSTEM : Antidepressants: New Generation,nefazodone,Non-Preferred
CENTRAL NERVOUS SYSTEM : Antidepressants: New Generation,Remeron,Non-Preferred
CENTRAL NERVOUS SYSTEM : Antidepressants: New Generation,Remeron SolTab,Non-Preferred
CENTRAL NERVOUS SYSTEM : Antidepressants: New Generation,trazodone 300mg,Non-Preferred
CENTRAL NERVOUS SYSTEM : Antidepressants: New Generation,Wellbutrin IR & SR,Non-Preferred
CENTRAL NERVOUS SYSTEM : Antidepressants: New Generation,Wellbutrin XL,Non-Preferred
CENTRAL NERVOUS SYSTEM : Antidepressants: New Generation,Zurzuvae,Non-Preferred
CENTRAL NERVOUS SYSTEM : Antidepressants: SNRIs,desvenlafaxine ER,Preferred
CENTRAL NERVOUS SYSTEM : Antidepressants: SNRIs,"duloxetine 20, 30, & 60 mg",Preferred
CENTRAL NERVOUS SYSTEM : Antidepressants: SNRIs,Effexor XR,Preferred
CENTRAL NERVOUS SYSTEM : Antidepressants: SNRIs,venlafaxine IR tabs,Preferred
CENTRAL NERVOUS SYSTEM : Antidepressants: SNRIs,venlafaxine ER caps,Preferred
CENTRAL NERVOUS SYSTEM : Antidepressants: SNRIs,Cymbalta,Non-Preferred
CENTRAL NERVOUS SYSTEM : Antidepressants: SNRIs,duloxetine 40 mg,Non-Preferred
CENTRAL NERVOUS SYSTEM : Antidepressants: SNRIs,Fetzima,Non-Preferred
CENTRAL NERVOUS SYSTEM : Antidepressants: SNRIs,Pristiq,Non-Preferred
CENTRAL NERVOUS SYSTEM : Antidepressants: SNRIs,venlafaxine besylate ER tabs,Non-Preferred
CENTRAL NERVOUS SYSTEM : Antidepressants: SNRIs,venlafaxine ER tabs,Non-Preferred
CENTRAL NERVOUS SYSTEM : Antidepressants: SSRI,citalopram,Preferred
CENTRAL NERVOUS SYSTEM : Antidepressants: SSRI,escitalopram,Preferred
CENTRAL NERVOUS SYSTEM : Antidepressants: SSRI,escitalopram solution,Preferred
CENTRAL NERVOUS SYSTEM : Antidepressants: SSRI,fluoxetine capsules,Preferred
CENTRAL NERVOUS SYSTEM : Antidepressants: SSRI,fluoxetine solution,Preferred
CENTRAL NERVOUS SYSTEM : Antidepressants: SSRI,fluvoxamine,Preferred
CENTRAL NERVOUS SYSTEM : Antidepressants: SSRI,paroxetine tablets,Preferred
CENTRAL NERVOUS SYSTEM : Antidepressants: SSRI,sertraline,Preferred
CENTRAL NERVOUS SYSTEM : Antidepressants: SSRI,vilazodone,Preferred
CENTRAL NERVOUS SYSTEM : Antidepressants: SSRI,Celexa,Non-Preferred
CENTRAL NERVOUS SYSTEM : Antidepressants: SSRI,fluoxetine DR caps,Non-Preferred
CENTRAL NERVOUS SYSTEM : Antidepressants: SSRI,fluoxetine tablets,Non-Preferred
CENTRAL NERVOUS SYSTEM : Antidepressants: SSRI,fluvoxamine ER,Non-Preferred
CENTRAL NERVOUS SYSTEM : Antidepressants: SSRI,Lexapro,Non-Preferred
CENTRAL NERVOUS SYSTEM : Antidepressants: SSRI,paroxetine 7.5 mg,Non-Preferred
CENTRAL NERVOUS SYSTEM : Antidepressants: SSRI,paroxetine CR,Non-Preferred
CENTRAL NERVOUS SYSTEM : Antidepressants: SSRI,Paxil tablets,Non-Preferred
CENTRAL NERVOUS SYSTEM : Antidepressants: SSRI,Paxil CR,Non-Preferred
CENTRAL NERVOUS SYSTEM : Antidepressants: SSRI,Paxil solution,Non-Preferred
CENTRAL NERVOUS SYSTEM : Antidepressants: SSRI,Prozac,Non-Preferred
CENTRAL NERVOUS SYSTEM : Antidepressants: SSRI,sertraline capsules,Non-Preferred
CENTRAL NERVOUS SYSTEM : Antidepressants: SSRI,Trintellix,Non-Preferred
CENTRAL NERVOUS SYSTEM : Antidepressants: SSRI,Viibryd,Non-Preferred
CENTRAL NERVOUS SYSTEM : Antidepressants: SSRI,Zoloft,Non-Preferred
CENTRAL NERVOUS SYSTEM : Antidepressants: Tricyclics,amitriptyline,Preferred
CENTRAL NERVOUS SYSTEM : Antidepressants: Tricyclics,doxepin caps,Preferred
CENTRAL NERVOUS SYSTEM : Antidepressants: Tricyclics,imipramine tabs,Preferred
CENTRAL NERVOUS SYSTEM : Antidepressants: Tricyclics,nortriptyline,Preferred
CENTRAL NERVOUS SYSTEM : Antidepressants: Tricyclics,amoxapine,Non-Preferred
CENTRAL NERVOUS SYSTEM : Antidepressants: Tricyclics,Anafranil,Non-Preferred
CENTRAL NERVOUS SYSTEM : Antidepressants: Tricyclics,clomipramine,Non-Preferred
CENTRAL NERVOUS SYSTEM : Antidepressants: Tricyclics,desipramine,Non-Preferred
CENTRAL NERVOUS SYSTEM : Antidepressants: Tricyclics,imipramine caps,Non-Preferred
CENTRAL NERVOUS SYSTEM : Antidepressants: Tricyclics,Norpramin,Non-Preferred
CENTRAL NERVOUS SYSTEM : Antidepressants: Tricyclics,nortriptyline solution,Non-Preferred
CENTRAL NERVOUS SYSTEM : Antidepressants: Tricyclics,Pamelor,Non-Preferred
CENTRAL NERVOUS SYSTEM : Antidepressants: Tricyclics,protriptyline,Non-Preferred
CENTRAL NERVOUS SYSTEM : Antihyperkinesis: Stimulants,Adderall XR,Preferred
CENTRAL NERVOUS SYSTEM : Antihyperkinesis: Stimulants,amphetamine salt ER combination,Preferred
CENTRAL NERVOUS SYSTEM : Antihyperkinesis: Stimulants,amphetamine salt IR combo,Preferred
CENTRAL NERVOUS SYSTEM : Antihyperkinesis: Stimulants,amphetamine sulfate,Preferred
CENTRAL NERVOUS SYSTEM : Antihyperkinesis: Stimulants,Aptensio XR,Preferred
CENTRAL NERVOUS SYSTEM : Antihyperkinesis: Stimulants,Concerta,Preferred
CENTRAL NERVOUS SYSTEM : Antihyperkinesis: Stimulants,Daytrana,Preferred
CENTRAL NERVOUS SYSTEM : Antihyperkinesis: Stimulants,dexmethylphenidate,Preferred
CENTRAL NERVOUS SYSTEM : Antihyperkinesis: Stimulants,dexmethylphenidate XR,Preferred
CENTRAL NERVOUS SYSTEM : Antihyperkinesis: Stimulants,dextroamphetamine tablets,Preferred
CENTRAL NERVOUS SYSTEM : Antihyperkinesis: Stimulants,Focalin XR,Preferred
CENTRAL NERVOUS SYSTEM : Antihyperkinesis: Stimulants,methylphenidate (generic for Ritalin),Preferred
CENTRAL NERVOUS SYSTEM : Antihyperkinesis: Stimulants,methylphenidate solution,Preferred
CENTRAL NERVOUS SYSTEM : Antihyperkinesis: Stimulants,methylphenidate ER tablets,Preferred
CENTRAL NERVOUS SYSTEM : Antihyperkinesis: Stimulants,ProCentra,Preferred
CENTRAL NERVOUS SYSTEM : Antihyperkinesis: Stimulants,Vyvanse capsules and chewables,Preferred
CENTRAL NERVOUS SYSTEM : Antihyperkinesis: Stimulants,Adderall,Non-Preferred
CENTRAL NERVOUS SYSTEM : Antihyperkinesis: Stimulants,Adderall XR,Non-Preferred
CENTRAL NERVOUS SYSTEM : Antihyperkinesis: Stimulants,Adhansia XR,Non-Preferred
CENTRAL NERVOUS SYSTEM : Antihyperkinesis: Stimulants,Adzenys ER solution,Non-Preferred
CENTRAL NERVOUS SYSTEM : Antihyperkinesis: Stimulants,Adzenys XR ODT,Non-Preferred
CENTRAL NERVOUS SYSTEM : Antihyperkinesis: Stimulants,amphetamine ER suspension,Non-Preferred
CENTRAL NERVOUS SYSTEM : Antihyperkinesis: Stimulants,Azstarys,Non-Preferred
CENTRAL NERVOUS SYSTEM : Antihyperkinesis: Stimulants,Cotempla XR ODT,Non-Preferred
CENTRAL NERVOUS SYSTEM : Antihyperkinesis: Stimulants,Desoxyn,Non-Preferred
CENTRAL NERVOUS SYSTEM : Antihyperkinesis: Stimulants,dextroamphetamine solution,Non-Preferred
CENTRAL NERVOUS SYSTEM : Antihyperkinesis: Stimulants,Dexedrine,Non-Preferred
CENTRAL NERVOUS SYSTEM : Antihyperkinesis: Stimulants,Dyanavel XR,Non-Preferred
CENTRAL NERVOUS SYSTEM : Antihyperkinesis: Stimulants,Evekeo tab & ODT,Non-Preferred
CENTRAL NERVOUS SYSTEM : Antihyperkinesis: Stimulants,Focalin,Non-Preferred
CENTRAL NERVOUS SYSTEM : Antihyperkinesis: Stimulants,Jornay PM,Non-Preferred
CENTRAL NERVOUS SYSTEM : Antihyperkinesis: Stimulants,lisdexamfetamine caps and chewables,Non-Preferred
CENTRAL NERVOUS SYSTEM : Antihyperkinesis: Stimulants,lisdexamfetamine caps and chewables,Non-Preferred
CENTRAL NERVOUS SYSTEM : Antihyperkinesis: Stimulants,methamphetamine,Non-Preferred
CENTRAL NERVOUS SYSTEM : Antihyperkinesis: Stimulants,Methylin solution,Non-Preferred
CENTRAL NERVOUS SYSTEM : Antihyperkinesis: Stimulants,methylphenidate chewables,Non-Preferred
CENTRAL NERVOUS SYSTEM : Antihyperkinesis: Stimulants,methylphenidate  patch,Non-Preferred
CENTRAL NERVOUS SYSTEM : Antihyperkinesis: Stimulants,"methylphenidate ER 24hr capsules  (generic for Aptensio XR, Ritalin LA)",Non-Preferred
CENTRAL NERVOUS SYSTEM : Antihyperkinesis: Stimulants,methylphenidate ER OSM tablets (generic for Concerta & Relexxii),Non-Preferred
CENTRAL NERVOUS SYSTEM : Antihyperkinesis: Stimulants,methylphenidate XR ODT (generic for Cotempla XR ODT),Non-Preferred
CENTRAL NERVOUS SYSTEM : Antihyperkinesis: Stimulants,Mydayis ER,Non-Preferred
CENTRAL NERVOUS SYSTEM : Antihyperkinesis: Stimulants,Quillichew ER,Non-Preferred
CENTRAL NERVOUS SYSTEM : Antihyperkinesis: Stimulants,Quillivant XR,Non-Preferred
CENTRAL NERVOUS SYSTEM : Antihyperkinesis: Stimulants,Relexxii ER,Non-Preferred
CENTRAL NERVOUS SYSTEM : Antihyperkinesis: Stimulants,Ritalin,Non-Preferred
CENTRAL NERVOUS SYSTEM : Antihyperkinesis: Stimulants,Ritalin LA,Non-Preferred
CENTRAL NERVOUS SYSTEM : Antihyperkinesis: Stimulants,Zenzedi,Non-Preferred
CENTRAL NERVOUS SYSTEM : Antihyperkinesis: Non-Stimulants,atomoxetine,Preferred
CENTRAL NERVOUS SYSTEM : Antihyperkinesis: Non-Stimulants,clonidine 12hr ER,Preferred
CENTRAL NERVOUS SYSTEM : Antihyperkinesis: Non-Stimulants,guanfacine ER,Preferred
CENTRAL NERVOUS SYSTEM : Antihyperkinesis: Non-Stimulants,Qelbree,Preferred
CENTRAL NERVOUS SYSTEM : Antihyperkinesis: Non-Stimulants,Intuniv,Non-Preferred
CENTRAL NERVOUS SYSTEM : Antihyperkinesis: Non-Stimulants,Onyda XR,Non-Preferred
CENTRAL NERVOUS SYSTEM : Antihyperkinesis: Non-Stimulants,Strattera,Non-Preferred
CENTRAL NERVOUS SYSTEM : Agents for Narcolepsy,modafinil,Preferred
CENTRAL NERVOUS SYSTEM : Agents for Narcolepsy,Provigil,Preferred
CENTRAL NERVOUS SYSTEM : Agents for Narcolepsy,Xyrem,Preferred
CENTRAL NERVOUS SYSTEM : Agents for Narcolepsy,armodafinil,Non-Preferred
CENTRAL NERVOUS SYSTEM : Agents for Narcolepsy,Nuvigil,Non-Preferred
CENTRAL NERVOUS SYSTEM : Agents for Narcolepsy,sodium oxybate,Non-Preferred
CENTRAL NERVOUS SYSTEM : Agents for Narcolepsy,Sunosi,Non-Preferred
CENTRAL NERVOUS SYSTEM : Agents for Narcolepsy,Wakix,Non-Preferred
CENTRAL NERVOUS SYSTEM : Agents for Narcolepsy,Xywav,Non-Preferred
CENTRAL NERVOUS SYSTEM : Antimigraine Preparations: CGRP Antagonists,Aimovig,Preferred
CENTRAL NERVOUS SYSTEM : Antimigraine Preparations: CGRP Antagonists,Emgality syringe & pen,Preferred
CENTRAL NERVOUS SYSTEM : Antimigraine Preparations: CGRP Antagonists,Nurtec ODT,Preferred
CENTRAL NERVOUS SYSTEM : Antimigraine Preparations: CGRP Antagonists,Qulipta,Preferred
CENTRAL NERVOUS SYSTEM : Antimigraine Preparations: CGRP Antagonists,Ubrelvy,Preferred
CENTRAL NERVOUS SYSTEM : Antimigraine Preparations: CGRP Antagonists,Ajovy autoinjector and prefilled syringe,Non-Preferred
CENTRAL NERVOUS SYSTEM : Antimigraine Preparations: CGRP Antagonists,Zavzpret,Missing Status
CENTRAL NERVOUS SYSTEM : Antimigraine: Ergotamine Derivatives,Migranal,Preferred
CENTRAL NERVOUS SYSTEM : Antimigraine: Ergotamine Derivatives,dihydroergotamine  nasal spray,Preferred
CENTRAL NERVOUS SYSTEM : Antimigraine: Ergotamine Derivatives,dihydroergotamine  injection,Non-Preferred
CENTRAL NERVOUS SYSTEM : Antimigraine: Ergotamine Derivatives,Migergot,Non-Preferred
CENTRAL NERVOUS SYSTEM : Antimigraine: Ergotamine Derivatives,Trudhesa,Non-Preferred
CENTRAL NERVOUS SYSTEM : Antimigraine: Barbiturate Combination Agents,butalbital/APAP,Preferred
CENTRAL NERVOUS SYSTEM : Antimigraine: Barbiturate Combination Agents,butalbital/APAP/ caffeine,Preferred
CENTRAL NERVOUS SYSTEM : Antimigraine: Barbiturate Combination Agents,Allzital,Non-Preferred
CENTRAL NERVOUS SYSTEM : Antimigraine: Barbiturate Combination Agents,butalbital/ASA/ caffeine,Non-Preferred
CENTRAL NERVOUS SYSTEM : Antimigraine: Barbiturate Combination Agents,Fioricet,Non-Preferred
CENTRAL NERVOUS SYSTEM : Antimigraine: Barbiturate Combination Agents,Esgic,Non-Preferred
CENTRAL NERVOUS SYSTEM : Antimigraine: Selective 5-HT1 Agonists,eletriptan,Preferred
CENTRAL NERVOUS SYSTEM : Antimigraine: Selective 5-HT1 Agonists,rizatriptan,Preferred
CENTRAL NERVOUS SYSTEM : Antimigraine: Selective 5-HT1 Agonists,rizatriptan ODT,Preferred
CENTRAL NERVOUS SYSTEM : Antimigraine: Selective 5-HT1 Agonists,sumatriptan tabs,Preferred
CENTRAL NERVOUS SYSTEM : Antimigraine: Selective 5-HT1 Agonists,sumatriptan vials,Preferred
CENTRAL NERVOUS SYSTEM : Antimigraine: Selective 5-HT1 Agonists,zolmitriptan nasal spray,Preferred
CENTRAL NERVOUS SYSTEM : Antimigraine: Selective 5-HT1 Agonists,Frova,Non-Preferred
CENTRAL NERVOUS SYSTEM : Antimigraine: Selective 5-HT1 Agonists,frovatriptan,Non-Preferred
CENTRAL NERVOUS SYSTEM : Antimigraine: Selective 5-HT1 Agonists,Imitrex Injectable,Non-Preferred
CENTRAL NERVOUS SYSTEM : Antimigraine: Selective 5-HT1 Agonists,Imitrex Kit,Non-Preferred
CENTRAL NERVOUS SYSTEM : Antimigraine: Selective 5-HT1 Agonists,Imitrex Nasal,Non-Preferred
CENTRAL NERVOUS SYSTEM : Antimigraine: Selective 5-HT1 Agonists,Imitrex tablets,Non-Preferred
CENTRAL NERVOUS SYSTEM : Antimigraine: Selective 5-HT1 Agonists,Maxalt,Non-Preferred
CENTRAL NERVOUS SYSTEM : Antimigraine: Selective 5-HT1 Agonists,Maxalt MLT,Non-Preferred
CENTRAL NERVOUS SYSTEM : Antimigraine: Selective 5-HT1 Agonists,naratriptan,Non-Preferred
CENTRAL NERVOUS SYSTEM : Antimigraine: Selective 5-HT1 Agonists,Onzetra Xsail,Non-Preferred
CENTRAL NERVOUS SYSTEM : Antimigraine: Selective 5-HT1 Agonists,Relpax,Non-Preferred
CENTRAL NERVOUS SYSTEM : Antimigraine: Selective 5-HT1 Agonists,Reyvow,Non-Preferred
CENTRAL NERVOUS SYSTEM : Antimigraine: Selective 5-HT1 Agonists,sumatriptan autoinjector,Non-Preferred
CENTRAL NERVOUS SYSTEM : Antimigraine: Selective 5-HT1 Agonists,sumatriptan cartridge,Missing Status
CENTRAL NERVOUS SYSTEM : Antimigraine: Selective 5-HT1 Agonists,sumatriptan nasal,Non-Preferred
CENTRAL NERVOUS SYSTEM : Antimigraine: Selective 5-HT1 Agonists,sumatriptan/ naproxen,Non-Preferred
CENTRAL NERVOUS SYSTEM : Antimigraine: Selective 5-HT1 Agonists,Tosymra,Non-Preferred
CENTRAL NERVOUS SYSTEM : Antimigraine: Selective 5-HT1 Agonists,Treximet,Non-Preferred
CENTRAL NERVOUS SYSTEM : Antimigraine: Selective 5-HT1 Agonists,zolmitriptan nasal spray and tablets,Non-Preferred
CENTRAL NERVOUS SYSTEM : Antimigraine: Selective 5-HT1 Agonists,Zembrace Symtouch,Non-Preferred
CENTRAL NERVOUS SYSTEM : Antimigraine: Selective 5-HT1 Agonists,Zomig nasal spray,Non-Preferred
CENTRAL NERVOUS SYSTEM : Antimigraine: Selective 5-HT1 Agonists,Zomig tablets,Non-Preferred
CENTRAL NERVOUS SYSTEM : Atypical Antipsychotic/SSRI Combos,fluoxetine/ olanzapine,Non-Preferred
CENTRAL NERVOUS SYSTEM : Atypical Antipsychotic/SSRI Combos,Symbyax,Non-Preferred
CENTRAL NERVOUS SYSTEM : Atypical Antipsychotics,Abilify Asimtufii,Preferred
CENTRAL NERVOUS SYSTEM : Atypical Antipsychotics,Abilify Maintena,Preferred
CENTRAL NERVOUS SYSTEM : Atypical Antipsychotics,aripiprazole ODT,Preferred
CENTRAL NERVOUS SYSTEM : Atypical Antipsychotics,aripiprazole solution,Preferred
CENTRAL NERVOUS SYSTEM : Atypical Antipsychotics,aripiprazole tablets,Preferred
CENTRAL NERVOUS SYSTEM : Atypical Antipsychotics,Aristada,Preferred
CENTRAL NERVOUS SYSTEM : Atypical Antipsychotics,Aristada Initio,Preferred
CENTRAL NERVOUS SYSTEM : Atypical Antipsychotics,asenapine,Non-Preferred
CENTRAL NERVOUS SYSTEM : Atypical Antipsychotics,clozapine,Preferred
CENTRAL NERVOUS SYSTEM : Atypical Antipsychotics,Erzofri,Preferred
CENTRAL NERVOUS SYSTEM : Atypical Antipsychotics,Invega Hafyera,Preferred
CENTRAL NERVOUS SYSTEM : Atypical Antipsychotics,Invega Sustenna,Preferred
CENTRAL NERVOUS SYSTEM : Atypical Antipsychotics,Invega Trinza,Preferred
CENTRAL NERVOUS SYSTEM : Atypical Antipsychotics,lurasidone,Preferred
CENTRAL NERVOUS SYSTEM : Atypical Antipsychotics,olanzapine tablets,Preferred
CENTRAL NERVOUS SYSTEM : Atypical Antipsychotics,olanzapine IM injection,Preferred
CENTRAL NERVOUS SYSTEM : Atypical Antipsychotics,olanzapine ODT,Preferred
CENTRAL NERVOUS SYSTEM : Atypical Antipsychotics,paliperidone ER,Preferred
CENTRAL NERVOUS SYSTEM : Atypical Antipsychotics,Perseris,Preferred
CENTRAL NERVOUS SYSTEM : Atypical Antipsychotics,quetiapine,Preferred
CENTRAL NERVOUS SYSTEM : Atypical Antipsychotics,quetiapine ER,Preferred
CENTRAL NERVOUS SYSTEM : Atypical Antipsychotics,risperidone ODT,Preferred
CENTRAL NERVOUS SYSTEM : Atypical Antipsychotics,risperidone solution,Preferred
CENTRAL NERVOUS SYSTEM : Atypical Antipsychotics,risperidone tabs,Preferred
CENTRAL NERVOUS SYSTEM : Atypical Antipsychotics,Uzedy,Preferred
CENTRAL NERVOUS SYSTEM : Atypical Antipsychotics,Vraylar,Preferred
CENTRAL NERVOUS SYSTEM : Atypical Antipsychotics,ziprasidone injection,Preferred
CENTRAL NERVOUS SYSTEM : Atypical Antipsychotics,ziprasidone caps,Preferred
CENTRAL NERVOUS SYSTEM : Atypical Antipsychotics,Abilify tablets,Non-Preferred
CENTRAL NERVOUS SYSTEM : Atypical Antipsychotics,Abilify MyCite,Non-Preferred
CENTRAL NERVOUS SYSTEM : Atypical Antipsychotics,Caplyta,Non-Preferred
CENTRAL NERVOUS SYSTEM : Atypical Antipsychotics,clozapine ODT,Non-Preferred
CENTRAL NERVOUS SYSTEM : Atypical Antipsychotics,Clozaril,Non-Preferred
CENTRAL NERVOUS SYSTEM : Atypical Antipsychotics,Cobenfy,Missing Status
CENTRAL NERVOUS SYSTEM : Atypical Antipsychotics,Fanapt,Non-Preferred
CENTRAL NERVOUS SYSTEM : Atypical Antipsychotics,Geodon,Non-Preferred
CENTRAL NERVOUS SYSTEM : Atypical Antipsychotics,Invega,Non-Preferred
CENTRAL NERVOUS SYSTEM : Atypical Antipsychotics,Latuda,Non-Preferred
CENTRAL NERVOUS SYSTEM : Atypical Antipsychotics,Lybalvi,Non-Preferred
CENTRAL NERVOUS SYSTEM : Atypical Antipsychotics,Nuplazid,Non-Preferred
CENTRAL NERVOUS SYSTEM : Atypical Antipsychotics,Opipza,Non-Preferred
CENTRAL NERVOUS SYSTEM : Atypical Antipsychotics,Rexulti,Non-Preferred
CENTRAL NERVOUS SYSTEM : Atypical Antipsychotics,Risperdal,Non-Preferred
CENTRAL NERVOUS SYSTEM : Atypical Antipsychotics,Risperdal Consta,Non-Preferred
CENTRAL NERVOUS SYSTEM : Atypical Antipsychotics,risperidone ER injection,Non-Preferred
CENTRAL NERVOUS SYSTEM : Atypical Antipsychotics,Rykindo,Non-Preferred
CENTRAL NERVOUS SYSTEM : Atypical Antipsychotics,Saphris,Non-Preferred
CENTRAL NERVOUS SYSTEM : Atypical Antipsychotics,Secuado,Non-Preferred
CENTRAL NERVOUS SYSTEM : Atypical Antipsychotics,Seroquel,Non-Preferred
CENTRAL NERVOUS SYSTEM : Atypical Antipsychotics,Seroquel XR,Non-Preferred
CENTRAL NERVOUS SYSTEM : Atypical Antipsychotics,Versacloz,Non-Preferred
CENTRAL NERVOUS SYSTEM : Atypical Antipsychotics,Zyprexa IM injection,Non-Preferred
CENTRAL NERVOUS SYSTEM : Atypical Antipsychotics,Zyprexa tablets,Non-Preferred
CENTRAL NERVOUS SYSTEM : Atypical Antipsychotics,Zyprexa Relprevv,Non-Preferred
CENTRAL NERVOUS SYSTEM : Atypical Antipsychotics,Zyprexa Zydis,Non-Preferred
CENTRAL NERVOUS SYSTEM : Miscellaneous CNS Agents,Nuedexta,Non-Preferred
CENTRAL NERVOUS SYSTEM : Mood Stabilizers,Lamictal ODT,Non-Preferred
CENTRAL NERVOUS SYSTEM : Sedative Hypnotics,doxepin concentrate 10mg/mL,Preferred
CENTRAL NERVOUS SYSTEM : Sedative Hypnotics,eszopiclone,Preferred
CENTRAL NERVOUS SYSTEM : Sedative Hypnotics,ramelteon,Preferred
CENTRAL NERVOUS SYSTEM : Sedative Hypnotics,zaleplon,Preferred
CENTRAL NERVOUS SYSTEM : Sedative Hypnotics,zolpidem,Preferred
CENTRAL NERVOUS SYSTEM : Sedative Hypnotics,Ambien,Non-Preferred
CENTRAL NERVOUS SYSTEM : Sedative Hypnotics,Ambien CR,Non-Preferred
CENTRAL NERVOUS SYSTEM : Sedative Hypnotics,Belsomra,Non-Preferred
CENTRAL NERVOUS SYSTEM : Sedative Hypnotics,Dayvigo,Non-Preferred
CENTRAL NERVOUS SYSTEM : Sedative Hypnotics,Doral,Non-Preferred
CENTRAL NERVOUS SYSTEM : Sedative Hypnotics,doxepin soln,Non-Preferred
CENTRAL NERVOUS SYSTEM : Sedative Hypnotics,Edluar,Non-Preferred
CENTRAL NERVOUS SYSTEM : Sedative Hypnotics,estazolam,Non-Preferred
CENTRAL NERVOUS SYSTEM : Sedative Hypnotics,flurazepam,Non-Preferred
CENTRAL NERVOUS SYSTEM : Sedative Hypnotics,Halcion,Non-Preferred
CENTRAL NERVOUS SYSTEM : Sedative Hypnotics,Hetlioz capsules,Non-Preferred
CENTRAL NERVOUS SYSTEM : Sedative Hypnotics,Hetlioz suspension,Non-Preferred
CENTRAL NERVOUS SYSTEM : Sedative Hypnotics,Intermezzo,Non-Preferred
CENTRAL NERVOUS SYSTEM : Sedative Hypnotics,Lunesta,Non-Preferred
CENTRAL NERVOUS SYSTEM : Sedative Hypnotics,Rozerem,Non-Preferred
CENTRAL NERVOUS SYSTEM : Sedative Hypnotics,quazepam,Non-Preferred
CENTRAL NERVOUS SYSTEM : Sedative Hypnotics,Quviviq,Non-Preferred
CENTRAL NERVOUS SYSTEM : Sedative Hypnotics,Restoril,Non-Preferred
CENTRAL NERVOUS SYSTEM : Sedative Hypnotics,Rozerem,Non-Preferred
CENTRAL NERVOUS SYSTEM : Sedative Hypnotics,tasimelteon capsules,Missing Status
CENTRAL NERVOUS SYSTEM : Sedative Hypnotics,tasimelteon suspension,Non-Preferred
CENTRAL NERVOUS SYSTEM : Sedative Hypnotics,temazepam,Non-Preferred
CENTRAL NERVOUS SYSTEM : Sedative Hypnotics,triazolam,Non-Preferred
CENTRAL NERVOUS SYSTEM : Sedative Hypnotics,zolpidem ER,Non-Preferred
CENTRAL NERVOUS SYSTEM : Sedative Hypnotics,zolpidem tartrate SL,Non-Preferred
CENTRAL NERVOUS SYSTEM : Skeletal Muscle Relaxants,Amrix ,Non-Preferred
CENTRAL NERVOUS SYSTEM : Skeletal Muscle Relaxants,baclofen solution,Non-Preferred
CENTRAL NERVOUS SYSTEM : Skeletal Muscle Relaxants,baclofen suspension,Non-Preferred
CENTRAL NERVOUS SYSTEM : Skeletal Muscle Relaxants,carisoprodol,Non-Preferred
CENTRAL NERVOUS SYSTEM : Skeletal Muscle Relaxants,cyclobenzaprine ER,Non-Preferred
CENTRAL NERVOUS SYSTEM : Skeletal Muscle Relaxants,Fleqsuvy,Non-Preferred
CENTRAL NERVOUS SYSTEM : Skeletal Muscle Relaxants,Lyvispah,Non-Preferred
CENTRAL NERVOUS SYSTEM : Skeletal Muscle Relaxants,Norgesic Forte,Non-Preferred
CENTRAL NERVOUS SYSTEM : Skeletal Muscle Relaxants,Soma,Non-Preferred
CENTRAL NERVOUS SYSTEM : Typical Antipsychotics,chlorpromazine,Preferred
CENTRAL NERVOUS SYSTEM : Typical Antipsychotics,fluphenazine,Preferred
CENTRAL NERVOUS SYSTEM : Typical Antipsychotics,haloperidol,Preferred
CENTRAL NERVOUS SYSTEM : Typical Antipsychotics,loxapine,Preferred
CENTRAL NERVOUS SYSTEM : Typical Antipsychotics,perphenazine,Preferred
CENTRAL NERVOUS SYSTEM : Typical Antipsychotics,pimozide,Preferred
CENTRAL NERVOUS SYSTEM : Typical Antipsychotics,thioridazine,Preferred
CENTRAL NERVOUS SYSTEM : Typical Antipsychotics,thiothixene,Preferred
CENTRAL NERVOUS SYSTEM : Typical Antipsychotics,trifluoperazine,Preferred
CENTRAL NERVOUS SYSTEM : Typical Antipsychotics,molindone,Non-Preferred
CENTRAL NERVOUS SYSTEM : Typical Antipsychotics,Orap,Non-Preferred
"DERMATOLOGICS : Acne Agents, Topical ","benzoyl peroxide 2.5%, 5%, 10% (excluding cleanser, gel, microspheres, and towelettes)",Preferred
"DERMATOLOGICS : Acne Agents, Topical ","clindamycin phosphate (excluding foam, lotion, & 75 mL bottle of gel)",Preferred
