therapeutic_class,pdl_name,status
ANTIPSYCHOTICS section updated 6-17-2025,ABILIFY MYCITE (ORAL),Non-Preferred
ANTIPSYCHOTICS section updated 6-17-2025,ARIPIPRAZOLE ODT (ORAL),Non-Preferred
ANTIPSYCHOTICS section updated 6-17-2025,ARISTADA (INTRAMUSC),Non-Preferred
ANTIPSYCHOTICS section updated 6-17-2025,ARISTADA INITIO (INTRAMUSC),Non-Preferred
ANTIPSYCHOTICS section updated 6-17-2025,ASENAPINE (SUBLINGUAL),Non-Preferred
ANTIPSYCHOTICS section updated 6-17-2025,ASENAPINE (AG) (SUBLINGUAL),Non-Preferred
ANTIPSYCHOTICS section updated 6-17-2025,CAPLYTA (ORAL),Non-Preferred
ANTIPSYCHOTICS section updated 6-17-2025,CLOZARIL (ORAL),Non-Preferred
ANTIPSYCHOTICS section updated 6-17-2025,COBENFY (ORAL),Non-Preferred
ANTIPSYCHOTICS section updated 6-17-2025,ERZOFRI (INTRAMUSC.),Non-Preferred
ANTIPSYCHOTICS section updated 6-17-2025,FANAPT TABLET (ORAL),Non-Preferred
ANTIPSYCHOTICS section updated 6-17-2025,FANAPT TITRATION PACK (ORAL),Non-Preferred
ANTIPSYCHOTICS section updated 6-17-2025,GEODON (INTRAMUSC),Non-Preferred
ANTIPSYCHOTICS section updated 6-17-2025,GEODON (ORAL),Non-Preferred
ANTIPSYCHOTICS section updated 6-17-2025,INVEGA (ORAL),Non-Preferred
ANTIPSYCHOTICS section updated 6-17-2025,LATUDA (ORAL),Non-Preferred
ANTIPSYCHOTICS section updated 6-17-2025,LYBALVI (ORAL),Non-Preferred
ANTIPSYCHOTICS section updated 6-17-2025,NUPLAZID (ORAL),Non-Preferred
ANTIPSYCHOTICS section updated 6-17-2025,OLANZAPINE ODT (ORAL),Non-Preferred
ANTIPSYCHOTICS section updated 6-17-2025,OLANZAPINE/FLUOXETINE (ORAL),Non-Preferred
ANTIPSYCHOTICS section updated 6-17-2025,OPIPZA FILM (ORAL),Non-Preferred
ANTIPSYCHOTICS section updated 6-17-2025,REXULTI (ORAL),Non-Preferred
ANTIPSYCHOTICS section updated 6-17-2025,RISPERDAL SOLUTION (ORAL),Non-Preferred
ANTIPSYCHOTICS section updated 6-17-2025,RISPERDAL TABLET (ORAL),Non-Preferred
ANTIPSYCHOTICS section updated 6-17-2025,RISPERIDONE (INTRAMUSC.),Non-Preferred
ANTIPSYCHOTICS section updated 6-17-2025,RYKINDO (INTRAMUSC.),Non-Preferred
ANTIPSYCHOTICS section updated 6-17-2025,SAPHRIS (SUBLINGUAL),Non-Preferred
ANTIPSYCHOTICS section updated 6-17-2025,SECUADO (TRANSDERMAL),Non-Preferred
ANTIPSYCHOTICS section updated 6-17-2025,SEROQUEL (ORAL),Non-Preferred
ANTIPSYCHOTICS section updated 6-17-2025,SEROQUEL XR (ORAL),Non-Preferred
ANTIPSYCHOTICS section updated 6-17-2025,UZEDY (SUBCUTANEOUS),Non-Preferred
ANTIPSYCHOTICS section updated 6-17-2025,VERSACLOZ (ORAL),Non-Preferred
ANTIPSYCHOTICS section updated 6-17-2025,VRAYLAR (ORAL),Non-Preferred
ANTIPSYCHOTICS section updated 6-17-2025,ZIPRASIDONE (INTRAMUSC),Non-Preferred
ANTIPSYCHOTICS section updated 6-17-2025,ZYPREXA (INTRAMUSC),Non-Preferred
ANTIPSYCHOTICS section updated 6-17-2025,ZYPREXA (ORAL),Non-Preferred
ANTIPSYCHOTICS section updated 6-17-2025,ZYPREXA RELPREVV (INTRAMUSC),Non-Preferred
ANTIPSYCHOTICS section updated 6-17-2025,ZYPREXA ZYDIS (ORAL),Non-Preferred
"ANTIVIRALS, ORAL section updated 12-1-2024",ACYCLOVIR CAPSULE (ORAL),Preferred
"ANTIVIRALS, ORAL section updated 12-1-2024",ACYCLOVIR SUSPENSION (ORAL),Preferred
"ANTIVIRALS, ORAL section updated 12-1-2024",ACYCLOVIR TABLET (ORAL),Preferred
"ANTIVIRALS, ORAL section updated 12-1-2024",VALACYCLOVIR (ORAL),Preferred
"ANTIVIRALS, ORAL section updated 12-1-2024",OSELTAMIVIR CAPSULE (ORAL),Preferred
"ANTIVIRALS, ORAL section updated 12-1-2024",OSELTAMIVIR SUSPENSION (ORAL),Preferred
"ANTIVIRALS, ORAL section updated 12-1-2024",FAMCICLOVIR (ORAL),Non-Preferred
"ANTIVIRALS, ORAL section updated 12-1-2024",SITAVIG (BUCCAL),Non-Preferred
"ANTIVIRALS, ORAL section updated 12-1-2024",TAMIFLU CAPSULE (ORAL),Non-Preferred
"ANTIVIRALS, ORAL section updated 12-1-2024",TAMIFLU SUSPENSION (ORAL),Non-Preferred
"ANTIVIRALS, ORAL section updated 12-1-2024",VALTREX (ORAL),Non-Preferred
"ANTIVIRALS, ORAL section updated 12-1-2024",XOFLUZA (ORAL),Non-Preferred
"ANTIVIRALS, ORAL section updated 12-1-2024",RELENZA (INHALATION),Preferred
"ANTIVIRALS, TOPICAL section updated 12-1-2024",ACYCLOVIR OINTMENT (TOPICAL),Preferred
"ANTIVIRALS, TOPICAL section updated 12-1-2024",DENAVIR (TOPICAL),Preferred
"ANTIVIRALS, TOPICAL section updated 12-1-2024",ACYCLOVIR CREAM (TOPICAL),Non-Preferred
"ANTIVIRALS, TOPICAL section updated 12-1-2024",PENCICLOVIR (TOPICAL),Non-Preferred
"ANTIVIRALS, TOPICAL section updated 12-1-2024",XERESE (TOPICAL),Non-Preferred
"ANTIVIRALS, TOPICAL section updated 12-1-2024",ZOVIRAX CREAM (TOPICAL),Non-Preferred
"ANTIVIRALS, TOPICAL section updated 12-1-2024",ZOVIRAX OINTMENT (TOPICAL),Non-Preferred
BETA-BLOCKERS section updated 8-1-2024,ATENOLOL (ORAL),Preferred
BETA-BLOCKERS section updated 8-1-2024,BISOPROLOL (ORAL),Preferred
BETA-BLOCKERS section updated 8-1-2024,CARVEDILOL (ORAL),Preferred
BETA-BLOCKERS section updated 8-1-2024,LABETALOL (ORAL),Preferred
BETA-BLOCKERS section updated 8-1-2024,METOPROLOL (ORAL),Preferred
BETA-BLOCKERS section updated 8-1-2024,METOPROLOL XL (ORAL),Preferred
BETA-BLOCKERS section updated 8-1-2024,NADOLOL (ORAL),Preferred
BETA-BLOCKERS section updated 8-1-2024,PINDOLOL (ORAL),Preferred
BETA-BLOCKERS section updated 8-1-2024,PROPRANOLOL ER (ORAL),Preferred
BETA-BLOCKERS section updated 8-1-2024,PROPRANOLOL SOLUTION (ORAL),Preferred
BETA-BLOCKERS section updated 8-1-2024,PROPRANOLOL TABLET (ORAL),Preferred
BETA-BLOCKERS section updated 8-1-2024,SOTALOL (ORAL),Preferred
BETA-BLOCKERS section updated 8-1-2024,ACEBUTOLOL (ORAL),Non-Preferred
BETA-BLOCKERS section updated 8-1-2024,ATENOLOL/CHLORTHALIDONE (ORAL),Non-Preferred
BETA-BLOCKERS section updated 8-1-2024,BETAPACE / AF (ORAL),Non-Preferred
BETA-BLOCKERS section updated 8-1-2024,BETAXOLOL (ORAL),Non-Preferred
BETA-BLOCKERS section updated 8-1-2024,BISOPROLOL HCTZ (ORAL),Non-Preferred
BETA-BLOCKERS section updated 8-1-2024,CARVEDILOL ER (ORAL),Non-Preferred
BETA-BLOCKERS section updated 8-1-2024,COREG (ORAL),Non-Preferred
BETA-BLOCKERS section updated 8-1-2024,CORGARD (ORAL),Non-Preferred
BETA-BLOCKERS section updated 8-1-2024,HEMANGEOL (ORAL),Non-Preferred
BETA-BLOCKERS section updated 8-1-2024,INDERAL LA (ORAL),Non-Preferred
BETA-BLOCKERS section updated 8-1-2024,INDERAL XL (ORAL),Non-Preferred
BETA-BLOCKERS section updated 8-1-2024,INNOPRAN XL (ORAL),Non-Preferred
BETA-BLOCKERS section updated 8-1-2024,KAPSPARGO (ORAL),Non-Preferred
BETA-BLOCKERS section updated 8-1-2024,LOPRESSOR (ORAL),Non-Preferred
BETA-BLOCKERS section updated 8-1-2024,LOPRESSOR HCT (ORAL),Non-Preferred
BETA-BLOCKERS section updated 8-1-2024,METOPROLOL/HCTZ (ORAL),Non-Preferred
BETA-BLOCKERS section updated 8-1-2024,NEBIVOLOL (ORAL),Non-Preferred
BETA-BLOCKERS section updated 8-1-2024,SOTYLIZE (ORAL),Non-Preferred
BETA-BLOCKERS section updated 8-1-2024,TENORETIC (ORAL),Non-Preferred
BETA-BLOCKERS section updated 8-1-2024,TENORMIN (ORAL),Non-Preferred
BETA-BLOCKERS section updated 8-1-2024,TIMOLOL (ORAL),Non-Preferred
BETA-BLOCKERS section updated 8-1-2024,TOPROL XL (ORAL),Non-Preferred
BETA-BLOCKERS section updated 8-1-2024,ZIAC (ORAL),Non-Preferred
BLADDER RELAXANT PREPARATIONS section updated 8-1-2024,OXYBUTYNIN ER (ORAL),Preferred
BLADDER RELAXANT PREPARATIONS section updated 8-1-2024,OXYBUTYNIN ER (AG) (ORAL),Preferred
BLADDER RELAXANT PREPARATIONS section updated 8-1-2024,OXYBUTYNIN SYRUP (ORAL),Preferred
BLADDER RELAXANT PREPARATIONS section updated 8-1-2024,OXYBUTYNIN TABLET (ORAL),Preferred
BLADDER RELAXANT PREPARATIONS section updated 8-1-2024,OXYTROL (TRANSDERM.),Preferred
BLADDER RELAXANT PREPARATIONS section updated 8-1-2024,SOLIFENACIN (ORAL),Preferred
BLADDER RELAXANT PREPARATIONS section updated 8-1-2024,TOLTERODINE (ORAL),Preferred
BLADDER RELAXANT PREPARATIONS section updated 8-1-2024,TOLTERODINE ER (ORAL),Preferred
BLADDER RELAXANT PREPARATIONS section updated 8-1-2024,TOVIAZ (ORAL),Preferred
BLADDER RELAXANT PREPARATIONS section updated 8-1-2024,DARIFENACIN ER (ORAL),Non-Preferred
BLADDER RELAXANT PREPARATIONS section updated 8-1-2024,DETROL (ORAL),Non-Preferred
BLADDER RELAXANT PREPARATIONS section updated 8-1-2024,DITROPAN XL (ORAL),Non-Preferred
BLADDER RELAXANT PREPARATIONS section updated 8-1-2024,ENABLEX (ORAL),Non-Preferred
BLADDER RELAXANT PREPARATIONS section updated 8-1-2024,FESOTERODINE ER (ORAL),Non-Preferred
BLADDER RELAXANT PREPARATIONS section updated 8-1-2024,FLAVOXATE (ORAL),Non-Preferred
BLADDER RELAXANT PREPARATIONS section updated 8-1-2024,GELNIQUE GEL PUMP (TRANSDERMAL),Non-Preferred
BLADDER RELAXANT PREPARATIONS section updated 8-1-2024,GEMTESA (ORAL),Non-Preferred
BLADDER RELAXANT PREPARATIONS section updated 8-1-2024,MYRBETRIQ (ORAL),Non-Preferred
BLADDER RELAXANT PREPARATIONS section updated 8-1-2024,MYRBETRIQ GRANULES (ORAL),Non-Preferred
BLADDER RELAXANT PREPARATIONS section updated 8-1-2024,TROSPIUM (ORAL),Non-Preferred
BLADDER RELAXANT PREPARATIONS section updated 8-1-2024,TROSPIUM ER (ORAL),Non-Preferred
BLADDER RELAXANT PREPARATIONS section updated 8-1-2024,VESICARE (ORAL),Non-Preferred
BLADDER RELAXANT PREPARATIONS section updated 8-1-2024,VESICARE LS (ORAL),Non-Preferred
BONE RESORPTION SUPPRESSION AND RELATED AGENTS section updated 3-15-2024,ALENDRONATE SOLUTION (ORAL),Preferred
BONE RESORPTION SUPPRESSION AND RELATED AGENTS section updated 3-15-2024,ALENDRONATE TABLETS (ORAL),Preferred
BONE RESORPTION SUPPRESSION AND RELATED AGENTS section updated 3-15-2024,CALCITONIN SALMON (NASAL),Preferred
BONE RESORPTION SUPPRESSION AND RELATED AGENTS section updated 3-15-2024,FORTEO (SUBCUTANEOUS),Preferred
BONE RESORPTION SUPPRESSION AND RELATED AGENTS section updated 3-15-2024,IBANDRONATE TABLETS (ORAL),Preferred
BONE RESORPTION SUPPRESSION AND RELATED AGENTS section updated 3-15-2024,MIACALCIN (NASAL),Preferred
BONE RESORPTION SUPPRESSION AND RELATED AGENTS section updated 3-15-2024,RALOXIFENE (ORAL),Preferred
BONE RESORPTION SUPPRESSION AND RELATED AGENTS section updated 3-15-2024,ACTONEL (ORAL),Non-Preferred
BONE RESORPTION SUPPRESSION AND RELATED AGENTS section updated 3-15-2024,ATELVIA (ORAL),Non-Preferred
BONE RESORPTION SUPPRESSION AND RELATED AGENTS section updated 3-15-2024,BONIVA (ORAL),Non-Preferred
BONE RESORPTION SUPPRESSION AND RELATED AGENTS section updated 3-15-2024,ETIDRONATE DISODIUM (ORAL),Non-Preferred
BONE RESORPTION SUPPRESSION AND RELATED AGENTS section updated 3-15-2024,EVENITY (SUBCUTANEOUS),Non-Preferred
BONE RESORPTION SUPPRESSION AND RELATED AGENTS section updated 3-15-2024,EVISTA (ORAL),Non-Preferred
BONE RESORPTION SUPPRESSION AND RELATED AGENTS section updated 3-15-2024,FORTICAL (NASAL),Non-Preferred
BONE RESORPTION SUPPRESSION AND RELATED AGENTS section updated 3-15-2024,FOSAMAX (ORAL),Non-Preferred
BONE RESORPTION SUPPRESSION AND RELATED AGENTS section updated 3-15-2024,FOSAMAX PLUS D (ORAL),Non-Preferred
BONE RESORPTION SUPPRESSION AND RELATED AGENTS section updated 3-15-2024,PROLIA (SUBCUTANE.),Non-Preferred
BONE RESORPTION SUPPRESSION AND RELATED AGENTS section updated 3-15-2024,RISEDRONATE (ACTONEL) (ORAL),Non-Preferred
BONE RESORPTION SUPPRESSION AND RELATED AGENTS section updated 3-15-2024,RISEDRONATE (ATELVIA) (ORAL),Non-Preferred
BONE RESORPTION SUPPRESSION AND RELATED AGENTS section updated 3-15-2024,TERIPARATIDE (SUBCUTANEOUS),Non-Preferred
BONE RESORPTION SUPPRESSION AND RELATED AGENTS section updated 3-15-2024,TYMLOS (SUBCUTANE.),Non-Preferred
BPH TREATMENTS section updated 12-1-2024,ALFUZOSIN (ORAL),Preferred
BPH TREATMENTS section updated 12-1-2024,DOXAZOSIN (ORAL),Preferred
BPH TREATMENTS section updated 12-1-2024,DUTASTERIDE (ORAL,Preferred
BPH TREATMENTS section updated 12-1-2024,FINASTERIDE (ORAL),Preferred
BPH TREATMENTS section updated 12-1-2024,TAMSULOSIN (ORAL),Preferred
BPH TREATMENTS section updated 12-1-2024,TERAZOSIN (ORAL),Preferred
BPH TREATMENTS section updated 12-1-2024,AVODART (ORAL),Non-Preferred
BPH TREATMENTS section updated 12-1-2024,CARDURA (ORAL),Non-Preferred
BPH TREATMENTS section updated 12-1-2024,CARDURA XL (ORAL),Non-Preferred
BPH TREATMENTS section updated 12-1-2024,DUTASTERIDE/TAMSULOSIN (ORAL),Non-Preferred
BPH TREATMENTS section updated 12-1-2024,ENTADFI (ORAL),Non-Preferred
BPH TREATMENTS section updated 12-1-2024,FLOMAX (ORAL),Non-Preferred
BPH TREATMENTS section updated 12-1-2024,JALYN (ORAL),Non-Preferred
BPH TREATMENTS section updated 12-1-2024,PROSCAR (ORAL),Non-Preferred
BPH TREATMENTS section updated 12-1-2024,RAPAFLO (ORAL),Non-Preferred
BPH TREATMENTS section updated 12-1-2024,SILODOSIN (ORAL),Non-Preferred
"BRONCHODILATORS, BETA AGONIST section updated 3-15-2024","ALBUTEROL NEB SOLN 0.63, 1.25 MG (INHALATION)",Preferred
"BRONCHODILATORS, BETA AGONIST section updated 3-15-2024",ALBUTEROL NEB SOLN 100 MG/20 ML (INHALATION),Preferred
"BRONCHODILATORS, BETA AGONIST section updated 3-15-2024",ALBUTEROL NEB SOLN 2.5 MG/0.5 ML (INHALATION),Preferred
"BRONCHODILATORS, BETA AGONIST section updated 3-15-2024",ALBUTEROL NEB SOLN 2.5 MG/3 ML (INHALATION),Preferred
"BRONCHODILATORS, BETA AGONIST section updated 3-15-2024",ALBUTEROL SYRUP (ORAL),Preferred
"BRONCHODILATORS, BETA AGONIST section updated 3-15-2024",METAPROTERENOL SYRUP (ORAL),Preferred
"BRONCHODILATORS, BETA AGONIST section updated 3-15-2024",SEREVENT (INHALATION),Preferred
"BRONCHODILATORS, BETA AGONIST section updated 3-15-2024",VENTOLIN HFA (INHALATION),Preferred
"BRONCHODILATORS, BETA AGONIST section updated 3-15-2024",XOPENEX HFA (INHALATION),Preferred
"BRONCHODILATORS, BETA AGONIST section updated 3-15-2024",ALBUTEROL ER (ORAL),Non-Preferred
"BRONCHODILATORS, BETA AGONIST section updated 3-15-2024",ALBUTEROL HFA (PROAIR HFA) (INHALATION),Non-Preferred
"BRONCHODILATORS, BETA AGONIST section updated 3-15-2024",ALBUTEROL HFA (PROAIR HFA) (AG) (INHALATION),Non-Preferred
"BRONCHODILATORS, BETA AGONIST section updated 3-15-2024",ALBUTEROL HFA (PROVENTIL HFA) (INHALATION),Non-Preferred
"BRONCHODILATORS, BETA AGONIST section updated 3-15-2024",ALBUTEROL HFA (PROVENTIL HFA) (AG) (INHALATION),Non-Preferred
"BRONCHODILATORS, BETA AGONIST section updated 3-15-2024",ALBUTEROL HFA (VENTOLIN) (AG) (INHALATION),Non-Preferred
"BRONCHODILATORS, BETA AGONIST section updated 3-15-2024",ALBUTEROL TABLET (ORAL),Non-Preferred
"BRONCHODILATORS, BETA AGONIST section updated 3-15-2024",ARFORMOTEROL (INHALATION),Non-Preferred
"BRONCHODILATORS, BETA AGONIST section updated 3-15-2024",BROVANA (INHALATION),Non-Preferred
"BRONCHODILATORS, BETA AGONIST section updated 3-15-2024",FORMOTEROL (INHALATION),Non-Preferred
"BRONCHODILATORS, BETA AGONIST section updated 3-15-2024",LEVALBUTEROL HFA (INHALATION),Non-Preferred
"BRONCHODILATORS, BETA AGONIST section updated 3-15-2024",LEVALBUTEROL NEB SOLN (INHALATION),Non-Preferred
"BRONCHODILATORS, BETA AGONIST section updated 3-15-2024",LEVALBUTEROL NEB SOLN CONC (INHALATION),Non-Preferred
"BRONCHODILATORS, BETA AGONIST section updated 3-15-2024",METAPROTERENOL TABLET (ORAL),Non-Preferred
"BRONCHODILATORS, BETA AGONIST section updated 3-15-2024",PERFOROMIST (INHALATION),Non-Preferred
"BRONCHODILATORS, BETA AGONIST section updated 3-15-2024",PROAIR DIGIHALER (INHALATION),Non-Preferred
"BRONCHODILATORS, BETA AGONIST section updated 3-15-2024",PROAIR RESPICLICK (INHALATION),Non-Preferred
"BRONCHODILATORS, BETA AGONIST section updated 3-15-2024",STRIVERDI RESPIMAT (INHALATION),Non-Preferred
CALCIUM CHANNEL BLOCKERS section updated 12-1-2024,AMLODIPINE (ORAL),Preferred
CALCIUM CHANNEL BLOCKERS section updated 12-1-2024,DILTIAZEM CAPSULE ER (ORAL),Preferred
CALCIUM CHANNEL BLOCKERS section updated 12-1-2024,DILTIAZEM TABLET (ORAL),Preferred
CALCIUM CHANNEL BLOCKERS section updated 12-1-2024,FELODIPINE ER (ORAL),Preferred
CALCIUM CHANNEL BLOCKERS section updated 12-1-2024,NIFEDIPINE ER (ORAL),Preferred
CALCIUM CHANNEL BLOCKERS section updated 12-1-2024,NIFEDIPINE IR (ORAL),Preferred
CALCIUM CHANNEL BLOCKERS section updated 12-1-2024,VERAPAMIL CAPSULE ER (ORAL),Preferred
CALCIUM CHANNEL BLOCKERS section updated 12-1-2024,VERAPAMIL TABLET (ORAL),Preferred
CALCIUM CHANNEL BLOCKERS section updated 12-1-2024,VERAPAMIL TABLET ER (ORAL),Preferred
CALCIUM CHANNEL BLOCKERS section updated 12-1-2024,ADALAT CC (ORAL),Non-Preferred
CALCIUM CHANNEL BLOCKERS section updated 12-1-2024,CALAN (ORAL),Non-Preferred
CALCIUM CHANNEL BLOCKERS section updated 12-1-2024,CALAN SR (ORAL),Non-Preferred
CALCIUM CHANNEL BLOCKERS section updated 12-1-2024,CARDIZEM (ORAL),Non-Preferred
CALCIUM CHANNEL BLOCKERS section updated 12-1-2024,CARDIZEM CD (ORAL),Non-Preferred
CALCIUM CHANNEL BLOCKERS section updated 12-1-2024,CARDIZEM CD 360 MG (ORAL),Non-Preferred
CALCIUM CHANNEL BLOCKERS section updated 12-1-2024,CARDIZEM LA (ORAL),Non-Preferred
CALCIUM CHANNEL BLOCKERS section updated 12-1-2024,DILTIAZEM TABLET ER (LA) (ORAL),Non-Preferred
CALCIUM CHANNEL BLOCKERS section updated 12-1-2024,ISRADIPINE (ORAL),Non-Preferred
CALCIUM CHANNEL BLOCKERS section updated 12-1-2024,KATERZIA (ORAL),Non-Preferred
CALCIUM CHANNEL BLOCKERS section updated 12-1-2024,LEVAMLODIPINE MALEATE (ORAL),Non-Preferred
CALCIUM CHANNEL BLOCKERS section updated 12-1-2024,MATZIM LA (ORAL),Non-Preferred
CALCIUM CHANNEL BLOCKERS section updated 12-1-2024,NICARDIPINE (ORAL),Non-Preferred
CALCIUM CHANNEL BLOCKERS section updated 12-1-2024,NIMODIPINE (ORAL),Non-Preferred
CALCIUM CHANNEL BLOCKERS section updated 12-1-2024,NISOLDIPINE (ORAL),Non-Preferred
CALCIUM CHANNEL BLOCKERS section updated 12-1-2024,NORLIQVA (ORAL),Non-Preferred
CALCIUM CHANNEL BLOCKERS section updated 12-1-2024,NORVASC (ORAL),Non-Preferred
CALCIUM CHANNEL BLOCKERS section updated 12-1-2024,NYMALIZE (ORAL),Non-Preferred
CALCIUM CHANNEL BLOCKERS section updated 12-1-2024,PROCARDIA (ORAL),Non-Preferred
CALCIUM CHANNEL BLOCKERS section updated 12-1-2024,PROCARDIA XL (ORAL),Non-Preferred
CALCIUM CHANNEL BLOCKERS section updated 12-1-2024,SULAR (ORAL),Non-Preferred
CALCIUM CHANNEL BLOCKERS section updated 12-1-2024,TIAZAC (ORAL),Non-Preferred
CALCIUM CHANNEL BLOCKERS section updated 12-1-2024,TIAZAC 420 MG (ORAL),Non-Preferred
CALCIUM CHANNEL BLOCKERS section updated 12-1-2024,VERAPAMIL 360 MG CAPSULE (ORAL),Non-Preferred
CALCIUM CHANNEL BLOCKERS section updated 12-1-2024,VERAPAMIL ER PM (ORAL),Non-Preferred
CALCIUM CHANNEL BLOCKERS section updated 12-1-2024,VERELAN PM (ORAL),Non-Preferred
CEPHALOSPORINS AND RELATED ANTIBIOTICS section updated 12-1-2024,AMOXICILLIN/CLAV SUSPENSION (ORAL),Preferred
CEPHALOSPORINS AND RELATED ANTIBIOTICS section updated 12-1-2024,AMOXICILLIN/CLAV TABLET (ORAL),Preferred
CEPHALOSPORINS AND RELATED ANTIBIOTICS section updated 12-1-2024,CEFACLOR CAPSULE (ORAL),Preferred
CEPHALOSPORINS AND RELATED ANTIBIOTICS section updated 12-1-2024,CEFACLOR SUSPENSION (ORAL),Preferred
CEPHALOSPORINS AND RELATED ANTIBIOTICS section updated 12-1-2024,CEFADROXIL CAPSULE (ORAL),Preferred
CEPHALOSPORINS AND RELATED ANTIBIOTICS section updated 12-1-2024,CEFADROXIL SUSPENSION (ORAL),Preferred
CEPHALOSPORINS AND RELATED ANTIBIOTICS section updated 12-1-2024,CEFDINIR CAPSULE (ORAL),Preferred
CEPHALOSPORINS AND RELATED ANTIBIOTICS section updated 12-1-2024,CEFDINIR SUSPENSION (ORAL),Preferred
CEPHALOSPORINS AND RELATED ANTIBIOTICS section updated 12-1-2024,CEFIXIME CAPSULE (ORAL),Preferred
CEPHALOSPORINS AND RELATED ANTIBIOTICS section updated 12-1-2024,CEFPROZIL SUSPENSION (ORAL),Preferred
CEPHALOSPORINS AND RELATED ANTIBIOTICS section updated 12-1-2024,CEFPROZIL TABLET (ORAL),Preferred
CEPHALOSPORINS AND RELATED ANTIBIOTICS section updated 12-1-2024,CEFUROXIME TABLET (ORAL),Preferred
CEPHALOSPORINS AND RELATED ANTIBIOTICS section updated 12-1-2024,CEPHALEXIN CAPSULE (ORAL),Preferred
CEPHALOSPORINS AND RELATED ANTIBIOTICS section updated 12-1-2024,CEPHALEXIN SUSPENSION (ORAL),Preferred
CEPHALOSPORINS AND RELATED ANTIBIOTICS section updated 12-1-2024,AMOXICILLIN/CLAV CHEW TABLET (ORAL),Non-Preferred
CEPHALOSPORINS AND RELATED ANTIBIOTICS section updated 12-1-2024,AMOXICILLIN/CLAV XR (ORAL),Non-Preferred
CEPHALOSPORINS AND RELATED ANTIBIOTICS section updated 12-1-2024,AUGMENTIN XR (ORAL),Non-Preferred
CEPHALOSPORINS AND RELATED ANTIBIOTICS section updated 12-1-2024,CEFACLOR TABLET ER (ORAL),Non-Preferred
CEPHALOSPORINS AND RELATED ANTIBIOTICS section updated 12-1-2024,CEFADROXIL TABLET (ORAL),Non-Preferred
CEPHALOSPORINS AND RELATED ANTIBIOTICS section updated 12-1-2024,CEFIXIME SUSPENSION (ORAL),Non-Preferred
CEPHALOSPORINS AND RELATED ANTIBIOTICS section updated 12-1-2024,CEFPODOXIME SUSPENSION (ORAL),Non-Preferred
CEPHALOSPORINS AND RELATED ANTIBIOTICS section updated 12-1-2024,CEFPODOXIME TABLET (ORAL),Non-Preferred
CEPHALOSPORINS AND RELATED ANTIBIOTICS section updated 12-1-2024,CEPHALEXIN TABLET (ORAL),Non-Preferred
CEPHALOSPORINS AND RELATED ANTIBIOTICS section updated 12-1-2024,KEFLEX (ORAL),Non-Preferred
CEPHALOSPORINS AND RELATED ANTIBIOTICS section updated 12-1-2024,SUPRAX SUSPENSION (ORAL),Non-Preferred
CEPHALOSPORINS AND RELATED ANTIBIOTICS section updated 12-1-2024,SUPRAX TAB CHEW (ORAL),Non-Preferred
COPD AGENTS section updated 4-1-2025,ANORO ELLIPTA (INHALATION),Preferred
COPD AGENTS section updated 4-1-2025,ATROVENT HFA (INHALATION),Preferred
COPD AGENTS section updated 4-1-2025,COMBIVENT RESPIMAT (INHALATION),Preferred
COPD AGENTS section updated 4-1-2025,IPRATROPIUM / ALBUTEROL (INHALATION),Preferred
COPD AGENTS section updated 4-1-2025,IPRATROPIUM NEBULIZER (INHALATION),Preferred
COPD AGENTS section updated 4-1-2025,ROFLUMILAST (ORAL),Preferred
COPD AGENTS section updated 4-1-2025,SPIRIVA (INHALATION),Preferred
COPD AGENTS section updated 4-1-2025,SPIRIVA RESPIMAT (INHALATION),Preferred
COPD AGENTS section updated 4-1-2025,STIOLTO RESPIMAT (INHALATION),Preferred
COPD AGENTS section updated 4-1-2025,TUDORZA PRESSAIR (INHALATION),Preferred
COPD AGENTS section updated 4-1-2025,BEVESPI AEROSPHERE (INHALATION),Non-Preferred
COPD AGENTS section updated 4-1-2025,DALIRESP (ORAL),Non-Preferred
COPD AGENTS section updated 4-1-2025,DUAKLIR PRESSAIR (INHALATION),Non-Preferred
COPD AGENTS section updated 4-1-2025,INCRUSE ELLIPTA (INHALATION),Non-Preferred
COPD AGENTS section updated 4-1-2025,OHTUVAYRE (INHALATION),Non-Preferred
COPD AGENTS section updated 4-1-2025,TIOTROPIUM (SPIRIVA) (INHALATION),Non-Preferred
COPD AGENTS section updated 4-1-2025,YUPELRI (INHALATION),Non-Preferred
CYTOKINE AND CAM ANTAGONISTS section updated 6-17-2025,ENBREL KIT (INJECTION),Preferred
CYTOKINE AND CAM ANTAGONISTS section updated 6-17-2025,ENBREL MINI CARTRIDGE (SUBCUTANE.),Preferred
CYTOKINE AND CAM ANTAGONISTS section updated 6-17-2025,ENBREL PEN (INJECTION),Preferred
CYTOKINE AND CAM ANTAGONISTS section updated 6-17-2025,ENBREL SYRINGE (INJECTION),Preferred
CYTOKINE AND CAM ANTAGONISTS section updated 6-17-2025,ENBREL VIAL (SUBCUTANE.),Preferred
CYTOKINE AND CAM ANTAGONISTS section updated 6-17-2025,HUMIRA KIT (INJECTION),Preferred
CYTOKINE AND CAM ANTAGONISTS section updated 6-17-2025,HUMIRA PEN KIT (INJECTION),Preferred
CYTOKINE AND CAM ANTAGONISTS section updated 6-17-2025,INFLIXIMAB (INJECTION),Preferred
CYTOKINE AND CAM ANTAGONISTS section updated 6-17-2025,OTEZLA (ORAL),Preferred
