therapeutic_class,pdl_name,status
ENDOCRINOLOGY: HYPOGLYCEMICS - INJECTABLE: Rapid Acting Insulin,Humalog® U-200 KwikPen®,Non-Preferred
ENDOCRINOLOGY: HYPOGLYCEMICS - INJECTABLE: Rapid Acting Insulin,insulin lispro U-100 KwikPen® / vial (generic for Humalog®),Preferred
ENDOCRINOLOGY: HYPOGLYCEMICS - INJECTABLE: Rapid Acting Insulin,insulin aspart U-100 Penfill (generic for Novolog®),Non-Preferred
ENDOCRINOLOGY: HYPOGLYCEMICS - INJECTABLE: Rapid Acting Insulin,Novolog® U-100 Penfill / FlexPen® / Vial,Preferred
ENDOCRINOLOGY: HYPOGLYCEMICS - INJECTABLE: Rapid Acting Insulin,Lyumjev™ U-100 KwikPen® /  U-200 KwikPen® / Vial,Non-Preferred
ENDOCRINOLOGY: HYPOGLYCEMICS - INJECTABLE: Rapid Acting Insulin,Relion Novolog®  U-100 FlexPen® / Vial,Preferred
ENDOCRINOLOGY: HYPOGLYCEMICS - INJECTABLE: Short Acting Insulin,Humulin® R Vial,Preferred
ENDOCRINOLOGY: HYPOGLYCEMICS - INJECTABLE: Short Acting Insulin,Myxredlin™ Injection,Non-Preferred
ENDOCRINOLOGY: HYPOGLYCEMICS - INJECTABLE: Short Acting Insulin,Humulin® R U-500 KwikPen® / U500 Vial,Preferred
ENDOCRINOLOGY: HYPOGLYCEMICS - INJECTABLE: Short Acting Insulin,Novolin® R Vial / ReliOn® R Vial,Non-Preferred
ENDOCRINOLOGY: HYPOGLYCEMICS - INJECTABLE: Short Acting Insulin,Novolin R FlexPen®,Non-Preferred
ENDOCRINOLOGY: HYPOGLYCEMICS - INJECTABLE: Intermediate Acting Insulin,Humulin® N Vial,Preferred
ENDOCRINOLOGY: HYPOGLYCEMICS - INJECTABLE: Intermediate Acting Insulin,Humulin® N KwikPen®,Non-Preferred
ENDOCRINOLOGY: HYPOGLYCEMICS - INJECTABLE: Intermediate Acting Insulin,Novolin® N FlexPen® / ReliOn® N FlexPen®,Non-Preferred
ENDOCRINOLOGY: HYPOGLYCEMICS - INJECTABLE: Intermediate Acting Insulin,Novolin® N Vial / ReliOn® N Vial,Non-Preferred
ENDOCRINOLOGY: HYPOGLYCEMICS - INJECTABLE: Long Acting Insulin,insulin glargine vial / SoloStar® (authorized biologic for Lantus),Preferred
ENDOCRINOLOGY: HYPOGLYCEMICS - INJECTABLE: Long Acting Insulin,Basaglar® U-100 KwikPen®,Non-Preferred
ENDOCRINOLOGY: HYPOGLYCEMICS - INJECTABLE: Long Acting Insulin,Lantus®  SoloStar® / Vial,Preferred
ENDOCRINOLOGY: HYPOGLYCEMICS - INJECTABLE: Long Acting Insulin,insulin degludec pen / vial (generic for Tresiba®),Non-Preferred
ENDOCRINOLOGY: HYPOGLYCEMICS - INJECTABLE: Long Acting Insulin,Levemir® / FlexPen® / FlexTouch® / Vial,Preferred
ENDOCRINOLOGY: HYPOGLYCEMICS - INJECTABLE: Long Acting Insulin,insulin glargine SoloStar® / Max SoloStar® (generic for Toujeo®),Non-Preferred
ENDOCRINOLOGY: HYPOGLYCEMICS - INJECTABLE: Long Acting Insulin,insulin glargine-yfgn pen / vial (generic for Semglee™ yfgn),Non-Preferred
ENDOCRINOLOGY: HYPOGLYCEMICS - INJECTABLE: Long Acting Insulin,Rezvoglar™ Kwikpen®,Non-Preferred
ENDOCRINOLOGY: HYPOGLYCEMICS - INJECTABLE: Long Acting Insulin,Semglee™ yfgn Pen / Vial,Non-Preferred
ENDOCRINOLOGY: HYPOGLYCEMICS - INJECTABLE: Long Acting Insulin,Toujeo® SoloStar® / Max SoloStar®,Non-Preferred
ENDOCRINOLOGY: HYPOGLYCEMICS - INJECTABLE: Long Acting Insulin,Tresiba® FlexTouch® / Vial,Non-Preferred
ENDOCRINOLOGY: HYPOGLYCEMICS - INJECTABLE: Premixed Rapid Combination Insulin,Humalog® 50/50 Mix KwikPen®,Preferred
ENDOCRINOLOGY: HYPOGLYCEMICS - INJECTABLE: Premixed Rapid Combination Insulin,Humalog® 75/25 Mix KwikPen®,Non-Preferred
ENDOCRINOLOGY: HYPOGLYCEMICS - INJECTABLE: Premixed Rapid Combination Insulin,Humalog® 75/25 Vial,Preferred
ENDOCRINOLOGY: HYPOGLYCEMICS - INJECTABLE: Premixed Rapid Combination Insulin,Novolog® Mix 70/30 Vial,Non-Preferred
ENDOCRINOLOGY: HYPOGLYCEMICS - INJECTABLE: Premixed Rapid Combination Insulin,insulin aspart protamine-aspart 70/30 U-100 FlexPen® /(generic for Novolog® Mix 70/30),Preferred
ENDOCRINOLOGY: HYPOGLYCEMICS - INJECTABLE: Premixed Rapid Combination Insulin,insulin lispro protamine 75/25 KwikPen® (generic for Humalog® 75/25 Mix),Preferred
ENDOCRINOLOGY: HYPOGLYCEMICS - INJECTABLE: Premixed Rapid Combination Insulin,Novolog® Mix 70/30 FlexPen®,Preferred
ENDOCRINOLOGY: HYPOGLYCEMICS - INJECTABLE: Premixed 70/30 Combination Insulin,Humulin® 70/30 KwikPen® / Vial,Preferred
ENDOCRINOLOGY: HYPOGLYCEMICS - INJECTABLE: Premixed 70/30 Combination Insulin,Novolin® 70/30 FlexPen® / Vial,Non-Preferred
ENDOCRINOLOGY: HYPOGLYCEMICS - INJECTABLE: Premixed 70/30 Combination Insulin,Relion Novolin® 70/30 Vial,Non-Preferred
ENDOCRINOLOGY: HYPOGLYCEMICS - INJECTABLE: Premixed 70/30 Combination Insulin,Relion Novolin® (human insulin NPH / human insulin) 70/30 FlexPen®,Non-Preferred
ENDOCRINOLOGY: HYPOGLYCEMICS - INJECTABLE: Premixed 70/30 Combination Insulin,Relion Novolin® (human insulin NPH / human insulin) 70/30 FlexPen®,Non-Preferred
ENDOCRINOLOGY: HYPOGLYCEMICS - INJECTABLE: Amylin Analogs,Symlin® Pen Injector,Preferred
ENDOCRINOLOGY: HYPOGLYCEMICS - INJECTABLE: GLP-1 Receptor Agonists and Combinations indicated for the treatment of Diabetes,Byetta® Pen,Preferred
ENDOCRINOLOGY: HYPOGLYCEMICS - INJECTABLE: GLP-1 Receptor Agonists and Combinations indicated for the treatment of Diabetes,Bydureon® BCise™,Non-Preferred
ENDOCRINOLOGY: HYPOGLYCEMICS - INJECTABLE: GLP-1 Receptor Agonists and Combinations indicated for the treatment of Diabetes,Trulicity® Pen,Preferred
ENDOCRINOLOGY: HYPOGLYCEMICS - INJECTABLE: GLP-1 Receptor Agonists and Combinations indicated for the treatment of Diabetes,exenatide Pen (generic for Byetta®),Non-Preferred
ENDOCRINOLOGY: HYPOGLYCEMICS - INJECTABLE: GLP-1 Receptor Agonists and Combinations indicated for the treatment of Diabetes,Victoza® Pen,Preferred
ENDOCRINOLOGY: HYPOGLYCEMICS - INJECTABLE: GLP-1 Receptor Agonists and Combinations indicated for the treatment of Diabetes,liraglutide pen (generic for Victoza®),Non-Preferred
ENDOCRINOLOGY: HYPOGLYCEMICS - INJECTABLE: GLP-1 Receptor Agonists and Combinations indicated for the treatment of Diabetes,Ozempic® Pen,Preferred
ENDOCRINOLOGY: HYPOGLYCEMICS - INJECTABLE: GLP-1 Receptor Agonists and Combinations indicated for the treatment of Diabetes,Mounjaro™ Pen,Non-Preferred
ENDOCRINOLOGY: HYPOGLYCEMICS - INJECTABLE: GLP-1 Receptor Agonists and Combinations indicated for the treatment of Diabetes,Rybelsus®  Tablet,Non-Preferred
ENDOCRINOLOGY: HYPOGLYCEMICS - INJECTABLE: GLP-1 Receptor Agonists and Combinations indicated for the treatment of Diabetes,Soliqua® Pen,Non-Preferred
ENDOCRINOLOGY: HYPOGLYCEMICS - INJECTABLE: GLP-1 Receptor Agonists and Combinations indicated for the treatment of Diabetes,Xultophy® Pen,Non-Preferred
ENDOCRINOLOGY: HYPOGLYCEMICS - ORAL: 2nd Generation Sulfonylureas,glimepiride tablet (generic for Amaryl®),Preferred
ENDOCRINOLOGY: HYPOGLYCEMICS - ORAL: 2nd Generation Sulfonylureas,glipizide tablet / ER tablet (generic for Glucotrol® / XL),Preferred
ENDOCRINOLOGY: HYPOGLYCEMICS - ORAL: 2nd Generation Sulfonylureas,Glucotrol® XL Tablet,Preferred
ENDOCRINOLOGY: HYPOGLYCEMICS - ORAL: 2nd Generation Sulfonylureas,"glyburide micronized tablet (generic for Micronase®, Glynase®)",Preferred
ENDOCRINOLOGY: HYPOGLYCEMICS - ORAL: 2nd Generation Sulfonylureas,glyburide tablet (generic for Diabeta®),Preferred
ENDOCRINOLOGY: HYPOGLYCEMICS - ORAL: 2nd Generation Sulfonylureas,Glynase® Tablet,Preferred
ENDOCRINOLOGY: HYPOGLYCEMICS - ORAL: Alpha-Glucosidase Inhibitors,acarbose tablet (generic for Precose®),Preferred
ENDOCRINOLOGY: HYPOGLYCEMICS - ORAL: Alpha-Glucosidase Inhibitors,miglitol tablet (generic for Glyset®),Non-Preferred
ENDOCRINOLOGY: HYPOGLYCEMICS - ORAL: Alpha-Glucosidase Inhibitors,Precose® Tablet,Non-Preferred
ENDOCRINOLOGY: HYPOGLYCEMICS - ORAL: Biguanides and Combinations,glipizide-metformin tablet (generic for Metaglip®),Preferred
ENDOCRINOLOGY: HYPOGLYCEMICS - ORAL: Biguanides and Combinations,Glumetza® Tablet ** requires documentation as to why the beneficiary cannot use preferred long acting metformin product,Non-Preferred
ENDOCRINOLOGY: HYPOGLYCEMICS - ORAL: Biguanides and Combinations,glyburide-metformin tablet (generic for Glucovance®),Preferred
ENDOCRINOLOGY: HYPOGLYCEMICS - ORAL: Biguanides and Combinations,metformin solution (generic for Riomet®),Non-Preferred
ENDOCRINOLOGY: HYPOGLYCEMICS - ORAL: Biguanides and Combinations,metformin tablet / ER tablet (generic for Glucophage® / ER),Preferred
ENDOCRINOLOGY: HYPOGLYCEMICS - ORAL: Biguanides and Combinations,metformin tablet (625 mg),Non-Preferred
ENDOCRINOLOGY: HYPOGLYCEMICS - ORAL: Biguanides and Combinations,metformin ER tablet (generic for Fortamet®),Non-Preferred
ENDOCRINOLOGY: HYPOGLYCEMICS - ORAL: Biguanides and Combinations,metformin ER tablet (generic for Glumetza®),Non-Preferred
ENDOCRINOLOGY: HYPOGLYCEMICS - ORAL: Biguanides and Combinations,Riomet® Solution / ER Suspension,Non-Preferred
ENDOCRINOLOGY: HYPOGLYCEMICS - ORAL: DPP-IV Inhibitors and Combinations,Janumet® Tablet / XR Tablet,Preferred
ENDOCRINOLOGY: HYPOGLYCEMICS - ORAL: DPP-IV Inhibitors and Combinations,alogliptin tablet (generic for Nesina®),Non-Preferred
ENDOCRINOLOGY: HYPOGLYCEMICS - ORAL: DPP-IV Inhibitors and Combinations,Januvia® Tablet,Preferred
ENDOCRINOLOGY: HYPOGLYCEMICS - ORAL: DPP-IV Inhibitors and Combinations,alogliptin-metformin tablet (generic for Kazano®),Non-Preferred
ENDOCRINOLOGY: HYPOGLYCEMICS - ORAL: DPP-IV Inhibitors and Combinations,Jentadueto® Tablet / XR Tablet,Preferred
ENDOCRINOLOGY: HYPOGLYCEMICS - ORAL: DPP-IV Inhibitors and Combinations,alogliptin-pioglitazone tablet (generic for Oseni®),Non-Preferred
ENDOCRINOLOGY: HYPOGLYCEMICS - ORAL: DPP-IV Inhibitors and Combinations,Onglyza® Tablet,Preferred
ENDOCRINOLOGY: HYPOGLYCEMICS - ORAL: DPP-IV Inhibitors and Combinations,Glyxambi® Tablet,Non-Preferred
ENDOCRINOLOGY: HYPOGLYCEMICS - ORAL: DPP-IV Inhibitors and Combinations,Tradjenta® Tablet,Preferred
ENDOCRINOLOGY: HYPOGLYCEMICS - ORAL: DPP-IV Inhibitors and Combinations,Kazano® Tablet,Non-Preferred
ENDOCRINOLOGY: HYPOGLYCEMICS - ORAL: DPP-IV Inhibitors and Combinations,Kombiglyze® XR Tablet,Non-Preferred
ENDOCRINOLOGY: HYPOGLYCEMICS - ORAL: DPP-IV Inhibitors and Combinations,Nesina® Tablet,Non-Preferred
ENDOCRINOLOGY: HYPOGLYCEMICS - ORAL: DPP-IV Inhibitors and Combinations,Oseni® Tablet,Non-Preferred
ENDOCRINOLOGY: HYPOGLYCEMICS - ORAL: DPP-IV Inhibitors and Combinations,Qtern® Tablet,Non-Preferred
ENDOCRINOLOGY: HYPOGLYCEMICS - ORAL: DPP-IV Inhibitors and Combinations,saxagliptin tablet (generic for Onglyza®),Non-Preferred
ENDOCRINOLOGY: HYPOGLYCEMICS - ORAL: DPP-IV Inhibitors and Combinations,saxagliptin-metformin ER tablet (generic for Kombiglyze® XR),Non-Preferred
ENDOCRINOLOGY: HYPOGLYCEMICS - ORAL: DPP-IV Inhibitors and Combinations,sitagliptin tablet (generic for Januvia®),Non-Preferred
ENDOCRINOLOGY: HYPOGLYCEMICS - ORAL: DPP-IV Inhibitors and Combinations,sitagliptin-metformin tablet (generic for Zituvimet™),Non-Preferred
ENDOCRINOLOGY: HYPOGLYCEMICS - ORAL: DPP-IV Inhibitors and Combinations,Steglujan® Tablet,Non-Preferred
ENDOCRINOLOGY: HYPOGLYCEMICS - ORAL: DPP-IV Inhibitors and Combinations,Trijardy® XR Tablet,Non-Preferred
ENDOCRINOLOGY: HYPOGLYCEMICS - ORAL: DPP-IV Inhibitors and Combinations,Zituvimet,Non-Preferred
ENDOCRINOLOGY: HYPOGLYCEMICS - ORAL: DPP-IV Inhibitors and Combinations,Zituvimet XR,Non-Preferred
ENDOCRINOLOGY: HYPOGLYCEMICS - ORAL: DPP-IV Inhibitors and Combinations,Zituvio™ Tablet,Non-Preferred
ENDOCRINOLOGY: HYPOGLYCEMICS - ORAL: Meglitinides,nateglinide tablet (generic for Starlix®),Preferred
ENDOCRINOLOGY: HYPOGLYCEMICS - ORAL: Meglitinides,repaglinide tablet (generic for Prandin®),Preferred
ENDOCRINOLOGY: HYPOGLYCEMICS - ORAL: SGLT-2 Inhibitors and Combinations,Farxiga® Tablet,Preferred
ENDOCRINOLOGY: HYPOGLYCEMICS - ORAL: SGLT-2 Inhibitors and Combinations,dapagliflozin tablet (generic for Farxiga®),Non-Preferred
ENDOCRINOLOGY: HYPOGLYCEMICS - ORAL: SGLT-2 Inhibitors and Combinations,Jardiance® Tablet,Preferred
ENDOCRINOLOGY: HYPOGLYCEMICS - ORAL: SGLT-2 Inhibitors and Combinations,dapagliflozin / metformin ER tablet (generic for Xigduo® XR),Non-Preferred
ENDOCRINOLOGY: HYPOGLYCEMICS - ORAL: SGLT-2 Inhibitors and Combinations,Synjardy® Tablet,Preferred
ENDOCRINOLOGY: HYPOGLYCEMICS - ORAL: SGLT-2 Inhibitors and Combinations,Inpefa™ Tablet,Non-Preferred
ENDOCRINOLOGY: HYPOGLYCEMICS - ORAL: SGLT-2 Inhibitors and Combinations,Synjardy® XR Tablet,Preferred
ENDOCRINOLOGY: HYPOGLYCEMICS - ORAL: SGLT-2 Inhibitors and Combinations,Invokamet® Tablet / XR Tablet,Non-Preferred
ENDOCRINOLOGY: HYPOGLYCEMICS - ORAL: SGLT-2 Inhibitors and Combinations,Xigduo® XR Tablet,Preferred
ENDOCRINOLOGY: HYPOGLYCEMICS - ORAL: SGLT-2 Inhibitors and Combinations,Invokana® Tablet,Non-Preferred
ENDOCRINOLOGY: HYPOGLYCEMICS - ORAL: SGLT-2 Inhibitors and Combinations,Segluromet™ Tablet,Non-Preferred
ENDOCRINOLOGY: HYPOGLYCEMICS - ORAL: SGLT-2 Inhibitors and Combinations,Steglatro™ Tablet,Non-Preferred
ENDOCRINOLOGY: HYPOGLYCEMICS - ORAL: Thiazolidinediones and Combinations,pioglitazone tablet (generic for Actos®),Preferred
ENDOCRINOLOGY: HYPOGLYCEMICS - ORAL: Thiazolidinediones and Combinations,ActoPlus Met® Tablet,Non-Preferred
ENDOCRINOLOGY: HYPOGLYCEMICS - ORAL: Thiazolidinediones and Combinations,Actos® Tablet,Non-Preferred
ENDOCRINOLOGY: HYPOGLYCEMICS - ORAL: Thiazolidinediones and Combinations,Duetact® Tablet,Non-Preferred
ENDOCRINOLOGY: HYPOGLYCEMICS - ORAL: Thiazolidinediones and Combinations,pioglitazone-glimepiride tablet (generic for Duetact®),Non-Preferred
ENDOCRINOLOGY: HYPOGLYCEMICS - ORAL: Thiazolidinediones and Combinations,pioglitazone-metformin tablet (generic for ActoPlus Met®),Non-Preferred
GASTROINTESTINAL: ANTIEMETIC-ANTIVERTIGO AGENTS: Thiazolidinediones and Combinations,aprepitant capsule / pack (generic for Emend®),Preferred
GASTROINTESTINAL: ANTIEMETIC-ANTIVERTIGO AGENTS: Thiazolidinediones and Combinations,Akynzeo® Capsule / Vial,Non-Preferred
GASTROINTESTINAL: ANTIEMETIC-ANTIVERTIGO AGENTS: Thiazolidinediones and Combinations,Diclegis® Tablet,Preferred
GASTROINTESTINAL: ANTIEMETIC-ANTIVERTIGO AGENTS: Thiazolidinediones and Combinations,Antivert® Tablet / Chewable Tablet,Non-Preferred
GASTROINTESTINAL: ANTIEMETIC-ANTIVERTIGO AGENTS: Thiazolidinediones and Combinations,dimenhydrinate vial (generic for Dramamine®),Preferred
GASTROINTESTINAL: ANTIEMETIC-ANTIVERTIGO AGENTS: Thiazolidinediones and Combinations,Anzemet® Tablet,Non-Preferred
GASTROINTESTINAL: ANTIEMETIC-ANTIVERTIGO AGENTS: Thiazolidinediones and Combinations,meclizine tablet (generic for Antivert®),Preferred
GASTROINTESTINAL: ANTIEMETIC-ANTIVERTIGO AGENTS: Thiazolidinediones and Combinations,Aponvie™ Vial,Non-Preferred
GASTROINTESTINAL: ANTIEMETIC-ANTIVERTIGO AGENTS: Thiazolidinediones and Combinations,metoclopramide solution / tablet (generic for Reglan®),Preferred
GASTROINTESTINAL: ANTIEMETIC-ANTIVERTIGO AGENTS: Thiazolidinediones and Combinations,Barhemsys® Vial,Non-Preferred
GASTROINTESTINAL: ANTIEMETIC-ANTIVERTIGO AGENTS: Thiazolidinediones and Combinations,ondansetron ODT 4mg and 8 mg/ solution / tablet (generic for Zofran®),Preferred
GASTROINTESTINAL: ANTIEMETIC-ANTIVERTIGO AGENTS: Thiazolidinediones and Combinations,Bonjesta® Tablet,Non-Preferred
GASTROINTESTINAL: ANTIEMETIC-ANTIVERTIGO AGENTS: Thiazolidinediones and Combinations,prochlorperazine tablet (generic for Compazine®),Preferred
GASTROINTESTINAL: ANTIEMETIC-ANTIVERTIGO AGENTS: Thiazolidinediones and Combinations,Cinvanti® Vial,Non-Preferred
GASTROINTESTINAL: ANTIEMETIC-ANTIVERTIGO AGENTS: Thiazolidinediones and Combinations,promethazine syrup / suppository (12.5 mg and 25 mg) / tablet / ampule / vial (generic for Phenergan®),Preferred
GASTROINTESTINAL: ANTIEMETIC-ANTIVERTIGO AGENTS: Thiazolidinediones and Combinations,Compro® Suppository,Non-Preferred
GASTROINTESTINAL: ANTIEMETIC-ANTIVERTIGO AGENTS: Thiazolidinediones and Combinations,Promethegan® (promethazine) Suppository (12.5 mg and 25 mg),Preferred
GASTROINTESTINAL: ANTIEMETIC-ANTIVERTIGO AGENTS: Thiazolidinediones and Combinations,doxylamine-pyridoxine tablet (generic for Diclegis®),Non-Preferred
GASTROINTESTINAL: ANTIEMETIC-ANTIVERTIGO AGENTS: Thiazolidinediones and Combinations,scopolamine patch (generic for Transderm-Scop®),Preferred
GASTROINTESTINAL: ANTIEMETIC-ANTIVERTIGO AGENTS: Thiazolidinediones and Combinations,dronabinol capsule (generic for Marinol®),Non-Preferred
GASTROINTESTINAL: ANTIEMETIC-ANTIVERTIGO AGENTS: Thiazolidinediones and Combinations,Transderm-Scop® Patch,Preferred
GASTROINTESTINAL: ANTIEMETIC-ANTIVERTIGO AGENTS: Thiazolidinediones and Combinations,Emend® Capsule / Powder Packet / Trifold Pack,Non-Preferred
GASTROINTESTINAL: ANTIEMETIC-ANTIVERTIGO AGENTS: Thiazolidinediones and Combinations,Emend® Vial,Non-Preferred
GASTROINTESTINAL: ANTIEMETIC-ANTIVERTIGO AGENTS: Thiazolidinediones and Combinations,Focinvez™ (fosaprepitant) Vial,Non-Preferred
GASTROINTESTINAL: ANTIEMETIC-ANTIVERTIGO AGENTS: Thiazolidinediones and Combinations,fosaprepitant vial (generic for Emend®),Non-Preferred
GASTROINTESTINAL: ANTIEMETIC-ANTIVERTIGO AGENTS: Thiazolidinediones and Combinations,Gimoti™ Nasal Spray,Non-Preferred
GASTROINTESTINAL: ANTIEMETIC-ANTIVERTIGO AGENTS: Thiazolidinediones and Combinations,granisetron vial / tablet (generic for Kytril®),Non-Preferred
GASTROINTESTINAL: ANTIEMETIC-ANTIVERTIGO AGENTS: Thiazolidinediones and Combinations,Marinol® Capsule,Non-Preferred
GASTROINTESTINAL: ANTIEMETIC-ANTIVERTIGO AGENTS: Thiazolidinediones and Combinations,metoclopramide vial,Non-Preferred
GASTROINTESTINAL: ANTIEMETIC-ANTIVERTIGO AGENTS: Thiazolidinediones and Combinations,ondansetron ODT (16 mg),Non-Preferred
GASTROINTESTINAL: ANTIEMETIC-ANTIVERTIGO AGENTS: Thiazolidinediones and Combinations,ondansetron vial,Non-Preferred
GASTROINTESTINAL: ANTIEMETIC-ANTIVERTIGO AGENTS: Thiazolidinediones and Combinations,palonosetron injection (generic for Aloxi®),Non-Preferred
GASTROINTESTINAL: ANTIEMETIC-ANTIVERTIGO AGENTS: Thiazolidinediones and Combinations,Phenergan® Ampule / Vial,Non-Preferred
GASTROINTESTINAL: ANTIEMETIC-ANTIVERTIGO AGENTS: Thiazolidinediones and Combinations,Posfrea™ Ψ Vial,Non-Preferred
GASTROINTESTINAL: ANTIEMETIC-ANTIVERTIGO AGENTS: Thiazolidinediones and Combinations,prochlorperazine vial / suppository (generic for Compazine®),Non-Preferred
GASTROINTESTINAL: ANTIEMETIC-ANTIVERTIGO AGENTS: Thiazolidinediones and Combinations,Promethegan® Suppository (50 mg),Non-Preferred
GASTROINTESTINAL: ANTIEMETIC-ANTIVERTIGO AGENTS: Thiazolidinediones and Combinations,Reglan® Tablet,Non-Preferred
GASTROINTESTINAL: ANTIEMETIC-ANTIVERTIGO AGENTS: Thiazolidinediones and Combinations,Sancuso® Patch,Non-Preferred
GASTROINTESTINAL: ANTIEMETIC-ANTIVERTIGO AGENTS: Thiazolidinediones and Combinations,Sustol® Syringe,Non-Preferred
GASTROINTESTINAL: ANTIEMETIC-ANTIVERTIGO AGENTS: Thiazolidinediones and Combinations,Tigan® Vial,Non-Preferred
GASTROINTESTINAL: ANTIEMETIC-ANTIVERTIGO AGENTS: Thiazolidinediones and Combinations,trimethobenzamide capsule (generic for Tigan®),Non-Preferred
GASTROINTESTINAL: BILE ACID SALTS: Thiazolidinediones and Combinations,ursodiol capsule (generic for Actigall®),Preferred
GASTROINTESTINAL: BILE ACID SALTS: Thiazolidinediones and Combinations,Bylvay™ Capsule / Pellet,Non-Preferred
GASTROINTESTINAL: BILE ACID SALTS: Thiazolidinediones and Combinations,ursodiol tablet (generic for Urso®),Preferred
GASTROINTESTINAL: BILE ACID SALTS: Thiazolidinediones and Combinations,Chenodal® Tablet,Non-Preferred
GASTROINTESTINAL: BILE ACID SALTS: Thiazolidinediones and Combinations,Cholbam® Capsule,Non-Preferred
GASTROINTESTINAL: BILE ACID SALTS: Thiazolidinediones and Combinations,Iqirvo® (elafibranor) Tablet,Non-Preferred
GASTROINTESTINAL: BILE ACID SALTS: Thiazolidinediones and Combinations,Livdelzi Capsule,Non-Preferred
GASTROINTESTINAL: BILE ACID SALTS: Thiazolidinediones and Combinations,Livmarli® Oral Solution,Non-Preferred
GASTROINTESTINAL: BILE ACID SALTS: Thiazolidinediones and Combinations,Ocaliva® Tablet,Non-Preferred
GASTROINTESTINAL: BILE ACID SALTS: Thiazolidinediones and Combinations,Reltone™ Capsule,Non-Preferred
GASTROINTESTINAL: H. PYLORI COMBINATIONS: Thiazolidinediones and Combinations,Pylera® Capsule,Preferred
GASTROINTESTINAL: H. PYLORI COMBINATIONS: Thiazolidinediones and Combinations,bismuth / metronidazole / tetracycline capsule (generic for Pylera®),Non-Preferred
GASTROINTESTINAL: H. PYLORI COMBINATIONS: Thiazolidinediones and Combinations,lansoprazole-amoxicillin-clarithromycin pack (generic for Prevpac®),Non-Preferred
GASTROINTESTINAL: H. PYLORI COMBINATIONS: Thiazolidinediones and Combinations,Omeclamox-Pak® Combo Pack,Non-Preferred
GASTROINTESTINAL: H. PYLORI COMBINATIONS: Thiazolidinediones and Combinations,Talicia® Capsule,Non-Preferred
GASTROINTESTINAL: H. PYLORI COMBINATIONS: Thiazolidinediones and Combinations,Voquezna® Tablet / Dual Pak  / Triple Pak,Non-Preferred
GASTROINTESTINAL: HISTAMINE-2 RECEPTOR ANTAGONISTS: Thiazolidinediones and Combinations,famotidine tablet / suspension (generic for Pepcid®),Preferred
GASTROINTESTINAL: HISTAMINE-2 RECEPTOR ANTAGONISTS: Thiazolidinediones and Combinations,cimetidine tablet (generic for Tagamet®),Non-Preferred
GASTROINTESTINAL: HISTAMINE-2 RECEPTOR ANTAGONISTS: Thiazolidinediones and Combinations,cimetidine solution (generic for Tagamet®),Non-Preferred
GASTROINTESTINAL: HISTAMINE-2 RECEPTOR ANTAGONISTS: Thiazolidinediones and Combinations,nizatidine capsule (generic for Axid®),Non-Preferred
GASTROINTESTINAL: HISTAMINE-2 RECEPTOR ANTAGONISTS: Thiazolidinediones and Combinations,Pepcid® Tablet,Non-Preferred
GASTROINTESTINAL: PANCREATIC ENZYMES: Thiazolidinediones and Combinations,Creon® Capsule,Preferred
GASTROINTESTINAL: PANCREATIC ENZYMES: Thiazolidinediones and Combinations,Pertzye® Capsule,Non-Preferred
GASTROINTESTINAL: PANCREATIC ENZYMES: Thiazolidinediones and Combinations,Zenpep® Capsule,Preferred
GASTROINTESTINAL: PANCREATIC ENZYMES: Thiazolidinediones and Combinations,Viokase® Tablet,Non-Preferred
GASTROINTESTINAL: PROGESTINS USED FOR CACHEXIA: Thiazolidinediones and Combinations,megestrol suspension / tablet (generic for Megace®),Preferred
GASTROINTESTINAL: PROGESTINS USED FOR CACHEXIA: Thiazolidinediones and Combinations,megestrol ES suspension (generic for Megace® ES),Non-Preferred
GASTROINTESTINAL: PROTON PUMP INHIBITORS: Thiazolidinediones and Combinations,Dexilant® Capsule,Preferred
GASTROINTESTINAL: PROTON PUMP INHIBITORS: Thiazolidinediones and Combinations,T/F of preferred agents not required for children < 12 years of age,Non-Preferred
GASTROINTESTINAL: PROTON PUMP INHIBITORS: Thiazolidinediones and Combinations,esomeprazole magnesium capsule (generic for Nexium® Rx ),Preferred
GASTROINTESTINAL: PROTON PUMP INHIBITORS: Thiazolidinediones and Combinations,Aciphex® Tablet,Non-Preferred
GASTROINTESTINAL: PROTON PUMP INHIBITORS: Thiazolidinediones and Combinations,lansoprazole capsule (generic for Prevacid® Rx),Preferred
GASTROINTESTINAL: PROTON PUMP INHIBITORS: Thiazolidinediones and Combinations,dexlansoprazole capsules (generic for Dexilant®),Non-Preferred
GASTROINTESTINAL: PROTON PUMP INHIBITORS: Thiazolidinediones and Combinations,Nexium® Rx Packet,Preferred
GASTROINTESTINAL: PROTON PUMP INHIBITORS: Thiazolidinediones and Combinations,esomeprazole magnesium OTC capsule / tablet (generic for Nexium® OTC ),Non-Preferred
GASTROINTESTINAL: PROTON PUMP INHIBITORS: Thiazolidinediones and Combinations,omeprazole Rx capsule (generic for Prilosec® Rx),Preferred
GASTROINTESTINAL: PROTON PUMP INHIBITORS: Thiazolidinediones and Combinations,esomeprazole magnesium packet (generic for Nexium® Rx Packet),Non-Preferred
GASTROINTESTINAL: PROTON PUMP INHIBITORS: Thiazolidinediones and Combinations,pantoprazole tablet (generic for Protonix®),Preferred
