therapeutic_class,capsule_name,pdl_name
Analgesic Agents: Opioids: SHORT-ACTING,One Touch Ultra Test Strips 25 ct,hydrocodone/ibuprofen
Analgesic Agents: Opioids: SHORT-ACTING,One Touch Ultra Test Strips 25 ct,hydrocodone/APAP
Analgesic Agents: Opioids: SHORT-ACTING,One Touch Ultra Test Strips 25 ct,hydromorphone IR
Analgesic Agents: Opioids: SHORT-ACTING,One Touch Ultra Test Strips 25 ct,oxymorphone IR
Analgesic Agents: Opioids: SHORT-ACTING,One Touch Ultra Test Strips 25 ct,"oxycodone IR cap, soln, tab"
Analgesic Agents: Opioids: SHORT-ACTING,One Touch Ultra Test Strips 25 ct,pentazocine/naloxone
Analgesic Agents: Opioids: SHORT-ACTING,One Touch Ultra Test Strips 25 ct,oxycodone/APAP
Analgesic Agents: Opioids: LONG-ACTING,One Touch Ultra Test Strips 25 ct,hydrocodone bitartrate ER 12HR cap
Analgesic Agents: Opioids: LONG-ACTING,One Touch Ultra Test Strips 25 ct,hydrocodone bitartrate ER 24HR tab
Analgesic Agents: Opioids: LONG-ACTING,One Touch Ultra Test Strips 25 ct,hydromorphone ER
Analgesic Agents: Opioids: LONG-ACTING,One Touch Ultra Test Strips 25 ct,methadone
Analgesic Agents: Opioids: LONG-ACTING,One Touch Ultra Test Strips 25 ct,oxycodone ER
Analgesic Agents: Opioids: LONG-ACTING,One Touch Ultra Test Strips 25 ct,oxymorphone ER
Cardiovascular Agents: Antiarrhythmics: ,One Touch Ultra Test Strips 25 ct,amiodarone
Cardiovascular Agents: Antiarrhythmics: ,One Touch Ultra Test Strips 25 ct,"propafenone IR, ER"
Central Nervous System (CNS) Agents: Alzheimer’s Agents* LEGACY CATEGORY: ,One Touch Ultra Test Strips 25 ct,donepezil
Central Nervous System (CNS) Agents: Anticonvulsants* LEGACY CATEGORY: ,One Touch Ultra Test Strips 25 ct,primidone
Central Nervous System (CNS) Agents: Antidepressants* LEGACY CATEGORY: OTHER,One Touch Ultra Test Strips 25 ct,nefazodone
Central Nervous System (CNS) Agents: Antidepressants* LEGACY CATEGORY: OTHER,One Touch Ultra Test Strips 25 ct,"trazodone 50, 100, 150mg"
Central Nervous System (CNS) Agents: Antidepressants* LEGACY CATEGORY: OTHER,One Touch Ultra Test Strips 25 ct,vilazodone
Central Nervous System (CNS) Agents: Antidepressants* LEGACY CATEGORY: OTHER,One Touch Ultra Test Strips 25 ct,trazodone 300mg
Central Nervous System (CNS) Agents: Atypical Antipsychotics* LEGACY CATEGORY: ,One Touch Ultra Test Strips 25 ct,risperidone microspheres
Central Nervous System (CNS) Agents: Atypical Antipsychotics* LEGACY CATEGORY: ,One Touch Ultra Test Strips 25 ct,lurasidone
Central Nervous System (CNS) Agents: Atypical Antipsychotics* LEGACY CATEGORY: ,One Touch Ultra Test Strips 25 ct,paliperidone tab
Central Nervous System (CNS) Agents: Atypical Antipsychotics* LEGACY CATEGORY: ,One Touch Ultra Test Strips 25 ct,risperidone
Central Nervous System (CNS) Agents: Atypical Antipsychotics* LEGACY CATEGORY: ,One Touch Ultra Test Strips 25 ct,ziprasidone
Central Nervous System (CNS) Agents: Medication Assisted Treatment of Opioid Addiction: ,One Touch Ultra Test Strips 25 ct,buprenorphine/naloxone
Central Nervous System (CNS) Agents: Medication Assisted Treatment of Opioid Addiction: ,One Touch Ultra Test Strips 25 ct,SUBOXONE
Central Nervous System (CNS) Agents: Multiple Sclerosis* LEGACY CATEGORY: ,One Touch Ultra Test Strips 25 ct,AVONEX
Central Nervous System (CNS) Agents: Multiple Sclerosis* LEGACY CATEGORY: ,One Touch Ultra Test Strips 25 ct,COPAXONE
Central Nervous System (CNS) Agents: Parkinson's Agents: COMT INHIBITORS,One Touch Ultra Test Strips 25 ct,entacapone
Central Nervous System (CNS) Agents: Parkinson's Agents: COMT INHIBITORS,One Touch Ultra Test Strips 25 ct,tolcapone
Central Nervous System (CNS) Agents: Parkinson's Agents: OTHER,One Touch Ultra Test Strips 25 ct,carbidopa/levodopa/entacapone
"Central Nervous System (CNS) Agents: Sedative-Hypnotics, Non-Barbiturate: ",One Touch Ultra Test Strips 25 ct,eszopiclone
"Central Nervous System (CNS) Agents: Skeletal Muscle Relaxants, Non-Benzodiazepine: ",One Touch Ultra Test Strips 25 ct,chlorzoxazone 500mg
"Central Nervous System (CNS) Agents: Skeletal Muscle Relaxants, Non-Benzodiazepine: ",One Touch Ultra Test Strips 25 ct,"chlorzoxazone 250, 375, 750mg"
"Central Nervous System (CNS) Agents: Skeletal Muscle Relaxants, Non-Benzodiazepine: ",One Touch Ultra Test Strips 25 ct,metaxalone 800mg
"Central Nervous System (CNS) Agents: Skeletal Muscle Relaxants, Non-Benzodiazepine: ",One Touch Ultra Test Strips 25 ct,metaxalone 400mg
Dermatologic Agents: Topical Acne Products: NON-RETINOIDS,One Touch Ultra Test Strips 25 ct,dapsone gel
Dermatologic Agents: Topical Acne Products: NON-RETINOIDS,One Touch Ultra Test Strips 25 ct,ONEXTON GEL
Endocrine Agents: Androgens: ,One Touch Ultra Test Strips 25 ct,depo-testosterone
Endocrine Agents: Androgens: ,One Touch Ultra Test Strips 25 ct,testosterone cypionate
Endocrine Agents: Androgens: ,One Touch Ultra Test Strips 25 ct,testosterone gel 1% packet
Endocrine Agents: Androgens: ,One Touch Ultra Test Strips 25 ct,methyltestosterone
Endocrine Agents: Androgens: ,One Touch Ultra Test Strips 25 ct,testosterone gel 1.62% pump
Endocrine Agents: Androgens: ,One Touch Ultra Test Strips 25 ct,testosterone gel 1% pump
Endocrine Agents: Androgens: ,One Touch Ultra Test Strips 25 ct,testosterone gel 1.62% packet
Endocrine Agents: Androgens: ,One Touch Ultra Test Strips 25 ct,testosterone gel 2%
Endocrine Agents: Androgens: ,One Touch Ultra Test Strips 25 ct,testosterone soln 30mg/ACT
Endocrine Agents: Diabetes – Non-Insulin: DPP4 INHIBITORS/COMBINATIONS,One Touch Ultra Test Strips 25 ct,alogliptin/pioglitazone
Endocrine Agents: Estrogenic Agents: ORAL,One Touch Ultra Test Strips 25 ct,estradiol/norethindrone
Endocrine Agents: Estrogenic Agents: ORAL,One Touch Ultra Test Strips 25 ct,ethinyl estradiol/norethindrone
Endocrine Agents: Progestin Agents: ,One Touch Ultra Test Strips 25 ct,medroxyprogesterone acetate tab
Endocrine Agents: Progestin Agents: ,One Touch Ultra Test Strips 25 ct,norethindrone acetate
Endocrine Agents: Progestin Agents: ,One Touch Ultra Test Strips 25 ct,progesterone
Endocrine Agents: Progestin Agents: ,One Touch Ultra Test Strips 25 ct,progesterone in oil
Gastrointestinal Agents: Unspecified GI: ,One Touch Ultra Test Strips 25 ct,lubiprostone
Hyperkalemia Agents: Potassium Binders: ,One Touch Ultra Test Strips 25 ct,kionex susp
Ophthalmic Agents: Antibiotic and Antibiotic-Steroid Combination Drops and Ointments: ,One Touch Ultra Test Strips 25 ct,neo/poly/hydrocortisone
Ophthalmic Agents: Antibiotic and Antibiotic-Steroid Combination Drops and Ointments: ,One Touch Ultra Test Strips 25 ct,neo/poly/bacitracin/hydrocortisone
Ophthalmic Agents: Antibiotic and Antibiotic-Steroid Combination Drops and Ointments: ,One Touch Ultra Test Strips 25 ct,neo/poly/dexamethasone
Ophthalmic Agents: Antibiotic and Antibiotic-Steroid Combination Drops and Ointments: ,One Touch Ultra Test Strips 25 ct,sulfacetamide/prednisolone
Ophthalmic Agents: Ophthalmic Steroids: ,One Touch Ultra Test Strips 25 ct,dexamethasone sodium phosphate
Ophthalmic Agents: Ophthalmic Steroids: ,One Touch Ultra Test Strips 25 ct,fluorometholone
Ophthalmic Agents: Ophthalmic Steroids: ,One Touch Ultra Test Strips 25 ct,prednisolone acetate
Ophthalmic Agents: Ophthalmic Steroids: ,One Touch Ultra Test Strips 25 ct,prednisolone sodium phosphate
Otic Agents: Antibacterial and Antibacterial/Steroid Combinations: ,One Touch Ultra Test Strips 25 ct,ciprofloxacin ciprofloxacin/fluocinolone
Otic Agents: Antibacterial and Antibacterial/Steroid Combinations: ,One Touch Ultra Test Strips 25 ct,ciprofloxacin/dexamethasone
Otic Agents: Antibacterial and Antibacterial/Steroid Combinations: ,One Touch Ultra Test Strips 25 ct,neomycin/poly B/hydrocortisone
Respiratory Agents: Hereditary Angioedema: ACUTE,One Touch Ultra Test Strips 25 ct,RUCONEST
Respiratory Agents: Inhaled Agents: BRONCHODILATOR/GLUCOCORTICOID COMBINATIONS,One Touch Ultra Test Strips 25 ct,fluticasone/salmeterol
Respiratory Agents: Nasal Preparations: GLUCOCORTICOIDS/COMBINATIONS,One Touch Ultra Test Strips 25 ct,azelastine/fluticasone spray
Respiratory Agents: Nasal Preparations: GLUCOCORTICOIDS/COMBINATIONS,One Touch Ultra Test Strips 25 ct,fluticasone (generic of FLONASE)
Respiratory Agents: Nasal Preparations: GLUCOCORTICOIDS/COMBINATIONS,One Touch Ultra Test Strips 25 ct,mometasone
Respiratory Agents: Pulmonary Fibrosis: ,One Touch Ultra Test Strips 25 ct,pirfenidone
Topical Agents: Antifungals: ,One Touch Ultra Test Strips 25 ct,clotrimazole/betamethasone
Topical Agents: Antifungals: ,One Touch Ultra Test Strips 25 ct,nystatin/triamcinolone
Topical Agents: Corticosteroids: LOW POTENCY,One Touch Ultra Test Strips 25 ct,alclometasone
Topical Agents: Corticosteroids: LOW POTENCY,One Touch Ultra Test Strips 25 ct,"fluocinolone acetonide 0.01% cream, soln"
Topical Agents: Corticosteroids: LOW POTENCY,One Touch Ultra Test Strips 25 ct,hydrocortisone
Topical Agents: Corticosteroids: MEDIUM POTENCY,One Touch Ultra Test Strips 25 ct,betamethasone valerate
Topical Agents: Corticosteroids: MEDIUM POTENCY,One Touch Ultra Test Strips 25 ct,betamethasone val aerosol foam
Topical Agents: Corticosteroids: MEDIUM POTENCY,One Touch Ultra Test Strips 25 ct,fluocinolone acetonide 0.01% oil
Topical Agents: Corticosteroids: MEDIUM POTENCY,One Touch Ultra Test Strips 25 ct,clocortolone pivalate
Topical Agents: Corticosteroids: MEDIUM POTENCY,One Touch Ultra Test Strips 25 ct,fluocinolone acetonide 0.025%
Topical Agents: Corticosteroids: MEDIUM POTENCY,One Touch Ultra Test Strips 25 ct,"fluticasone propionate cream, oint"
Topical Agents: Corticosteroids: MEDIUM POTENCY,One Touch Ultra Test Strips 25 ct,"hydrocortisone butyrate, valerate"
Topical Agents: Corticosteroids: MEDIUM POTENCY,One Touch Ultra Test Strips 25 ct,"triamcinolone cream, lotion, oint"
Topical Agents: Corticosteroids: MEDIUM POTENCY,One Touch Ultra Test Strips 25 ct,triamcinolone spray
Topical Agents: Corticosteroids: HIGH POTENCY,One Touch Ultra Test Strips 25 ct,betamethasone dip/calcipotriene oint
Topical Agents: Corticosteroids: HIGH POTENCY,One Touch Ultra Test Strips 25 ct,betamethasone dip
Topical Agents: Corticosteroids: HIGH POTENCY,One Touch Ultra Test Strips 25 ct,betamethasone dip/calcipotriene susp
Topical Agents: Corticosteroids: HIGH POTENCY,One Touch Ultra Test Strips 25 ct,mometasone furoate
Topical Agents: Corticosteroids: HIGH POTENCY,One Touch Ultra Test Strips 25 ct,desoximetasone
Topical Agents: Corticosteroids: HIGH POTENCY,One Touch Ultra Test Strips 25 ct,diflorasone diacetate
Topical Agents: Corticosteroids: HIGH POTENCY,One Touch Ultra Test Strips 25 ct,fluticasone propionate lotion
Analgesic Agents: NSAIDS: ,One Touch Ultra Test Strips 50 ct,nabumetone
Analgesic Agents: Opioids: SHORT-ACTING,One Touch Ultra Test Strips 50 ct,"hydrocodone/APAP 5, 7.5, 10-300mg"
Analgesic Agents: Opioids: SHORT-ACTING,One Touch Ultra Test Strips 50 ct,hydrocodone/ibuprofen
Analgesic Agents: Opioids: SHORT-ACTING,One Touch Ultra Test Strips 50 ct,hydrocodone/APAP
Analgesic Agents: Opioids: SHORT-ACTING,One Touch Ultra Test Strips 50 ct,hydromorphone IR
Analgesic Agents: Opioids: SHORT-ACTING,One Touch Ultra Test Strips 50 ct,oxymorphone IR
Analgesic Agents: Opioids: SHORT-ACTING,One Touch Ultra Test Strips 50 ct,"oxycodone IR cap, soln, tab"
Analgesic Agents: Opioids: SHORT-ACTING,One Touch Ultra Test Strips 50 ct,pentazocine/naloxone
Analgesic Agents: Opioids: SHORT-ACTING,One Touch Ultra Test Strips 50 ct,oxycodone/APAP
Analgesic Agents: Opioids: LONG-ACTING,One Touch Ultra Test Strips 50 ct,hydrocodone bitartrate ER 12HR cap
Analgesic Agents: Opioids: LONG-ACTING,One Touch Ultra Test Strips 50 ct,hydrocodone bitartrate ER 24HR tab
Analgesic Agents: Opioids: LONG-ACTING,One Touch Ultra Test Strips 50 ct,hydromorphone ER
Analgesic Agents: Opioids: LONG-ACTING,One Touch Ultra Test Strips 50 ct,methadone
Analgesic Agents: Opioids: LONG-ACTING,One Touch Ultra Test Strips 50 ct,oxycodone ER
Analgesic Agents: Opioids: LONG-ACTING,One Touch Ultra Test Strips 50 ct,oxymorphone ER
Cardiovascular Agents: Antiarrhythmics: ,One Touch Ultra Test Strips 50 ct,amiodarone
Cardiovascular Agents: Antiarrhythmics: ,One Touch Ultra Test Strips 50 ct,"propafenone IR, ER"
Central Nervous System (CNS) Agents: Alzheimer’s Agents* LEGACY CATEGORY: ,One Touch Ultra Test Strips 50 ct,donepezil
Central Nervous System (CNS) Agents: Anticonvulsants* LEGACY CATEGORY: ,One Touch Ultra Test Strips 50 ct,primidone
Central Nervous System (CNS) Agents: Antidepressants* LEGACY CATEGORY: OTHER,One Touch Ultra Test Strips 50 ct,nefazodone
Central Nervous System (CNS) Agents: Antidepressants* LEGACY CATEGORY: OTHER,One Touch Ultra Test Strips 50 ct,"trazodone 50, 100, 150mg"
Central Nervous System (CNS) Agents: Antidepressants* LEGACY CATEGORY: OTHER,One Touch Ultra Test Strips 50 ct,vilazodone
Central Nervous System (CNS) Agents: Antidepressants* LEGACY CATEGORY: OTHER,One Touch Ultra Test Strips 50 ct,trazodone 300mg
Central Nervous System (CNS) Agents: Atypical Antipsychotics* LEGACY CATEGORY: ,One Touch Ultra Test Strips 50 ct,risperidone microspheres
Central Nervous System (CNS) Agents: Atypical Antipsychotics* LEGACY CATEGORY: ,One Touch Ultra Test Strips 50 ct,lurasidone
Central Nervous System (CNS) Agents: Atypical Antipsychotics* LEGACY CATEGORY: ,One Touch Ultra Test Strips 50 ct,paliperidone tab
Central Nervous System (CNS) Agents: Atypical Antipsychotics* LEGACY CATEGORY: ,One Touch Ultra Test Strips 50 ct,risperidone
Central Nervous System (CNS) Agents: Atypical Antipsychotics* LEGACY CATEGORY: ,One Touch Ultra Test Strips 50 ct,ziprasidone
Central Nervous System (CNS) Agents: Medication Assisted Treatment of Opioid Addiction: ,One Touch Ultra Test Strips 50 ct,buprenorphine/naloxone
Central Nervous System (CNS) Agents: Medication Assisted Treatment of Opioid Addiction: ,One Touch Ultra Test Strips 50 ct,SUBOXONE
Central Nervous System (CNS) Agents: Multiple Sclerosis* LEGACY CATEGORY: ,One Touch Ultra Test Strips 50 ct,AVONEX
Central Nervous System (CNS) Agents: Multiple Sclerosis* LEGACY CATEGORY: ,One Touch Ultra Test Strips 50 ct,COPAXONE
Central Nervous System (CNS) Agents: Parkinson's Agents: COMT INHIBITORS,One Touch Ultra Test Strips 50 ct,entacapone
Central Nervous System (CNS) Agents: Parkinson's Agents: COMT INHIBITORS,One Touch Ultra Test Strips 50 ct,tolcapone
Central Nervous System (CNS) Agents: Parkinson's Agents: OTHER,One Touch Ultra Test Strips 50 ct,carbidopa/levodopa/entacapone
"Central Nervous System (CNS) Agents: Sedative-Hypnotics, Non-Barbiturate: ",One Touch Ultra Test Strips 50 ct,eszopiclone
"Central Nervous System (CNS) Agents: Skeletal Muscle Relaxants, Non-Benzodiazepine: ",One Touch Ultra Test Strips 50 ct,chlorzoxazone 500mg
"Central Nervous System (CNS) Agents: Skeletal Muscle Relaxants, Non-Benzodiazepine: ",One Touch Ultra Test Strips 50 ct,"chlorzoxazone 250, 375, 750mg"
"Central Nervous System (CNS) Agents: Skeletal Muscle Relaxants, Non-Benzodiazepine: ",One Touch Ultra Test Strips 50 ct,metaxalone 800mg
"Central Nervous System (CNS) Agents: Skeletal Muscle Relaxants, Non-Benzodiazepine: ",One Touch Ultra Test Strips 50 ct,metaxalone 400mg
Dermatologic Agents: Topical Acne Products: NON-RETINOIDS,One Touch Ultra Test Strips 50 ct,dapsone gel
Dermatologic Agents: Topical Acne Products: NON-RETINOIDS,One Touch Ultra Test Strips 50 ct,ONEXTON GEL
Endocrine Agents: Androgens: ,One Touch Ultra Test Strips 50 ct,depo-testosterone
Endocrine Agents: Androgens: ,One Touch Ultra Test Strips 50 ct,testosterone cypionate
Endocrine Agents: Androgens: ,One Touch Ultra Test Strips 50 ct,testosterone gel 1% packet
Endocrine Agents: Androgens: ,One Touch Ultra Test Strips 50 ct,methyltestosterone
Endocrine Agents: Androgens: ,One Touch Ultra Test Strips 50 ct,testosterone gel 1.62% pump
Endocrine Agents: Androgens: ,One Touch Ultra Test Strips 50 ct,testosterone gel 1% pump
Endocrine Agents: Androgens: ,One Touch Ultra Test Strips 50 ct,testosterone gel 1.62% packet
Endocrine Agents: Androgens: ,One Touch Ultra Test Strips 50 ct,testosterone gel 2%
Endocrine Agents: Androgens: ,One Touch Ultra Test Strips 50 ct,testosterone soln 30mg/ACT
Endocrine Agents: Diabetes – Non-Insulin: DPP4 INHIBITORS/COMBINATIONS,One Touch Ultra Test Strips 50 ct,alogliptin/pioglitazone
Endocrine Agents: Estrogenic Agents: ORAL,One Touch Ultra Test Strips 50 ct,estradiol/norethindrone
Endocrine Agents: Estrogenic Agents: ORAL,One Touch Ultra Test Strips 50 ct,ethinyl estradiol/norethindrone
Endocrine Agents: Progestin Agents: ,One Touch Ultra Test Strips 50 ct,medroxyprogesterone acetate tab
Endocrine Agents: Progestin Agents: ,One Touch Ultra Test Strips 50 ct,norethindrone acetate
Endocrine Agents: Progestin Agents: ,One Touch Ultra Test Strips 50 ct,progesterone
Endocrine Agents: Progestin Agents: ,One Touch Ultra Test Strips 50 ct,progesterone in oil
Gastrointestinal Agents: Unspecified GI: ,One Touch Ultra Test Strips 50 ct,lubiprostone
Hyperkalemia Agents: Potassium Binders: ,One Touch Ultra Test Strips 50 ct,kionex susp
Ophthalmic Agents: Antibiotic and Antibiotic-Steroid Combination Drops and Ointments: ,One Touch Ultra Test Strips 50 ct,neo/poly/hydrocortisone
Ophthalmic Agents: Antibiotic and Antibiotic-Steroid Combination Drops and Ointments: ,One Touch Ultra Test Strips 50 ct,neo/poly/bacitracin/hydrocortisone
Ophthalmic Agents: Antibiotic and Antibiotic-Steroid Combination Drops and Ointments: ,One Touch Ultra Test Strips 50 ct,neo/poly/dexamethasone
Ophthalmic Agents: Antibiotic and Antibiotic-Steroid Combination Drops and Ointments: ,One Touch Ultra Test Strips 50 ct,sulfacetamide/prednisolone
Ophthalmic Agents: Ophthalmic Steroids: ,One Touch Ultra Test Strips 50 ct,dexamethasone sodium phosphate
Ophthalmic Agents: Ophthalmic Steroids: ,One Touch Ultra Test Strips 50 ct,fluorometholone
Ophthalmic Agents: Ophthalmic Steroids: ,One Touch Ultra Test Strips 50 ct,prednisolone acetate
Ophthalmic Agents: Ophthalmic Steroids: ,One Touch Ultra Test Strips 50 ct,prednisolone sodium phosphate
Otic Agents: Antibacterial and Antibacterial/Steroid Combinations: ,One Touch Ultra Test Strips 50 ct,ciprofloxacin ciprofloxacin/fluocinolone
Otic Agents: Antibacterial and Antibacterial/Steroid Combinations: ,One Touch Ultra Test Strips 50 ct,ciprofloxacin/dexamethasone
Otic Agents: Antibacterial and Antibacterial/Steroid Combinations: ,One Touch Ultra Test Strips 50 ct,neomycin/poly B/hydrocortisone
Respiratory Agents: Hereditary Angioedema: ACUTE,One Touch Ultra Test Strips 50 ct,RUCONEST
Respiratory Agents: Inhaled Agents: BRONCHODILATOR/GLUCOCORTICOID COMBINATIONS,One Touch Ultra Test Strips 50 ct,fluticasone/salmeterol
Respiratory Agents: Nasal Preparations: GLUCOCORTICOIDS/COMBINATIONS,One Touch Ultra Test Strips 50 ct,azelastine/fluticasone spray
Respiratory Agents: Nasal Preparations: GLUCOCORTICOIDS/COMBINATIONS,One Touch Ultra Test Strips 50 ct,fluticasone (generic of FLONASE)
Respiratory Agents: Nasal Preparations: GLUCOCORTICOIDS/COMBINATIONS,One Touch Ultra Test Strips 50 ct,mometasone
Respiratory Agents: Pulmonary Fibrosis: ,One Touch Ultra Test Strips 50 ct,pirfenidone
Topical Agents: Antifungals: ,One Touch Ultra Test Strips 50 ct,clotrimazole/betamethasone
Topical Agents: Antifungals: ,One Touch Ultra Test Strips 50 ct,nystatin/triamcinolone
Topical Agents: Corticosteroids: LOW POTENCY,One Touch Ultra Test Strips 50 ct,alclometasone
Topical Agents: Corticosteroids: LOW POTENCY,One Touch Ultra Test Strips 50 ct,"fluocinolone acetonide 0.01% cream, soln"
Topical Agents: Corticosteroids: LOW POTENCY,One Touch Ultra Test Strips 50 ct,hydrocortisone
Topical Agents: Corticosteroids: MEDIUM POTENCY,One Touch Ultra Test Strips 50 ct,betamethasone valerate
Topical Agents: Corticosteroids: MEDIUM POTENCY,One Touch Ultra Test Strips 50 ct,betamethasone val aerosol foam
Topical Agents: Corticosteroids: MEDIUM POTENCY,One Touch Ultra Test Strips 50 ct,fluocinolone acetonide 0.01% oil
Topical Agents: Corticosteroids: MEDIUM POTENCY,One Touch Ultra Test Strips 50 ct,clocortolone pivalate
Topical Agents: Corticosteroids: MEDIUM POTENCY,One Touch Ultra Test Strips 50 ct,fluocinolone acetonide 0.025%
Topical Agents: Corticosteroids: MEDIUM POTENCY,One Touch Ultra Test Strips 50 ct,"fluticasone propionate cream, oint"
Topical Agents: Corticosteroids: MEDIUM POTENCY,One Touch Ultra Test Strips 50 ct,"hydrocortisone butyrate, valerate"
Topical Agents: Corticosteroids: MEDIUM POTENCY,One Touch Ultra Test Strips 50 ct,"triamcinolone cream, lotion, oint"
Topical Agents: Corticosteroids: MEDIUM POTENCY,One Touch Ultra Test Strips 50 ct,triamcinolone spray
Topical Agents: Corticosteroids: HIGH POTENCY,One Touch Ultra Test Strips 50 ct,betamethasone dip/calcipotriene oint
Topical Agents: Corticosteroids: HIGH POTENCY,One Touch Ultra Test Strips 50 ct,betamethasone dip
Topical Agents: Corticosteroids: HIGH POTENCY,One Touch Ultra Test Strips 50 ct,betamethasone dip/calcipotriene susp
Topical Agents: Corticosteroids: HIGH POTENCY,One Touch Ultra Test Strips 50 ct,mometasone furoate
Topical Agents: Corticosteroids: HIGH POTENCY,One Touch Ultra Test Strips 50 ct,desoximetasone
Topical Agents: Corticosteroids: HIGH POTENCY,One Touch Ultra Test Strips 50 ct,diflorasone diacetate
Topical Agents: Corticosteroids: HIGH POTENCY,One Touch Ultra Test Strips 50 ct,fluticasone propionate lotion
Analgesic Agents: NSAIDS: ,One Touch Verio,nabumetone
Analgesic Agents: Opioids: SHORT-ACTING,One Touch Verio,"hydrocodone/APAP 5, 7.5, 10-300mg"
Analgesic Agents: Opioids: SHORT-ACTING,One Touch Verio,hydrocodone/ibuprofen
Analgesic Agents: Opioids: SHORT-ACTING,One Touch Verio,hydrocodone/APAP
Analgesic Agents: Opioids: SHORT-ACTING,One Touch Verio,hydromorphone IR
Analgesic Agents: Opioids: SHORT-ACTING,One Touch Verio,oxymorphone IR
Analgesic Agents: Opioids: SHORT-ACTING,One Touch Verio,"oxycodone IR cap, soln, tab"
Analgesic Agents: Opioids: SHORT-ACTING,One Touch Verio,pentazocine/naloxone
Analgesic Agents: Opioids: SHORT-ACTING,One Touch Verio,oxycodone/APAP
Analgesic Agents: Opioids: LONG-ACTING,One Touch Verio,hydrocodone bitartrate ER 12HR cap
Analgesic Agents: Opioids: LONG-ACTING,One Touch Verio,hydrocodone bitartrate ER 24HR tab
Analgesic Agents: Opioids: LONG-ACTING,One Touch Verio,hydromorphone ER
Analgesic Agents: Opioids: LONG-ACTING,One Touch Verio,methadone
Analgesic Agents: Opioids: LONG-ACTING,One Touch Verio,oxycodone ER
Analgesic Agents: Opioids: LONG-ACTING,One Touch Verio,oxymorphone ER
Cardiovascular Agents: Antiarrhythmics: ,One Touch Verio,amiodarone
Cardiovascular Agents: Antiarrhythmics: ,One Touch Verio,"propafenone IR, ER"
Central Nervous System (CNS) Agents: Alzheimer’s Agents* LEGACY CATEGORY: ,One Touch Verio,donepezil
Central Nervous System (CNS) Agents: Anticonvulsants* LEGACY CATEGORY: ,One Touch Verio,primidone
Central Nervous System (CNS) Agents: Antidepressants* LEGACY CATEGORY: OTHER,One Touch Verio,nefazodone
Central Nervous System (CNS) Agents: Antidepressants* LEGACY CATEGORY: OTHER,One Touch Verio,"trazodone 50, 100, 150mg"
Central Nervous System (CNS) Agents: Antidepressants* LEGACY CATEGORY: OTHER,One Touch Verio,vilazodone
Central Nervous System (CNS) Agents: Antidepressants* LEGACY CATEGORY: OTHER,One Touch Verio,trazodone 300mg
Central Nervous System (CNS) Agents: Atypical Antipsychotics* LEGACY CATEGORY: ,One Touch Verio,risperidone microspheres
Central Nervous System (CNS) Agents: Atypical Antipsychotics* LEGACY CATEGORY: ,One Touch Verio,lurasidone
Central Nervous System (CNS) Agents: Atypical Antipsychotics* LEGACY CATEGORY: ,One Touch Verio,paliperidone tab
Central Nervous System (CNS) Agents: Atypical Antipsychotics* LEGACY CATEGORY: ,One Touch Verio,risperidone
Central Nervous System (CNS) Agents: Atypical Antipsychotics* LEGACY CATEGORY: ,One Touch Verio,ziprasidone
Central Nervous System (CNS) Agents: Medication Assisted Treatment of Opioid Addiction: ,One Touch Verio,buprenorphine/naloxone
Central Nervous System (CNS) Agents: Medication Assisted Treatment of Opioid Addiction: ,One Touch Verio,SUBOXONE
Central Nervous System (CNS) Agents: Multiple Sclerosis* LEGACY CATEGORY: ,One Touch Verio,AVONEX
Central Nervous System (CNS) Agents: Multiple Sclerosis* LEGACY CATEGORY: ,One Touch Verio,COPAXONE
Central Nervous System (CNS) Agents: Parkinson's Agents: COMT INHIBITORS,One Touch Verio,entacapone
Central Nervous System (CNS) Agents: Parkinson's Agents: COMT INHIBITORS,One Touch Verio,tolcapone
Central Nervous System (CNS) Agents: Parkinson's Agents: OTHER,One Touch Verio,carbidopa/levodopa/entacapone
"Central Nervous System (CNS) Agents: Sedative-Hypnotics, Non-Barbiturate: ",One Touch Verio,eszopiclone
"Central Nervous System (CNS) Agents: Skeletal Muscle Relaxants, Non-Benzodiazepine: ",One Touch Verio,chlorzoxazone 500mg
"Central Nervous System (CNS) Agents: Skeletal Muscle Relaxants, Non-Benzodiazepine: ",One Touch Verio,"chlorzoxazone 250, 375, 750mg"
"Central Nervous System (CNS) Agents: Skeletal Muscle Relaxants, Non-Benzodiazepine: ",One Touch Verio,metaxalone 800mg
"Central Nervous System (CNS) Agents: Skeletal Muscle Relaxants, Non-Benzodiazepine: ",One Touch Verio,metaxalone 400mg
Dermatologic Agents: Topical Acne Products: NON-RETINOIDS,One Touch Verio,dapsone gel
Dermatologic Agents: Topical Acne Products: NON-RETINOIDS,One Touch Verio,ONEXTON GEL
Endocrine Agents: Androgens: ,One Touch Verio,depo-testosterone
Endocrine Agents: Androgens: ,One Touch Verio,testosterone cypionate
Endocrine Agents: Androgens: ,One Touch Verio,testosterone gel 1% packet
Endocrine Agents: Androgens: ,One Touch Verio,methyltestosterone
Endocrine Agents: Androgens: ,One Touch Verio,testosterone gel 1.62% pump
Endocrine Agents: Androgens: ,One Touch Verio,testosterone gel 1% pump
Endocrine Agents: Androgens: ,One Touch Verio,testosterone gel 1.62% packet
Endocrine Agents: Androgens: ,One Touch Verio,testosterone gel 2%
