therapeutic_class,pdl_name,status
Central Nervous System (CNS) Agents: Neuropathic Pain: OTHER,duloxetine 40mg,Non-Preferred
Central Nervous System (CNS) Agents: Neuropathic Pain: OTHER,lidocaine patch,Preferred
Central Nervous System (CNS) Agents: Neuropathic Pain: OTHER,pregabalin ER,Non-Preferred
Central Nervous System (CNS) Agents: Neuropathic Pain: OTHER,pregabalin IR,Preferred
Central Nervous System (CNS) Agents: Neuropathic Pain: OTHER,ZTLIDO,Preferred
Central Nervous System (CNS) Agents: Parkinson's Agents: COMT INHIBITORS,entacapone,Preferred
Central Nervous System (CNS) Agents: Parkinson's Agents: COMT INHIBITORS,ONGENTYS,Non-Preferred
Central Nervous System (CNS) Agents: Parkinson's Agents: COMT INHIBITORS,tolcapone,Non-Preferred
Central Nervous System (CNS) Agents: Parkinson's Agents: DOPAMINE AGONISTS,pramipexole IR,Preferred
Central Nervous System (CNS) Agents: Parkinson's Agents: DOPAMINE AGONISTS,apomorphine,Non-Preferred
Central Nervous System (CNS) Agents: Parkinson's Agents: DOPAMINE AGONISTS,"ropinirole IR, ER",Preferred
Central Nervous System (CNS) Agents: Parkinson's Agents: DOPAMINE AGONISTS,KYNMOBI,Non-Preferred
Central Nervous System (CNS) Agents: Parkinson's Agents: DOPAMINE AGONISTS,NEUPRO,Non-Preferred
Central Nervous System (CNS) Agents: Parkinson's Agents: DOPAMINE AGONISTS,pramipexole ER,Non-Preferred
Central Nervous System (CNS) Agents: Parkinson's Agents: MAO-B INHIBITORS,selegiline,Preferred
Central Nervous System (CNS) Agents: Parkinson's Agents: MAO-B INHIBITORS,rasagiline,Non-Preferred
Central Nervous System (CNS) Agents: Parkinson's Agents: MAO-B INHIBITORS,XADAGO,Non-Preferred
Central Nervous System (CNS) Agents: Parkinson's Agents: MAO-B INHIBITORS,ZELAPAR,Non-Preferred
Central Nervous System (CNS) Agents: Parkinson's Agents: OTHER,"amantadine cap, tab",Preferred
Central Nervous System (CNS) Agents: Parkinson's Agents: OTHER,amantadine soln,Non-Preferred
Central Nervous System (CNS) Agents: Parkinson's Agents: OTHER,carbidopa,Preferred
Central Nervous System (CNS) Agents: Parkinson's Agents: OTHER,carbidopa/levodopa dispersible,Non-Preferred
Central Nervous System (CNS) Agents: Parkinson's Agents: OTHER,"carbidopa/levodopa IR, ER",Preferred
Central Nervous System (CNS) Agents: Parkinson's Agents: OTHER,carbidopa/levodopa/entacapone,Non-Preferred
Central Nervous System (CNS) Agents: Parkinson's Agents: OTHER,CREXONT,Non-Preferred
Central Nervous System (CNS) Agents: Parkinson's Agents: OTHER,GOCOVRI,Non-Preferred
Central Nervous System (CNS) Agents: Parkinson's Agents: OTHER,INBRIJA,Non-Preferred
Central Nervous System (CNS) Agents: Parkinson's Agents: OTHER,NOURIANZ,Non-Preferred
Central Nervous System (CNS) Agents: Parkinson's Agents: OTHER,OSMOLEX ER,Non-Preferred
Central Nervous System (CNS) Agents: Parkinson's Agents: OTHER,RYTARY,Non-Preferred
Central Nervous System (CNS) Agents: Restless Legs Syndrome: ,pramipexole IR,Preferred
Central Nervous System (CNS) Agents: Restless Legs Syndrome: ,HORIZANT,Non-Preferred
Central Nervous System (CNS) Agents: Restless Legs Syndrome: ,"ropinirole IR, ER",Preferred
Central Nervous System (CNS) Agents: Restless Legs Syndrome: ,NEUPRO,Non-Preferred
"Central Nervous System (CNS) Agents: Sedative-Hypnotics, Non-Barbiturate: ",BELSOMRA,Preferred
"Central Nervous System (CNS) Agents: Sedative-Hypnotics, Non-Barbiturate: ",DAYVIGO,Non-Preferred
"Central Nervous System (CNS) Agents: Sedative-Hypnotics, Non-Barbiturate: ",estazolam,Preferred
"Central Nervous System (CNS) Agents: Sedative-Hypnotics, Non-Barbiturate: ","doxepin 3, 6mg",Non-Preferred
"Central Nervous System (CNS) Agents: Sedative-Hypnotics, Non-Barbiturate: ",eszopiclone,Preferred
"Central Nervous System (CNS) Agents: Sedative-Hypnotics, Non-Barbiturate: ",EDLUAR,Non-Preferred
"Central Nervous System (CNS) Agents: Sedative-Hypnotics, Non-Barbiturate: ",ramelteon,Preferred
"Central Nervous System (CNS) Agents: Sedative-Hypnotics, Non-Barbiturate: ",flurazepam,Non-Preferred
"Central Nervous System (CNS) Agents: Sedative-Hypnotics, Non-Barbiturate: ",temazepam,Preferred
"Central Nervous System (CNS) Agents: Sedative-Hypnotics, Non-Barbiturate: ",quazepam,Non-Preferred
"Central Nervous System (CNS) Agents: Sedative-Hypnotics, Non-Barbiturate: ",triazolam,Preferred
"Central Nervous System (CNS) Agents: Sedative-Hypnotics, Non-Barbiturate: ",QUVIVIQ,Non-Preferred
"Central Nervous System (CNS) Agents: Sedative-Hypnotics, Non-Barbiturate: ",zaleplon,Preferred
"Central Nervous System (CNS) Agents: Sedative-Hypnotics, Non-Barbiturate: ","zolpidem cap, SL",Non-Preferred
"Central Nervous System (CNS) Agents: Sedative-Hypnotics, Non-Barbiturate: ","zolpidem tab ER, IR",Preferred
"Central Nervous System (CNS) Agents: Sedative-Hypnotics, Non-Barbiturate: ",ZOLPIMIST,Non-Preferred
"Central Nervous System (CNS) Agents: Skeletal Muscle Relaxants, Non-Benzodiazepine: ","baclofen susp , tab",Preferred
"Central Nervous System (CNS) Agents: Skeletal Muscle Relaxants, Non-Benzodiazepine: ",baclofen soln,Non-Preferred
"Central Nervous System (CNS) Agents: Skeletal Muscle Relaxants, Non-Benzodiazepine: ",chlorzoxazone 500mg,Preferred
"Central Nervous System (CNS) Agents: Skeletal Muscle Relaxants, Non-Benzodiazepine: ",carisoprodol,Non-Preferred
"Central Nervous System (CNS) Agents: Skeletal Muscle Relaxants, Non-Benzodiazepine: ",cyclobenzaprine IR,Preferred
"Central Nervous System (CNS) Agents: Skeletal Muscle Relaxants, Non-Benzodiazepine: ","chlorzoxazone 250, 375, 750mg",Non-Preferred
"Central Nervous System (CNS) Agents: Skeletal Muscle Relaxants, Non-Benzodiazepine: ",dantrolene,Preferred
"Central Nervous System (CNS) Agents: Skeletal Muscle Relaxants, Non-Benzodiazepine: ",cyclobenzaprine ER,Non-Preferred
"Central Nervous System (CNS) Agents: Skeletal Muscle Relaxants, Non-Benzodiazepine: ",metaxalone 800mg,Preferred
"Central Nervous System (CNS) Agents: Skeletal Muscle Relaxants, Non-Benzodiazepine: ",FLEQSUVY,Non-Preferred
"Central Nervous System (CNS) Agents: Skeletal Muscle Relaxants, Non-Benzodiazepine: ",methocarbamol,Preferred
"Central Nervous System (CNS) Agents: Skeletal Muscle Relaxants, Non-Benzodiazepine: ",LYVISPAH,Non-Preferred
"Central Nervous System (CNS) Agents: Skeletal Muscle Relaxants, Non-Benzodiazepine: ",orphenadrine,Preferred
"Central Nervous System (CNS) Agents: Skeletal Muscle Relaxants, Non-Benzodiazepine: ",metaxalone 400mg,Non-Preferred
"Central Nervous System (CNS) Agents: Skeletal Muscle Relaxants, Non-Benzodiazepine: ",tizanidine,Preferred
"Central Nervous System (CNS) Agents: Skeletal Muscle Relaxants, Non-Benzodiazepine: ",orphenadrine/ASA/caffeine,Non-Preferred
"Central Nervous System (CNS) Agents: Skeletal Muscle Relaxants, Non-Benzodiazepine: ",TANLOR,Non-Preferred
Central Nervous System (CNS) Agents: Smoking Deterrents: ,bupropion SR,Preferred
Central Nervous System (CNS) Agents: Smoking Deterrents: ,CHANTIX,Preferred
Central Nervous System (CNS) Agents: Smoking Deterrents: ,nicotine,Preferred
Central Nervous System (CNS) Agents: Smoking Deterrents: ,varenicline,Preferred
Dermatologic Agents: Oral Acne Products: ,amnesteem,Preferred
Dermatologic Agents: Oral Acne Products: ,ABSORICA,Non-Preferred
Dermatologic Agents: Oral Acne Products: ,claravis,Preferred
Dermatologic Agents: Oral Acne Products: ,ABSORICA LD,Non-Preferred
Dermatologic Agents: Oral Acne Products: ,isotretinoin,Preferred
Dermatologic Agents: Oral Acne Products: ,zenatane,Preferred
Dermatologic Agents: Topical Acne Products: NON-RETINOIDS,azelaic acid gel,Preferred
Dermatologic Agents: Topical Acne Products: NON-RETINOIDS,CLINDACIN KIT,Non-Preferred
Dermatologic Agents: Topical Acne Products: NON-RETINOIDS,benzoyl peroxide,Preferred
Dermatologic Agents: Topical Acne Products: NON-RETINOIDS,clindamycin foam,Non-Preferred
Dermatologic Agents: Topical Acne Products: NON-RETINOIDS,"clindamycin gel, lot, soln, swabs",Preferred
Dermatologic Agents: Topical Acne Products: NON-RETINOIDS,clindamycin/benz perox 1.2-3.75%,Non-Preferred
Dermatologic Agents: Topical Acne Products: NON-RETINOIDS,"clind/benz perox 1-5%, 1.2-2.5%, 1.2-5%",Preferred
Dermatologic Agents: Topical Acne Products: NON-RETINOIDS,dapsone gel,Non-Preferred
Dermatologic Agents: Topical Acne Products: NON-RETINOIDS,erythromycin,Preferred
Dermatologic Agents: Topical Acne Products: NON-RETINOIDS,FINACEA FOAM,Non-Preferred
Dermatologic Agents: Topical Acne Products: NON-RETINOIDS,erythromycin/benzoyl peroxide,Preferred
Dermatologic Agents: Topical Acne Products: NON-RETINOIDS,NEUAC,Non-Preferred
Dermatologic Agents: Topical Acne Products: NON-RETINOIDS,ONEXTON GEL,Preferred
Dermatologic Agents: Topical Acne Products: NON-RETINOIDS,sodium sulfacetamide/sulfur,Non-Preferred
Dermatologic Agents: Topical Acne Products: NON-RETINOIDS,"sodium sulfacetamide gel, liq",Preferred
Dermatologic Agents: Topical Acne Products: NON-RETINOIDS,sodium sulfacetamide pads,Non-Preferred
Dermatologic Agents: Topical Acne Products: NON-RETINOIDS,WINLEVI,Non-Preferred
Dermatologic Agents: Topical Acne Products: NON-RETINOIDS,ZMA CLEAR SUSP,Non-Preferred
Dermatologic Agents: Topical Acne Products: RETINOIDS/COMBINATIONS,"adapalene gel  0.1%, 0.3%",Preferred
Dermatologic Agents: Topical Acne Products: RETINOIDS/COMBINATIONS,adapalene cream,Non-Preferred
Dermatologic Agents: Topical Acne Products: RETINOIDS/COMBINATIONS,adapalene/benzoyl peroxide,Preferred
Dermatologic Agents: Topical Acne Products: RETINOIDS/COMBINATIONS,ARAZLO,Non-Preferred
Dermatologic Agents: Topical Acne Products: RETINOIDS/COMBINATIONS,ALTRENO,Preferred
Dermatologic Agents: Topical Acne Products: RETINOIDS/COMBINATIONS,CABTREO GEL,Non-Preferred
Dermatologic Agents: Topical Acne Products: RETINOIDS/COMBINATIONS,"RETIN-A MICRO   0.04%, 0.1%",Preferred
Dermatologic Agents: Topical Acne Products: RETINOIDS/COMBINATIONS,clindamycin/tretinoin,Non-Preferred
Dermatologic Agents: Topical Acne Products: RETINOIDS/COMBINATIONS,"tretinoin  cream, gel",Preferred
Dermatologic Agents: Topical Acne Products: RETINOIDS/COMBINATIONS,"RETIN-A MICRO  0.06%, 0.08%",Non-Preferred
Dermatologic Agents: Topical Acne Products: RETINOIDS/COMBINATIONS,"tazarotene  cream, foam, gel 0.1%",Non-Preferred
Dermatologic Agents: Topical Acne Products: RETINOIDS/COMBINATIONS,"tretinoin micro  0.04%, 0.1%",Non-Preferred
Endocrine Agents: Androgens: ,depo-testosterone,Preferred
Endocrine Agents: Androgens: ,AVEED,Non-Preferred
Endocrine Agents: Androgens: ,testosterone cypionate,Preferred
Endocrine Agents: Androgens: ,JATENZO,Non-Preferred
Endocrine Agents: Androgens: ,testosterone gel 1% packet,Preferred
Endocrine Agents: Androgens: ,methyltestosterone,Non-Preferred
Endocrine Agents: Androgens: ,testosterone gel 1.62% pump,Preferred
Endocrine Agents: Androgens: ,NATESTO,Non-Preferred
Endocrine Agents: Androgens: ,TESTOPEL,Non-Preferred
Endocrine Agents: Androgens: ,testosterone gel 1% pump,Non-Preferred
Endocrine Agents: Androgens: ,testosterone gel 1.62% packet,Non-Preferred
Endocrine Agents: Androgens: ,testosterone gel 2%,Non-Preferred
Endocrine Agents: Androgens: ,testosterone soln 30mg/ACT,Non-Preferred
Endocrine Agents: Androgens: ,TLANDO,Non-Preferred
Endocrine Agents: Androgens: ,XYOSTED,Non-Preferred
Endocrine Agents: Diabetes – Hypoglycemia Treatments: ,BAQSIMI,Preferred
Endocrine Agents: Diabetes – Hypoglycemia Treatments: ,glucagon emerg kit [labeler 63323],Non-Preferred
Endocrine Agents: Diabetes – Hypoglycemia Treatments: ,GLUCAGEN HYPOKIT,Preferred
Endocrine Agents: Diabetes – Hypoglycemia Treatments: ,glucagon emerg kit [labeler 00548],Preferred
Endocrine Agents: Diabetes – Hypoglycemia Treatments: ,GVOKE,Preferred
Endocrine Agents: Diabetes – Hypoglycemia Treatments: ,ZEGALOGUE,Preferred
Endocrine Agents: Diabetes – Insulin: RAPID-ACTING,APIDRA,Preferred
Endocrine Agents: Diabetes – Insulin: RAPID-ACTING,ADMELOG,Non-Preferred
Endocrine Agents: Diabetes – Insulin: RAPID-ACTING,"HUMALOG U-100 KWIKPEN, VIAL",Preferred
Endocrine Agents: Diabetes – Insulin: RAPID-ACTING,AFREZZA,Non-Preferred
Endocrine Agents: Diabetes – Insulin: RAPID-ACTING,insulin aspart,Preferred
Endocrine Agents: Diabetes – Insulin: RAPID-ACTING,FIASP,Non-Preferred
Endocrine Agents: Diabetes – Insulin: RAPID-ACTING,insulin lispro,Preferred
Endocrine Agents: Diabetes – Insulin: RAPID-ACTING,HUMALOG U-100 TEMPO PEN,Non-Preferred
Endocrine Agents: Diabetes – Insulin: RAPID-ACTING,HUMALOG U-200,Non-Preferred
Endocrine Agents: Diabetes – Insulin: RAPID-ACTING,LYUMJEV,Non-Preferred
Endocrine Agents: Diabetes – Insulin: RAPID-ACTING,NOVOLOG U-100,Non-Preferred
Endocrine Agents: Diabetes – Insulin: SHORT-ACTING,HUMULIN R U-500,Preferred
Endocrine Agents: Diabetes – Insulin: SHORT-ACTING,HUMULIN R U-100,Non-Preferred
Endocrine Agents: Diabetes – Insulin: SHORT-ACTING,NOVOLIN R U-100,Non-Preferred
Endocrine Agents: Diabetes – Insulin: INTERMEDIATE-ACTING,HUMULIN N U-100,Non-Preferred
Endocrine Agents: Diabetes – Insulin: INTERMEDIATE-ACTING,NOVOLIN N U-100,Non-Preferred
Endocrine Agents: Diabetes – Insulin: LONG-ACTING,LANTUS,Preferred
Endocrine Agents: Diabetes – Insulin: LONG-ACTING,BASAGLAR,Non-Preferred
Endocrine Agents: Diabetes – Insulin: LONG-ACTING,LEVEMIR,Preferred
Endocrine Agents: Diabetes – Insulin: LONG-ACTING,insulin degludec,Non-Preferred
Endocrine Agents: Diabetes – Insulin: LONG-ACTING,TOUJEO,Preferred
Endocrine Agents: Diabetes – Insulin: LONG-ACTING,insulin glargine,Non-Preferred
Endocrine Agents: Diabetes – Insulin: LONG-ACTING,TRESIBA,Preferred
Endocrine Agents: Diabetes – Insulin: LONG-ACTING,REZVOGLAR,Non-Preferred
Endocrine Agents: Diabetes – Insulin: LONG-ACTING,SEMGLEE,Non-Preferred
Endocrine Agents: Diabetes – Insulin: MIXED INSULIN,HUMALOG 50-50,Preferred
Endocrine Agents: Diabetes – Insulin: MIXED INSULIN,NOVOLIN 70-30,Non-Preferred
Endocrine Agents: Diabetes – Insulin: MIXED INSULIN,HUMALOG 75-25,Preferred
Endocrine Agents: Diabetes – Insulin: MIXED INSULIN,NOVOLOG 70-30,Non-Preferred
Endocrine Agents: Diabetes – Insulin: MIXED INSULIN,HUMULIN 70-30,Preferred
Endocrine Agents: Diabetes – Insulin: MIXED INSULIN,insulin aspart pro/insulin aspart,Preferred
Endocrine Agents: Diabetes – Non-Insulin: DPP4 INHIBITORS/COMBINATIONS,JANUMET,Preferred
Endocrine Agents: Diabetes – Non-Insulin: DPP4 INHIBITORS/COMBINATIONS,alogliptin,Non-Preferred
Endocrine Agents: Diabetes – Non-Insulin: DPP4 INHIBITORS/COMBINATIONS,JANUMET XR,Preferred
Endocrine Agents: Diabetes – Non-Insulin: DPP4 INHIBITORS/COMBINATIONS,alogliptin/metformin,Non-Preferred
Endocrine Agents: Diabetes – Non-Insulin: DPP4 INHIBITORS/COMBINATIONS,JANUVIA,Preferred
Endocrine Agents: Diabetes – Non-Insulin: DPP4 INHIBITORS/COMBINATIONS,alogliptin/pioglitazone,Non-Preferred
Endocrine Agents: Diabetes – Non-Insulin: DPP4 INHIBITORS/COMBINATIONS,JENTADUETO,Preferred
Endocrine Agents: Diabetes – Non-Insulin: DPP4 INHIBITORS/COMBINATIONS,JENTADUETO XR,Non-Preferred
Endocrine Agents: Diabetes – Non-Insulin: DPP4 INHIBITORS/COMBINATIONS,KOMBIGLYZE XR,Preferred
Endocrine Agents: Diabetes – Non-Insulin: DPP4 INHIBITORS/COMBINATIONS,saxagliptin,Non-Preferred
Endocrine Agents: Diabetes – Non-Insulin: DPP4 INHIBITORS/COMBINATIONS,ONGLYZA,Preferred
Endocrine Agents: Diabetes – Non-Insulin: DPP4 INHIBITORS/COMBINATIONS,saxagliptin/metformin,Non-Preferred
Endocrine Agents: Diabetes – Non-Insulin: DPP4 INHIBITORS/COMBINATIONS,TRADJENTA,Preferred
Endocrine Agents: Diabetes – Non-Insulin: DPP4 INHIBITORS/COMBINATIONS,sitagliptin/metformin (gen of ZITUVIMET),Non-Preferred
Endocrine Agents: Diabetes – Non-Insulin: DPP4 INHIBITORS/COMBINATIONS,ZITUVIO,Non-Preferred
Endocrine Agents: Diabetes – Non-Insulin: GLP-1 RECEPTOR AGONISTS/COMBINATIONS,BYETTA,Preferred
Endocrine Agents: Diabetes – Non-Insulin: GLP-1 RECEPTOR AGONISTS/COMBINATIONS,BYDUREON BCISE,Non-Preferred
Endocrine Agents: Diabetes – Non-Insulin: GLP-1 RECEPTOR AGONISTS/COMBINATIONS,TRULICITY,Preferred
Endocrine Agents: Diabetes – Non-Insulin: GLP-1 RECEPTOR AGONISTS/COMBINATIONS,liraglutide,Non-Preferred
Endocrine Agents: Diabetes – Non-Insulin: GLP-1 RECEPTOR AGONISTS/COMBINATIONS,VICTOZA,Preferred
Endocrine Agents: Diabetes – Non-Insulin: GLP-1 RECEPTOR AGONISTS/COMBINATIONS,MOUNJARO,Non-Preferred
Endocrine Agents: Diabetes – Non-Insulin: GLP-1 RECEPTOR AGONISTS/COMBINATIONS,OZEMPIC,Non-Preferred
Endocrine Agents: Diabetes – Non-Insulin: GLP-1 RECEPTOR AGONISTS/COMBINATIONS,RYBELSUS,Non-Preferred
Endocrine Agents: Diabetes – Non-Insulin: GLP-1 RECEPTOR AGONISTS/COMBINATIONS,SOLIQUA,Non-Preferred
Endocrine Agents: Diabetes – Non-Insulin: GLP-1 RECEPTOR AGONISTS/COMBINATIONS,XULTOPHY,Non-Preferred
Endocrine Agents: Diabetes – Non-Insulin: METFORMIN,metformin ER (gen of GLUCOPHAGE XR),Preferred
Endocrine Agents: Diabetes – Non-Insulin: METFORMIN,"metformin ER (gen of FORTAMET, GLUMETZA)",Non-Preferred
Endocrine Agents: Diabetes – Non-Insulin: METFORMIN,"metformin IR 500, 850, 1000mg",Preferred
Endocrine Agents: Diabetes – Non-Insulin: METFORMIN,metformin IR 625mg,Non-Preferred
Endocrine Agents: Diabetes – Non-Insulin: METFORMIN,metformin soln,Non-Preferred
Endocrine Agents: Diabetes – Non-Insulin: SGLT2 INHIBITORS/COMBINATIONS,FARXIGA,Preferred
Endocrine Agents: Diabetes – Non-Insulin: SGLT2 INHIBITORS/COMBINATIONS,dapagliflozin,Non-Preferred
Endocrine Agents: Diabetes – Non-Insulin: SGLT2 INHIBITORS/COMBINATIONS,JARDIANCE,Preferred
Endocrine Agents: Diabetes – Non-Insulin: SGLT2 INHIBITORS/COMBINATIONS,dapagliflozin/metformin ER,Non-Preferred
Endocrine Agents: Diabetes – Non-Insulin: SGLT2 INHIBITORS/COMBINATIONS,SYNJARDY,Preferred
Endocrine Agents: Diabetes – Non-Insulin: SGLT2 INHIBITORS/COMBINATIONS,GLYXAMBI,Non-Preferred
Endocrine Agents: Diabetes – Non-Insulin: SGLT2 INHIBITORS/COMBINATIONS,XIGDUO XR,Preferred
Endocrine Agents: Diabetes – Non-Insulin: SGLT2 INHIBITORS/COMBINATIONS,INVOKAMET,Non-Preferred
Endocrine Agents: Diabetes – Non-Insulin: SGLT2 INHIBITORS/COMBINATIONS,INVOKANA,Non-Preferred
Endocrine Agents: Diabetes – Non-Insulin: SGLT2 INHIBITORS/COMBINATIONS,QTERN,Non-Preferred
Endocrine Agents: Diabetes – Non-Insulin: SGLT2 INHIBITORS/COMBINATIONS,SEGLUROMET,Non-Preferred
Endocrine Agents: Diabetes – Non-Insulin: SGLT2 INHIBITORS/COMBINATIONS,STEGLATRO,Non-Preferred
Endocrine Agents: Diabetes – Non-Insulin: SGLT2 INHIBITORS/COMBINATIONS,STEGLUJAN,Non-Preferred
Endocrine Agents: Diabetes – Non-Insulin: SGLT2 INHIBITORS/COMBINATIONS,SYNJARDY XR,Non-Preferred
Endocrine Agents: Diabetes – Non-Insulin: SGLT2 INHIBITORS/COMBINATIONS,TRIJARDY XR,Non-Preferred
Endocrine Agents: Endometriosis: ,danazol,Preferred
Endocrine Agents: Endometriosis: ,SYNAREL,Non-Preferred
Endocrine Agents: Endometriosis: ,DEPO-SUBQ PROVERA 104,Preferred
Endocrine Agents: Endometriosis: ,"LUPRON DEPOT  3.75, 11.25mg",Preferred
Endocrine Agents: Endometriosis: ,MYFEMBREE,Preferred
Endocrine Agents: Endometriosis: ,ORILISSA,Preferred
Endocrine Agents: Estrogenic Agents: ORAL,ANGELIQ,Preferred
Endocrine Agents: Estrogenic Agents: ORAL,DUAVEE,Non-Preferred
Endocrine Agents: Estrogenic Agents: ORAL,estradiol tab,Preferred
Endocrine Agents: Estrogenic Agents: ORAL,estradiol/norethindrone,Non-Preferred
Endocrine Agents: Estrogenic Agents: ORAL,ethinyl estradiol/norethindrone,Preferred
Endocrine Agents: Estrogenic Agents: ORAL,MENEST,Non-Preferred
Endocrine Agents: Estrogenic Agents: ORAL,PREMARIN TAB,Preferred
Endocrine Agents: Estrogenic Agents: ORAL,PREMPHASE,Preferred
Endocrine Agents: Estrogenic Agents: ORAL,PREMPRO,Preferred
Endocrine Agents: Estrogenic Agents: TOPICAL,DIVIGEL,Preferred
Endocrine Agents: Estrogenic Agents: TOPICAL,estradiol gel 0.06% (generic of ESTROGEL),Non-Preferred
Endocrine Agents: Estrogenic Agents: TOPICAL,ELESTRIN,Preferred
Endocrine Agents: Estrogenic Agents: TOPICAL,estradiol cream,Preferred
Endocrine Agents: Estrogenic Agents: TRANSDERMAL,CLIMARA,Preferred
Endocrine Agents: Estrogenic Agents: TRANSDERMAL,EVAMIST,Non-Preferred
Endocrine Agents: Estrogenic Agents: TRANSDERMAL,COMBIPATCH,Preferred
Endocrine Agents: Estrogenic Agents: TRANSDERMAL,MENOSTAR,Non-Preferred
Endocrine Agents: Estrogenic Agents: TRANSDERMAL,dotti,Preferred
Endocrine Agents: Estrogenic Agents: TRANSDERMAL,estradiol patch,Preferred
Endocrine Agents: Estrogenic Agents: TRANSDERMAL,lyllana,Preferred
Endocrine Agents: Estrogenic Agents: TRANSDERMAL,MINIVELLE,Preferred
Endocrine Agents: Estrogenic Agents: TRANSDERMAL,VIVELLE -DOT,Preferred
Endocrine Agents: Estrogenic Agents: VAGINAL,ESTRING,Preferred
Endocrine Agents: Estrogenic Agents: VAGINAL,estradiol 10mcg vag tab,Non-Preferred
Endocrine Agents: Estrogenic Agents: VAGINAL,PREMARIN CREAM,Preferred
Endocrine Agents: Estrogenic Agents: VAGINAL,FEMRING,Non-Preferred
Endocrine Agents: Growth Hormone: DAILY-DOSING,GENOTROPIN,Preferred
Endocrine Agents: Growth Hormone: DAILY-DOSING,HUMATROPE,Non-Preferred
Endocrine Agents: Growth Hormone: DAILY-DOSING,NORDITROPIN,Preferred
Endocrine Agents: Growth Hormone: DAILY-DOSING,NUTROPIN,Non-Preferred
Endocrine Agents: Growth Hormone: DAILY-DOSING,OMNITROPE,Non-Preferred
Endocrine Agents: Growth Hormone: DAILY-DOSING,SEROSTIM,Non-Preferred
Endocrine Agents: Growth Hormone: DAILY-DOSING,ZOMACTON,Non-Preferred
Endocrine Agents: Growth Hormone: WEEKLY-DOSING,SKYTROFA,Preferred
Endocrine Agents: Growth Hormone: WEEKLY-DOSING,NGENLA,Non-Preferred
Endocrine Agents: Growth Hormone: WEEKLY-DOSING,SOGROYA,Non-Preferred
Endocrine Agents: Osteoporosis – Bone Ossification Enhancers: BISPHOSPHONATES,alendronate tab,Preferred
Endocrine Agents: Osteoporosis – Bone Ossification Enhancers: BISPHOSPHONATES,alendronate soln,Non-Preferred
Endocrine Agents: Osteoporosis – Bone Ossification Enhancers: BISPHOSPHONATES,ibandronate,Preferred
Endocrine Agents: Osteoporosis – Bone Ossification Enhancers: BISPHOSPHONATES,BINOSTO,Non-Preferred
Endocrine Agents: Osteoporosis – Bone Ossification Enhancers: BISPHOSPHONATES,FOSAMAX PLUS D,Non-Preferred
Endocrine Agents: Osteoporosis – Bone Ossification Enhancers: BISPHOSPHONATES,risedronate,Non-Preferred
Endocrine Agents: Osteoporosis – Bone Ossification Enhancers: BISPHOSPHONATES,zoledronic acid,Non-Preferred
Endocrine Agents: Osteoporosis – Bone Ossification Enhancers: OTHER BONE RESORPTION SUPPRESSION AND RELATED AGENTS,calcitonin-salmon,Preferred
Endocrine Agents: Osteoporosis – Bone Ossification Enhancers: OTHER BONE RESORPTION SUPPRESSION AND RELATED AGENTS,EVENITY,Non-Preferred
Endocrine Agents: Osteoporosis – Bone Ossification Enhancers: OTHER BONE RESORPTION SUPPRESSION AND RELATED AGENTS,FORTEO,Preferred
Endocrine Agents: Osteoporosis – Bone Ossification Enhancers: OTHER BONE RESORPTION SUPPRESSION AND RELATED AGENTS,PROLIA,Non-Preferred
Endocrine Agents: Osteoporosis – Bone Ossification Enhancers: OTHER BONE RESORPTION SUPPRESSION AND RELATED AGENTS,raloxifene,Preferred
Endocrine Agents: Osteoporosis – Bone Ossification Enhancers: OTHER BONE RESORPTION SUPPRESSION AND RELATED AGENTS,teriparatide,Non-Preferred
Endocrine Agents: Osteoporosis – Bone Ossification Enhancers: OTHER BONE RESORPTION SUPPRESSION AND RELATED AGENTS,TYMLOS,Non-Preferred
Endocrine Agents: Progestin Agents: ,medroxyprogesterone acetate tab,Preferred
Endocrine Agents: Progestin Agents: ,megestrol,Preferred
Endocrine Agents: Progestin Agents: ,norethindrone acetate,Preferred
Endocrine Agents: Progestin Agents: ,progesterone,Preferred
Endocrine Agents: Progestin Agents: ,progesterone in oil,Preferred
Endocrine Agents: Uterine Fibroids: ,"LUPRON DEPOT  3.75, 11.25mg",Preferred
Endocrine Agents: Uterine Fibroids: ,MYFEMBREE,Preferred
Endocrine Agents: Uterine Fibroids: ,ORIAHNN,Preferred
Gastrointestinal Agents: Anti-Emetics: 5-HT3 ANTAGONISTS,granisetron tab,Preferred
Gastrointestinal Agents: Anti-Emetics: 5-HT3 ANTAGONISTS,ondansetron 16mg,Non-Preferred
Gastrointestinal Agents: Anti-Emetics: 5-HT3 ANTAGONISTS,"ondansetron 4, 8mg",Preferred
Gastrointestinal Agents: Anti-Emetics: 5-HT3 ANTAGONISTS,SANCUSO,Non-Preferred
Gastrointestinal Agents: Anti-Emetics: ANTICHOLINERGICS,scopolamine,Preferred
Gastrointestinal Agents: Anti-Emetics: ANTIHISTAMINES and ANTIHISTAMINE COMBINATIONS,dimenhydrinate,Preferred
Gastrointestinal Agents: Anti-Emetics: ANTIHISTAMINES and ANTIHISTAMINE COMBINATIONS,BONJESTA,Non-Preferred
Gastrointestinal Agents: Anti-Emetics: ANTIHISTAMINES and ANTIHISTAMINE COMBINATIONS,diphenhydramine,Preferred
