therapeutic_class,capsule_name,pdl_name
IMMUNOLOGIC - SYSTEMIC IMMUNOMODULATORS,"Orencia vial, Psoriatic Arthritis (adult)",Orencia
IMMUNOLOGIC - SYSTEMIC IMMUNOMODULATORS,"Orencia vial, Rheumatoid Arthritis",Orencia
CARDIOVASCULAR - ORAL PULMONARY HYPERTENSION AGENTS,Orenitram ER,Orenitram ER
UTERINE DISORDER TREATMENTS,Oriahnn,Oriahnn
UTERINE DISORDER TREATMENTS,Orilissa,Orilissa
MISCELLANEOUS - SKELETAL MUSCLE RELAXANTS,Orphenadrine ER,orphenadrine citrate/compound (generic for Norflex)
ANTIVIRALS - TREATMENTPROPHYLAXIS OF INFLUENZA,Oseltamivir,oseltamivir (generic for Tamiflu)
IMMUNOLOGIC - SYSTEMIC IMMUNOMODULATORS,Otezla Behcet’s Disease,Otezla
IMMUNOLOGIC - SYSTEMIC IMMUNOMODULATORS,Otezla Plaque Psoriasis (adult),Otezla
IMMUNOLOGIC - SYSTEMIC IMMUNOMODULATORS,Otezla Plaque Psoriasis (pediatric),Otezla
IMMUNOLOGIC - SYSTEMIC IMMUNOMODULATORS,Otezla Psoriatic Arthritis (adult),Otezla
ENDOCRINOLOGY - GLUCAGON-LIKE PEPTIDE-1 GLP-1 AGONISTS AND COMBINATIONS,Ozempic,Ozempic
BEHAVIORAL HEALTH - ATYPICAL ANTIPSYCHOTICS AND COMBOS,Paliperidone ER,paliperidone (generic for Invega)
GASTROINTESTINAL - PROTON PUMP INHIBITORS AND COMBINATIONS,Pantoprazole DR packet for oral suspension,pantoprazole tab/susp (generic for Protonix)
GASTROINTESTINAL - PROTON PUMP INHIBITORS AND COMBINATIONS,Pantoprazole tablet,pantoprazole tab/susp (generic for Protonix)
BEHAVIORAL HEALTH - SEROTONIN REUPTAKE INHIBITORS AND COMBOS,"Paroxetine 7.5 mg, IR capsule",paroxetine/ER (generic for Paxil/Brisdelle/CR)
CARDIOVASCULAR - ACE INHIBITORS AND COMBINATIONS,Perindopril,perindopril (generic for Aceon)
BEHAVIORAL HEALTH - ATYPICAL ANTIPSYCHOTICS AND COMBOS,Perseris,Perseris
UREA CYCLE DISORDERS ORAL,Pheburane,Pheburane
DISEASE MODIFYING THERAPY,Ponvory starter pack,Ponvory
DISEASE MODIFYING THERAPY,Ponvory tablet,Ponvory
HEMATOLOGIC - ANTICOAGULANTS,Pradaxa,Pradaxa
GASTROINTESTINAL - PROTON PUMP INHIBITORS AND COMBINATIONS,Prevacid SoluTab,Prevacid capsules (RX)/SoluTab
GASTROINTESTINAL - PROTON PUMP INHIBITORS AND COMBINATIONS,Prevacid capsule,Prevacid capsules (RX)/SoluTab
GASTROINTESTINAL - PROTON PUMP INHIBITORS AND COMBINATIONS,Prilosec DR packet for oral suspension,Prilosec suspension (RX)
RESPIRATORY - SHORT ACTING BETA ADRENERGICS AND COMBINATIONS - INHALERSNEBS,Proair Digihaler,ProAir Digihaler
RESPIRATORY - SHORT ACTING BETA ADRENERGICS AND COMBINATIONS - INHALERSNEBS,Proair Respiclick,ProAir RespiClick
HEMATOLOGIC - HEMATOPOIETIC AGENTS,Procrit,Procrit
CARDIOVASCULAR - BETA-BLOCKERS AND COMBINATION,Propranolol oral solution,propranolol (generic for Inderal)
GASTROINTESTINAL - PROTON PUMP INHIBITORS AND COMBINATIONS,Protonix DR packet oral suspension,Protonix suspension
GASTROINTESTINAL - PROTON PUMP INHIBITORS AND COMBINATIONS,Protonix DR tablet,Protonix
RESPIRATORY - INHALED CORTICOSTEROIDS,Pulmicort Flexhaler,Pulmicort Flexhaler
RESPIRATORY - INHALED CORTICOSTEROIDS,Pulmicort Respules 0.25 mg,Pulmicort respules
RESPIRATORY - INHALED CORTICOSTEROIDS,Pulmicort Respules 0.5 mg,Pulmicort respules
RESPIRATORY - INHALED CORTICOSTEROIDS,Pulmicort Respules 1 mg,Pulmicort respules
BEHAVIORAL HEALTH - ANTIHYPERKINESIS,Qelbree,Qelbree
ENDOCRINOLOGY - DIPEPTIDYL PEPTIDASE-4 DPP4 INHIBITORS AND COMBINATIONS,Qtern,Qtern
BEHAVIORAL HEALTH - ATYPICAL ANTIPSYCHOTICS AND COMBOS,Quetiapine,quetiapine/ER (generic for Seroquel/XR)
BEHAVIORAL HEALTH - ATYPICAL ANTIPSYCHOTICS AND COMBOS,Quetiapine ER,quetiapine/ER (generic for Seroquel/XR)
BEHAVIORAL HEALTH - ANTIHYPERKINESIS,Quillichew XR,QuilliChew ER
BEHAVIORAL HEALTH - ANTIHYPERKINESIS,Quillivant XR,Quillivant XR
CARDIOVASCULAR - ACE INHIBITORS AND COMBINATIONS,Quinapril,quinapril (generic for Accupril)
CENTRAL NERVOUS SYSTEM - CALCITONIN GENE-RELATED PEPTIDE INHIBITORS - MIGRAINE AND CLUSTER HEADACHE PREVENTION,Qulipta,Qulipta
RESPIRATORY - INHALED CORTICOSTEROIDS,Qvar,QVAR RediHaler
GASTROINTESTINAL - PROTON PUMP INHIBITORS AND COMBINATIONS,Rabeprazole sprinkle capsule,rabeprazole (generic for AcipHex)
GASTROINTESTINAL - PROTON PUMP INHIBITORS AND COMBINATIONS,Rabeprazole tablet,rabeprazole (generic for AcipHex)
CARDIOVASCULAR - ACE INHIBITORS AND COMBINATIONS,Ramipril,ramipril (generic for Altace)
UREA CYCLE DISORDERS ORAL,Ravicti,Ravicti
DISEASE MODIFYING THERAPY,Rebif (Interferon Beta-1a) prefilled syringe,Rebif
HEMATOLOGIC - HEMATOPOIETIC AGENTS,Reblozyl (Luspatercept-Aamt) vial,Reblozyl
HEMATOLOGIC - COLONY STIMULATING FACTORS,Releuko,Releuko
IMMUNOLOGIC - SYSTEMIC IMMUNOMODULATORS,Remicade,Remicade
IMMUNOLOGIC - SYSTEMIC IMMUNOMODULATORS,Renflexis,Renflexis
GENITOURINARYRENAL - ELECTROLYTE DEPLETERS,Renvela,Renvela
OPHTHALMIC - ANTIINFLAMMATORYIMMUNOMODULATORS,Restasis,Restasis
OPHTHALMIC - ANTIINFLAMMATORYIMMUNOMODULATORS,Restasis MultiDose,Restasis Multi-dose
CARDIOVASCULAR - ORAL PULMONARY HYPERTENSION AGENTS,Revatio oral suspension,Revatio
CARDIOVASCULAR - ORAL PULMONARY HYPERTENSION AGENTS,Revatio tablet,Revatio
BEHAVIORAL HEALTH - ATYPICAL ANTIPSYCHOTICS AND COMBOS,Rexulti Adjunct Treatment of Major Depressive Disorder,Rexulti
BEHAVIORAL HEALTH - ATYPICAL ANTIPSYCHOTICS AND COMBOS,Rexulti Schizophrenia,Rexulti
CENTRAL NERVOUS SYSTEM - TRIPTANS,Reyvow,Reyvow
IMMUNOLOGIC - SYSTEMIC IMMUNOMODULATORS,Rinvoq Ankylosing Spondylitis,Rinvoq/LQ
IMMUNOLOGIC - SYSTEMIC IMMUNOMODULATORS,Rinvoq Atopic Dermatitis (adult),Rinvoq/LQ
IMMUNOLOGIC - SYSTEMIC IMMUNOMODULATORS,Rinvoq Crohn's Disease (adult),Rinvoq/LQ
IMMUNOLOGIC - SYSTEMIC IMMUNOMODULATORS,Rinvoq Non-Radiographic Axial Spondyloarthritis,Rinvoq/LQ
IMMUNOLOGIC - SYSTEMIC IMMUNOMODULATORS,Rinvoq Polyarticular Juvenile Idiopathic Arthritis (PJIA),Rinvoq/LQ
IMMUNOLOGIC - SYSTEMIC IMMUNOMODULATORS,Rinvoq Psoriatic Arthritis (adult),Rinvoq/LQ
IMMUNOLOGIC - SYSTEMIC IMMUNOMODULATORS,Rinvoq Psoriatic Arthritis (pediatric),Rinvoq/LQ
IMMUNOLOGIC - SYSTEMIC IMMUNOMODULATORS,Rinvoq Rheumatoid Arthritis,Rinvoq/LQ
IMMUNOLOGIC - SYSTEMIC IMMUNOMODULATORS,Rinvoq Ulcerative Colitis (adult),Rinvoq/LQ
BEHAVIORAL HEALTH - ATYPICAL ANTIPSYCHOTICS AND COMBOS,Risperdal Consta,Risperdal Consta
BEHAVIORAL HEALTH - ATYPICAL ANTIPSYCHOTICS AND COMBOS,Risperdal oral solution,Risperdal
BEHAVIORAL HEALTH - ATYPICAL ANTIPSYCHOTICS AND COMBOS,Risperdal tablet,Risperdal
BEHAVIORAL HEALTH - ATYPICAL ANTIPSYCHOTICS AND COMBOS,Risperidone ODT,risperidone/ODT (generic for Risperdal/MT)
BEHAVIORAL HEALTH - ATYPICAL ANTIPSYCHOTICS AND COMBOS,Risperidone oral solution,risperidone/ODT (generic for Risperdal/MT)
BEHAVIORAL HEALTH - ATYPICAL ANTIPSYCHOTICS AND COMBOS,Risperidone tablet,risperidone/ODT (generic for Risperdal/MT)
BEHAVIORAL HEALTH - ALZHEIMERS AGENTS,Rivastigmine capsule,rivastigmine capsule/patch (generic for Exelon capsule/patch)
BEHAVIORAL HEALTH - ALZHEIMERS AGENTS,Rivastigmine patch,rivastigmine capsule/patch (generic for Exelon capsule/patch)
HEMATOLOGIC - COLONY STIMULATING FACTORS,Rolvedon prefilled syringe,Rolvedon
ENDOCRINOLOGY - GLUCAGON-LIKE PEPTIDE-1 GLP-1 AGONISTS AND COMBINATIONS,Rybelsus,Rybelsus
BEHAVIORAL HEALTH - ATYPICAL ANTIPSYCHOTICS AND COMBOS,Rykindo,Rykindo
ANTICONVULSANTS - SECOND GENERATION,Sabril packet for oral solution,Sabril
ANTICONVULSANTS - SECOND GENERATION,Sabril tablet,Sabril
BEHAVIORAL HEALTH - ATYPICAL ANTIPSYCHOTICS AND COMBOS,Saphris,Saphris
HEMATOLOGIC - ANTICOAGULANTS,Savaysa,Savaysa
ENDOCRINOLOGY - WEIGHT MANAGEMENT,Saxenda,Saxenda
BEHAVIORAL HEALTH - ATYPICAL ANTIPSYCHOTICS AND COMBOS,Secuado,Secuado Transdermal System
ENDOCRINOLOGY - SODIUM GLUCOSE CO-TRANSPORTER 2 INHIBITOR AND COMBINATIONS,Segluromet,Segluromet
ENDOCRINOLOGY - INSULINS: LONG ACTING,Semglee,Semglee
BEHAVIORAL HEALTH - ATYPICAL ANTIPSYCHOTICS AND COMBOS,Seroquel,Seroquel/XR
BEHAVIORAL HEALTH - ATYPICAL ANTIPSYCHOTICS AND COMBOS,Seroquel XR,Seroquel/XR
GENITOURINARYRENAL - ELECTROLYTE DEPLETERS,Sevelamer carbonate tablets,sevelamer (generic for Renvela)
GENITOURINARYRENAL - ELECTROLYTE DEPLETERS,Sevelamer hydrochloride tablets,sevelamer HCL (generic for Renagel)
CARDIOVASCULAR - ORAL PULMONARY HYPERTENSION AGENTS,Sildenafil 20 mg,sildenafil (generic for Revatio)
CARDIOVASCULAR - ORAL PULMONARY HYPERTENSION AGENTS,Sildenafil oral suspension,sildenafil (generic for Revatio)
IMMUNOLOGIC - SYSTEMIC IMMUNOMODULATORS,Siliq,Siliq
IMMUNOLOGIC - SYSTEMIC IMMUNOMODULATORS,Simlandi Ankylosing Spondylitis,Simlandi
IMMUNOLOGIC - SYSTEMIC IMMUNOMODULATORS,Simlandi Crohn’s Disease (adult),Simlandi
IMMUNOLOGIC - SYSTEMIC IMMUNOMODULATORS,Simlandi Crohn’s Disease (pediatric),Simlandi
IMMUNOLOGIC - SYSTEMIC IMMUNOMODULATORS,Simlandi Hidradenitis Suppurativa,Simlandi
IMMUNOLOGIC - SYSTEMIC IMMUNOMODULATORS,Simlandi Plaque Psoriasis (adult),Simlandi
IMMUNOLOGIC - SYSTEMIC IMMUNOMODULATORS,Simlandi Polyarticular Juvenile Idiopathic Arthritis (PJIA),Simlandi
IMMUNOLOGIC - SYSTEMIC IMMUNOMODULATORS,Simlandi Psoriatic Arthritis (adult),Simlandi
IMMUNOLOGIC - SYSTEMIC IMMUNOMODULATORS,Simlandi Rheumatoid Arthritis,Simlandi
IMMUNOLOGIC - SYSTEMIC IMMUNOMODULATORS,Simlandi Ulcerative Colitis (adult),Simlandi
IMMUNOLOGIC - SYSTEMIC IMMUNOMODULATORS,Simlandi Uveitis (adult),Simlandi
IMMUNOLOGIC - SYSTEMIC IMMUNOMODULATORS,"Simponi Ankylosing Spondylitis, Aria",Simponi/Aria
IMMUNOLOGIC - SYSTEMIC IMMUNOMODULATORS,"Simponi Ankylosing Spondylitis, prefilled syringe",Simponi/Aria
IMMUNOLOGIC - SYSTEMIC IMMUNOMODULATORS,"Simponi Aria, Polyarticular Juvenile Idiopathic Arthritis (PJIA)",Simponi/Aria
IMMUNOLOGIC - SYSTEMIC IMMUNOMODULATORS,"Simponi Aria, Psoriatic Arthritis (pediatric)",Simponi/Aria
IMMUNOLOGIC - SYSTEMIC IMMUNOMODULATORS,"Simponi Psoriatic Arthritis (adult), Aria",Simponi/Aria
IMMUNOLOGIC - SYSTEMIC IMMUNOMODULATORS,"Simponi Psoriatic Arthritis (adult), prefilled syringe",Simponi/Aria
IMMUNOLOGIC - SYSTEMIC IMMUNOMODULATORS,"Simponi Rheumatoid Arthritis, Aria",Simponi/Aria
IMMUNOLOGIC - SYSTEMIC IMMUNOMODULATORS,"Simponi Rheumatoid Arthritis, prefilled syringe",Simponi/Aria
IMMUNOLOGIC - SYSTEMIC IMMUNOMODULATORS,"Simponi Ulcerative Colitis (adult), prefilled syringe",Simponi/Aria
IMMUNOLOGIC - SYSTEMIC IMMUNOMODULATORS,"Skyrizi Crohn’s Disease (adult), prefilled cartridge",Skyrizi
IMMUNOLOGIC - SYSTEMIC IMMUNOMODULATORS,"Skyrizi Crohn’s Disease (adult), prefilled syringe",Skyrizi
IMMUNOLOGIC - SYSTEMIC IMMUNOMODULATORS,"Skyrizi Crohn’s Disease (adult), vial",Skyrizi
IMMUNOLOGIC - SYSTEMIC IMMUNOMODULATORS,"Skyrizi Plaque Psoriasis (adult), prefilled pen",Skyrizi
IMMUNOLOGIC - SYSTEMIC IMMUNOMODULATORS,"Skyrizi Plaque Psoriasis (adult), prefilled syringe",Skyrizi
IMMUNOLOGIC - SYSTEMIC IMMUNOMODULATORS,"Skyrizi Psoriatic Arthritis (adult), prefilled pen",Skyrizi
IMMUNOLOGIC - SYSTEMIC IMMUNOMODULATORS,"Skyrizi Psoriatic Arthritis (adult), prefilled syringe",Skyrizi
IMMUNOLOGIC - SYSTEMIC IMMUNOMODULATORS,"Skyrizi Ulcerative Colitis (adult), prefilled cartridge",Skyrizi
IMMUNOLOGIC - SYSTEMIC IMMUNOMODULATORS,"Skyrizi Ulcerative Colitis (adult), prefilled syringe",Skyrizi
IMMUNOLOGIC - SYSTEMIC IMMUNOMODULATORS,"Skyrizi Ulcerative Colitis (adult), vial",Skyrizi
ENDOCRINOLOGY - GROWTH HORMONE,Skytrofa,Skytrofa
UREA CYCLE DISORDERS ORAL,Sodium Phenylbutyrate powder,sodium phenylbutyrate powder
UREA CYCLE DISORDERS ORAL,Sodium Phenylbutyrate tablet,sodium phenylbutyrate tablet
ENDOCRINOLOGY - POTASSIUM BINDERS,Sodium Polystyrene Sulfonate,sodium polystyrene sulfonate
ENDOCRINOLOGY - GROWTH HORMONE,Sogroya,Sogroya
ENDOCRINOLOGY - GLUCAGON-LIKE PEPTIDE-1 GLP-1 AGONISTS AND COMBINATIONS,Soliqua,Soliqua
MISCELLANEOUS - SKELETAL MUSCLE RELAXANTS,Soma,Soma
IMMUNOLOGIC - SYSTEMIC IMMUNOMODULATORS,Sotyktu Plaque Psoriasis (adult),Sotyktu
TOPICAL - ANTIPARASITICS,Spinosad topical suspension,spinosad (generic for Natroba)
SPINAL MUSCULAR ATROPHY,Spinraza,Spinraza
RESPIRATORY - CHRONIC OBSTRUCTIVE PULMONARY DISEASE COPD,Spiriva Handihaler inhalation capsule,Spiriva HandiHaler
RESPIRATORY - CHRONIC OBSTRUCTIVE PULMONARY DISEASE COPD,Spiriva Respimat inhalation aerosol solution,Spiriva Respimat
BEHAVIORAL HEALTH - NOVEL ANTIDEPRESSANTS,Spravato,Spravato (requires additional clinical PA)
ENDOCRINOLOGY - SODIUM GLUCOSE CO-TRANSPORTER 2 INHIBITOR AND COMBINATIONS,Steglatro,Steglatro
ENDOCRINOLOGY - DIPEPTIDYL PEPTIDASE-4 DPP4 INHIBITORS AND COMBINATIONS,Steglujan,Steglujan
IMMUNOLOGIC - SYSTEMIC IMMUNOMODULATORS,"Stelara Crohn’s Disease (adult), intravenous vial",Stelara
IMMUNOLOGIC - SYSTEMIC IMMUNOMODULATORS,"Stelara Crohn’s Disease (adult), prefilled syringe",Stelara
IMMUNOLOGIC - SYSTEMIC IMMUNOMODULATORS,"Stelara Crohn’s Disease (adult), subcutaneous vial",Stelara
IMMUNOLOGIC - SYSTEMIC IMMUNOMODULATORS,"Stelara Plaque Psoriasis (adult), prefilled syringe",Stelara
IMMUNOLOGIC - SYSTEMIC IMMUNOMODULATORS,"Stelara Plaque Psoriasis (adult), subcutaneous vial",Stelara
IMMUNOLOGIC - SYSTEMIC IMMUNOMODULATORS,"Stelara Plaque Psoriasis (pediatric), prefilled syringe",Stelara
IMMUNOLOGIC - SYSTEMIC IMMUNOMODULATORS,"Stelara Plaque Psoriasis (pediatric), subcutaneous vial",Stelara
IMMUNOLOGIC - SYSTEMIC IMMUNOMODULATORS,"Stelara Psoriatic Arthritis (adult), prefilled syringe",Stelara
IMMUNOLOGIC - SYSTEMIC IMMUNOMODULATORS,"Stelara Psoriatic Arthritis (adult), subcutaneous vial",Stelara
IMMUNOLOGIC - SYSTEMIC IMMUNOMODULATORS,"Stelara Psoriatic Arthritis (pediatric), prefilled syringe",Stelara
IMMUNOLOGIC - SYSTEMIC IMMUNOMODULATORS,"Stelara Psoriatic Arthritis (pediatric), subcutaneous vial",Stelara
IMMUNOLOGIC - SYSTEMIC IMMUNOMODULATORS,"Stelara Ulcerative Colitis (adult), intravenous vial",Stelara
IMMUNOLOGIC - SYSTEMIC IMMUNOMODULATORS,"Stelara Ulcerative Colitis (adult), prefilled syringe",Stelara
IMMUNOLOGIC - SYSTEMIC IMMUNOMODULATORS,"Stelara Ulcerative Colitis (adult), subcutaneous vial",Stelara
HEMATOLOGIC - COLONY STIMULATING FACTORS,Stimufend prefilled syringe,Stimufend
RESPIRATORY - CHRONIC OBSTRUCTIVE PULMONARY DISEASE COPD,Stiolto Respimat,Stiolto Respimat
BUPRENORPHINE - CONTAINING INJECTABLE,Sublocade,Sublocade
OPIATE DEPENDENCE TREATMENTOPIATE DEPENDENCE TREATMENTBUPRENORPHINE - CONTAINING ORALBUPRENORPHINE - CONTAINING ORAL,Suboxone,Suboxone
CENTRAL NERVOUS SYSTEM - TRIPTANS,Sumatriptan / Naproxen sodium tablet,sumatriptan/naproxen (generic for Treximet)
ENDOCRINOLOGY - PITUITARY SUPPRESSIVE AGENTS - LHRH,Supprelin LA,Supprelin LA Kit
RESPIRATORY - INHALED CORTICOSTEROIDS ADRENERGIC AND COMBINATIONS,Symbicort,Symbicort
BEHAVIORAL HEALTH - ATYPICAL ANTIPSYCHOTICS AND COMBOS,Symbyax,Symbyax
ANTICONVULSANTS - SECOND GENERATION,Sympazan oral film,Sympazan
ENDOCRINOLOGY - PITUITARY SUPPRESSIVE AGENTS - LHRH,Synarel,Synarel
ENDOCRINOLOGY - SODIUM GLUCOSE CO-TRANSPORTER 2 INHIBITOR AND COMBINATIONS,Synjardy,Synjardy
ENDOCRINOLOGY - SODIUM GLUCOSE CO-TRANSPORTER 2 INHIBITOR AND COMBINATIONS,Synjardy XR,Synjardy XR
ATOPIC DERMATITIS TREATMENTS,Tacrolimus capsule,tacrolimus (generic for Protopic)
CARDIOVASCULAR - ORAL PULMONARY HYPERTENSION AGENTS,Tadalafil,tadalafil (generic for Adcirca)
CARDIOVASCULAR - ORAL PULMONARY HYPERTENSION AGENTS,Tadliq,Tadliq
IMMUNOLOGIC - SYSTEMIC IMMUNOMODULATORS,Taltz,Taltz
ANTIVIRALS - TREATMENTPROPHYLAXIS OF INFLUENZA,Tamiflu,Tamiflu
DISEASE MODIFYING THERAPY,Tecfidera (Dimethyl Fumarate) DR capsule,Tecfidera
CARDIOVASCULAR - ANGIOTENSIN II RECEPTOR BLOCKERS AND COMBINATIONS,Telmisartan,telmisartan (generic for Micardis)
DISEASE MODIFYING THERAPY,Teriflunomide,teriflunomide (generic for Aubagio)
CENTRAL NERVOUS SYSTEM - MOVEMENT DISORDERS,Tetrabenazine,tetrabenazine (generic for Xenazine)
RESPIRATORY - ASTHMA IMMUNOMODULATORS,Tezspire Asthma (adult),Tezspire
RESPIRATORY - ASTHMA IMMUNOMODULATORS,Tezspire Asthma (pediatric),Tezspire
ANTIBIOTICS - INHALED,Tobi,Tobi
ANTIBIOTICS - INHALED,Tobi Podhaler,Tobi Podhaler
ANTIBIOTICS - INHALED,Tobramycin,tobramycin (generic for Bethkis)
ANTICONVULSANTS - SECOND GENERATION,Topamax Sprinkle,Topamax sprinkle
ANTICONVULSANTS - SECOND GENERATION,Topiramate tablet,topiramate (generic for Topamax)
ENDOCRINOLOGY - INSULINS: LONG ACTING,Toujeo Max Solostar,Toujeo Solostar/Max Solostar
ENDOCRINOLOGY - INSULINS: LONG ACTING,Toujeo Solostar,Toujeo Solostar/Max Solostar
CARDIOVASCULAR - ORAL PULMONARY HYPERTENSION AGENTS,Tracleer,Tracleer
CARDIOVASCULAR - ORAL PULMONARY HYPERTENSION AGENTS,Tracleer tablet for oral suspension,Tracleer
ENDOCRINOLOGY - DIPEPTIDYL PEPTIDASE-4 DPP4 INHIBITORS AND COMBINATIONS,Tradjenta,Tradjenta
CARDIOVASCULAR - ACE INHIBITORS AND COMBINATIONS,Trandolapril,trandolapril (generic for Mavik)
RESPIRATORY - LONG ACTING BETA ADRENERGICS AND COMBINATIONS - INHALERSNEBS,Trelegy Ellipta,Trelegy Ellipta
IMMUNOLOGIC - SYSTEMIC IMMUNOMODULATORS,Tremfya,Tremfya
ENDOCRINOLOGY - INSULINS: LONG ACTING,"Tresiba FlexTouch, U-100",Tresiba FlexTouch pen
ENDOCRINOLOGY - INSULINS: LONG ACTING,"Tresiba FlexTouch, U-200",Tresiba FlexTouch pen
ENDOCRINOLOGY - INSULINS: LONG ACTING,Tresiba vial,Tresiba vial
BEHAVIORAL HEALTH - NOVEL ANTIDEPRESSANTS,Trintellix,Trintellix
ENDOCRINOLOGY - PITUITARY SUPPRESSIVE AGENTS - LHRH,Triptodur,Triptodur
ANTICONVULSANTS - SECOND GENERATION,Trokendi XR ER capsule,Trokendi XR
ENDOCRINOLOGY - GLUCAGON-LIKE PEPTIDE-1 GLP-1 AGONISTS AND COMBINATIONS,Trulicity,Trulicity
RESPIRATORY - CHRONIC OBSTRUCTIVE PULMONARY DISEASE COPD,Tudorza Pressair,Tudorza Pressair
DISEASE MODIFYING THERAPY,Tysabri,Tysabri
CENTRAL NERVOUS SYSTEM - CALCITONIN GENE-RELATED PEPTIDE INHIBITORS - MIGRAINE AND CLUSTER HEADACHE TREATMENT,Ubrelvy,Ubrelvy
HEMATOLOGIC - COLONY STIMULATING FACTORS,Udenyca,Udenyca
CARDIOVASCULAR - ORAL PULMONARY HYPERTENSION AGENTS,Uptravi tablet,Uptravi
CARDIOVASCULAR - ORAL PULMONARY HYPERTENSION AGENTS,Uptravi vial,Uptravi
BEHAVIORAL HEALTH - ATYPICAL ANTIPSYCHOTICS AND COMBOS,Uzedy,Uzedy
CARDIOVASCULAR - ANGIOTENSIN II RECEPTOR BLOCKERS AND COMBINATIONS,Valsartan,valsartan (generic for Diovan)
ANTICONVULSANTS - ACUTE TREATMENT,Valtoco,Valtoco
ANTIBIOTICS - VAGINAL,Vandazole,Vandazole
IMMUNOLOGIC - SYSTEMIC IMMUNOMODULATORS,Velsipity Ulcerative Colitis (adult),Velsipity
ENDOCRINOLOGY - POTASSIUM BINDERS,Veltassa,Veltassa
RESPIRATORY - SHORT ACTING BETA ADRENERGICS AND COMBINATIONS - INHALERSNEBS,Ventolin HFA,Ventolin HFA
OPHTHALMIC - ANTIINFLAMMATORYIMMUNOMODULATORS,Verkazia,Verkazia
BEHAVIORAL HEALTH - ATYPICAL ANTIPSYCHOTICS AND COMBOS,Versacloz,Versacloz
OPHTHALMIC - ANTIINFLAMMATORYIMMUNOMODULATORS,Vevye ophthalmic solution,Vevye
GASTROINTESTINAL - BOWEL DISORDERSGI MOTILITY CHRONIC,Viberzi,Viberzi
ENDOCRINOLOGY - GLUCAGON-LIKE PEPTIDE-1 GLP-1 AGONISTS AND COMBINATIONS,Victoza,Victoza
ANTICONVULSANTS - SECOND GENERATION,Vigabatrin packet for oral solution,vigabatrin (generic for Sabril)
ANTICONVULSANTS - SECOND GENERATION,Vigabatrin tablet,vigabatrin (generic for Sabril)
BEHAVIORAL HEALTH - NOVEL ANTIDEPRESSANTS,Viibryd,Viibryd
DUCHENNE MUSCULAR DYSTROPHY TREATMENTS,Viltepso,Viltepso
ANTICONVULSANTS - SECOND GENERATION,Vimpat,Vimpat
BEHAVIORAL HEALTH - ATYPICAL ANTIPSYCHOTICS AND COMBOS,Vraylar Adjunct Treatment of Major Depressive Disorder,Vraylar
BEHAVIORAL HEALTH - ATYPICAL ANTIPSYCHOTICS AND COMBOS,Vraylar Bipolar I Disorder,Vraylar
BEHAVIORAL HEALTH - ATYPICAL ANTIPSYCHOTICS AND COMBOS,Vraylar Schizophrenia,Vraylar
TOPICAL - TOPICAL AGENTS FOR PSORIASIS,Vtama Atopic Dermatitis,Vtama
TOPICAL - TOPICAL AGENTS FOR PSORIASIS,Vtama Plaque Psoriasis,Vtama
CENTRAL NERVOUS SYSTEM - CALCITONIN GENE-RELATED PEPTIDE INHIBITORS - MIGRAINE AND CLUSTER HEADACHE PREVENTION,Vyepti,Vyepti
DUCHENNE MUSCULAR DYSTROPHY TREATMENTS,Vyondys 53,Vyondys 53
BEHAVIORAL HEALTH - ANTIHYPERKINESIS,Vyvanse capsule,Vyvanse
BEHAVIORAL HEALTH - ANTIHYPERKINESIS,Vyvanse chewable tablet,Vyvanse
ENDOCRINOLOGY - WEIGHT MANAGEMENT,Wegovy,Wegovy
RESPIRATORY - INHALED CORTICOSTEROIDS ADRENERGIC AND COMBINATIONS,Wixela,Wixela Inhub (generic for Advair Diskus)
ANTIBIOTICS - VAGINAL,Xaciato,Xaciato
HEMATOLOGIC - ANTICOAGULANTS,Xarelto,Xarelto
HEMATOLOGIC - ANTICOAGULANTS,Xarelto 2.5 mg,Xarelto
HEMATOLOGIC - ANTICOAGULANTS,Xarelto oral suspension,Xarelto suspension
HEMATOLOGIC - ANTICOAGULANTS,Xarelto starter pack,Xarelto dose pack
ANTICONVULSANTS - SECOND GENERATION,Xcopri,Xcopri
IMMUNOLOGIC - SYSTEMIC IMMUNOMODULATORS,"Xeljanz Ankylosing Spondylitis, IR tablet",Xeljanz
IMMUNOLOGIC - SYSTEMIC IMMUNOMODULATORS,"Xeljanz Polyarticular Juvenile Idiopathic Arthritis (PJIA), IR tablet",Xeljanz
IMMUNOLOGIC - SYSTEMIC IMMUNOMODULATORS,"Xeljanz Psoriatic Arthritis (adult), IR tablet",Xeljanz
IMMUNOLOGIC - SYSTEMIC IMMUNOMODULATORS,"Xeljanz Rheumatoid Arthritis, IR tablet",Xeljanz
IMMUNOLOGIC - SYSTEMIC IMMUNOMODULATORS,"Xeljanz Ulcerative Colitis (adult), IR tablet",Xeljanz
CENTRAL NERVOUS SYSTEM - MOVEMENT DISORDERS,Xenazine,Xenazine
ENDOCRINOLOGY - SODIUM GLUCOSE CO-TRANSPORTER 2 INHIBITOR AND COMBINATIONS,Xigduo XR,Xigduo XR
OPHTHALMIC - ANTIINFLAMMATORYIMMUNOMODULATORS,Xiidra ophthalmic solution,Xiidra
ANTIVIRALS - TREATMENTPROPHYLAXIS OF INFLUENZA,Xofluza,Xofluza
