therapeutic_class,capsule_name,pdl_name,status
ANTICONVULSANTS : ADJUVANTS,Keppra oral solution,KEPPRA (levetiracetam),Non-Preferred
ANTICONVULSANTS : ADJUVANTS,Keppra tablet,KEPPRA (levetiracetam),Non-Preferred
MULTIPLE SCLEROSIS AGENTS,Kesimpta,KESIMPTA PEN (ofatumumab),Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),Kevzara Polyarticular Juvenile Idiopathic Arthritis (PJIA),KEVZARA (sarilumab),Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),Kevzara Polymyalgia Rheumatica (PMR),KEVZARA (sarilumab),Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),Kevzara Rheumatoid Arthritis,KEVZARA (sarilumab),Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),Kevzara prefilled pen,KEVZARA (sarilumab),Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),"Kevzara prefilled pen, Polyarticular Juvenile Idiopathic Arthritis (PJIA)",KEVZARA (sarilumab),Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),"Kevzara prefilled pen, Polymyalgia Rheumatica (PMR)",KEVZARA (sarilumab),Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),"Kevzara prefilled pen, Rheumatoid Arthritis",KEVZARA (sarilumab),Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),Kevzara prefilled syringe,KEVZARA (sarilumab),Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),"Kevzara prefilled syringe, Polyarticular Juvenile Idiopathic Arthritis (PJIA)",KEVZARA (sarilumab),Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),"Kevzara prefilled syringe, Polymyalgia Rheumatica (PMR)",KEVZARA (sarilumab),Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),"Kevzara prefilled syringe, Rheumatoid Arthritis",KEVZARA (sarilumab),Non-Preferred
CYTOKINE & CAM ANTAGONISTS,Kineret,KINERET (anakinra),Preferred
CYTOKINE & CAM ANTAGONISTS,Kineret Deficiency of Interleukin-1 Receptor Antagonist (DIRA),KINERET (anakinra),Preferred
CYTOKINE & CAM ANTAGONISTS,Kineret Neonatal-Onset Multisystem Inflammatory Disease (NOMID),KINERET (anakinra),Preferred
CYTOKINE & CAM ANTAGONISTS,Kineret Rheumatoid Arthritis,KINERET (anakinra),Preferred
*ANTINEOPLASTICS – SELECTED SYSTEMIC ENZYME INHIBITORS (continued),Kisqali,KISQALI (ribociclib),Non-Preferred
*ANTINEOPLASTICS – SELECTED SYSTEMIC ENZYME INHIBITORS (continued),Kisqali tablet,KISQALI (ribociclib),Non-Preferred
CYSTIC FIBROSIS AGENTS,Kitabis Pak,KITABIS (tobramycin),Non-Preferred
CYSTIC FIBROSIS AGENTS,Kitabis Pak 300 mg/5 ml,KITABIS (tobramycin),Non-Preferred
OPIATE DEPENDENCE TREATMENTS: TREATMENT,Kloxxado,KLOXXADO (naloxone),Preferred
"HYPOGLYCEMICS, DPP4s AND COMBINATIONS",Kombiglyze XR,KOMBIGLYZE XR (saxagliptin/metformin),Non-Preferred
GI ULCER THERAPIES: PROTON PUMP INHIBITORS,Konvomep,KONVOMEP (omeprazole/sodium bicarbonate),Non-Preferred
*ANTINEOPLASTICS – SELECTED SYSTEMIC ENZYME INHIBITORS (continued),Koselugo,KOSELUGO (selumetinib/vitamin E),Non-Preferred
*ANTINEOPLASTICS – SELECTED SYSTEMIC ENZYME INHIBITORS (continued),Krazati,KRAZATI (adagrasib),Non-Preferred
ANTICONVULSANTS : ADJUVANTS,Lamictal ODT,LAMICTAL (lamotrigine),Non-Preferred
ANTICONVULSANTS : ADJUVANTS,Lamictal tablet,LAMICTAL (lamotrigine),Non-Preferred
ANTICONVULSANTS : ADJUVANTS,Lamotrigine,lamotrigine,Preferred
ANTICONVULSANTS : ADJUVANTS,Lamotrigine ER,lamotrigine ER,Non-Preferred
ANTICONVULSANTS : ADJUVANTS,Lamotrigine IR,lamotrigine,Preferred
ANTICONVULSANTS : ADJUVANTS,Lamotrigine ODT,lamotrigine ODT,Non-Preferred
ANTICONVULSANTS : ADJUVANTS,Lamotrigine chewable tablet,lamotrigine,Preferred
ANTICONVULSANTS : ADJUVANTS,Lamotrigine tablet,lamotrigine,Preferred
ANTICONVULSANTS : ADJUVANTS,"Lamotrigine tablet, ER",lamotrigine ER,Non-Preferred
GI ULCER THERAPIES: PROTON PUMP INHIBITORS,Lansoprazole,lansoprazole Rx,Non-Preferred
H. PYLORI COMBINATION TREATMENTS,Lansoprazole / Amoxicillin / Clarithromycin,lansoprazole/amoxicillin/clarithromycin,Non-Preferred
GI ULCER THERAPIES: PROTON PUMP INHIBITORS,Lansoprazole DR capsule,lansoprazole Rx,Non-Preferred
GI ULCER THERAPIES: PROTON PUMP INHIBITORS,Lansoprazole ODT,lansoprazole Rx,Non-Preferred
"HYPOGLYCEMICS, INSULINS & RELATED AGENTS",Lantus SoloStar,LANTUS (insulin glargine),Preferred
"HYPOGLYCEMICS, INSULINS & RELATED AGENTS",Lantus vial,LANTUS (insulin glargine),Preferred
ANTIPSYCHOTICS : ORAL,Latuda,LATUDA (lurasidone),Non-Preferred
PULMONARY ANTIHYPERTENSIVE AGENTS: ENDOTHELIN RECEPTOR ANTAGONISTS,Letairis,LETAIRIS (ambrisentan),Preferred
COLONY STIMULATING FACTORS,Leukine,LEUKINE (sargramostim),Non-Preferred
"BRONCHODILATORS, BETA AGONISTS: INHALATION SOLUTION",Levalbuterol Tartrate inhalation aerosol solution,levalbuterol,Non-Preferred
"HYPOGLYCEMICS, INSULINS & RELATED AGENTS",Levemir FlexTouch,LEVEMIR (insulin detemir),Non-Preferred
"HYPOGLYCEMICS, INSULINS & RELATED AGENTS",Levemir vial,LEVEMIR (insulin detemir),Non-Preferred
ANTIRETROVIRALS (continued): PROTEASE INHIBITORS (PEPTIDIC),Lexiva,LEXIVA (fosamprenavir),Non-Preferred
ANTICONVULSANTS (continued): SELECTED BENZODIAZEPINES,Libervant buccal film,LIBERVANT (diazepam),Non-Preferred
PULMONARY ANTIHYPERTENSIVE AGENTS: PDE5 INHIBITORS,Liqrev,LIQREV (sildenafil),Non-Preferred
ANGIOTENSIN MODULATORS : ANGIOTENSIN CONVERTING ENZYME (ACE) INHIBITORS,Lisinopril,lisinopril,Preferred
CYTOKINE & CAM ANTAGONISTS (continued),Litfulo,LITFULO (ritlecitinib),Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),Litfulo Alopecia Areata,LITFULO (ritlecitinib),Non-Preferred
BILE SALTS,Livdelzi capsule,LIVDELZI (seladelpar),Non-Preferred
BILE SALTS,Livmarli,LIVMARLI (maralixibat),Non-Preferred
BILE SALTS,Livmarli Alagille Syndrome (ALGS),LIVMARLI (maralixibat),Non-Preferred
BILE SALTS,Livmarli Progressive Familial Intrahepatic Cholestasis (PFIC),LIVMARLI (maralixibat),Non-Preferred
ANGIOTENSIN MODULATORS (continued): ANGIOTENSIN II RECEPTOR BLOCKERS (ARBs),Losartan,losartan,Preferred
OPIATE DEPENDENCE TREATMENTS: DEPENDENCE,Lucemyra,LUCEMYRA (lofexidine),Non-Preferred
*ANTINEOPLASTICS – SELECTED SYSTEMIC ENZYME INHIBITORS (continued),Lumakras,LUMAKRAS (sotorasib),Non-Preferred
ANTIPSYCHOTICS : ORAL,Lurasidone,lurasidone,Non-Preferred
ANTIPSYCHOTICS : ORAL,Lybalvi,LYBALVI (olanzapine/samidorphan),Non-Preferred
ANTIPSYCHOTICS : ORAL,Lybalvi Bipolar I Disorder,LYBALVI (olanzapine/samidorphan),Non-Preferred
ANTIPSYCHOTICS : ORAL,Lybalvi Schizophrenia,LYBALVI (olanzapine/samidorphan),Non-Preferred
*ANTINEOPLASTICS – SELECTED SYSTEMIC ENZYME INHIBITORS (continued),Lynparza,LYNPARZA (olaparib),Non-Preferred
*ANTINEOPLASTICS – SELECTED SYSTEMIC ENZYME INHIBITORS (continued),Lynparza Breast cancer,LYNPARZA (olaparib),Non-Preferred
*ANTINEOPLASTICS – SELECTED SYSTEMIC ENZYME INHIBITORS (continued),Lynparza Ovarian cancer,LYNPARZA (olaparib),Non-Preferred
*ANTINEOPLASTICS – SELECTED SYSTEMIC ENZYME INHIBITORS (continued),Lynparza Pancreatic cancer,LYNPARZA (olaparib),Non-Preferred
*ANTINEOPLASTICS – SELECTED SYSTEMIC ENZYME INHIBITORS (continued),Lynparza Prostate cancer,LYNPARZA (olaparib),Non-Preferred
"HYPOGLYCEMICS, INSULINS & RELATED AGENTS","Lyumjev KwikPen, U-100",LYUMJEV (insulin lispro-aabc),Non-Preferred
"HYPOGLYCEMICS, INSULINS & RELATED AGENTS","Lyumjev KwikPen, U-200",LYUMJEV (insulin lispro-aabc),Non-Preferred
"HYPOGLYCEMICS, INSULINS & RELATED AGENTS",Lyumjev U-100,LYUMJEV (insulin lispro-aabc),Non-Preferred
"HYPOGLYCEMICS, INSULINS & RELATED AGENTS",Lyumjev U-200,LYUMJEV (insulin lispro-aabc),Non-Preferred
"HYPOGLYCEMICS, INSULINS & RELATED AGENTS",Lyumjev vial,LYUMJEV (insulin lispro-aabc),Non-Preferred
"ANTIMIGRAINE AGENTS, ACUTE TREATMENT: TRIPTANS AND RELATED AGENTS (ORAL)",Maxalt,MAXALT (rizatriptan),Non-Preferred
ALZHEIMER’S AGENTS : NMDA RECETPOR ANTAGONISTS,Memantine XR,memantine ER,Non-Preferred
ALZHEIMER’S AGENTS : NMDA RECETPOR ANTAGONISTS,Memantine oral solution,memantine,Preferred
ALZHEIMER’S AGENTS : NMDA RECETPOR ANTAGONISTS,Memantine tablet,memantine,Preferred
ALZHEIMER’S AGENTS : NMDA RECETPOR ANTAGONISTS,Memantine titration pack,memantine,Preferred
SKELETAL MUSCLE RELAXANTS,"Metaxalone 800 mg, 400 mg",metaxalone,Non-Preferred
"BETA BLOCKERS, ANTIANGINALS & SINUS NODE AGENTS : BETA-BLOCKERS",Metoprolol Succinate ER tablet,metoprolol succinate,Preferred
ROSACEA TREATMENTS,Metrogel 0.75%,METROGEL (metronidazole),Non-Preferred
ROSACEA TREATMENTS,Metronidazole 0.75% Gel,metronidazole,Preferred
ANGIOTENSIN MODULATORS : ANGIOTENSIN CONVERTING ENZYME (ACE) INHIBITORS,Moexipril,moexipril,Non-Preferred
ANTICONVULSANTS : ADJUVANTS,Motpoly XR,MOTPOLY XR (lacosamide),Non-Preferred
"HYPOGLYCEMICS, INCRETIN MIMETICS/ENHANCERS",Mounjaro,MOUNJARO (tirzepatide),Non-Preferred
OPIATE DEPENDENCE TREATMENTS: TREATMENT,"Naloxone 10 mg, auto-injector",naloxone,Preferred
OPIATE DEPENDENCE TREATMENTS: TREATMENT,Naloxone carpuject,naloxone,Preferred
OPIATE DEPENDENCE TREATMENTS: TREATMENT,"Naloxone carpuject, 0.4 mg/mL",naloxone,Preferred
OPIATE DEPENDENCE TREATMENTS: TREATMENT,Naloxone nasal spray,naloxone,Preferred
OPIATE DEPENDENCE TREATMENTS: TREATMENT,Naloxone prefilled syringe,naloxone,Preferred
OPIATE DEPENDENCE TREATMENTS: TREATMENT,"Naloxone prefilled syringe, 0.4 mg/mL",naloxone,Preferred
OPIATE DEPENDENCE TREATMENTS: TREATMENT,"Naloxone prefilled syringe, 2 mg/2mL",naloxone,Preferred
OPIATE DEPENDENCE TREATMENTS: TREATMENT,Naloxone syringe,naloxone,Preferred
OPIATE DEPENDENCE TREATMENTS: TREATMENT,Naloxone vial,naloxone,Preferred
OPIATE DEPENDENCE TREATMENTS: TREATMENT,"Naloxone vial, 0.4 mg/mL",naloxone,Preferred
OPIATE DEPENDENCE TREATMENTS: TREATMENT,"Naloxone vial, 4 mg/10mL",naloxone,Preferred
ALZHEIMER’S AGENTS : NMDA RECETPOR ANTAGONISTS,Namenda,NAMENDA (memantine),Non-Preferred
ALZHEIMER’S AGENTS : NMDA RECETPOR ANTAGONISTS,Namenda XR,NAMENDA XR (memantine ER),Non-Preferred
ALZHEIMER’S AGENTS : COMBINATION AGENTS,Namzaric,NAMZARIC (memantine/donepezil),Non-Preferred
"ANTIMIGRAINE AGENTS, ACUTE TREATMENT: TRIPTANS AND RELATED AGENTS (ORAL)",Naratriptan,naratriptan,Preferred
OPIATE DEPENDENCE TREATMENTS: TREATMENT,Narcan,NARCAN (naloxone),Preferred
OPIATE DEPENDENCE TREATMENTS: TREATMENT,Narcan nasal spray,NARCAN (naloxone),Preferred
ANTIPARASITICS (TOPICAL) : PEDICULICIDES,Natroba,NATROBA (spinosad),Preferred
ANTICONVULSANTS (continued): SELECTED BENZODIAZEPINES,Nayzilam,NAYZILAM (midazolam),Preferred
ATOPIC DERMATITIS,"Nemluvio auto-injector, Atopic Dermatitis (pediatric)",NEMLUVIO (nemolizumab-ilto),Non-Preferred
ATOPIC DERMATITIS,"Nemluvio auto-injector, Prurigo Nodularis",NEMLUVIO (nemolizumab-ilto),Non-Preferred
COLONY STIMULATING FACTORS,Neulasta,"NEULASTA, NEULASTA ONPRO (pegfilgrastim)",Non-Preferred
COLONY STIMULATING FACTORS,Neulasta Onpro,"NEULASTA, NEULASTA ONPRO (pegfilgrastim)",Non-Preferred
COLONY STIMULATING FACTORS,Neupogen,NEUPOGEN (filgrastim),Preferred
COLONY STIMULATING FACTORS,Neupogen prefilled syringe,NEUPOGEN (filgrastim),Preferred
COLONY STIMULATING FACTORS,Neupogen vial,NEUPOGEN (filgrastim),Preferred
*ANTINEOPLASTICS – SELECTED SYSTEMIC ENZYME INHIBITORS,Nexavar,NEXAVAR (sorafenib),Preferred
GI ULCER THERAPIES: PROTON PUMP INHIBITORS,Nexium DR capsule,NEXIUM (esomeprazole) capsule,Non-Preferred
GI ULCER THERAPIES: PROTON PUMP INHIBITORS,Nexium DR packet for oral suspension,NEXIUM (esomeprazole) packet,Preferred
GI ULCER THERAPIES: PROTON PUMP INHIBITORS,"Nexium DR packet for oral suspension, 10 mg",NEXIUM (esomeprazole) packet,Preferred
GI ULCER THERAPIES: PROTON PUMP INHIBITORS,"Nexium DR packet for oral suspension, 2.5 mg, 5 mg",NEXIUM (esomeprazole) packet,Preferred
SELECT CONTRACEPTIVE PRODUCTS: ORAL CONTRACEPTIVES,Nextstellis,NEXTSTELLIS (drospirenone/estetrol),Non-Preferred
GROWTH HORMONES,Ngenla,NGENLA (somatrogon-ghla),Non-Preferred
COLONY STIMULATING FACTORS,Nivestym,NIVESTYM (filgrastim-aafi),Non-Preferred
GROWTH HORMONES,Norditropin,NORDITROPIN FLEXPRO (somatropin),Preferred
SKELETAL MUSCLE RELAXANTS,Norgesic Forte,NORGESIC FORTE (orphenadrine/aspirin/caffeine),Non-Preferred
"HYPOGLYCEMICS, INSULINS & RELATED AGENTS",Novolin 70/30,NOVOLIN 70/30 (insulin NPH/regular),Non-Preferred
"HYPOGLYCEMICS, INSULINS & RELATED AGENTS",Novolin 70/30 Flexpen OTC,NOVOLIN 70/30 (insulin NPH/regular),Non-Preferred
"HYPOGLYCEMICS, INSULINS & RELATED AGENTS (continued)",Novolin N,NOVOLIN N (insulin NPH),Non-Preferred
"HYPOGLYCEMICS, INSULINS & RELATED AGENTS (continued)",Novolin N FlexPen,NOVOLIN N (insulin NPH),Non-Preferred
"HYPOGLYCEMICS, INSULINS & RELATED AGENTS (continued)","Novolin N FlexPen, U-100",NOVOLIN N (insulin NPH),Non-Preferred
"HYPOGLYCEMICS, INSULINS & RELATED AGENTS (continued)",Novolin N vial,NOVOLIN N (insulin NPH),Non-Preferred
"HYPOGLYCEMICS, INSULINS & RELATED AGENTS (continued)","Novolin N vial, U-100",NOVOLIN N (insulin NPH),Non-Preferred
"HYPOGLYCEMICS, INSULINS & RELATED AGENTS",Novolin R,NOVOLIN R (insulin regular),Non-Preferred
"HYPOGLYCEMICS, INSULINS & RELATED AGENTS",Novolin R FlexPen,NOVOLIN R (insulin regular),Non-Preferred
"HYPOGLYCEMICS, INSULINS & RELATED AGENTS","Novolin R FlexPen, U-100",NOVOLIN R (insulin regular),Non-Preferred
"HYPOGLYCEMICS, INSULINS & RELATED AGENTS",Novolin R vial,NOVOLIN R (insulin regular),Non-Preferred
"HYPOGLYCEMICS, INSULINS & RELATED AGENTS","Novolin R vial, U-100",NOVOLIN R (insulin regular),Non-Preferred
"HYPOGLYCEMICS, INSULINS & RELATED AGENTS",Novolog,NOVOLOG (insulin aspart),Non-Preferred
"HYPOGLYCEMICS, INSULINS & RELATED AGENTS (continued)",Novolog 70/30,NOVOLOG MIX 70/30 (insulin aspart protamine/aspart),Non-Preferred
"HYPOGLYCEMICS, INSULINS & RELATED AGENTS (continued)",Novolog 70/30 FlexPen,NOVOLOG MIX 70/30 (insulin aspart protamine/aspart),Non-Preferred
"HYPOGLYCEMICS, INSULINS & RELATED AGENTS",Novolog FlexPen,NOVOLOG (insulin aspart),Non-Preferred
"HYPOGLYCEMICS, INSULINS & RELATED AGENTS","Novolog FlexPen, 100 unit/ml",NOVOLOG (insulin aspart),Non-Preferred
"HYPOGLYCEMICS, INSULINS & RELATED AGENTS",Novolog cartridge,NOVOLOG (insulin aspart),Non-Preferred
"HYPOGLYCEMICS, INSULINS & RELATED AGENTS",Novolog vial,NOVOLOG (insulin aspart),Non-Preferred
"HYPOGLYCEMICS, INSULINS & RELATED AGENTS","Novolog vial, 100 unit/ml",NOVOLOG (insulin aspart),Non-Preferred
*ANTINEOPLASTICS – SELECTED SYSTEMIC ENZYME INHIBITORS (continued),Nubeqa,NUBEQA (darolutamide),Non-Preferred
IMMUNOLOGIC THERAPIES FOR ASTHMA,Nucala,NUCALA (mepolizumab),Non-Preferred
IMMUNOLOGIC THERAPIES FOR ASTHMA,"Nucala 100 mg, prefilled syringe, Asthma (adult)",NUCALA (mepolizumab),Non-Preferred
IMMUNOLOGIC THERAPIES FOR ASTHMA,"Nucala 100 mg, prefilled syringe, Asthma (pediatric)",NUCALA (mepolizumab),Non-Preferred
IMMUNOLOGIC THERAPIES FOR ASTHMA,"Nucala 100 mg, prefilled syringe, Chronic Rhinosinusitis with Nasal Polyposis",NUCALA (mepolizumab),Non-Preferred
IMMUNOLOGIC THERAPIES FOR ASTHMA,"Nucala 100 mg, prefilled syringe, Eosinophilic Granulomatosis with Polyangitis (EGPA)",NUCALA (mepolizumab),Non-Preferred
IMMUNOLOGIC THERAPIES FOR ASTHMA,"Nucala 100 mg, prefilled syringe, Hypereosinophilic Syndrome (HES)",NUCALA (mepolizumab),Non-Preferred
IMMUNOLOGIC THERAPIES FOR ASTHMA,"Nucala 40 mg, prefilled syringe, Asthma (adult)",NUCALA (mepolizumab),Non-Preferred
IMMUNOLOGIC THERAPIES FOR ASTHMA,"Nucala 40 mg, prefilled syringe, Asthma (pediatric)",NUCALA (mepolizumab),Non-Preferred
IMMUNOLOGIC THERAPIES FOR ASTHMA,"Nucala 40 mg, prefilled syringe, Chronic Rhinosinusitis with Nasal Polyposis",NUCALA (mepolizumab),Non-Preferred
IMMUNOLOGIC THERAPIES FOR ASTHMA,"Nucala 40 mg, prefilled syringe, Eosinophilic Granulomatosis with Polyangitis (EGPA)",NUCALA (mepolizumab),Non-Preferred
IMMUNOLOGIC THERAPIES FOR ASTHMA,"Nucala 40 mg, prefilled syringe, Hypereosinophilic Syndrome (HES)",NUCALA (mepolizumab),Non-Preferred
IMMUNOLOGIC THERAPIES FOR ASTHMA,Nucala Asthma (adult),NUCALA (mepolizumab),Non-Preferred
IMMUNOLOGIC THERAPIES FOR ASTHMA,Nucala Asthma (pediatric),NUCALA (mepolizumab),Non-Preferred
IMMUNOLOGIC THERAPIES FOR ASTHMA,Nucala Chronic Rhinosinusitis with Nasal Polyposis,NUCALA (mepolizumab),Non-Preferred
IMMUNOLOGIC THERAPIES FOR ASTHMA,Nucala Eosinophilic Granulomatosis with Polyangitis (EGPA),NUCALA (mepolizumab),Non-Preferred
IMMUNOLOGIC THERAPIES FOR ASTHMA,Nucala Hypereosinophilic Syndrome (HES),NUCALA (mepolizumab),Non-Preferred
IMMUNOLOGIC THERAPIES FOR ASTHMA,Nucala auto-injector,NUCALA (mepolizumab),Non-Preferred
IMMUNOLOGIC THERAPIES FOR ASTHMA,"Nucala auto-injector, Asthma (adult)",NUCALA (mepolizumab),Non-Preferred
IMMUNOLOGIC THERAPIES FOR ASTHMA,"Nucala auto-injector, Asthma (pediatric)",NUCALA (mepolizumab),Non-Preferred
IMMUNOLOGIC THERAPIES FOR ASTHMA,"Nucala auto-injector, Chronic Rhinosinusitis with Nasal Polyposis",NUCALA (mepolizumab),Non-Preferred
IMMUNOLOGIC THERAPIES FOR ASTHMA,"Nucala auto-injector, Eosinophilic Granulomatosis with Polyangitis (EGPA)",NUCALA (mepolizumab),Non-Preferred
IMMUNOLOGIC THERAPIES FOR ASTHMA,"Nucala auto-injector, Hypereosinophilic Syndrome (HES)",NUCALA (mepolizumab),Non-Preferred
IMMUNOLOGIC THERAPIES FOR ASTHMA,Nucala prefilled syringe,NUCALA (mepolizumab),Non-Preferred
IMMUNOLOGIC THERAPIES FOR ASTHMA,"Nucala prefilled syringe, Asthma (adult)",NUCALA (mepolizumab),Non-Preferred
IMMUNOLOGIC THERAPIES FOR ASTHMA,"Nucala prefilled syringe, Asthma (pediatric)",NUCALA (mepolizumab),Non-Preferred
IMMUNOLOGIC THERAPIES FOR ASTHMA,"Nucala prefilled syringe, Chronic Rhinosinusitis with Nasal Polyposis",NUCALA (mepolizumab),Non-Preferred
IMMUNOLOGIC THERAPIES FOR ASTHMA,"Nucala prefilled syringe, Eosinophilic Granulomatosis with Polyangitis (EGPA)",NUCALA (mepolizumab),Non-Preferred
IMMUNOLOGIC THERAPIES FOR ASTHMA,"Nucala prefilled syringe, Hypereosinophilic Syndrome (HES)",NUCALA (mepolizumab),Non-Preferred
IMMUNOLOGIC THERAPIES FOR ASTHMA,Nucala vial,NUCALA (mepolizumab),Non-Preferred
IMMUNOLOGIC THERAPIES FOR ASTHMA,"Nucala vial, Asthma (adult)",NUCALA (mepolizumab),Non-Preferred
IMMUNOLOGIC THERAPIES FOR ASTHMA,"Nucala vial, Asthma (pediatric)",NUCALA (mepolizumab),Non-Preferred
IMMUNOLOGIC THERAPIES FOR ASTHMA,"Nucala vial, Chronic Rhinosinusitis with Nasal Polyposis",NUCALA (mepolizumab),Non-Preferred
IMMUNOLOGIC THERAPIES FOR ASTHMA,"Nucala vial, Eosinophilic Granulomatosis with Polyangitis (EGPA)",NUCALA (mepolizumab),Non-Preferred
IMMUNOLOGIC THERAPIES FOR ASTHMA,"Nucala vial, Hypereosinophilic Syndrome (HES)",NUCALA (mepolizumab),Non-Preferred
ANTIPSYCHOTICS : ORAL,Nuplazid,NUPLAZID (pimavanserin),Non-Preferred
ANTIPSYCHOTICS : ORAL,Nuplazid capsule,NUPLAZID (pimavanserin),Non-Preferred
ANTIPSYCHOTICS : ORAL,Nuplazid tablet,NUPLAZID (pimavanserin),Non-Preferred
"ANTIMIGRAINE AGENTS, ACUTE TREATMENT: CGRP ORAL AND NASAL",Nurtec ODT,NURTEC ODT (rimegepant),Preferred
"ANTIMIGRAINE AGENTS, ACUTE TREATMENT: CGRP ORAL AND NASAL",Nurtec ODT Acute Treatment,NURTEC ODT (rimegepant),Preferred
"ANTIMIGRAINE AGENTS, ACUTE TREATMENT: CGRP ORAL AND NASAL",Nurtec ODT Migraine Prophylaxis,NURTEC ODT (rimegepant),Preferred
ANTIBIOTICS (VAGINAL),Nuvessa,NUVESSA (metronidazole),Preferred
COLONY STIMULATING FACTORS,Nyvepria,NYVEPRIA (pegfilgrastim-apgf),Non-Preferred
MULTIPLE SCLEROSIS AGENTS,Ocrevus,OCREVUS (ocrelizumab),Non-Preferred
MULTIPLE SCLEROSIS AGENTS,Ocrevus Zunovo subcutaneous vial,OCREVUS (ocrelizumab),Non-Preferred
ANTIRETROVIRALS : COMBINATION PRODUCTS – NUCLEOSIDE AND NUCLEOTIDE ANALOG AND NON- NUCLEOSIDE RTIs,Odefsey,ODEFSEY (emtricitabine/rilpivirine/tenofovir),Preferred
IDIOPATHIC PULMONARY FIBROSIS,Ofev,OFEV (nintedanib),Preferred
IDIOPATHIC PULMONARY FIBROSIS,Ofev Chronic Fibrosing Interstitial Lung Diseases,OFEV (nintedanib),Preferred
IDIOPATHIC PULMONARY FIBROSIS,Ofev Idiopathic Pulmonary Fibrosis,OFEV (nintedanib),Preferred
IDIOPATHIC PULMONARY FIBROSIS,Ofev Systemic Sclerosis-Associated Interstitial Lung Disease,OFEV (nintedanib),Preferred
*ANTINEOPLASTICS – SELECTED SYSTEMIC ENZYME INHIBITORS (continued),Ogsiveo,OGSIVEO (nirogacestat),Non-Preferred
*ANTINEOPLASTICS – SELECTED SYSTEMIC ENZYME INHIBITORS (continued),Ojemda,OJEMDA (tovorafenib),Non-Preferred
ANTIPSYCHOTICS : ORAL,Olanzapine And Fluoxetine,olanzapine/fluoxetine,Non-Preferred
"ANTIPSYCHOTICS : INJECTABLE, ATYPICALS",Olanzapine ODT,olanzapine,Preferred
"ANTIPSYCHOTICS : INJECTABLE, ATYPICALS",Olanzapine tablet,olanzapine,Preferred
"ANTIPSYCHOTICS : INJECTABLE, ATYPICALS",Olanzapine vial,olanzapine,Preferred
ANGIOTENSIN MODULATORS (continued): ANGIOTENSIN II RECEPTOR BLOCKERS (ARBs),Olmesartan,olmesartan,Preferred
UREA CYCLE DISORDER AGENTS,Olpruva,OLPRUVA (sodium phenylbutyrate),Non-Preferred
CYTOKINE & CAM ANTAGONISTS,Olumiant,OLUMIANT (baricitinib),Preferred
CYTOKINE & CAM ANTAGONISTS,Olumiant Alopecia Areata,OLUMIANT (baricitinib),Preferred
CYTOKINE & CAM ANTAGONISTS,Olumiant Coronavirus Disease 2019,OLUMIANT (baricitinib),Preferred
CYTOKINE & CAM ANTAGONISTS,Olumiant Rheumatoid Arthritis,OLUMIANT (baricitinib),Preferred
GI ULCER THERAPIES: PROTON PUMP INHIBITORS,Omeprazole capsule,esomeprazole capsule,Preferred
GI ULCER THERAPIES: PROTON PUMP INHIBITORS,"Omeprazole capsule, 10 mg",esomeprazole capsule,Preferred
GI ULCER THERAPIES: PROTON PUMP INHIBITORS,"Omeprazole capsule, 20 mg",esomeprazole capsule,Preferred
GI ULCER THERAPIES: PROTON PUMP INHIBITORS,"Omeprazole capsule, 40 mg",esomeprazole capsule,Preferred
GI ULCER THERAPIES: PROTON PUMP INHIBITORS,Omeprazole tablet,omeprazole,Preferred
GROWTH HORMONES,Omnitrope,OMNITROPE (somatropin),Non-Preferred
ANTICONVULSANTS (continued): SELECTED BENZODIAZEPINES,Onfi oral suspension,ONFI (clobazam),Non-Preferred
ANTICONVULSANTS (continued): SELECTED BENZODIAZEPINES,Onfi tablet,ONFI (clobazam),Non-Preferred
"HYPOGLYCEMICS, DPP4s AND COMBINATIONS",Onglyza,ONGLYZA (saxagliptin),Non-Preferred
*ANTINEOPLASTICS – SELECTED SYSTEMIC ENZYME INHIBITORS (continued),Onureg,ONUREG (azacitidine),Non-Preferred
PULMONARY ANTIHYPERTENSIVE AGENTS: ENDOTHELIN RECEPTOR ANTAGONISTS,Opsumit,OPSUMIT (macitentan),Non-Preferred
OPIATE DEPENDENCE TREATMENTS: TREATMENT,Opvee (Nalmefene),OPVEE (nalmefene),Preferred
ATOPIC DERMATITIS,Opzelura,OPZELURA (ruxolitinib),Non-Preferred
MISCELLANEOUS BRAND/GENERIC,Oralair,ORALAIR,Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),Orencia Acute Graft Versus Host Disease (aGVHD),ORENCIA (abatacept),Non-Preferred
