therapeutic_class,capsule_name,pdl_name,status
"HYPOGLYCEMICS, SODIUM GLUCOSE COTRANSPORTER-2 (SGLT-2) INHIBITORS : SGLT-2 INHIBITOR COMBINATIONS",Segluromet,SEGLUROMET (ertugliflozin/metformin),Non-Preferred
ANTIRETROVIRALS (continued): ENTRY INHIBITORS – CCR5 CO-RECEPTOR ANTAGONISTS,Selzentry,SELZENTRY (maraviroc),Non-Preferred
"HYPOGLYCEMICS, INSULINS & RELATED AGENTS (continued)",Semglee,SEMGLEE (insulin glargine-yfgn),Non-Preferred
ANTIPSYCHOTICS (continued): ORAL,Seroquel,SEROQUEL (quetiapine),Non-Preferred
ANTIPSYCHOTICS (continued): ORAL,Seroquel XR,SEROQUEL XR (quetiapine ER),Non-Preferred
PULMONARY ANTIHYPERTENSIVE AGENTS (continued): PDE5 INHIBITORS,Sildenafil 20 mg,"sildenafil (generic REVATIO) tablet, suspension",Preferred
PULMONARY ANTIHYPERTENSIVE AGENTS (continued): PDE5 INHIBITORS,Sildenafil oral suspension,"sildenafil (generic REVATIO) tablet, suspension",Preferred
GROWTH HORMONES,Skytrofa,SKYTROFA (lonapegsomatropin-tcgd),Preferred
GROWTH HORMONES,Sogroya,SOGROYA (somapacitan-beco),Non-Preferred
"HYPOGLYCEMICS, INCRETIN MIMETICS/ENHANCERS",Soliqua,SOLIQUA (insulin glargine/lixisenatide),Non-Preferred
ANTIBIOTICS (VAGINAL),Solosec,SOLOSEC (secnidazole),Non-Preferred
SKELETAL MUSCLE RELAXANTS,Soma,SOMA (carisoprodol),Non-Preferred
*ANTINEOPLASTICS – SELECTED SYSTEMIC ENZYME INHIBITORS (continued),Sorafenib,sorafenib,Non-Preferred
"BETA BLOCKERS, ANTIANGINALS & SINUS NODE AGENTS : BETA-BLOCKERS",Sorine,SORINE (sotalol),Preferred
ANTIPARASITICS (TOPICAL) : PEDICULICIDES,Spinosad topical suspension,spinosad,Non-Preferred
BRONCHODILATORS & COPD AGENTS: ANTICHOLINERGICS AND COPD AGENTS,Spiriva Handihaler inhalation capsule,SPIRIVA HANDIHALER (tiotropium),Preferred
BRONCHODILATORS & COPD AGENTS: ANTICHOLINERGICS AND COPD AGENTS,Spiriva Respimat inhalation aerosol solution,SPIRIVA RESPIMAT (tiotropium) DUR+,Non-Preferred
"HYPOGLYCEMICS, SODIUM GLUCOSE COTRANSPORTER-2 (SGLT-2) INHIBITORS : SGLT-2 INHIBITORS",Steglatro,STEGLATRO (ertugliflozin),Non-Preferred
"HYPOGLYCEMICS, SODIUM GLUCOSE COTRANSPORTER-2 (SGLT-2) INHIBITORS : SGLT-2 INHIBITOR COMBINATIONS",Steglujan,STEGLUJAN (ertugliflozin/sitagliptin),Non-Preferred
COLONY STIMULATING FACTORS (continued),Stimufend prefilled syringe,STIMUFEND (pegfilgrastim-fpgk),Non-Preferred
BRONCHODILATORS & COPD AGENTS: ANTICHOLINERGIC-BETA AGONIST COMBINATIONS,Stiolto Respimat,STIOLTO RESPIMAT (tiotropium/olodaterol),Preferred
*ANTINEOPLASTICS – SELECTED SYSTEMIC ENZYME INHIBITORS (continued),Stivarga,STIVARGA (regorafenib),Preferred
ANTIRETROVIRALS (continued): SINGLE PRODUCT REGIMENS,Stribild,"STRIBILD 
(elvitegravir/cobicistat/emtricitabine/tenofovir disoproxil fumarate)",Non-Preferred
OPIATE DEPENDENCE TREATMENTS: DEPENDENCE,Sublocade,SUBLOCADE (buprenorphine),Non-Preferred
OPIATE DEPENDENCE TREATMENTS: DEPENDENCE,Suboxone,SUBOXONE (buprenorphine/naloxone) DUR+,Preferred
"ANTIMIGRAINE AGENTS, ACUTE TREATMENT (continued): TRIPTANS AND RELATED AGENTS (ORAL)",Sumatriptan / Naproxen sodium tablet,sumatriptan/naproxen,Non-Preferred
STIMULANTS AND RELATED AGENTS (continued): NARCOLEPSY,Sunosi,SUNOSI (solriamfetol),Preferred
GLUCOCORTICOIDS (INHALED): GLUCOCORTICOID/BRONCHODILATOR COMBINATIONS,Symbicort,SYMBICORT (budesonide/formoterol),Preferred
ANTIPSYCHOTICS (continued): ORAL,Symbyax,SYMBYAX (olanzapine/fluoxetine),Non-Preferred
ANTICONVULSANTS (continued): SELECTED BENZODIAZEPINES,Sympazan oral film,SYMPAZAN (clobazam),Non-Preferred
ANTIRETROVIRALS (continued): SINGLE PRODUCT REGIMENS,Symtuza,"SYMTUZA 
(darunavir/cobicistat/emtricitabine/tenofovir alafenamide)",Non-Preferred
"HYPOGLYCEMICS, SODIUM GLUCOSE COTRANSPORTER-2 (SGLT-2) INHIBITORS : SGLT-2 INHIBITOR COMBINATIONS",Synjardy,SYNJARDY (empagliflozin/metformin),Preferred
"HYPOGLYCEMICS, SODIUM GLUCOSE COTRANSPORTER-2 (SGLT-2) INHIBITORS : SGLT-2 INHIBITOR COMBINATIONS",Synjardy XR,SYNJARDY XR (empagliflozin/metformin),Preferred
*ANTINEOPLASTICS – SELECTED SYSTEMIC ENZYME INHIBITORS (continued),Tabrecta,TABRECTA (capmatinib),Non-Preferred
ATOPIC DERMATITIS,Tacrolimus capsule,tacrolimus,Preferred
BPH AGENTS : PHOSPHODIESTERASE TYPE 5 (PDE5) INHIBITORS,Tadalafil,tadalafil,Preferred
PULMONARY ANTIHYPERTENSIVE AGENTS (continued): PDE5 INHIBITORS,Tadliq,TADLIQ (tadalafil),Non-Preferred
*ANTINEOPLASTICS – SELECTED SYSTEMIC ENZYME INHIBITORS (continued),Tagrisso,TAGRISSO (osimertinib),Non-Preferred
H. PYLORI COMBINATION TREATMENTS,Talicia,TALICIA (omeprazole/amoxicillin/rifabutin),Non-Preferred
*ANTINEOPLASTICS – SELECTED SYSTEMIC ENZYME INHIBITORS (continued),Talzenna,TALZENNA (talazoparib),Non-Preferred
"ANTIVIRALS, ORAL: ANTI-INFLUENZA AGENTS",Tamiflu,TAMIFLU (oseltamivir),Non-Preferred
*ANTINEOPLASTICS – SELECTED SYSTEMIC ENZYME INHIBITORS (continued),Tarceva,TARCEVA (erlotinib),Preferred
SELECT CONTRACEPTIVE PRODUCTS: ORAL CONTRACEPTIVES,Taytulla,TAYTULLA (norethindrone/ethinyl estradiol/iron),Non-Preferred
*ANTINEOPLASTICS – SELECTED SYSTEMIC ENZYME INHIBITORS (continued),Tazverik,TAZVERIK (tazemetostat),Non-Preferred
*ANTINEOPLASTICS – SELECTED SYSTEMIC ENZYME INHIBITORS (continued),Tecentriq,TECENTRIQ HYBREZA (atezolizumab/hyaluronidase-tqjs),Non-Preferred
MULTIPLE SCLEROSIS AGENTS (continued),Tecfidera DR capsule,TECFIDERA (dimethyl fumarate),Non-Preferred
ANGIOTENSIN MODULATORS : ANGIOTENSIN II RECEPTOR BLOCKERS (ARBs),Telmisartan,telmisartan,Preferred
MULTIPLE SCLEROSIS AGENTS,Teriflunomide,teriflunomide,Preferred
BONE RESORPTION SUPPRESSION AND RELATED AGENTS : OTHERS,Teriparatide,teriparatide,Non-Preferred
MOVEMENT DISORDER AGENTS,Tetrabenazine,tetrabenazine,Preferred
*ANTINEOPLASTICS – SELECTED SYSTEMIC ENZYME INHIBITORS (continued),Tibsovo,TIBSOVO (ivosidenib),Non-Preferred
ANTIRETROVIRALS (continued): INTEGRASE STRAND TRANSFER INHIBITORS,Tivicay,"TIVICAY, TIVICAY PD (dolutegravir)",Preferred
CYSTIC FIBROSIS AGENTS,Tobi Podhaler,TOBI PODHALER (tobramycin),Non-Preferred
CYSTIC FIBROSIS AGENTS,Tobi nebulized solution,TOBI (tobramycin),Non-Preferred
CYSTIC FIBROSIS AGENTS,Tobramycin generic Bethkis,tobramycin (generic BETHKIS & KITABIS),Non-Preferred
CYSTIC FIBROSIS AGENTS,Tobramycin generic Kitabis,tobramycin (generic BETHKIS & KITABIS),Non-Preferred
CYSTIC FIBROSIS AGENTS,Tobramycin generic Tobi,tobramycin (generic TOBI),Preferred
ANTICONVULSANTS (continued): ADJUVANTS (continued),Topamax Sprinkle,TOPAMAX SPRINKLE (topiramate),Non-Preferred
ANTICONVULSANTS : ADJUVANTS,Topiramate tablet,topiramate,Preferred
"HYPOGLYCEMICS, INSULINS & RELATED AGENTS",Toujeo Max Solostar,TOUJEO MAX (insulin glargine),Preferred
"HYPOGLYCEMICS, INSULINS & RELATED AGENTS",Toujeo Solostar,TOUJEO (insulin glargine),Preferred
PULMONARY ANTIHYPERTENSIVE AGENTS: ENDOTHELIN RECEPTOR ANTAGONISTS,Tracleer,TRACLEER (bosentan),Non-Preferred
PULMONARY ANTIHYPERTENSIVE AGENTS: ENDOTHELIN RECEPTOR ANTAGONISTS,Tracleer tablet for oral suspension,TRACLEER (bosentan),Non-Preferred
"HYPOGLYCEMICS, BIGUANIDES",Tradjenta,TRADJENTA (linagliptin),Preferred
ANGIOTENSIN MODULATORS : ANGIOTENSIN CONVERTING ENZYME (ACE) INHIBITORS,Trandolapril,trandolapril,Preferred
BRONCHODILATORS & COPD AGENTS: ANTICHOLINERGIC-BATA AGONIST-GLUCOCORTICOIDS COMBINATIONS,Trelegy Ellipta,"TRELEGY ELLIPTA 
(fluticasone/umeclidinium/vilanterol)",Non-Preferred
"HYPOGLYCEMICS, INSULINS & RELATED AGENTS (continued)","Tresiba FlexTouch, U-100",TRESIBA (insulin degludec),Non-Preferred
"HYPOGLYCEMICS, INSULINS & RELATED AGENTS (continued)","Tresiba FlexTouch, U-200",TRESIBA (insulin degludec),Non-Preferred
"HYPOGLYCEMICS, INSULINS & RELATED AGENTS (continued)",Tresiba vial,TRESIBA (insulin degludec),Non-Preferred
"ANTIDEPRESSANTS, OTHER",Trintellix,TRINTELLIX (vortioxetine),Preferred
ANTIRETROVIRALS (continued): SINGLE PRODUCT REGIMENS,Triumeq,TRIUMEQ (abacavir/dolutegravir/lamivudine),Preferred
ANTICONVULSANTS (continued): ADJUVANTS (continued),Trokendi XR ER capsule,TROKENDI XR (topiramate),Non-Preferred
"HYPOGLYCEMICS, INCRETIN MIMETICS/ENHANCERS",Trulicity,TRULICITY (dulaglutide),Preferred
*ANTINEOPLASTICS – SELECTED SYSTEMIC ENZYME INHIBITORS (continued),Truqap,TRUQAP (capivasertib),Non-Preferred
ANTIRETROVIRALS : COMBINATION PRODUCTS – NUCLEOSIDE AND NUCLEOTIDE ANALOG RTIs,Truvada,TRUVADA (emtricitabine/tenofovir),Non-Preferred
BRONCHODILATORS & COPD AGENTS: ANTICHOLINERGICS AND COPD AGENTS,Tudorza Pressair,TUDORZA PRESSAIR (aclidinium),Non-Preferred
SELECT CONTRACEPTIVE PRODUCTS: TRANSDERMAL CONTRACEPTIVES,Twirla,TWIRLA (levonorgestrel/ethinyl estradiol),Non-Preferred
ANTIRETROVIRALS (continued): PHARMACOENHANCER – CYTOCHROME P450 INHIBITORS,Tybost,TYBOST (cobicistat),Non-Preferred
MULTIPLE SCLEROSIS AGENTS,Tysabri,TYSABRI (natalizumab),Preferred
PULMONARY ANTIHYPERTENSIVE AGENTS: PROSTACYCLINS,Tyvaso DPI,TYVASO (treprostinil),Non-Preferred
PULMONARY ANTIHYPERTENSIVE AGENTS: PROSTACYCLINS,Tyvaso inhalation solution,TYVASO (treprostinil),Non-Preferred
"ANTIMIGRAINE AGENTS, ACUTE TREATMENT: CGRP ORAL AND NASAL",Ubrelvy,UBRELVY (ubrogepant),Preferred
COLONY STIMULATING FACTORS (continued),Udenyca,"UDENYCA, UDENYCA ONBODY 
(pegfilgrastim-cbqv)",Non-Preferred
PULMONARY ANTIHYPERTENSIVE AGENTS: SELECTIVE PROSTACYCLINE RECEPTOR AGONISTS,Uptravi tablet,UPTRAVI (selexipag),Non-Preferred
PULMONARY ANTIHYPERTENSIVE AGENTS: SELECTIVE PROSTACYCLINE RECEPTOR AGONISTS,Uptravi vial,UPTRAVI (selexipag),Non-Preferred
ANTIPSYCHOTICS (continued),Uzedy,UZEDY (risperidone),Preferred
ANGIOTENSIN MODULATORS (continued): ANGIOTENSIN II RECEPTOR BLOCKERS (ARBs),Valsartan oral solution,valsartan solution,Non-Preferred
ANGIOTENSIN MODULATORS (continued): ANGIOTENSIN II RECEPTOR BLOCKERS (ARBs),Valsartan tablet,valsartan tablet,Preferred
ANTICONVULSANTS (continued): SELECTED BENZODIAZEPINES,Valtoco,VALTOCO (diazepam),Preferred
*ANTINEOPLASTICS – SELECTED SYSTEMIC ENZYME INHIBITORS (continued),Vanflyta,VANFLYTA (quizartinib),Non-Preferred
HEPATITIS B TREATMENTS,Vemlidy,VEMLIDY (tenofovir alafenamide),Non-Preferred
PULMONARY ANTIHYPERTENSIVE AGENTS (continued): PROSTACYCLINS,Ventavis,VENTAVIS (iloprost),Non-Preferred
"BRONCHODILATORS & COPD AGENTS (continued): INHALERS, SHORT ACTING",Ventolin HFA,VENTOLIN HFA (albuterol),Preferred
ANTIPSYCHOTICS (continued): ORAL,Versacloz,VERSACLOZ (clozapine),Non-Preferred
*ANTINEOPLASTICS – SELECTED SYSTEMIC ENZYME INHIBITORS (continued),Verzenio,VERZENIO (abemaciclib),Non-Preferred
"HYPOGLYCEMICS, INCRETIN MIMETICS/ENHANCERS",Victoza,VICTOZA (liraglutide),Preferred
ANTICONVULSANTS (continued): ADJUVANTS (continued),Vigabatrin packet for oral solution,vigabatrin,Non-Preferred
ANTICONVULSANTS (continued): ADJUVANTS (continued),Vigabatrin tablet,vigabatrin,Non-Preferred
ANTICONVULSANTS (continued): ADJUVANTS (continued),Vigafyde oral solution,VIGAFYDE (vigabatrin),Non-Preferred
ANTICONVULSANTS (continued): ADJUVANTS (continued),Vigpoder,VIGPODER (vigabatrin),Non-Preferred
"ANTIDEPRESSANTS, OTHER",Viibryd,VIIBRYD (vilazodone),Non-Preferred
MUSCULAR DYSTROPHY AGENTS,Viltepso,VILTEPSO (viltolarsen),Non-Preferred
ANTICONVULSANTS (continued): ADJUVANTS (continued),Vimpat,VIMPAT (lacosamide),Non-Preferred
ANTIRETROVIRALS (continued),Viracept,VIRACEPT (nelfinavir),Non-Preferred
ANTIRETROVIRALS (continued): NUCLEOSIDE REVERSE TRANSCRIPTASE INHIBTORS (NRTI),Viread,VIREAD (tenofovir disoproxil fumarate),Non-Preferred
*ANTINEOPLASTICS – SELECTED SYSTEMIC ENZYME INHIBITORS (continued),Vitrakvi capsule,VITRAKVI (larotrectinib),Non-Preferred
*ANTINEOPLASTICS – SELECTED SYSTEMIC ENZYME INHIBITORS (continued),Vitrakvi oral solution,VITRAKVI (larotrectinib),Non-Preferred
OPIATE DEPENDENCE TREATMENTS: DEPENDENCE,Vivitrol,VIVITROL (naltrexone),Non-Preferred
*ANTINEOPLASTICS – SELECTED SYSTEMIC ENZYME INHIBITORS (continued),Vizimpro,VIZIMPRO (dacomitinib),Non-Preferred
GI ULCER THERAPIES: OTHERS,Voquezna,VOQUEZNA (vonoprazan),Non-Preferred
H. PYLORI COMBINATION TREATMENTS,Voquezna Dual Pak,"VOQUEZNA DUAL PAK 
(vonoprazan/amoxicillin)",Non-Preferred
H. PYLORI COMBINATION TREATMENTS,Voquezna Triple Pak,"VOQUEZNA TRIPLE PAK 
(vonoprazan/amoxicillin/clarithromycin)",Non-Preferred
*ANTINEOPLASTICS – SELECTED SYSTEMIC ENZYME INHIBITORS (continued),Votrient,VOTRIENT (pazopanib),Preferred
GROWTH HORMONES,Voxzogo,VOXZOGO (vosoritide),Non-Preferred
ANTIPSYCHOTICS (continued): ORAL,Vraylar Adjunct Treatment of Major Depressive Disorder,VRAYLAR (cariprazine),Preferred
ANTIPSYCHOTICS (continued): ORAL,Vraylar Bipolar I Disorder,VRAYLAR (cariprazine),Preferred
ANTIPSYCHOTICS (continued): ORAL,Vraylar Schizophrenia,VRAYLAR (cariprazine),Preferred
ANTIPSORIATICS (TOPICAL),Vtama Atopic Dermatitis,VTAMA (tapinarof),Non-Preferred
ANTIPSORIATICS (TOPICAL),Vtama Plaque Psoriasis,VTAMA (tapinarof),Non-Preferred
"ANTIMIGRAINE AGENTS, PROPHYLAXIS: INJECTABLES",Vyepti,VYEPTI (eptinezumab-jjmr),Non-Preferred
MUSCULAR DYSTROPHY AGENTS,Vyondys 53,VYONDYS-53 (golodirsen),Non-Preferred
STIMULANTS AND RELATED AGENTS (continued),Vyvanse capsule,VYVANSE (lisdexamfetamine) capsules,Preferred
STIMULANTS AND RELATED AGENTS (continued),Vyvanse chewable tablet,VYVANSE (lisdexamfetamine) chewable tablets,Non-Preferred
STIMULANTS AND RELATED AGENTS (continued): NARCOLEPSY,Wakix,WAKIX (pitolisant),Non-Preferred
ANTIOBESITY SELECT AGENTS,Wegovy,WEGOVY (semaglutide),Preferred
*ANTINEOPLASTICS – SELECTED SYSTEMIC ENZYME INHIBITORS (continued),Welireg,WELIREG (belzutifan),Non-Preferred
ACNE AGENTS: ANTI-INFECTIVES,Winlevi,WINLEVI (clascoterone) cream,Non-Preferred
PULMONARY ANTIHYPERTENSIVE AGENTS: ACTIVIN SIGNALING INHIBITORS,Winrevair vial,WINREVAIR (sotatercept-csrk),Non-Preferred
GLUCOCORTICOIDS (INHALED): GLUCOCORTICOID/BRONCHODILATOR COMBINATIONS,Wixela,WIXELA INHUB (fluticasone/salmeterol),Non-Preferred
ANTIBIOTICS (VAGINAL),Xaciato,XACIATO (clindamycin),Non-Preferred
*ANTINEOPLASTICS – SELECTED SYSTEMIC ENZYME INHIBITORS,Xalkori capsule,XALKORI (crizotinib),Preferred
*ANTINEOPLASTICS – SELECTED SYSTEMIC ENZYME INHIBITORS,Xalkori sprinkle capsule,XALKORI (crizotinib),Preferred
ANTICOAGULANTS (continued): ORAL,Xarelto,XARELTO (rivaroxaban),Preferred
ANTICOAGULANTS: ORAL,Xarelto 2.5 mg,XARELTO (rivaroxaban),Preferred
ANTICOAGULANTS: ORAL,Xarelto oral suspension,XARELTO (rivaroxaban),Preferred
ANTICOAGULANTS: ORAL,Xarelto starter pack,XARELTO (rivaroxaban),Preferred
ANTICONVULSANTS (continued): ADJUVANTS (continued),Xcopri,XCOPRI (cenobamate),Non-Preferred
MOVEMENT DISORDER AGENTS,Xenazine,XENAZINE (tetrabenazine),Non-Preferred
"HYPOGLYCEMICS, SODIUM GLUCOSE COTRANSPORTER-2 (SGLT-2) INHIBITORS : SGLT-2 INHIBITOR COMBINATIONS",Xigduo XR,XIGDUO XR (dapagliflozin/metformin),Non-Preferred
"ANTIVIRALS, ORAL: ANTI-INFLUENZA AGENTS",Xofluza,XOFLUZA (baloxavir),Non-Preferred
"BRONCHODILATORS, BETA AGONISTS (continued): INHALERS, SHORT ACTING",Xopenex HFA,XOPENEX HFA (levalbuterol),Non-Preferred
*ANTINEOPLASTICS – SELECTED SYSTEMIC ENZYME INHIBITORS (continued),Xtandi,XTANDI (enzalutamide),Preferred
SELECT CONTRACEPTIVE PRODUCTS: TRANSDERMAL CONTRACEPTIVES,Xulane,XULANE (norelgestromin/ethinyl estradiol),Preferred
"HYPOGLYCEMICS, INCRETIN MIMETICS/ENHANCERS",Xultophy,XULTOPHY (insulin degludec/liraglutide),Non-Preferred
STIMULANTS AND RELATED AGENTS (continued): NARCOLEPSY,Xyrem,XYREM (sodium oxybate),Preferred
STIMULANTS AND RELATED AGENTS (continued): NARCOLEPSY,Xywav,XYWAV (calcium/magnesium/potassium/sodium oxybate),Non-Preferred
PARATHYROID AGENTS,Yorvipath,YORVIPATH (palopegteriparatide),Non-Preferred
SELECT CONTRACEPTIVE PRODUCTS: TRANSDERMAL CONTRACEPTIVES,Zafemy,ZAFEMY (norelgestromin/ethinyl estradiol),Non-Preferred
SKELETAL MUSCLE RELAXANTS,Zanaflex capsule,ZANAFLEX (tizanidine),Non-Preferred
SKELETAL MUSCLE RELAXANTS,Zanaflex tablet,ZANAFLEX (tizanidine),Non-Preferred
COLONY STIMULATING FACTORS (continued),Zarxio,ZARXIO (filgrastim-sndz),Non-Preferred
"ANTIMIGRAINE AGENTS, ACUTE TREATMENT: CGRP ORAL AND NASAL",Zavzpret,ZAVZPRET (zavegepant),Non-Preferred
GI ULCER THERAPIES: PROTON PUMP INHIBITORS,Zegerid,ZEGERID (omeprazole/sodium bicarbonate),Non-Preferred
*ANTINEOPLASTICS – SELECTED SYSTEMIC ENZYME INHIBITORS (continued),Zejula,ZEJULA (niraparib),Non-Preferred
"ANTIMIGRAINE AGENTS, ACUTE TREATMENT (continued): INJECTABLES",Zembrace SymTouch,ZEMBRACE SYMTOUCH (sumatriptan),Non-Preferred
MULTIPLE SCLEROSIS AGENTS (continued),Zeposia,ZEPOSIA (ozanimod),Non-Preferred
ANTIRETROVIRALS (continued): NUCLEOSIDE REVERSE TRANSCRIPTASE INHIBTORS (NRTI),Ziagen,ZIAGEN (abacavir),Preferred
COLONY STIMULATING FACTORS (continued),Ziextenzo,ZIEXTENZO (pegfilgrastim-bmez),Non-Preferred
"ANTIPSYCHOTICS : INJECTABLE, ATYPICALS",Ziprasidone Injectable,ziprasidone,Preferred
"ANTIPSYCHOTICS : INJECTABLE, ATYPICALS",Ziprasidone capsule,ziprasidone,Non-Preferred
SEDATIVE HYPNOTIC AGENTS (continued): OTHERS,Zolpidem ER,zolpidem ER,Non-Preferred
SEDATIVE HYPNOTIC AGENTS (continued): OTHERS,"Zolpidem capsule, sublingual",zolpidem capsule,Non-Preferred
SEDATIVE HYPNOTIC AGENTS (continued): OTHERS,Zolpidem tablet,zolpidem tablet,Preferred
ANTICONVULSANTS (continued): ADJUVANTS (continued),Zonisade,ZONISADE (zonisamide) suspension,Non-Preferred
ANTICONVULSANTS (continued): ADJUVANTS (continued),Ztalmy,ZTALMY (ganaxolone),Non-Preferred
"ANTIDEPRESSANTS, OTHER",Zurzuvae,ZURZUVAE (zuranolone),Non-Preferred
*ANTINEOPLASTICS – SELECTED SYSTEMIC ENZYME INHIBITORS (continued),Zydelig,ZYDELIG (idelalisib),Preferred
ANTIPSYCHOTICS (continued),Zyprexa,ZYPREXA (olanzapine),Non-Preferred
ANTIPSYCHOTICS (continued),Zyprexa Relprevv,ZYPREXA RELPREVV (olanzapine),Non-Preferred
ANTIPSYCHOTICS (continued): ORAL,Zyprexa Zydis,"ZYPREXA, ZYPREXA ZYDIS (olanzapine)",Non-Preferred
