therapeutic_class,capsule_name,pdl_name
SELECT CONTRACEPTIVE PRODUCTS: ORAL CONTRACEPTIVES,Nextstellis,NEXTSTELLIS (drospirenone/estetrol)
GROWTH HORMONES,Ngenla,NGENLA (somatrogon-ghla)
COLONY STIMULATING FACTORS,Nivestym,NIVESTYM (filgrastim-aafi)
GROWTH HORMONES,Norditropin,NORDITROPIN FLEXPRO (somatropin)
SKELETAL MUSCLE RELAXANTS,Norgesic Forte,NORGESIC FORTE (orphenadrine/aspirin/caffeine)
"HYPOGLYCEMICS, INSULINS & RELATED AGENTS",Novolin 70/30,NOVOLIN 70/30 (insulin NPH/regular)
"HYPOGLYCEMICS, INSULINS & RELATED AGENTS",Novolin 70/30 Flexpen OTC,NOVOLIN 70/30 (insulin NPH/regular)
"HYPOGLYCEMICS, INSULINS & RELATED AGENTS (continued)",Novolin N,NOVOLIN N (insulin NPH)
"HYPOGLYCEMICS, INSULINS & RELATED AGENTS (continued)",Novolin R,NOVOLIN R (insulin regular)
"HYPOGLYCEMICS, INSULINS & RELATED AGENTS (continued)",Novolog,NOVOLOG (insulin aspart)
"HYPOGLYCEMICS, INSULINS & RELATED AGENTS (continued)",Novolog 70/30,NOVOLOG MIX 70/30 (insulin aspart protamine/aspart)
"HYPOGLYCEMICS, INSULINS & RELATED AGENTS (continued)",Novolog 70/30 FlexPen,NOVOLOG MIX 70/30 (insulin aspart protamine/aspart)
"HYPOGLYCEMICS, INSULINS & RELATED AGENTS (continued)",Novolog FlexPen,NOVOLOG (insulin aspart)
"HYPOGLYCEMICS, INSULINS & RELATED AGENTS (continued)",Novolog cartridge,NOVOLOG (insulin aspart)
*ANTINEOPLASTICS – SELECTED SYSTEMIC ENZYME INHIBITORS (continued),Nubeqa,NUBEQA (darolutamide)
ANTIPSYCHOTICS (continued): ORAL,Nuplazid,NUPLAZID (pimavanserin)
"ANTIMIGRAINE AGENTS, ACUTE TREATMENT: CGRP ORAL AND NASAL",Nurtec ODT Acute Treatment,NURTEC ODT (rimegepant)
"ANTIMIGRAINE AGENTS, ACUTE TREATMENT: CGRP ORAL AND NASAL",Nurtec ODT Migraine Prophylaxis,NURTEC ODT (rimegepant)
ANTIBIOTICS (VAGINAL),Nuvessa,NUVESSA (metronidazole)
COLONY STIMULATING FACTORS,Nyvepria,NYVEPRIA (pegfilgrastim-apgf)
MULTIPLE SCLEROSIS AGENTS (continued),Ocrevus,OCREVUS (ocrelizumab)
MULTIPLE SCLEROSIS AGENTS,Ocrevus Zunovo subcutaneous vial,OCREVUS (ocrelizumab)
ANTIRETROVIRALS (continued): COMBINATION PRODUCTS – NUCLEOSIDE AND NUCLEOTIDE ANALOG AND NON-NUCLEOSIDE RTIs,Odefsey,ODEFSEY (emtricitabine/rilpivirine/tenofovir)
IDIOPATHIC PULMONARY FIBROSIS,Ofev,OFEV (nintedanib)
*ANTINEOPLASTICS – SELECTED SYSTEMIC ENZYME INHIBITORS (continued),Ogsiveo,OGSIVEO (nirogacestat)
*ANTINEOPLASTICS – SELECTED SYSTEMIC ENZYME INHIBITORS (continued),Ojemda,OJEMDA (tovorafenib)
ANTIPSYCHOTICS (continued): ORAL,Olanzapine And Fluoxetine,olanzapine/fluoxetine
"ANTIPSYCHOTICS : INJECTABLE, ATYPICALS",Olanzapine ODT,olanzapine
"ANTIPSYCHOTICS : INJECTABLE, ATYPICALS",Olanzapine tablet,olanzapine
"ANTIPSYCHOTICS : INJECTABLE, ATYPICALS",Olanzapine vial,olanzapine
ANGIOTENSIN MODULATORS : ANGIOTENSIN II RECEPTOR BLOCKERS (ARBs),Olmesartan,olmesartan
UREA CYCLE DISORDER AGENTS,Olpruva,OLPRUVA (sodium phenylbutyrate)
CYTOKINE & CAM ANTAGONISTS,Olumiant Alopecia Areata,OLUMIANT (baricitinib)
CYTOKINE & CAM ANTAGONISTS,Olumiant Rheumatoid Arthritis,OLUMIANT (baricitinib)
GI ULCER THERAPIES: PROTON PUMP INHIBITORS,Omeprazole capsule,esomeprazole capsule
GI ULCER THERAPIES: PROTON PUMP INHIBITORS,Omeprazole tablet,omeprazole
GROWTH HORMONES,Omnitrope,OMNITROPE (somatropin)
ANTICONVULSANTS (continued): SELECTED BENZODIAZEPINES,Onfi oral suspension,ONFI (clobazam)
ANTICONVULSANTS (continued): SELECTED BENZODIAZEPINES,Onfi tablet,ONFI (clobazam)
"HYPOGLYCEMICS, BIGUANIDES",Onglyza,ONGLYZA (saxagliptin)
*ANTINEOPLASTICS – SELECTED SYSTEMIC ENZYME INHIBITORS (continued),Onureg,ONUREG (azacitidine)
PULMONARY ANTIHYPERTENSIVE AGENTS: ENDOTHELIN RECEPTOR ANTAGONISTS,Opsumit,OPSUMIT (macitentan)
OPIATE DEPENDENCE TREATMENTS (continued),Opvee (Nalmefene),OPVEE (nalmefene)
ATOPIC DERMATITIS,"Opzelura cream, Nonsegmental Vitiligo",OPZELURA (ruxolitinib)
MISCELLANEOUS BRAND/GENERIC,Oralair,ORALAIR
CYTOKINE & CAM ANTAGONISTS (continued),"Orencia ClickJect, Polyarticular Juvenile Idiopathic Arthritis (PJIA)",ORENCIA (abatacept)
CYTOKINE & CAM ANTAGONISTS (continued),"Orencia ClickJect, Psoriatic Arthritis (adult)",ORENCIA (abatacept)
CYTOKINE & CAM ANTAGONISTS (continued),"Orencia ClickJect, Psoriatic Arthritis (pediatric)",ORENCIA (abatacept)
CYTOKINE & CAM ANTAGONISTS (continued),"Orencia ClickJect, Rheumatoid Arthritis",ORENCIA (abatacept)
CYTOKINE & CAM ANTAGONISTS (continued),"Orencia prefilled syringe, Psoriatic Arthritis (adult)",ORENCIA (abatacept)
CYTOKINE & CAM ANTAGONISTS (continued),"Orencia prefilled syringe, Psoriatic Arthritis (pediatric)",ORENCIA (abatacept)
CYTOKINE & CAM ANTAGONISTS (continued),"Orencia prefilled syringe, Rheumatoid Arthritis",ORENCIA (abatacept)
PULMONARY ANTIHYPERTENSIVE AGENTS (continued): PROSTACYCLINS,Orenitram ER,ORENITRAM ER (treprostinil)
SKELETAL MUSCLE RELAXANTS,Orphenadrine ER,orphenadrine
"ANTIVIRALS, ORAL: ANTI-INFLUENZA AGENTS",Oseltamivir,oseltamivir
CYTOKINE & CAM ANTAGONISTS,Otezla Behcet’s Disease,OTEZLA (apremilast)
CYTOKINE & CAM ANTAGONISTS,Otezla Plaque Psoriasis (adult),OTEZLA (apremilast)
CYTOKINE & CAM ANTAGONISTS,Otezla Plaque Psoriasis (pediatric),OTEZLA (apremilast)
CYTOKINE & CAM ANTAGONISTS,Otezla Psoriatic Arthritis (adult),OTEZLA (apremilast)
"HYPOGLYCEMICS, INCRETIN MIMETICS/ENHANCERS",Ozempic,OZEMPIC (semaglutide)
ANTIPSYCHOTICS (continued): ORAL,Paliperidone ER,paliperidone ER
GI ULCER THERAPIES: PROTON PUMP INHIBITORS,Pantoprazole DR packet for oral suspension,pantoprazole
GI ULCER THERAPIES: PROTON PUMP INHIBITORS,Pantoprazole tablet,pantoprazole
"ANTIDEPRESSANTS, SSRIs","Paroxetine 7.5 mg, IR capsule","paroxetine suspension, capsule"
ANGIOTENSIN MODULATORS : ANGIOTENSIN CONVERTING ENZYME (ACE) INHIBITORS,Perindopril,perindopril
ANTIPSYCHOTICS (continued),Perseris,PERSERIS (risperidone)
UREA CYCLE DISORDER AGENTS,Pheburane,PHEBURANE (sodium phenylbutyrate)
SELECT CONTRACEPTIVE PRODUCTS: INTRAVAGINAL CONTRACEPTIVES,Phexxi,PHEXXI (lactic acid/citric acid/potassium bitartrate)
MULTIPLE SCLEROSIS AGENTS,Ponvory starter pack,PONVORY (ponesimod)
MULTIPLE SCLEROSIS AGENTS,Ponvory tablet,PONVORY (ponesimod)
ANTICOAGULANTS (continued): ORAL,Pradaxa,PRADAXA (dabigatran) capsule
ANTICOAGULANTS: ORAL,Pradaxa packet,PRADAXA (dabigatran) pellet pack
"LIPOTROPICS, OTHER (NON-STATINS) (continued): PCSK-9 INHIBITORS",Praluent,PRALUENT (alirocumab)
GI ULCER THERAPIES: PROTON PUMP INHIBITORS,Prevacid SoluTab,PREVACID (lansoprazole)
GI ULCER THERAPIES: PROTON PUMP INHIBITORS,Prevacid capsule,PREVACID (lansoprazole)
ANTIRETROVIRALS (continued): PROTEASE INHIBITORS (NON-PEPTIDIC),Prezcobix,PREZCOBIX (darunavir/cobicistat)
ANTIRETROVIRALS (continued): PROTEASE INHIBITORS (NON-PEPTIDIC),Prezista oral suspension,PREZISTA (darunavir)
ANTIRETROVIRALS (continued): PROTEASE INHIBITORS (NON-PEPTIDIC),Prezista tablet,PREZISTA (darunavir)
GI ULCER THERAPIES: PROTON PUMP INHIBITORS,Prilosec DR capsule,PRILOSEC (omeprazole) packet
GI ULCER THERAPIES: PROTON PUMP INHIBITORS,Prilosec DR packet for oral suspension,PRILOSEC (omeprazole) packet
"BRONCHODILATORS & COPD AGENTS (continued): INHALERS, SHORT ACTING",Proair Digihaler,PROAIR DIGIHALER (albuterol)
"IMMUNOSUPPRESSIVE AGENTS, ORAL",Prograf capsule,PROGRAF (tacrolimus)
"IMMUNOSUPPRESSIVE AGENTS, ORAL",Prograf packet for oral suspension,PROGRAF (tacrolimus)
"IMMUNOSUPPRESSIVE AGENTS, ORAL",Prograf vial,PROGRAF (tacrolimus)
GI ULCER THERAPIES: PROTON PUMP INHIBITORS,Protonix DR packet oral suspension,PROTONIX (pantoprazole)
GI ULCER THERAPIES: PROTON PUMP INHIBITORS,Protonix DR tablet,PROTONIX (pantoprazole)
GLUCOCORTICOIDS (INHALED): GLUCOCORTICOIDS,Pulmicort Flexhaler,PULMICORT FLEXHALER (budesonide)
GLUCOCORTICOIDS (INHALED): GLUCOCORTICOIDS,Pulmicort Respules 0.25 mg,PULMICORT (budesonide) nebulizer solution
GLUCOCORTICOIDS (INHALED): GLUCOCORTICOIDS,Pulmicort Respules 0.5 mg,PULMICORT (budesonide) nebulizer solution
GLUCOCORTICOIDS (INHALED): GLUCOCORTICOIDS,Pulmicort Respules 1 mg,PULMICORT (budesonide) nebulizer solution
H. PYLORI COMBINATION TREATMENTS,Pylera,PYLERA (bismuth subcitrate potassium/metronidazole/ tetracycline)
STIMULANTS AND RELATED AGENTS (continued): NON-STIMULANTS,Qelbree,QELBREE (viloxazine)
"HYPOGLYCEMICS, SODIUM GLUCOSE COTRANSPORTER-2 (SGLT-2) INHIBITORS : SGLT-2 INHIBITOR COMBINATIONS",Qtern,QTERN (dapagliflozin/saxagliptin)
ANTIPSYCHOTICS (continued): ORAL,Quetiapine,quetiapine
ANTIPSYCHOTICS (continued): ORAL,Quetiapine ER,quetiapine ER
STIMULANTS AND RELATED AGENTS (continued),Quillichew XR,QUILLICHEW ER (methylphenidate)
ANGIOTENSIN MODULATORS : ANGIOTENSIN CONVERTING ENZYME (ACE) INHIBITORS,Quinapril,quinapril
"ANTIMIGRAINE AGENTS, PROPHYLAXIS: ORAL",Qulipta,QULIPTA (atogepant)
GLUCOCORTICOIDS (INHALED): GLUCOCORTICOIDS,Qvar,QVAR REDIHALER (beclomethasone)
GI ULCER THERAPIES: PROTON PUMP INHIBITORS,Rabeprazole,rabeprazole
MISCELLANEOUS BRAND/GENERIC,Ragwitek,RAGWITEK
ANGIOTENSIN MODULATORS : ANGIOTENSIN CONVERTING ENZYME (ACE) INHIBITORS,Ramipril,ramipril
UREA CYCLE DISORDER AGENTS,Ravicti,RAVICTI (glycerol phenylbutyrate)
MULTIPLE SCLEROSIS AGENTS,Rebif (Interferon Beta-1a) prefilled syringe,REBIF (interferon beta-1b)
ANTIBIOTICS (GI) & RELATED AGENTS,Rebyota,"REBYOTA (fecal microbiota, live-jslm)"
COLONY STIMULATING FACTORS (continued),Releuko,RELEUKO (filgrastim-ayow)
CYTOKINE & CAM ANTAGONISTS,Remicade,REMICADE (infliximab)
CYTOKINE & CAM ANTAGONISTS,Renflexis,RENFLEXIS (infliximab-abda)
"LIPOTROPICS, OTHER (NON-STATINS) (continued): PCSK-9 INHIBITORS",Repatha,REPATHA (evolocumab)
*ANTINEOPLASTICS – SELECTED SYSTEMIC ENZYME INHIBITORS (continued),Retevmo,RETEVMO (selpercatinib)
PULMONARY ANTIHYPERTENSIVE AGENTS (continued): PDE5 INHIBITORS,Revatio oral suspension,REVATIO (sildenafil)
PULMONARY ANTIHYPERTENSIVE AGENTS (continued): PDE5 INHIBITORS,Revatio tablet,REVATIO (sildenafil)
MISCELLANEOUS BRAND/GENERIC (continued),Revlimid,REVLIMID (lenalidomide)
ANTIPSYCHOTICS (continued): ORAL,Rexulti Adjunct Treatment of Major Depressive Disorder,REXULTI (brexpiprazole)
ANTIPSYCHOTICS : ORAL,Rexulti Adjunct treatment of major depressive disorder,REXULTI (brexpiprazole)
ANTIPSYCHOTICS : ORAL,Rexulti Schizophrenia,REXULTI (brexpiprazole)
ANTIRETROVIRALS (continued),Reyataz,REYATAZ (atazanavir)
"ANTIMIGRAINE AGENTS, ACUTE TREATMENT (continued): TRIPTANS AND RELATED AGENTS (ORAL)",Reyvow,REYVOW (lasmiditan)
*ANTINEOPLASTICS – SELECTED SYSTEMIC ENZYME INHIBITORS (continued),Rezlidhia,REZLIDHIA (olutasidenib)
"IMMUNOSUPPRESSIVE AGENTS, ORAL",Rezurock,REZUROCK (belumosudil)
CYTOKINE & CAM ANTAGONISTS,Rinvoq Ankylosing Spondylitis,RINVOQ (upadacitinib)
CYTOKINE & CAM ANTAGONISTS,Rinvoq Crohn's Disease (adult),RINVOQ (upadacitinib)
CYTOKINE & CAM ANTAGONISTS,Rinvoq Non-Radiographic Axial Spondyloarthritis,RINVOQ (upadacitinib)
CYTOKINE & CAM ANTAGONISTS,Rinvoq Polyarticular Juvenile Idiopathic Arthritis (PJIA),RINVOQ (upadacitinib)
CYTOKINE & CAM ANTAGONISTS,Rinvoq Psoriatic Arthritis (adult),RINVOQ (upadacitinib)
CYTOKINE & CAM ANTAGONISTS,Rinvoq Psoriatic Arthritis (pediatric),RINVOQ (upadacitinib)
CYTOKINE & CAM ANTAGONISTS,Rinvoq Rheumatoid Arthritis,RINVOQ (upadacitinib)
CYTOKINE & CAM ANTAGONISTS,Rinvoq Ulcerative Colitis (adult),RINVOQ (upadacitinib)
ANTIPSYCHOTICS (continued): ORAL,Risperdal Consta,RISPERDAL (risperidone)
ANTIPSYCHOTICS : ORAL,Risperdal oral solution,RISPERDAL (risperidone)
ANTIPSYCHOTICS : ORAL,Risperdal tablet,RISPERDAL (risperidone)
ANTIPSYCHOTICS : ORAL,Risperidone ODT,risperidone
ANTIPSYCHOTICS : ORAL,Risperidone oral solution,risperidone
ANTIPSYCHOTICS : ORAL,Risperidone tablet,risperidone
ALZHEIMER’S AGENTS : CHOLINESTERASE INHIBITORS,Rivastigmine capsule,rivastigmine
ALZHEIMER’S AGENTS : CHOLINESTERASE INHIBITORS,Rivastigmine oral solution,rivastigmine
ALZHEIMER’S AGENTS : CHOLINESTERASE INHIBITORS,Rivastigmine patch,rivastigmine
COLONY STIMULATING FACTORS (continued),Rolvedon prefilled syringe,ROLVEDON (eflapegrastim-xnst)
*ANTINEOPLASTICS – SELECTED SYSTEMIC ENZYME INHIBITORS,Rozlytrek (Entrectinib) capsule,ROZLYTREK (entrectinib)
*ANTINEOPLASTICS – SELECTED SYSTEMIC ENZYME INHIBITORS,Rozlytrek (Entrectinib) pellet packet,ROZLYTREK (entrectinib)
*ANTINEOPLASTICS – SELECTED SYSTEMIC ENZYME INHIBITORS (continued),Rubraca,RUBRACA (rucaparib)
"HYPOGLYCEMICS, INCRETIN MIMETICS/ENHANCERS",Rybelsus,RYBELSUS (semaglutide)
*ANTINEOPLASTICS – SELECTED SYSTEMIC ENZYME INHIBITORS (continued),Rydapt,RYDAPT (midostaurin)
"ANTIPSYCHOTICS : INJECTABLE, ATYPICALS",Rykindo,RYKINDO (risperidone)
ANTICONVULSANTS : ADJUVANTS,Sabril packet for oral solution,SABRIL (vigabatrin)
ANTICONVULSANTS : ADJUVANTS,Sabril tablet,SABRIL (vigabatrin)
ANTIPSYCHOTICS (continued): ORAL,Saphris,SAPHRIS (asenapine)
ANTICOAGULANTS (continued): ORAL,Savaysa,SAVAYSA (edoxaban)
ANTIOBESITY SELECT AGENTS,Saxenda,SAXENDA (liraglutide)
"ANTIPSYCHOTICS (continued): TRANSDERMAL, ATYPICALS",Secuado,SECUADO (asenapine)
"HYPOGLYCEMICS, SODIUM GLUCOSE COTRANSPORTER-2 (SGLT-2) INHIBITORS : SGLT-2 INHIBITOR COMBINATIONS",Segluromet,SEGLUROMET (ertugliflozin/metformin)
ANTIRETROVIRALS (continued): ENTRY INHIBITORS – CCR5 CO-RECEPTOR ANTAGONISTS,Selzentry,SELZENTRY (maraviroc)
"HYPOGLYCEMICS, INSULINS & RELATED AGENTS (continued)",Semglee,SEMGLEE (insulin glargine-yfgn)
ANTIPSYCHOTICS (continued): ORAL,Seroquel,SEROQUEL (quetiapine)
ANTIPSYCHOTICS (continued): ORAL,Seroquel XR,SEROQUEL XR (quetiapine ER)
PULMONARY ANTIHYPERTENSIVE AGENTS (continued): PDE5 INHIBITORS,Sildenafil 20 mg,"sildenafil (generic REVATIO) tablet, suspension"
PULMONARY ANTIHYPERTENSIVE AGENTS (continued): PDE5 INHIBITORS,Sildenafil oral suspension,"sildenafil (generic REVATIO) tablet, suspension"
CYTOKINE & CAM ANTAGONISTS,Siliq,SILIQ (brodalumab)
CYTOKINE & CAM ANTAGONISTS (continued),Simlandi Ankylosing Spondylitis,SIMLANDI (adalimumab-ryvk)
CYTOKINE & CAM ANTAGONISTS,Simlandi Crohn’s Disease (adult),SIMLANDI (adalimumab-ryvk)
CYTOKINE & CAM ANTAGONISTS,Simlandi Crohn’s Disease (pediatric),SIMLANDI (adalimumab-ryvk)
CYTOKINE & CAM ANTAGONISTS (continued),Simlandi Hidradenitis Suppurativa,SIMLANDI (adalimumab-ryvk)
CYTOKINE & CAM ANTAGONISTS (continued),Simlandi Plaque Psoriasis (adult),SIMLANDI (adalimumab-ryvk)
CYTOKINE & CAM ANTAGONISTS (continued),Simlandi Polyarticular Juvenile Idiopathic Arthritis (PJIA),SIMLANDI (adalimumab-ryvk)
CYTOKINE & CAM ANTAGONISTS (continued),Simlandi Psoriatic Arthritis (adult),SIMLANDI (adalimumab-ryvk)
CYTOKINE & CAM ANTAGONISTS (continued),Simlandi Rheumatoid Arthritis,SIMLANDI (adalimumab-ryvk)
CYTOKINE & CAM ANTAGONISTS (continued),Simlandi Ulcerative Colitis (adult),SIMLANDI (adalimumab-ryvk)
CYTOKINE & CAM ANTAGONISTS (continued),Simlandi Uveitis (adult),SIMLANDI (adalimumab-ryvk)
CYTOKINE & CAM ANTAGONISTS (continued),"Simponi Ankylosing Spondylitis, Aria",SIMPONI ARIA (golimumab)
CYTOKINE & CAM ANTAGONISTS,"Simponi Ankylosing Spondylitis, prefilled syringe",SIMPONI (golimumab)
CYTOKINE & CAM ANTAGONISTS (continued),"Simponi Aria, Polyarticular Juvenile Idiopathic Arthritis (PJIA)",SIMPONI ARIA (golimumab)
CYTOKINE & CAM ANTAGONISTS (continued),"Simponi Aria, Psoriatic Arthritis (pediatric)",SIMPONI ARIA (golimumab)
CYTOKINE & CAM ANTAGONISTS,"Skyrizi Crohn’s Disease (adult), prefilled syringe",SKYRIZI (risankizumab-rzaa)
CYTOKINE & CAM ANTAGONISTS (continued),"Skyrizi Plaque Psoriasis (adult), prefilled pen",SKYRIZI (risankizumab-rzaa)
CYTOKINE & CAM ANTAGONISTS (continued),"Skyrizi Plaque Psoriasis (adult), prefilled syringe",SKYRIZI (risankizumab-rzaa)
GROWTH HORMONES,Skytrofa,SKYTROFA (lonapegsomatropin-tcgd)
GROWTH HORMONES,Sogroya,SOGROYA (somapacitan-beco)
"HYPOGLYCEMICS, INCRETIN MIMETICS/ENHANCERS",Soliqua,SOLIQUA (insulin glargine/lixisenatide)
ANTIBIOTICS (VAGINAL),Solosec,SOLOSEC (secnidazole)
SKELETAL MUSCLE RELAXANTS,Soma,SOMA (carisoprodol)
*ANTINEOPLASTICS – SELECTED SYSTEMIC ENZYME INHIBITORS (continued),Sorafenib,sorafenib
"BETA BLOCKERS, ANTIANGINALS & SINUS NODE AGENTS : BETA-BLOCKERS",Sorine,SORINE (sotalol)
CYTOKINE & CAM ANTAGONISTS (continued),Sotyktu Plaque Psoriasis (adult),SOTYKTU (deucravacitinib)
ANTIPARASITICS (TOPICAL) : PEDICULICIDES,Spinosad topical suspension,spinosad
BRONCHODILATORS & COPD AGENTS: ANTICHOLINERGICS AND COPD AGENTS,Spiriva Handihaler inhalation capsule,SPIRIVA HANDIHALER (tiotropium)
BRONCHODILATORS & COPD AGENTS: ANTICHOLINERGICS AND COPD AGENTS,Spiriva Respimat inhalation aerosol solution,SPIRIVA RESPIMAT (tiotropium) DUR+
"HYPOGLYCEMICS, SODIUM GLUCOSE COTRANSPORTER-2 (SGLT-2) INHIBITORS : SGLT-2 INHIBITORS",Steglatro,STEGLATRO (ertugliflozin)
"HYPOGLYCEMICS, SODIUM GLUCOSE COTRANSPORTER-2 (SGLT-2) INHIBITORS : SGLT-2 INHIBITOR COMBINATIONS",Steglujan,STEGLUJAN (ertugliflozin/sitagliptin)
CYTOKINE & CAM ANTAGONISTS,"Stelara Crohn’s Disease (adult), intravenous vial",STELARA (ustekinumab)
COLONY STIMULATING FACTORS (continued),Stimufend prefilled syringe,STIMUFEND (pegfilgrastim-fpgk)
BRONCHODILATORS & COPD AGENTS: ANTICHOLINERGIC-BETA AGONIST COMBINATIONS,Stiolto Respimat,STIOLTO RESPIMAT (tiotropium/olodaterol)
*ANTINEOPLASTICS – SELECTED SYSTEMIC ENZYME INHIBITORS (continued),Stivarga,STIVARGA (regorafenib)
ANTIRETROVIRALS (continued): SINGLE PRODUCT REGIMENS,Stribild,"STRIBILD 
(elvitegravir/cobicistat/emtricitabine/tenofovir disoproxil fumarate)"
OPIATE DEPENDENCE TREATMENTS: DEPENDENCE,Sublocade,SUBLOCADE (buprenorphine)
OPIATE DEPENDENCE TREATMENTS: DEPENDENCE,Suboxone,SUBOXONE (buprenorphine/naloxone) DUR+
"ANTIMIGRAINE AGENTS, ACUTE TREATMENT (continued): TRIPTANS AND RELATED AGENTS (ORAL)",Sumatriptan / Naproxen sodium tablet,sumatriptan/naproxen
STIMULANTS AND RELATED AGENTS (continued): NARCOLEPSY,Sunosi,SUNOSI (solriamfetol)
GLUCOCORTICOIDS (INHALED): GLUCOCORTICOID/BRONCHODILATOR COMBINATIONS,Symbicort,SYMBICORT (budesonide/formoterol)
ANTIPSYCHOTICS (continued): ORAL,Symbyax,SYMBYAX (olanzapine/fluoxetine)
ANTICONVULSANTS (continued): SELECTED BENZODIAZEPINES,Sympazan oral film,SYMPAZAN (clobazam)
ANTIRETROVIRALS (continued): SINGLE PRODUCT REGIMENS,Symtuza,"SYMTUZA 
(darunavir/cobicistat/emtricitabine/tenofovir alafenamide)"
"HYPOGLYCEMICS, SODIUM GLUCOSE COTRANSPORTER-2 (SGLT-2) INHIBITORS : SGLT-2 INHIBITOR COMBINATIONS",Synjardy,SYNJARDY (empagliflozin/metformin)
"HYPOGLYCEMICS, SODIUM GLUCOSE COTRANSPORTER-2 (SGLT-2) INHIBITORS : SGLT-2 INHIBITOR COMBINATIONS",Synjardy XR,SYNJARDY XR (empagliflozin/metformin)
*ANTINEOPLASTICS – SELECTED SYSTEMIC ENZYME INHIBITORS (continued),Tabrecta,TABRECTA (capmatinib)
ATOPIC DERMATITIS,Tacrolimus capsule,tacrolimus
BPH AGENTS : PHOSPHODIESTERASE TYPE 5 (PDE5) INHIBITORS,Tadalafil,tadalafil
PULMONARY ANTIHYPERTENSIVE AGENTS (continued): PDE5 INHIBITORS,Tadliq,TADLIQ (tadalafil)
*ANTINEOPLASTICS – SELECTED SYSTEMIC ENZYME INHIBITORS (continued),Tagrisso,TAGRISSO (osimertinib)
H. PYLORI COMBINATION TREATMENTS,Talicia,TALICIA (omeprazole/amoxicillin/rifabutin)
CYTOKINE & CAM ANTAGONISTS,Taltz,TALTZ (ixekizumab)
*ANTINEOPLASTICS – SELECTED SYSTEMIC ENZYME INHIBITORS (continued),Talzenna,TALZENNA (talazoparib)
"ANTIVIRALS, ORAL: ANTI-INFLUENZA AGENTS",Tamiflu,TAMIFLU (oseltamivir)
*ANTINEOPLASTICS – SELECTED SYSTEMIC ENZYME INHIBITORS (continued),Tarceva,TARCEVA (erlotinib)
SELECT CONTRACEPTIVE PRODUCTS: ORAL CONTRACEPTIVES,Taytulla,TAYTULLA (norethindrone/ethinyl estradiol/iron)
*ANTINEOPLASTICS – SELECTED SYSTEMIC ENZYME INHIBITORS (continued),Tazverik,TAZVERIK (tazemetostat)
*ANTINEOPLASTICS – SELECTED SYSTEMIC ENZYME INHIBITORS (continued),Tecentriq,TECENTRIQ HYBREZA (atezolizumab/hyaluronidase-tqjs)
MULTIPLE SCLEROSIS AGENTS,Tecfidera (Dimethyl Fumarate) DR capsule,TECFIDERA (dimethyl fumarate)
ANGIOTENSIN MODULATORS : ANGIOTENSIN II RECEPTOR BLOCKERS (ARBs),Telmisartan,telmisartan
MULTIPLE SCLEROSIS AGENTS,Teriflunomide,teriflunomide
BONE RESORPTION SUPPRESSION AND RELATED AGENTS : OTHERS,Teriparatide,teriparatide
MOVEMENT DISORDER AGENTS,Tetrabenazine,tetrabenazine
*ANTINEOPLASTICS – SELECTED SYSTEMIC ENZYME INHIBITORS (continued),Tibsovo,TIBSOVO (ivosidenib)
ANTIRETROVIRALS (continued): INTEGRASE STRAND TRANSFER INHIBITORS,Tivicay,"TIVICAY, TIVICAY PD (dolutegravir)"
CYSTIC FIBROSIS AGENTS,Tobi Podhaler,TOBI PODHALER (tobramycin)
CYSTIC FIBROSIS AGENTS,Tobramycin generic Bethkis,tobramycin (generic BETHKIS & KITABIS)
CYSTIC FIBROSIS AGENTS,Tobramycin generic Kitabis,tobramycin (generic BETHKIS & KITABIS)
CYSTIC FIBROSIS AGENTS,Tobramycin generic Tobi,tobramycin (generic TOBI)
ANTICONVULSANTS (continued): ADJUVANTS (continued),Topamax Sprinkle,TOPAMAX SPRINKLE (topiramate)
ANTICONVULSANTS : ADJUVANTS,Topiramate tablet,topiramate
"HYPOGLYCEMICS, INSULINS & RELATED AGENTS",Toujeo Max Solostar,TOUJEO MAX (insulin glargine)
"HYPOGLYCEMICS, INSULINS & RELATED AGENTS",Toujeo Solostar,TOUJEO (insulin glargine)
PULMONARY ANTIHYPERTENSIVE AGENTS: ENDOTHELIN RECEPTOR ANTAGONISTS,Tracleer,TRACLEER (bosentan)
PULMONARY ANTIHYPERTENSIVE AGENTS: ENDOTHELIN RECEPTOR ANTAGONISTS,Tracleer tablet for oral suspension,TRACLEER (bosentan)
"HYPOGLYCEMICS, BIGUANIDES",Tradjenta,TRADJENTA (linagliptin)
ANGIOTENSIN MODULATORS : ANGIOTENSIN CONVERTING ENZYME (ACE) INHIBITORS,Trandolapril,trandolapril
BRONCHODILATORS & COPD AGENTS: ANTICHOLINERGIC-BATA AGONIST-GLUCOCORTICOIDS COMBINATIONS,Trelegy Ellipta,"TRELEGY ELLIPTA 
(fluticasone/umeclidinium/vilanterol)"
CYTOKINE & CAM ANTAGONISTS (continued),Tremfya,TREMFYA (guselkumab)
"HYPOGLYCEMICS, INSULINS & RELATED AGENTS (continued)","Tresiba FlexTouch, U-100",TRESIBA (insulin degludec)
"HYPOGLYCEMICS, INSULINS & RELATED AGENTS (continued)","Tresiba FlexTouch, U-200",TRESIBA (insulin degludec)
"HYPOGLYCEMICS, INSULINS & RELATED AGENTS (continued)",Tresiba vial,TRESIBA (insulin degludec)
