therapeutic_class,capsule_name,pdl_name,status
OBSTETRICAL & GYNECOLOGICAL MEDICATIONS,Vandazole,VANDAZOLE GEL,Non-Preferred
IMMUNOSUPPRESSANT DRUGS,Vanflyta,VANFLYTA,Preferred
NUTRITION / BLOOD MODIFIERS / ELECTROLYTES,Veltassa,VELTASSA,Preferred
ANTIINFECTIVES,Vemlidy,VEMLIDY,Non-Preferred
IMMUNOSUPPRESSANT DRUGS,Venclexta,VENCLEXTA,Preferred
CARDIOVASCULAR MEDICATIONS,Ventavis,VENTAVIS,Preferred
RESPIRATORY MEDICATIONS,Ventolin HFA,VENTOLIN HFA,Preferred
OBSTETRICAL & GYNECOLOGICAL MEDICATIONS,Veozah tablet,VEOZAH,Non-Preferred
AUTONOMIC AND CNS MEDICATIONS,Versacloz,VERSACLOZ SUSPENSION,Non-Preferred
IMMUNOSUPPRESSANT DRUGS,Verzenio,VERZENIO,Preferred
GASTROINTESTINAL MEDICATIONS,Viberzi,VIBERZI,Non-Preferred
ENDOCRINE MEDICATIONS,Victoza,VICTOZA,Preferred
AUTONOMIC AND CNS MEDICATIONS,Vigafyde oral solution,VIGAFYDE,Non-Preferred
AUTONOMIC AND CNS MEDICATIONS,Viibryd,VIIBRYD,Non-Preferred
NUTRITION / BLOOD MODIFIERS / ELECTROLYTES,Vijoice oral packet,VIJOICE,Preferred
NUTRITION / BLOOD MODIFIERS / ELECTROLYTES,Vijoice tablet therapy pack,VIJOICE,Preferred
ENDOCRINE MEDICATIONS,Vimizim vial,VIMIZIM,Preferred
ANTIINFECTIVES,Viracept,VIRACEPT,Non-Preferred
ANTIINFECTIVES,"Viread 150 mg, tablet","VIREAD POWDER, 150mg, 200mg, 250mg TABS",Preferred
ANTIINFECTIVES,"Viread 200 mg, tablet","VIREAD POWDER, 150mg, 200mg, 250mg TABS",Preferred
ANTIINFECTIVES,"Viread 250 mg, tablet","VIREAD POWDER, 150mg, 200mg, 250mg TABS",Preferred
ANTIINFECTIVES,Viread powder,"VIREAD POWDER, 150mg, 200mg, 250mg TABS",Preferred
NUTRITION / BLOOD MODIFIERS / ELECTROLYTES,Vitafol Fe+,VITAFOL FE+,Preferred
NUTRITION / BLOOD MODIFIERS / ELECTROLYTES,Vitafol Nano,VITAFOL NANO,Preferred
NUTRITION / BLOOD MODIFIERS / ELECTROLYTES,Vitafol Tab Chew,VITAFOL TAB CHEW,Preferred
NUTRITION / BLOOD MODIFIERS / ELECTROLYTES,Vitafol Ultra,VITAFOL ULTRA,Preferred
NUTRITION / BLOOD MODIFIERS / ELECTROLYTES,Vitafol-Ob,VITAFOL-OB,Preferred
NUTRITION / BLOOD MODIFIERS / ELECTROLYTES,Vitafol-Ob+Dha,VITAFOL-OB+DHA,Preferred
NUTRITION / BLOOD MODIFIERS / ELECTROLYTES,Vitafol-One,VITAFOL-ONE,Preferred
IMMUNOSUPPRESSANT DRUGS,Vitrakvi capsule,VITRAKVI,Preferred
IMMUNOSUPPRESSANT DRUGS,Vitrakvi oral solution,VITRAKVI,Preferred
AUTONOMIC AND CNS MEDICATIONS,Vivitrol,VIVITROL,Preferred
IMMUNOSUPPRESSANT DRUGS,Vizimpro,VIZIMPRO,Preferred
GASTROINTESTINAL MEDICATIONS,Voquezna Erosive Esophagitis,VOQUEZNA,Non-Preferred
GASTROINTESTINAL MEDICATIONS,Voquezna H. pylori infection,VOQUEZNA,Non-Preferred
IMMUNOSUPPRESSANT DRUGS,Voranigo tablet,VORANIGO,Preferred
ANTIINFECTIVES,Vosevi,VOSEVI,Preferred
IMMUNOSUPPRESSANT DRUGS,Votrient,VOTRIENT,Preferred
IMMUNOLOGICALS,Voxzogo,VOXZOGO,Preferred
ENDOCRINE MEDICATIONS,Vpriv,VPRIV,Preferred
AUTONOMIC AND CNS MEDICATIONS,Vraylar Adjunct Treatment of Major Depressive Disorder,VRAYLAR,Preferred
AUTONOMIC AND CNS MEDICATIONS,Vraylar Bipolar I Disorder,VRAYLAR,Preferred
AUTONOMIC AND CNS MEDICATIONS,Vraylar Schizophrenia,VRAYLAR,Preferred
DERMATOLOGICAL MEDICATIONS,Vtama Atopic Dermatitis,VTAMA,Non-Preferred
DERMATOLOGICAL MEDICATIONS,Vtama Plaque Psoriasis,VTAMA,Non-Preferred
DERMATOLOGICAL MEDICATIONS,Vyjuvek,VYJUVEK GEL,Non-Preferred
CARDIOVASCULAR MEDICATIONS,Vyndamax,VYNDAMAX,Preferred
CARDIOVASCULAR MEDICATIONS,Vyndaqel capsule,VYNDAQEL,Preferred
AUTONOMIC AND CNS MEDICATIONS,Vyvanse capsule,VYVANSE CAPS,Preferred
AUTONOMIC AND CNS MEDICATIONS,Wainua,WAINUA,Non-Preferred
AUTONOMIC AND CNS MEDICATIONS,Wakix Cataplexy,WAKIX,Non-Preferred
AUTONOMIC AND CNS MEDICATIONS,Wakix Excessive Daytime Sleepiness,WAKIX,Non-Preferred
IMMUNOSUPPRESSANT DRUGS,Welireg,WELIREG,Preferred
DERMATOLOGICAL MEDICATIONS,Winlevi,WINLEVI,Non-Preferred
CARDIOVASCULAR MEDICATIONS,Winrevair vial,WINREVAIR,Non-Preferred
OBSTETRICAL & GYNECOLOGICAL MEDICATIONS,Xaciato,XACIATO GEL,Non-Preferred
IMMUNOSUPPRESSANT DRUGS,Xalkori capsule,XALKORI,Preferred
IMMUNOSUPPRESSANT DRUGS,Xalkori sprinkle capsule,XALKORI,Preferred
NUTRITION / BLOOD MODIFIERS / ELECTROLYTES,Xarelto,XARELTO TABS,Preferred
NUTRITION / BLOOD MODIFIERS / ELECTROLYTES,Xarelto 2.5 mg,XARELTO TABS,Preferred
NUTRITION / BLOOD MODIFIERS / ELECTROLYTES,Xarelto oral suspension,XARELTO SUSPENSION,Preferred
NUTRITION / BLOOD MODIFIERS / ELECTROLYTES,Xarelto starter pack,XARELTO SUSPENSION,Preferred
AUTONOMIC AND CNS MEDICATIONS,Xcopri,"XCOPRI TABS, PAK",Preferred
OPHTHALMIC MEDICATIONS,Xdemvy,XDEMVY,Non-Preferred
CARDIOVASCULAR MEDICATIONS,"Xenical Adjunct Therapy for Hypercholesterolemia / Hyperlipidemia, capsule",XENICAL (covered 12 - 17 yrs old),Preferred
ENDOCRINE MEDICATIONS,Xigduo XR,XIGDUO XR,Preferred
ANTIINFECTIVES,Xofluza,XOFLUZA,Non-Preferred
RESPIRATORY MEDICATIONS,Xopenex HFA,XOPENEX HFA,Non-Preferred
IMMUNOSUPPRESSANT DRUGS,Xtandi capsule,XTANDI CAPS,Preferred
OBSTETRICAL & GYNECOLOGICAL MEDICATIONS,Xulane,xulane (norelgestromin-ethinyl estradiol) generic,Non-Preferred
ENDOCRINE MEDICATIONS,Xultophy,XULTOPHY,Non-Preferred
NUTRITION / BLOOD MODIFIERS / ELECTROLYTES,Xyntha,XYNTHA,Preferred
AUTONOMIC AND CNS MEDICATIONS,Xyrem Cataplexy,XYREM,Non-Preferred
AUTONOMIC AND CNS MEDICATIONS,Xyrem Excessive Daytime Sleepiness,XYREM,Non-Preferred
AUTONOMIC AND CNS MEDICATIONS,Xywav,XYWAV,Non-Preferred
IMMUNOSUPPRESSANT DRUGS,Yonsa tablet,YONSA,Non-Preferred
NUTRITION / BLOOD MODIFIERS / ELECTROLYTES,Yorvipath,YORVIPATH,Non-Preferred
RESPIRATORY MEDICATIONS,Yupelri inhalation solution,YUPELRI,Non-Preferred
MUSCULOSKELETAL MEDICATIONS,Zanaflex capsule,ZANAFLEX CAPS,Non-Preferred
IMMUNOLOGICALS,Zarxio,ZARXIO,Non-Preferred
ENDOCRINE MEDICATIONS,Zavesca,ZAVESCA,Preferred
AUTONOMIC AND CNS MEDICATIONS,Zavzpret,ZAVZPRET,Non-Preferred
GASTROINTESTINAL MEDICATIONS,Zegerid packet,ZEGERID POWDER,Non-Preferred
IMMUNOSUPPRESSANT DRUGS,Zejula,ZEJULA,Preferred
ANTIINFECTIVES,Zepatier,ZEPATIER,Non-Preferred
AUTONOMIC AND CNS MEDICATIONS,Zeposia pack,ZEPOSIA STARTER KIT/PACK,Non-Preferred
AUTONOMIC AND CNS MEDICATIONS,Zeposia starter kit,ZEPOSIA STARTER KIT/PACK,Non-Preferred
OPHTHALMIC MEDICATIONS,Zerviate (Cetirizine) ophthalmic solution,ZERVIATE,Non-Preferred
IMMUNOLOGICALS,Ziextenzo,ZIEXTENZO,Non-Preferred
AUTONOMIC AND CNS MEDICATIONS,Zilbrysq,ZILBRYSQ,Non-Preferred
AUTONOMIC AND CNS MEDICATIONS,Ziprasidone,ziprasidone caps generic,Preferred
NUTRITION / BLOOD MODIFIERS / ELECTROLYTES,Zokinvy,ZOKINVY,Preferred
AUTONOMIC AND CNS MEDICATIONS,Zolpidem,zolpidem generic,Preferred
AUTONOMIC AND CNS MEDICATIONS,Zolpidem ER,zolpidem er generic,Preferred
IMMUNOLOGICALS,Zomacton,ZOMACTON,Non-Preferred
AUTONOMIC AND CNS MEDICATIONS,Zonisade,ZONISADE,Non-Preferred
NUTRITION / BLOOD MODIFIERS / ELECTROLYTES,Zontivity,ZONTIVITY,Non-Preferred
IMMUNOSUPPRESSANT DRUGS,Zortress Kidney Transplant,ZORTRESS,Non-Preferred
IMMUNOSUPPRESSANT DRUGS,Zortress Liver Transplant,ZORTRESS,Non-Preferred
AUTONOMIC AND CNS MEDICATIONS,Ztalmy,ZTALMY,Non-Preferred
AUTONOMIC AND CNS MEDICATIONS,Zurzuvae,ZURZUVAE,Non-Preferred
IMMUNOSUPPRESSANT DRUGS,Zydelig,ZYDELIG,Preferred
IMMUNOSUPPRESSANT DRUGS,Zykadia tablet,ZYKADIA,Preferred
AUTONOMIC AND CNS MEDICATIONS,Zyprexa Relprevv,ZYPREXA RELPREVV,Preferred
IMMUNOSUPPRESSANT DRUGS,Zytiga 250 mg,ZYTIGA 250mg,Preferred
IMMUNOSUPPRESSANT DRUGS,Zytiga 500 mg,ZYTIGA 500mg,Non-Preferred
