therapeutic_class,capsule_name,pdl_name,status
DERMATOLOGICALS : ANTIPSORIATICS,"Skyrizi Plaque Psoriasis (adult), prefilled pen",SKYRIZI PEN Solution Auto-injector,Non-Preferred
DERMATOLOGICALS : ANTIPSORIATICS,"Skyrizi Plaque Psoriasis (adult), prefilled syringe",SKYRIZI Solution Prefilled Syringe,Non-Preferred
DERMATOLOGICALS : ANTIPSORIATICS,"Skyrizi Psoriatic Arthritis (adult), prefilled pen",SKYRIZI PEN Solution Auto-injector,Non-Preferred
DERMATOLOGICALS : ANTIPSORIATICS,"Skyrizi Psoriatic Arthritis (adult), prefilled syringe",SKYRIZI Solution Prefilled Syringe,Non-Preferred
TUMOR NECROSIS FACTOR ALPHA INHIBITORS AND MISC IMMUNOSUPPRESSIVES,"Skyrizi Ulcerative Colitis (adult), prefilled cartridge",SKYRIZI Solution Cartridge,Non-Preferred
DERMATOLOGICALS : ANTIPSORIATICS,"Skyrizi Ulcerative Colitis (adult), prefilled syringe",SKYRIZI Solution Prefilled Syringe,Non-Preferred
DERMATOLOGICALS : ANTIPSORIATICS,"Skyrizi Ulcerative Colitis (adult), vial",SKYRIZI Prefilled Syringe Kit,Non-Preferred
DERMATOLOGICALS : ANTIPSORIATICS,Sotyktu Plaque Psoriasis (adult),SOTYKTU Tablet,Non-Preferred
DERMATOLOGICALS : ANTIPSORIATICS,"Stelara Crohn’s Disease (adult), intravenous vial",STELARA Solution Prefilled Syringe,Non-Preferred
DERMATOLOGICALS : ANTIPSORIATICS,"Stelara Crohn’s Disease (adult), prefilled syringe",STELARA Solution Prefilled Syringe,Non-Preferred
DERMATOLOGICALS : ANTIPSORIATICS,"Stelara Crohn’s Disease (adult), subcutaneous vial",STELARA Solution Prefilled Syringe,Non-Preferred
DERMATOLOGICALS : ANTIPSORIATICS,"Stelara Plaque Psoriasis (adult), prefilled syringe",STELARA Solution Prefilled Syringe,Non-Preferred
DERMATOLOGICALS : ANTIPSORIATICS,"Stelara Plaque Psoriasis (adult), subcutaneous vial",STELARA Solution Prefilled Syringe,Non-Preferred
DERMATOLOGICALS : ANTIPSORIATICS,"Stelara Plaque Psoriasis (pediatric), prefilled syringe",STELARA Solution Prefilled Syringe,Non-Preferred
DERMATOLOGICALS : ANTIPSORIATICS,"Stelara Plaque Psoriasis (pediatric), subcutaneous vial",STELARA Solution Prefilled Syringe,Non-Preferred
DERMATOLOGICALS : ANTIPSORIATICS,"Stelara Psoriatic Arthritis (adult), prefilled syringe",STELARA Solution Prefilled Syringe,Non-Preferred
DERMATOLOGICALS : ANTIPSORIATICS,"Stelara Psoriatic Arthritis (adult), subcutaneous vial",STELARA Solution Prefilled Syringe,Non-Preferred
DERMATOLOGICALS : ANTIPSORIATICS,"Stelara Psoriatic Arthritis (pediatric), prefilled syringe",STELARA Solution Prefilled Syringe,Non-Preferred
DERMATOLOGICALS : ANTIPSORIATICS,"Stelara Psoriatic Arthritis (pediatric), subcutaneous vial",STELARA Solution Prefilled Syringe,Non-Preferred
DERMATOLOGICALS : ANTIPSORIATICS,"Stelara Ulcerative Colitis (adult), intravenous vial",STELARA Solution Prefilled Syringe,Non-Preferred
DERMATOLOGICALS : ANTIPSORIATICS,"Stelara Ulcerative Colitis (adult), prefilled syringe",STELARA Solution Prefilled Syringe,Non-Preferred
DERMATOLOGICALS : ANTIPSORIATICS,"Stelara Ulcerative Colitis (adult), subcutaneous vial",STELARA Solution Prefilled Syringe,Non-Preferred
DERMATOLOGICALS : ANTIPSORIATICS,Taltz,TALTZ Solution Prefilled Syringe,Non-Preferred
ANTIASTHMATIC AND BRONCHODILATOR AGENTS : MONOCLONAL ANTIBODIES,"Tezspire Asthma (adult), vial",TEZSPIRE Solution Prefilled Syringe,Preferred
ANTIASTHMATIC AND BRONCHODILATOR AGENTS : MONOCLONAL ANTIBODIES,"Tezspire auto-injector, Asthma (adult)",TEZSPIRE Solution Auto-injector,Preferred
ANTIASTHMATIC AND BRONCHODILATOR AGENTS : MONOCLONAL ANTIBODIES,"Tezspire auto-injector, Asthma (pediatric)",TEZSPIRE Solution Auto-injector,Preferred
ANTIASTHMATIC AND BRONCHODILATOR AGENTS : MONOCLONAL ANTIBODIES,"Tezspire prefilled syringe, Asthma (adult)",TEZSPIRE Solution Prefilled Syringe,Preferred
ANTIASTHMATIC AND BRONCHODILATOR AGENTS : MONOCLONAL ANTIBODIES,"Tezspire prefilled syringe, Asthma (pediatric)",TEZSPIRE Solution Prefilled Syringe,Preferred
ANTIASTHMATIC AND BRONCHODILATOR AGENTS : MONOCLONAL ANTIBODIES,"Tezspire vial, Asthma (pediatric)",TEZSPIRE Solution Prefilled Syringe,Preferred
TUMOR NECROSIS FACTOR ALPHA INHIBITORS AND MISC IMMUNOSUPPRESSIVES,Tremfya,TREMFYA Solution,Non-Preferred
TUMOR NECROSIS FACTOR ALPHA INHIBITORS AND MISC IMMUNOSUPPRESSIVES,"Xeljanz Ankylosing Spondylitis, IR tablet",XELJANZ Tablet,Preferred
TUMOR NECROSIS FACTOR ALPHA INHIBITORS AND MISC IMMUNOSUPPRESSIVES,"Xeljanz Polyarticular Juvenile Idiopathic Arthritis (PJIA), IR tablet",XELJANZ Tablet,Preferred
TUMOR NECROSIS FACTOR ALPHA INHIBITORS AND MISC IMMUNOSUPPRESSIVES,"Xeljanz Psoriatic Arthritis (adult), IR tablet",XELJANZ Tablet,Preferred
TUMOR NECROSIS FACTOR ALPHA INHIBITORS AND MISC IMMUNOSUPPRESSIVES,"Xeljanz Rheumatoid Arthritis, IR tablet",XELJANZ Tablet,Preferred
TUMOR NECROSIS FACTOR ALPHA INHIBITORS AND MISC IMMUNOSUPPRESSIVES,"Xeljanz Ulcerative Colitis (adult), IR tablet",XELJANZ Tablet,Preferred
ANTIASTHMATIC AND BRONCHODILATOR AGENTS : MONOCLONAL ANTIBODIES,Xolair Asthma (adult),XOLAIR Solution Prefilled Syringe,Preferred
ANTIASTHMATIC AND BRONCHODILATOR AGENTS : MONOCLONAL ANTIBODIES,Xolair Asthma (pediatric),XOLAIR Solution Prefilled Syringe,Preferred
ANTIASTHMATIC AND BRONCHODILATOR AGENTS : MONOCLONAL ANTIBODIES,Xolair Chronic Rhinosinusitis with Nasal Polyposis,XOLAIR Solution Prefilled Syringe,Preferred
ANTIASTHMATIC AND BRONCHODILATOR AGENTS : MONOCLONAL ANTIBODIES,Xolair Chronic Spontaneous Urticaria (CSU),XOLAIR Solution Prefilled Syringe,Preferred
ANTIASTHMATIC AND BRONCHODILATOR AGENTS : MONOCLONAL ANTIBODIES,Xolair IgE-Mediated Food Allergy,XOLAIR Solution Prefilled Syringe,Preferred
DERMATOLOGICALS : ANTIPSORIATICS,"Yesintek intravenous vial, Crohn’s Disease (adult)",YESINTEK Solution Prefilled Syringe,Non-Preferred
DERMATOLOGICALS : ANTIPSORIATICS,"Yesintek intravenous vial, Ulcerative Colitis (adult)",YESINTEK Solution Prefilled Syringe,Non-Preferred
DERMATOLOGICALS : ANTIPSORIATICS,"Yesintek prefilled syringe, Crohn’s Disease (adult)",YESINTEK Solution Prefilled Syringe,Non-Preferred
DERMATOLOGICALS : ANTIPSORIATICS,"Yesintek prefilled syringe, Plaque Psoriasis (adult)",YESINTEK Solution Prefilled Syringe,Non-Preferred
DERMATOLOGICALS : ANTIPSORIATICS,"Yesintek prefilled syringe, Plaque Psoriasis (pediatric)",YESINTEK Solution Prefilled Syringe,Non-Preferred
DERMATOLOGICALS : ANTIPSORIATICS,"Yesintek prefilled syringe, Psoriatic Arthritis (adult)",YESINTEK Solution Prefilled Syringe,Non-Preferred
DERMATOLOGICALS : ANTIPSORIATICS,"Yesintek prefilled syringe, Psoriatic Arthritis (pediatric)",YESINTEK Solution Prefilled Syringe,Non-Preferred
DERMATOLOGICALS : ANTIPSORIATICS,"Yesintek prefilled syringe, Ulcerative Colitis (adult)",YESINTEK Solution Prefilled Syringe,Non-Preferred
DERMATOLOGICALS : ANTIPSORIATICS,"Yesintek subcutaneous vial, Crohn’s Disease (adult)",YESINTEK Solution Prefilled Syringe,Non-Preferred
DERMATOLOGICALS : ANTIPSORIATICS,"Yesintek subcutaneous vial, Plaque Psoriasis (adult)",YESINTEK Solution Prefilled Syringe,Non-Preferred
DERMATOLOGICALS : ANTIPSORIATICS,"Yesintek subcutaneous vial, Plaque Psoriasis (pediatric)",YESINTEK Solution Prefilled Syringe,Non-Preferred
DERMATOLOGICALS : ANTIPSORIATICS,"Yesintek subcutaneous vial, Psoriatic Arthritis (adult)",YESINTEK Solution Prefilled Syringe,Non-Preferred
DERMATOLOGICALS : ANTIPSORIATICS,"Yesintek subcutaneous vial, Psoriatic Arthritis (pediatric)",YESINTEK Solution Prefilled Syringe,Non-Preferred
DERMATOLOGICALS : ANTIPSORIATICS,"Yesintek subcutaneous vial, Ulcerative Colitis (adult)",YESINTEK Solution Prefilled Syringe,Non-Preferred
TUMOR NECROSIS FACTOR ALPHA INHIBITORS AND MISC IMMUNOSUPPRESSIVES,Yuflyma Ankylosing Spondylitis,YUFLYMA 2-SYRINGE KIT Prefilled Syringe Kit,Non-Preferred
TUMOR NECROSIS FACTOR ALPHA INHIBITORS AND MISC IMMUNOSUPPRESSIVES,Yuflyma Crohn’s Disease (adult),YUFLYMA 1-PEN KIT Auto-injector Kit,Non-Preferred
TUMOR NECROSIS FACTOR ALPHA INHIBITORS AND MISC IMMUNOSUPPRESSIVES,Yuflyma Crohn’s Disease (pediatric),YUFLYMA 1-PEN KIT Auto-injector Kit,Non-Preferred
TUMOR NECROSIS FACTOR ALPHA INHIBITORS AND MISC IMMUNOSUPPRESSIVES,Yuflyma Hidradenitis Suppurativa,YUFLYMA 2-SYRINGE KIT Prefilled Syringe Kit,Non-Preferred
TUMOR NECROSIS FACTOR ALPHA INHIBITORS AND MISC IMMUNOSUPPRESSIVES,Yuflyma Plaque Psoriasis (adult),YUFLYMA 2-SYRINGE KIT Prefilled Syringe Kit,Non-Preferred
TUMOR NECROSIS FACTOR ALPHA INHIBITORS AND MISC IMMUNOSUPPRESSIVES,Yuflyma Polyarticular Juvenile Idiopathic Arthritis (PJIA),YUFLYMA 2-SYRINGE KIT Prefilled Syringe Kit,Non-Preferred
TUMOR NECROSIS FACTOR ALPHA INHIBITORS AND MISC IMMUNOSUPPRESSIVES,Yuflyma Psoriatic Arthritis (adult),YUFLYMA 2-SYRINGE KIT Prefilled Syringe Kit,Non-Preferred
TUMOR NECROSIS FACTOR ALPHA INHIBITORS AND MISC IMMUNOSUPPRESSIVES,Yuflyma Rheumatoid Arthritis,YUFLYMA 2-SYRINGE KIT Prefilled Syringe Kit,Non-Preferred
TUMOR NECROSIS FACTOR ALPHA INHIBITORS AND MISC IMMUNOSUPPRESSIVES,Yuflyma Ulcerative Colitis (adult),YUFLYMA 2-SYRINGE KIT Prefilled Syringe Kit,Non-Preferred
TUMOR NECROSIS FACTOR ALPHA INHIBITORS AND MISC IMMUNOSUPPRESSIVES,Yuflyma Uveitis (adult),YUFLYMA 2-SYRINGE KIT Prefilled Syringe Kit,Non-Preferred
TUMOR NECROSIS FACTOR ALPHA INHIBITORS AND MISC IMMUNOSUPPRESSIVES,Yusimry Ankylosing Spondylitis,YUSIMRY Solution Auto-injector,Non-Preferred
TUMOR NECROSIS FACTOR ALPHA INHIBITORS AND MISC IMMUNOSUPPRESSIVES,Yusimry Crohn’s Disease (adult),YUSIMRY Solution Auto-injector,Non-Preferred
TUMOR NECROSIS FACTOR ALPHA INHIBITORS AND MISC IMMUNOSUPPRESSIVES,Yusimry Crohn’s Disease (pediatric),YUSIMRY Solution Auto-injector,Non-Preferred
TUMOR NECROSIS FACTOR ALPHA INHIBITORS AND MISC IMMUNOSUPPRESSIVES,Yusimry Hidradenitis Suppurativa,YUSIMRY Solution Auto-injector,Non-Preferred
TUMOR NECROSIS FACTOR ALPHA INHIBITORS AND MISC IMMUNOSUPPRESSIVES,Yusimry Plaque Psoriasis (adult),YUSIMRY Solution Auto-injector,Non-Preferred
TUMOR NECROSIS FACTOR ALPHA INHIBITORS AND MISC IMMUNOSUPPRESSIVES,Yusimry Polyarticular Juvenile Idiopathic Arthritis (PJIA),YUSIMRY Solution Auto-injector,Non-Preferred
TUMOR NECROSIS FACTOR ALPHA INHIBITORS AND MISC IMMUNOSUPPRESSIVES,Yusimry Psoriatic Arthritis (adult),YUSIMRY Solution Auto-injector,Non-Preferred
TUMOR NECROSIS FACTOR ALPHA INHIBITORS AND MISC IMMUNOSUPPRESSIVES,Yusimry Rheumatoid Arthritis,YUSIMRY Solution Auto-injector,Non-Preferred
TUMOR NECROSIS FACTOR ALPHA INHIBITORS AND MISC IMMUNOSUPPRESSIVES,Yusimry Ulcerative Colitis (adult),YUSIMRY Solution Auto-injector,Non-Preferred
TUMOR NECROSIS FACTOR ALPHA INHIBITORS AND MISC IMMUNOSUPPRESSIVES,Yusimry Uveitis (adult),YUSIMRY Solution Auto-injector,Non-Preferred
DERMATOLOGICALS : MISC,"Zoryve cream, 0.15%, Atopic Dermatitis",ZORYVE Cream,Non-Preferred
DERMATOLOGICALS : MISC,"Zoryve cream, 0.3%, Plaque Psoriasis",ZORYVE Cream,Non-Preferred
