therapeutic_class,pdl_name,status
GLUCOSE MONITORING SUPPLIES : INSULIN PEN NEEDLES,COMFORT TOUCH PEN NEEDLES/32G X 4MM Miscellaneous,Non-Preferred
GLUCOSE MONITORING SUPPLIES : INSULIN PEN NEEDLES,COMFORT TOUCH PEN NEEDLES/32G X 5MM Miscellaneous,Non-Preferred
GLUCOSE MONITORING SUPPLIES : INSULIN PEN NEEDLES,COMFORT TOUCH PEN NEEDLES/32G X 6MM Miscellaneous,Non-Preferred
GLUCOSE MONITORING SUPPLIES : INSULIN PEN NEEDLES,COMFORT TOUCH PEN NEEDLES/32G X 8MM Miscellaneous,Non-Preferred
GLUCOSE MONITORING SUPPLIES : INSULIN PEN NEEDLES,"COMFORT TOUCH PEN NEEDLES/33G X 5/32"" Miscellaneous",Non-Preferred
GLUCOSE MONITORING SUPPLIES : INSULIN PEN NEEDLES,"COMFORT TOUCH PEN NEEDLES/33GX 3/16"" Miscellaneous",Non-Preferred
GLUCOSE MONITORING SUPPLIES : INSULIN PEN NEEDLES,"COMFORT TOUCH PEN NEEDLES/33GX1/4"" Miscellaneous",Non-Preferred
GLUCOSE MONITORING SUPPLIES : INSULIN PEN NEEDLES,DIATHRIVE PEN NEEDLE/31 G X 6MM Miscellaneous,Non-Preferred
GLUCOSE MONITORING SUPPLIES : INSULIN PEN NEEDLES,DIATHRIVE PEN NEEDLE/31 GX 8MM Miscellaneous,Non-Preferred
GLUCOSE MONITORING SUPPLIES : INSULIN PEN NEEDLES,DIATHRIVE PEN NEEDLE/31GX 5MM Miscellaneous,Non-Preferred
GLUCOSE MONITORING SUPPLIES : INSULIN PEN NEEDLES,DIATHRIVE PEN NEEDLE/32GX 4MM Miscellaneous,Non-Preferred
GLUCOSE MONITORING SUPPLIES : INSULIN PEN NEEDLES,"DROPLET MICRON 34G X 9/64"" Miscellaneous",Non-Preferred
GLUCOSE MONITORING SUPPLIES : INSULIN PEN NEEDLES,"DROPLET PEN NEEDLE/MICRON/34G X 9/64"" Miscellaneous",Non-Preferred
GLUCOSE MONITORING SUPPLIES : INSULIN PEN NEEDLES,"DROPLET PEN NEEDLES 29G X1/2"" Miscellaneous",Non-Preferred
GLUCOSE MONITORING SUPPLIES : INSULIN PEN NEEDLES,DROPLET PEN NEEDLES 29GX10MM Miscellaneous,Non-Preferred
GLUCOSE MONITORING SUPPLIES : INSULIN PEN NEEDLES,DROPLET PEN NEEDLES 29GX12MM Miscellaneous,Non-Preferred
GLUCOSE MONITORING SUPPLIES : INSULIN PEN NEEDLES,"DROPLET PEN NEEDLES 30G X 5/16"" Miscellaneous",Non-Preferred
GLUCOSE MONITORING SUPPLIES : INSULIN PEN NEEDLES,"DROPLET PEN NEEDLES 31G X3/16"" Miscellaneous",Non-Preferred
GLUCOSE MONITORING SUPPLIES : INSULIN PEN NEEDLES,"DROPLET PEN NEEDLES 31G X5/16"" Miscellaneous",Non-Preferred
GLUCOSE MONITORING SUPPLIES : INSULIN PEN NEEDLES,DROPLET PEN NEEDLES 31GX5MM Miscellaneous,Non-Preferred
GLUCOSE MONITORING SUPPLIES : INSULIN PEN NEEDLES,DROPLET PEN NEEDLES 31GX6MM Miscellaneous,Non-Preferred
GLUCOSE MONITORING SUPPLIES : INSULIN PEN NEEDLES,DROPLET PEN NEEDLES 31GX8MM Miscellaneous,Non-Preferred
GLUCOSE MONITORING SUPPLIES : INSULIN PEN NEEDLES,"DROPLET PEN NEEDLES 32G X 1/4"" Miscellaneous",Non-Preferred
GLUCOSE MONITORING SUPPLIES : INSULIN PEN NEEDLES,"DROPLET PEN NEEDLES 32G X 3/16"" Miscellaneous",Non-Preferred
GLUCOSE MONITORING SUPPLIES : INSULIN PEN NEEDLES,"DROPLET PEN NEEDLES 32G X 5/16"" Miscellaneous",Non-Preferred
GLUCOSE MONITORING SUPPLIES : INSULIN PEN NEEDLES,"DROPLET PEN NEEDLES 32G X 5/32"" Miscellaneous",Non-Preferred
GLUCOSE MONITORING SUPPLIES : INSULIN PEN NEEDLES,DROPLET PEN NEEDLES 32GX4MM Miscellaneous,Non-Preferred
GLUCOSE MONITORING SUPPLIES : INSULIN PEN NEEDLES,DROPLET PEN NEEDLES 32GX5MM Miscellaneous,Non-Preferred
GLUCOSE MONITORING SUPPLIES : INSULIN PEN NEEDLES,DROPLET PEN NEEDLES 32GX6MM Miscellaneous,Non-Preferred
GLUCOSE MONITORING SUPPLIES : INSULIN PEN NEEDLES,DROPLET PEN NEEDLES 32GX8MM Miscellaneous,Non-Preferred
GLUCOSE MONITORING SUPPLIES : INSULIN PEN NEEDLES,DROPSAFE SAFETY PEN NEEDLE/31GX5MM Miscellaneous,Non-Preferred
GLUCOSE MONITORING SUPPLIES : INSULIN PEN NEEDLES,"DROPSAFE SAFETY PEN NEEDLES/31G X 5/16"" Miscellaneous",Non-Preferred
GLUCOSE MONITORING SUPPLIES : INSULIN PEN NEEDLES,"DROPSAFE SAFTEY PEN NEEDLES/31G X 1/4"" Miscellaneous",Non-Preferred
GLUCOSE MONITORING SUPPLIES : INSULIN PEN NEEDLES,DRUG MART UNIFINE PENTIPS 31GX5MM Miscellaneous,Non-Preferred
GLUCOSE MONITORING SUPPLIES : INSULIN PEN NEEDLES,DRUG MART UNIFINE PENTIPS 31GX8MM Miscellaneous,Non-Preferred
GLUCOSE MONITORING SUPPLIES : INSULIN PEN NEEDLES,DRUG MART UNIFINE PENTIPS 32GX4MM Miscellaneous,Non-Preferred
GLUCOSE MONITORING SUPPLIES : INSULIN PEN NEEDLES,DRUG MART UNIFINE PENTIPS PLUS 32GX4MM Miscellaneous,Non-Preferred
GLUCOSE MONITORING SUPPLIES : INSULIN PEN NEEDLES,DRUG MART UNIFINE PENTIPS29G X 12MM Miscellaneous,Non-Preferred
GLUCOSE MONITORING SUPPLIES : INSULIN PEN NEEDLES,DRUG MART UNIFINE PENTIPS31GX6MM Miscellaneous,Non-Preferred
GLUCOSE MONITORING SUPPLIES : INSULIN PEN NEEDLES,EASY COMFORT PEN NEEDLES29GX4MM Miscellaneous,Non-Preferred
GLUCOSE MONITORING SUPPLIES : INSULIN PEN NEEDLES,EASY COMFORT PEN NEEDLES29GX5MM Miscellaneous,Non-Preferred
GLUCOSE MONITORING SUPPLIES : INSULIN PEN NEEDLES,"EASY COMFORT PEN NEEDLES31GX1/4"" Miscellaneous",Non-Preferred
GLUCOSE MONITORING SUPPLIES : INSULIN PEN NEEDLES,"EASY COMFORT PEN NEEDLES31GX3/16"" Miscellaneous",Non-Preferred
GLUCOSE MONITORING SUPPLIES : INSULIN PEN NEEDLES,"EASY COMFORT PEN NEEDLES31GX5/16"" Miscellaneous",Non-Preferred
GLUCOSE MONITORING SUPPLIES : INSULIN PEN NEEDLES,"EASY COMFORT PEN NEEDLES32GX5/32"" Miscellaneous",Non-Preferred
GLUCOSE MONITORING SUPPLIES : INSULIN PEN NEEDLES,EASY COMFORT PEN NEEDLES33G X 4MM Miscellaneous,Non-Preferred
GLUCOSE MONITORING SUPPLIES : INSULIN PEN NEEDLES,EASY COMFORT PEN NEEDLES33G X 5MM Miscellaneous,Non-Preferred
GLUCOSE MONITORING SUPPLIES : INSULIN PEN NEEDLES,EASY COMFORT PEN NEEDLES33G X 6MM Miscellaneous,Non-Preferred
GLUCOSE MONITORING SUPPLIES : INSULIN PEN NEEDLES,EASY COMFORT SAFETY PEN NEEDLES 31GX5MM Miscellaneous,Non-Preferred
GLUCOSE MONITORING SUPPLIES : INSULIN PEN NEEDLES,EASY COMFORT SAFETY PEN NEEDLES 31GX6MM Miscellaneous,Non-Preferred
GLUCOSE MONITORING SUPPLIES : INSULIN PEN NEEDLES,EASY COMFORT SAFETY PEN NEEDLES 32GX4MM Miscellaneous,Non-Preferred
GLUCOSE MONITORING SUPPLIES : INSULIN PEN NEEDLES,"EASY GLIDE PEN NEEDLES 33G X 5/32"" Miscellaneous",Non-Preferred
GLUCOSE MONITORING SUPPLIES : INSULIN PEN NEEDLES,EASY TOUCH 32GX5MM Miscellaneous,Non-Preferred
GLUCOSE MONITORING SUPPLIES : INSULIN PEN NEEDLES,EASY TOUCH 32GX6MM Miscellaneous,Non-Preferred
GLUCOSE MONITORING SUPPLIES : INSULIN PEN NEEDLES,"EASY TOUCH PEN NEEDLE 30G X 5/16"" Miscellaneous",Non-Preferred
GLUCOSE MONITORING SUPPLIES : INSULIN PEN NEEDLES,"EASY TOUCH PEN NEEDLE/30G X 3/16"" Miscellaneous",Non-Preferred
GLUCOSE MONITORING SUPPLIES : INSULIN PEN NEEDLES,"EASY TOUCH PEN NEEDLES 29GX1/2"" Miscellaneous",Non-Preferred
GLUCOSE MONITORING SUPPLIES : INSULIN PEN NEEDLES,"EASY TOUCH PEN NEEDLES 31GX1/4"" Miscellaneous",Non-Preferred
GLUCOSE MONITORING SUPPLIES : INSULIN PEN NEEDLES,"EASY TOUCH PEN NEEDLES 31GX5/16"" Miscellaneous",Non-Preferred
GLUCOSE MONITORING SUPPLIES : INSULIN PEN NEEDLES,"EASY TOUCH PEN NEEDLES 32GX1/4"" Miscellaneous",Non-Preferred
GLUCOSE MONITORING SUPPLIES : INSULIN PEN NEEDLES,"EASY TOUCH PEN NEEDLES 32GX3/16"" Miscellaneous",Non-Preferred
GLUCOSE MONITORING SUPPLIES : INSULIN PEN NEEDLES,"EASY TOUCH PEN NEEDLES 32GX5/32"" Miscellaneous",Non-Preferred
GLUCOSE MONITORING SUPPLIES : INSULIN PEN NEEDLES,"EASY TOUCH PEN NEEDLES/31G X 3/16"" Miscellaneous",Non-Preferred
GLUCOSE MONITORING SUPPLIES : INSULIN PEN NEEDLES,EASY TOUCH SAFETY PEN NEEDLES/29G X 5MM Miscellaneous,Non-Preferred
GLUCOSE MONITORING SUPPLIES : INSULIN PEN NEEDLES,EASY TOUCH SAFETY PEN NEEDLES/29G X 8MM Miscellaneous,Non-Preferred
GLUCOSE MONITORING SUPPLIES : INSULIN PEN NEEDLES,"EASY TOUCH SAFETY PEN NEEDLES/30G X 1/4"" Miscellaneous",Non-Preferred
GLUCOSE MONITORING SUPPLIES : INSULIN PEN NEEDLES,"EASY TOUCH SAFETY PEN NEEDLES/30G X 5/16"" Miscellaneous",Non-Preferred
GLUCOSE MONITORING SUPPLIES : INSULIN PEN NEEDLES,EMBECTA AUTOSHIELD DUO 30G X 5MM Miscellaneous,Non-Preferred
GLUCOSE MONITORING SUPPLIES : INSULIN PEN NEEDLES,"EMBECTA PEN NEEDLE/NANO 2ND GEN/32G X 5/32"" Miscellaneous",Non-Preferred
GLUCOSE MONITORING SUPPLIES : INSULIN PEN NEEDLES,EMBECTA PEN NEEDLE/NANO/2ND GEN/32G X 4MM Miscellaneous,Non-Preferred
GLUCOSE MONITORING SUPPLIES : INSULIN PEN NEEDLES,EMBECTA PEN NEEDLE/NANO/32G X 4MM Miscellaneous,Non-Preferred
GLUCOSE MONITORING SUPPLIES : INSULIN PEN NEEDLES,EMBECTA PEN NEEDLE/ULTRA-FINE/29G X 12.7MM Miscellaneous,Non-Preferred
GLUCOSE MONITORING SUPPLIES : INSULIN PEN NEEDLES,EMBECTA PEN NEEDLE/ULTRA-FINE/31G X 5MM Miscellaneous,Non-Preferred
GLUCOSE MONITORING SUPPLIES : INSULIN PEN NEEDLES,EMBECTA PEN NEEDLE/ULTRA-FINE/31G X 8MM Miscellaneous,Non-Preferred
GLUCOSE MONITORING SUPPLIES : INSULIN PEN NEEDLES,EMBECTA PEN NEEDLE/ULTRA-FINE/32G X 6MM Miscellaneous,Non-Preferred
GLUCOSE MONITORING SUPPLIES : INSULIN PEN NEEDLES,EMBRACE PEN NEEDLES/29G X 12MM Miscellaneous,Non-Preferred
GLUCOSE MONITORING SUPPLIES : INSULIN PEN NEEDLES,EMBRACE PEN NEEDLES/30G X 5MM Miscellaneous,Non-Preferred
GLUCOSE MONITORING SUPPLIES : INSULIN PEN NEEDLES,EMBRACE PEN NEEDLES/30G X 8MM Miscellaneous,Non-Preferred
GLUCOSE MONITORING SUPPLIES : INSULIN PEN NEEDLES,EMBRACE PEN NEEDLES/31G X 5MM Miscellaneous,Non-Preferred
GLUCOSE MONITORING SUPPLIES : INSULIN PEN NEEDLES,EMBRACE PEN NEEDLES/31G X 6MM Miscellaneous,Non-Preferred
GLUCOSE MONITORING SUPPLIES : INSULIN PEN NEEDLES,EMBRACE PEN NEEDLES/31G X 8MM Miscellaneous,Non-Preferred
GLUCOSE MONITORING SUPPLIES : INSULIN PEN NEEDLES,EMBRACE PEN NEEDLES/32G X 4MM Miscellaneous,Non-Preferred
GLUCOSE MONITORING SUPPLIES : INSULIN PEN NEEDLES,EXCEL COMFORT POINT INSULIN PEN NEEDLES 31G X 4MM Miscellaneous,Non-Preferred
GLUCOSE MONITORING SUPPLIES : INSULIN PEN NEEDLES,EXEL COMFORT POINT INSULIN PEN NEEDLES 29G X 12MM Miscellaneous,Non-Preferred
GLUCOSE MONITORING SUPPLIES : INSULIN PEN NEEDLES,EXEL COMFORT POINT INSULIN PEN NEEDLES 31G X 6MM Miscellaneous,Non-Preferred
GLUCOSE MONITORING SUPPLIES : INSULIN PEN NEEDLES,EXEL COMFORT POINT INSULIN PEN NEEDLES 31G X 8MM Miscellaneous,Non-Preferred
GLUCOSE MONITORING SUPPLIES : INSULIN PEN NEEDLES,"FIFTY50 PEN NEEDLES 31G X3/16"" (5MM) Miscellaneous",Non-Preferred
GLUCOSE MONITORING SUPPLIES : INSULIN PEN NEEDLES,"FIFTY50 PEN NEEDLES 31G X5/16"" (8MM) Miscellaneous",Non-Preferred
GLUCOSE MONITORING SUPPLIES : INSULIN PEN NEEDLES,FIFTY50 PEN NEEDLES 31GX5MM Miscellaneous,Non-Preferred
GLUCOSE MONITORING SUPPLIES : INSULIN PEN NEEDLES,FIFTY50 PEN NEEDLES/31GX8MM Miscellaneous,Non-Preferred
GLUCOSE MONITORING SUPPLIES : INSULIN PEN NEEDLES,FIFTY50 PEN NEEDLES/32GX4MM Miscellaneous,Non-Preferred
GLUCOSE MONITORING SUPPLIES : INSULIN PEN NEEDLES,FIFTY50 PEN NEEDLES/32GX6MM Miscellaneous,Non-Preferred
GLUCOSE MONITORING SUPPLIES : INSULIN PEN NEEDLES,FREDS PHARMACY UNIFINE PENTIPS PEN NEEDLES 32GX4MM Miscellaneous,Non-Preferred
GLUCOSE MONITORING SUPPLIES : INSULIN PEN NEEDLES,FREDS PHARMACY UNIFINE PENTIPS PLUS 31GX5MM Miscellaneous,Non-Preferred
GLUCOSE MONITORING SUPPLIES : INSULIN PEN NEEDLES,FREDS PHARMACY UNIFINE PENTIPS PLUS 31GX8MM Miscellaneous,Non-Preferred
GLUCOSE MONITORING SUPPLIES : INSULIN PEN NEEDLES,GLOBAL EASE INJECT PEN NEEDLES 29GX12MM Miscellaneous,Non-Preferred
GLUCOSE MONITORING SUPPLIES : INSULIN PEN NEEDLES,GLOBAL EASE INJECT PEN NEEDLES 31GX8MM Miscellaneous,Non-Preferred
GLUCOSE MONITORING SUPPLIES : INSULIN PEN NEEDLES,GLOBAL EASE INJECT PEN NEEDLES 32GX4MM Miscellaneous,Non-Preferred
GLUCOSE MONITORING SUPPLIES : INSULIN PEN NEEDLES,GLOBAL EASE INJECT PEN NEEEDLES 31GX5MM Miscellaneous,Non-Preferred
GLUCOSE MONITORING SUPPLIES : INSULIN PEN NEEDLES,GLOBAL EASY GLIDE PEN NEEDLES 32GX4MM Miscellaneous,Non-Preferred
GLUCOSE MONITORING SUPPLIES : INSULIN PEN NEEDLES,"GNP CLICKFINE UNIVERSAL PEN NEEDLES 31GX1/4"" Miscellaneous",Non-Preferred
GLUCOSE MONITORING SUPPLIES : INSULIN PEN NEEDLES,"GNP CLICKFINE UNIVERSAL PEN NEEDLES 31GX5/16"" Miscellaneous",Non-Preferred
GLUCOSE MONITORING SUPPLIES : INSULIN PEN NEEDLES,GNP PEN NEEDLES 31GX5MM Miscellaneous,Non-Preferred
GLUCOSE MONITORING SUPPLIES : INSULIN PEN NEEDLES,GNP PEN NEEDLES 31GX8MM Miscellaneous,Non-Preferred
GLUCOSE MONITORING SUPPLIES : INSULIN PEN NEEDLES,GNP PEN NEEDLES 32GX4MM Miscellaneous,Non-Preferred
GLUCOSE MONITORING SUPPLIES : INSULIN PEN NEEDLES,GNP PEN NEEDLES 32GX6MM Miscellaneous,Non-Preferred
GLUCOSE MONITORING SUPPLIES : INSULIN PEN NEEDLES,"GNP ULTICARE PEN NEEDLES/31GX5/16"" Miscellaneous",Non-Preferred
GLUCOSE MONITORING SUPPLIES : INSULIN PEN NEEDLES,"GNP ULTICARE PEN NEEDLES/32GX 5/32"" Miscellaneous",Non-Preferred
GLUCOSE MONITORING SUPPLIES : INSULIN PEN NEEDLES,"GNP ULTICARE PEN NEEDLES/32GX1/4"" Miscellaneous",Non-Preferred
GLUCOSE MONITORING SUPPLIES : INSULIN PEN NEEDLES,GNP ULTICARE PEN NEEDLES31G X 5MM Miscellaneous,Non-Preferred
GLUCOSE MONITORING SUPPLIES : INSULIN PEN NEEDLES,GNP ULTIGUARD SAFEPACK/MICRO PEN NEEDLE/32GX4MM Miscellaneous,Non-Preferred
GLUCOSE MONITORING SUPPLIES : INSULIN PEN NEEDLES,GNP ULTIGUARD SAFEPACK/MINI PEN NEEDLE/31GX5MM Miscellaneous,Non-Preferred
GLUCOSE MONITORING SUPPLIES : INSULIN PEN NEEDLES,GNP ULTIGUARD SAFEPACK/MINI PEN NEEDLE/32GX6MM Miscellaneous,Non-Preferred
GLUCOSE MONITORING SUPPLIES : INSULIN PEN NEEDLES,GNP ULTIGUARD SAFEPACK/SHORT PEN NEEDLE/31GX8MM Miscellaneous,Non-Preferred
GLUCOSE MONITORING SUPPLIES : INSULIN PEN NEEDLES,"GOODSENSE CLICKFINE SAFETY PEN NEEDLE/31G X 3/16"" Miscellaneous",Non-Preferred
GLUCOSE MONITORING SUPPLIES : INSULIN PEN NEEDLES,"GOODSENSE PEN NEEDLE/PENFINE CLASSIC/31G X 3/16"" Miscellaneous",Non-Preferred
GLUCOSE MONITORING SUPPLIES : INSULIN PEN NEEDLES,"GOODSENSE PEN NEEDLE/PENFINE CLASSIC/31G X 5/16"" Miscellaneous",Non-Preferred
GLUCOSE MONITORING SUPPLIES : INSULIN PEN NEEDLES,"GOODSENSE PEN NEEDLE/PENFINE CLASSIC/32G X 1/4"" Miscellaneous",Non-Preferred
GLUCOSE MONITORING SUPPLIES : INSULIN PEN NEEDLES,"GOODSENSE PEN NEEDLE/PENFINE CLASSIC/32G X 5/32"" Miscellaneous",Non-Preferred
GLUCOSE MONITORING SUPPLIES : INSULIN PEN NEEDLES,"HEALTHWISE MICRON PEN NEEDLES/32G X 5/32"" Miscellaneous",Non-Preferred
GLUCOSE MONITORING SUPPLIES : INSULIN PEN NEEDLES,HEALTHWISE MINI PEN NEEDLES 31GX6MM Miscellaneous,Non-Preferred
GLUCOSE MONITORING SUPPLIES : INSULIN PEN NEEDLES,HEALTHWISE PEN NEEDLES 29GX12MM Miscellaneous,Non-Preferred
GLUCOSE MONITORING SUPPLIES : INSULIN PEN NEEDLES,HEALTHWISE SHORT PEN NEEDLES 31GX8MM Miscellaneous,Non-Preferred
GLUCOSE MONITORING SUPPLIES : INSULIN PEN NEEDLES,"HEALTHWISE SHORT PEN NEEDLES/31G X 3/16"" Miscellaneous",Non-Preferred
GLUCOSE MONITORING SUPPLIES : INSULIN PEN NEEDLES,"HEALTHWISE SHORT PEN NEEDLES/31G X 5/16"" Miscellaneous",Non-Preferred
GLUCOSE MONITORING SUPPLIES : INSULIN PEN NEEDLES,HEALTHWISE UNIFINE PENTIPS PEN NEEDLES 32GX4MM Miscellaneous,Non-Preferred
GLUCOSE MONITORING SUPPLIES : INSULIN PEN NEEDLES,HEALTHY ACCENTS UNIFINE PENTIPS PEN NEEDLES 29GX12MM Miscellaneous,Non-Preferred
GLUCOSE MONITORING SUPPLIES : INSULIN PEN NEEDLES,HEALTHY ACCENTS UNIFINE PENTIPS PEN NEEDLES 31GX5MM Miscellaneous,Non-Preferred
GLUCOSE MONITORING SUPPLIES : INSULIN PEN NEEDLES,HEALTHY ACCENTS UNIFINE PENTIPS PEN NEEDLES 31GX6MM Miscellaneous,Non-Preferred
GLUCOSE MONITORING SUPPLIES : INSULIN PEN NEEDLES,HEALTHY ACCENTS UNIFINE PENTIPS PEN NEEDLES 31GX8MM Miscellaneous,Non-Preferred
GLUCOSE MONITORING SUPPLIES : INSULIN PEN NEEDLES,HEALTHY ACCENTS UNIFINE PENTIPS PEN NEEDLES 32GX4MM Miscellaneous,Non-Preferred
GLUCOSE MONITORING SUPPLIES : INSULIN PEN NEEDLES,"H-E-B IN CONTROL PEN NEEDLE 31GX3/16"" Miscellaneous",Non-Preferred
GLUCOSE MONITORING SUPPLIES : INSULIN PEN NEEDLES,H-E-B IN CONTROL PEN NEEDLES 31GX5MM Miscellaneous,Non-Preferred
GLUCOSE MONITORING SUPPLIES : INSULIN PEN NEEDLES,H-E-B IN CONTROL PEN NEEDLES 31GX6MM Miscellaneous,Non-Preferred
GLUCOSE MONITORING SUPPLIES : INSULIN PEN NEEDLES,H-E-B IN CONTROL PEN NEEDLES 31GX8MM Miscellaneous,Non-Preferred
GLUCOSE MONITORING SUPPLIES : INSULIN PEN NEEDLES,H-E-B IN CONTROL PEN NEEDLES/NANO/32GX4MM Miscellaneous,Non-Preferred
GLUCOSE MONITORING SUPPLIES : INSULIN PEN NEEDLES,"H-E-B IN CONTROL UNIFINEPENTIPS PLUS 31GX1/4"" Miscellaneous",Non-Preferred
GLUCOSE MONITORING SUPPLIES : INSULIN PEN NEEDLES,"H-E-B IN CONTROL UNIFINEPENTIPS PLUS 31GX3/16"" Miscellaneous",Non-Preferred
GLUCOSE MONITORING SUPPLIES : INSULIN PEN NEEDLES,"H-E-B IN CONTROL UNIFINEPENTIPS PLUS 31GX5/16"" Miscellaneous",Non-Preferred
GLUCOSE MONITORING SUPPLIES : INSULIN PEN NEEDLES,H-E-B IN CONTROL UNIFINEPENTIPS PLUS 31GX5MM Miscellaneous,Non-Preferred
GLUCOSE MONITORING SUPPLIES : INSULIN PEN NEEDLES,H-E-B IN CONTROL UNIFINEPENTIPS PLUS 32GX4MM Miscellaneous,Non-Preferred
GLUCOSE MONITORING SUPPLIES : INSULIN PEN NEEDLES,"H-E-B IN CONTROL UNIFINEPENTIPS PLUS 32GX5/32"" Miscellaneous",Non-Preferred
GLUCOSE MONITORING SUPPLIES : INSULIN PEN NEEDLES,"H-E-B IN CONTROL UNIFINEPENTIPS PLUS 33GX5/32"" Miscellaneous",Non-Preferred
GLUCOSE MONITORING SUPPLIES : INSULIN PEN NEEDLES,H-E-B INCONTROL PEN NEEDLES 29GX12MM Miscellaneous,Non-Preferred
GLUCOSE MONITORING SUPPLIES : INSULIN PEN NEEDLES,"HM ULTICARE MINI PEN NEEDLES/31G X 5MM (3/16"") Miscellaneous",Non-Preferred
GLUCOSE MONITORING SUPPLIES : INSULIN PEN NEEDLES,HM ULTICARE SHORT PEN NEEDLES 31GX8MM Miscellaneous,Non-Preferred
GLUCOSE MONITORING SUPPLIES : INSULIN PEN NEEDLES,INCONTROL ULTICARE MINI PEN NEEDLES/31G X 6MM Miscellaneous,Non-Preferred
GLUCOSE MONITORING SUPPLIES : INSULIN PEN NEEDLES,INCONTROL ULTICARE MINI PEN NEEDLES/31GX8MM Miscellaneous,Non-Preferred
GLUCOSE MONITORING SUPPLIES : INSULIN PEN NEEDLES,INCONTROL ULTICARE MINI PEN NEEDLES/32G X 4MM Miscellaneous,Non-Preferred
GLUCOSE MONITORING SUPPLIES : INSULIN PEN NEEDLES,INSUPEN 29G X 12MM Miscellaneous,Non-Preferred
GLUCOSE MONITORING SUPPLIES : INSULIN PEN NEEDLES,INSUPEN 31G X 5MM Miscellaneous,Non-Preferred
GLUCOSE MONITORING SUPPLIES : INSULIN PEN NEEDLES,INSUPEN 31G X 8MM Miscellaneous,Non-Preferred
GLUCOSE MONITORING SUPPLIES : INSULIN PEN NEEDLES,INSUPEN 32G X 4MM Miscellaneous,Non-Preferred
GLUCOSE MONITORING SUPPLIES : INSULIN PEN NEEDLES,INSUPEN 33GX4MM Miscellaneous,Non-Preferred
GLUCOSE MONITORING SUPPLIES : INSULIN PEN NEEDLES,INSUPEN PEN NEEDLES 32G X4MM Miscellaneous,Non-Preferred
GLUCOSE MONITORING SUPPLIES : INSULIN PEN NEEDLES,INSUPEN SENSITIVE 32GX6MM Miscellaneous,Non-Preferred
GLUCOSE MONITORING SUPPLIES : INSULIN PEN NEEDLES,INSUPEN SENSITIVE 32GX8MM Miscellaneous,Non-Preferred
GLUCOSE MONITORING SUPPLIES : INSULIN PEN NEEDLES,INSUPEN ULTRAFIN 30GX8MM Miscellaneous,Non-Preferred
GLUCOSE MONITORING SUPPLIES : INSULIN PEN NEEDLES,INSUPEN ULTRAFIN 31GX6MM Miscellaneous,Non-Preferred
GLUCOSE MONITORING SUPPLIES : INSULIN PEN NEEDLES,INSUPEN ULTRAFIN 31GX8MM Miscellaneous,Non-Preferred
GLUCOSE MONITORING SUPPLIES : INSULIN PEN NEEDLES,KROGER PEN NEEDLES 29G X12MM Miscellaneous,Non-Preferred
GLUCOSE MONITORING SUPPLIES : INSULIN PEN NEEDLES,KROGER PEN NEEDLES 31G X8MM Miscellaneous,Non-Preferred
GLUCOSE MONITORING SUPPLIES : INSULIN PEN NEEDLES,"KROGER PEN NEEDLES 31GX1/4"" Miscellaneous",Non-Preferred
GLUCOSE MONITORING SUPPLIES : INSULIN PEN NEEDLES,"KROGER PEN NEEDLES/31G X1/4"" Miscellaneous",Non-Preferred
GLUCOSE MONITORING SUPPLIES : INSULIN PEN NEEDLES,"KROGER PEN NEEDLES/31G X3/16"" Miscellaneous",Non-Preferred
GLUCOSE MONITORING SUPPLIES : INSULIN PEN NEEDLES,"KROGER PEN NEEDLES/31G X5/16"" Miscellaneous",Non-Preferred
GLUCOSE MONITORING SUPPLIES : INSULIN PEN NEEDLES,"KROGER PEN NEEDLES/32G X5/32"" Miscellaneous",Non-Preferred
GLUCOSE MONITORING SUPPLIES : INSULIN PEN NEEDLES,"KROGER PEN NEEDLES/33G X5/32"" Miscellaneous",Non-Preferred
GLUCOSE MONITORING SUPPLIES : INSULIN PEN NEEDLES,"LEADER UNIFINE PENTIPS PLUS/MINI/31GX3/16"" Miscellaneous",Non-Preferred
GLUCOSE MONITORING SUPPLIES : INSULIN PEN NEEDLES,"LEADER UNIFINE PENTIPS PLUS/SHORT/31GX5/16"" Miscellaneous",Non-Preferred
GLUCOSE MONITORING SUPPLIES : INSULIN PEN NEEDLES,"LEADER UNIFINE PENTIPS/MINI/31GX3/16"" Miscellaneous",Non-Preferred
GLUCOSE MONITORING SUPPLIES : INSULIN PEN NEEDLES,"LEADER UNIFINE PENTIPS/NANO/32GX5/32"" Miscellaneous",Non-Preferred
GLUCOSE MONITORING SUPPLIES : INSULIN PEN NEEDLES,"LEADER UNIFINE PENTIPS/PLUS/32GX5/32"" Miscellaneous",Non-Preferred
GLUCOSE MONITORING SUPPLIES : INSULIN PEN NEEDLES,LITETOUCH INSULIN PEN NEEDLES/32G X 4MM/MINI Miscellaneous,Non-Preferred
GLUCOSE MONITORING SUPPLIES : INSULIN PEN NEEDLES,LITETOUCH PEN NEEDLES 29GX12.7MM Miscellaneous,Non-Preferred
GLUCOSE MONITORING SUPPLIES : INSULIN PEN NEEDLES,LITETOUCH PEN NEEDLES 31G X 6MM Miscellaneous,Non-Preferred
GLUCOSE MONITORING SUPPLIES : INSULIN PEN NEEDLES,LITETOUCH PEN NEEDLES 31G X 6MM/ULTRA SHORT Miscellaneous,Non-Preferred
