therapeutic_class,capsule_name,pdl_name
Androgens,One Touch Verio Test Strips 25 ct,oxandrolone
Androgens,One Touch Verio Test Strips 25 ct,testosterone enanthate
Complement Inhibitors for the Treatment of Hereditary Angioedema (HAE),One Touch Verio Test Strips 25 ct,Ruconest
Immunomodulatory Agents used to treat MS,One Touch Verio Test Strips 25 ct,Avonex
Immunomodulatory Agents used to treat MS,One Touch Verio Test Strips 25 ct,Copaxone
Centrally Acting Skeletal Muscle Relaxants,One Touch Verio Test Strips 25 ct,chlorzoxazone
Centrally Acting Skeletal Muscle Relaxants,One Touch Verio Test Strips 25 ct,Lorzone
Centrally Acting Skeletal Muscle Relaxants,One Touch Verio Test Strips 25 ct,metaxalone
Opiate Agonists,One Touch Verio Test Strips 25 ct,benzhydrocodone/acetaminophen
Opiate Agonists,One Touch Verio Test Strips 25 ct,hydromorphone
Opiate Agonists,One Touch Verio Test Strips 25 ct,methadone (generic)
Opiate Agonists (continued),One Touch Verio Test Strips 25 ct,oxycodone/acetaminophen
Opiate Agonists (continued),One Touch Verio Test Strips 25 ct,oxycodone
Opiate Agonists (continued),One Touch Verio Test Strips 25 ct,Roxicodone
Opiate Agonists (continued),One Touch Verio Test Strips 25 ct,hydrocodone/acetaminophen
Opiate Agonists (continued),One Touch Verio Test Strips 25 ct,hydrocodone/ibuprofen
Opiate Agonists (continued),One Touch Verio Test Strips 25 ct,ibuprofen/oxycodone
Opiate Agonists (continued),One Touch Verio Test Strips 25 ct,oxycodone/aspirin
Opiate Agonists (continued),One Touch Verio Test Strips 25 ct,oxymorphone
Opiate Partial Agonists,One Touch Verio Test Strips 25 ct,Suboxone
Opiate Partial Agonists,One Touch Verio Test Strips 25 ct,buprenorphine/naloxone film (generic)
Opiate Partial Agonists,One Touch Verio Test Strips 25 ct,buprenorphine/naloxone tablets
Opiate Partial Agonists,One Touch Verio Test Strips 25 ct,pentazocine/naloxone
Respiratory Corticosteroids,One Touch Verio Test Strips 25 ct,fluticasone/salmeterol (Diskus)
Respiratory Corticosteroids,One Touch Verio Test Strips 25 ct,fluticasone/salmeterol (HFA)
Respiratory Corticosteroids,One Touch Verio Test Strips 25 ct,fluticasone/vilanterol
Respiratory Corticosteroids,One Touch Verio Test Strips 25 ct,fluticasone
Antifungals,One Touch Verio Test Strips 25 ct,clotrimazole and betamethasone
Antifungals,One Touch Verio Test Strips 25 ct,nystatin and triamcinolone
Corticosteroids,One Touch Verio Test Strips 25 ct,hydrocortisone
Corticosteroids,One Touch Verio Test Strips 25 ct,fluticasone
Corticosteroids,One Touch Verio Test Strips 25 ct,fluocinolone
Corticosteroids,One Touch Verio Test Strips 25 ct,betamethasone dipropionate and propylene glycol
Corticosteroids,One Touch Verio Test Strips 25 ct,triamcinolone
Corticosteroids,One Touch Verio Test Strips 25 ct,hydrocortisone butyrate
Corticosteroids,One Touch Verio Test Strips 25 ct,Oralone
Corticosteroids,One Touch Verio Test Strips 25 ct,desoximetasone
Corticosteroids,One Touch Verio Test Strips 25 ct,alclometasone
Corticosteroids,One Touch Verio Test Strips 25 ct,betamethasone dipropionate
Corticosteroids,One Touch Verio Test Strips 25 ct,betamethasone valerate
Corticosteroids,One Touch Verio Test Strips 25 ct,clocortolone
Corticosteroids,One Touch Verio Test Strips 25 ct,diflorasone
Corticosteroids,One Touch Verio Test Strips 25 ct,mometasone
Estrogens/Treatments for menopausal symptoms,One Touch Verio Test Strips 25 ct,estradiol and norethindrone
Estrogens/Treatments for menopausal symptoms,One Touch Verio Test Strips 25 ct,ethinyl estradiol and norethindrone
Prenatal Vitamins,One Touch Verio Test Strips 25 ct,Vitafol-One softgel
Prenatal Vitamins,One Touch Verio Test Strips 25 ct,Nestabs One
Prenatal Vitamins,One Touch Verio Test Strips 25 ct,OB Complete One
Antimalarials,One Touch Verio Test Strips 50 ct,atovaquone and proguanil
Antimalarials,One Touch Verio Test Strips 50 ct,Malarone
Cephalosporins,One Touch Verio Test Strips 50 ct,ceftriaxone
Miscellaneous Antimycobacterials,One Touch Verio Test Strips 50 ct,dapsone
Miscellaneous Antiprotozoals,One Touch Verio Test Strips 50 ct,atovaquone
Alzheimer’s Agents,One Touch Verio Test Strips 50 ct,donepezil
Antidepressants,One Touch Verio Test Strips 50 ct,vilazodone
Antidepressants,One Touch Verio Test Strips 50 ct,nefazodone
Antidepressants,One Touch Verio Test Strips 50 ct,trazodone
"Anxiolytics, Sedatives, and Hypnotics: Miscellaneous Agents",One Touch Verio Test Strips 50 ct,eszopiclone
"Anxiolytics, Sedatives, and Hypnotics: Miscellaneous Agents",One Touch Verio Test Strips 50 ct,buspirone
Antiarrhythmic Agents,One Touch Verio Test Strips 50 ct,Nexterone
Antiarrhythmic Agents,One Touch Verio Test Strips 50 ct,amiodarone
Antiarrhythmic Agents,One Touch Verio Test Strips 50 ct,Pacerone
Antiarrhythmic Agents,One Touch Verio Test Strips 50 ct,propafenone
Beta-Adrenergic Blocking Agents,One Touch Verio Test Strips 50 ct,atenolol and chlorthalidone
Diuretics,One Touch Verio Test Strips 50 ct,Thalitone
Diuretics,One Touch Verio Test Strips 50 ct,chlorthalidone
Diuretics,One Touch Verio Test Strips 50 ct,metolazone
Mineralocorticoid (Aldosterone) Receptor Antagonists,One Touch Verio Test Strips 50 ct,spironolactone and HCTZ
Mineralocorticoid (Aldosterone) Receptor Antagonists,One Touch Verio Test Strips 50 ct,spironolactone
Mineralocorticoid (Aldosterone) Receptor Antagonists,One Touch Verio Test Strips 50 ct,Aldactone
Mineralocorticoid (Aldosterone) Receptor Antagonists,One Touch Verio Test Strips 50 ct,eplerenone
"Antidiabetic Agents, Miscellaneous",One Touch Verio Test Strips 50 ct,mifepristone
Dipeptidyl Peptidase-4 (DPP-4) Inhibitors,One Touch Verio Test Strips 50 ct,alogliptin-pioglitazone (generic)
Thiazolidinediones,One Touch Verio Test Strips 50 ct,pioglitazone and metformin
Thiazolidinediones,One Touch Verio Test Strips 50 ct,pioglitazone
Thiazolidinediones,One Touch Verio Test Strips 50 ct,pioglitazone and glimepiride
Antibacterials,One Touch Verio Test Strips 50 ct,"neomycin, polymyxin B and dexamethasone"
Antibacterials,One Touch Verio Test Strips 50 ct,ciprofloxacin and fluocinolone
Antibacterials,One Touch Verio Test Strips 50 ct,tobramycin and dexamethasone
Antibacterials,One Touch Verio Test Strips 50 ct,ciprofloxacin and dexamethasone
Antibacterials,One Touch Verio Test Strips 50 ct,"neomycin, bacitracin, polymyxin B and hydrocortisone"
Antibacterials,One Touch Verio Test Strips 50 ct,"neomycin, polymyxin B and hydrocortisone"
Antibacterials,One Touch Verio Test Strips 50 ct,sulfacetamide and prednisolone
Intranasal Corticosteroids,One Touch Verio Test Strips 50 ct,azelastine/fluticasone (generic)
Intranasal Corticosteroids,One Touch Verio Test Strips 50 ct,mometasone nasal spray
Intranasal Corticosteroids,One Touch Verio Test Strips 50 ct,fluticasone
Androgens,One Touch Verio Test Strips 50 ct,testosterone
Androgens,One Touch Verio Test Strips 50 ct,testosterone cypionate
Androgens,One Touch Verio Test Strips 50 ct,Depo-Testosterone
Androgens,One Touch Verio Test Strips 50 ct,methyltestosterone
Androgens,One Touch Verio Test Strips 50 ct,oxandrolone
Androgens,One Touch Verio Test Strips 50 ct,testosterone enanthate
Complement Inhibitors for the Treatment of Hereditary Angioedema (HAE),One Touch Verio Test Strips 50 ct,Ruconest
Immunomodulatory Agents used to treat MS,One Touch Verio Test Strips 50 ct,Avonex
Immunomodulatory Agents used to treat MS,One Touch Verio Test Strips 50 ct,Copaxone
Centrally Acting Skeletal Muscle Relaxants,One Touch Verio Test Strips 50 ct,chlorzoxazone
Centrally Acting Skeletal Muscle Relaxants,One Touch Verio Test Strips 50 ct,Lorzone
Centrally Acting Skeletal Muscle Relaxants,One Touch Verio Test Strips 50 ct,metaxalone
Opiate Agonists,One Touch Verio Test Strips 50 ct,benzhydrocodone/acetaminophen
Opiate Agonists,One Touch Verio Test Strips 50 ct,hydromorphone
Opiate Agonists,One Touch Verio Test Strips 50 ct,methadone (generic)
Opiate Agonists (continued),One Touch Verio Test Strips 50 ct,oxycodone/acetaminophen
Opiate Agonists (continued),One Touch Verio Test Strips 50 ct,oxycodone
Opiate Agonists (continued),One Touch Verio Test Strips 50 ct,Roxicodone
Opiate Agonists (continued),One Touch Verio Test Strips 50 ct,hydrocodone/acetaminophen
Opiate Agonists (continued),One Touch Verio Test Strips 50 ct,hydrocodone/ibuprofen
Opiate Agonists (continued),One Touch Verio Test Strips 50 ct,ibuprofen/oxycodone
Opiate Agonists (continued),One Touch Verio Test Strips 50 ct,oxycodone/aspirin
Opiate Agonists (continued),One Touch Verio Test Strips 50 ct,oxymorphone
Opiate Partial Agonists,One Touch Verio Test Strips 50 ct,Suboxone
Opiate Partial Agonists,One Touch Verio Test Strips 50 ct,buprenorphine/naloxone film (generic)
Opiate Partial Agonists,One Touch Verio Test Strips 50 ct,buprenorphine/naloxone tablets
Opiate Partial Agonists,One Touch Verio Test Strips 50 ct,pentazocine/naloxone
Respiratory Corticosteroids,One Touch Verio Test Strips 50 ct,fluticasone/salmeterol (Diskus)
Respiratory Corticosteroids,One Touch Verio Test Strips 50 ct,fluticasone/salmeterol (HFA)
Respiratory Corticosteroids,One Touch Verio Test Strips 50 ct,fluticasone/vilanterol
Respiratory Corticosteroids,One Touch Verio Test Strips 50 ct,fluticasone
Antifungals,One Touch Verio Test Strips 50 ct,clotrimazole and betamethasone
Antifungals,One Touch Verio Test Strips 50 ct,nystatin and triamcinolone
Corticosteroids,One Touch Verio Test Strips 50 ct,hydrocortisone
Corticosteroids,One Touch Verio Test Strips 50 ct,fluticasone
Corticosteroids,One Touch Verio Test Strips 50 ct,fluocinolone
Corticosteroids,One Touch Verio Test Strips 50 ct,betamethasone dipropionate and propylene glycol
Corticosteroids,One Touch Verio Test Strips 50 ct,triamcinolone
Corticosteroids,One Touch Verio Test Strips 50 ct,hydrocortisone butyrate
Corticosteroids,One Touch Verio Test Strips 50 ct,Oralone
Corticosteroids,One Touch Verio Test Strips 50 ct,desoximetasone
Corticosteroids,One Touch Verio Test Strips 50 ct,alclometasone
Corticosteroids,One Touch Verio Test Strips 50 ct,betamethasone dipropionate
Corticosteroids,One Touch Verio Test Strips 50 ct,betamethasone valerate
Corticosteroids,One Touch Verio Test Strips 50 ct,clocortolone
Corticosteroids,One Touch Verio Test Strips 50 ct,diflorasone
Corticosteroids,One Touch Verio Test Strips 50 ct,mometasone
Estrogens/Treatments for menopausal symptoms,One Touch Verio Test Strips 50 ct,estradiol and norethindrone
Estrogens/Treatments for menopausal symptoms,One Touch Verio Test Strips 50 ct,ethinyl estradiol and norethindrone
Prenatal Vitamins,One Touch Verio Test Strips 50 ct,Vitafol-One softgel
Prenatal Vitamins,One Touch Verio Test Strips 50 ct,Nestabs One
Prenatal Vitamins,One Touch Verio Test Strips 50 ct,OB Complete One
Respiratory Beta-Adrenergic Agonists,Proair HFA,ProAir Digihaler
Respiratory Beta-Adrenergic Agonists,Proair HFA,ProAir Respiclick
Urinary Anti-infectives,Sodium Phenylbutyrate powder,"methenamine, methylene blue, phenyl salicylate, sodium phosphate, and hyoscyamine"
Urinary Anti-infectives,Sodium Phenylbutyrate powder,"methenamine, sodium phosphate, methylene blue and hyoscyamine"
"Anxiolytics, Sedatives, and Hypnotics: Barbiturates",Sodium Phenylbutyrate powder,Amytal Sodium
Antiulcer Agents and Acid Suppressants,Sodium Phenylbutyrate powder,omeprazole/sodium bicarbonate (generic)
Inhaled Mast-Cell Stabilizers,Sodium Phenylbutyrate powder,cromolyn sodium
Urinary Anti-infectives,Sodium Phenylbutyrate tablet,"methenamine, methylene blue, phenyl salicylate, sodium phosphate, and hyoscyamine"
Urinary Anti-infectives,Sodium Phenylbutyrate tablet,"methenamine, sodium phosphate, methylene blue and hyoscyamine"
"Anxiolytics, Sedatives, and Hypnotics: Barbiturates",Sodium Phenylbutyrate tablet,Amytal Sodium
Antiulcer Agents and Acid Suppressants,Sodium Phenylbutyrate tablet,omeprazole/sodium bicarbonate (generic)
Inhaled Mast-Cell Stabilizers,Sodium Phenylbutyrate tablet,cromolyn sodium
Urinary Anti-infectives,Sodium Polystyrene Sulfonate,"methenamine, methylene blue, phenyl salicylate, sodium phosphate, and hyoscyamine"
Urinary Anti-infectives,Sodium Polystyrene Sulfonate,"methenamine, sodium phosphate, methylene blue and hyoscyamine"
"Anxiolytics, Sedatives, and Hypnotics: Barbiturates",Sodium Polystyrene Sulfonate,Amytal Sodium
Antiulcer Agents and Acid Suppressants,Sodium Polystyrene Sulfonate,omeprazole/sodium bicarbonate (generic)
Inhaled Mast-Cell Stabilizers,Sodium Polystyrene Sulfonate,cromolyn sodium
Prenatal Vitamins,Vitafol Nano,Vitafol FE+ softgel
Prenatal Vitamins,Vitafol Nano,Vitafol Prenatal w/iron Gummies
Prenatal Vitamins,Vitafol Nano,Vitafol-OB
Prenatal Vitamins,Vitafol Nano,Vitafol-OB+DHA
Prenatal Vitamins,Vitafol Nano,Vitafol-One softgel
Prenatal Vitamins,Vitafol Nano,Vitafol Ultra softgel
Prenatal Vitamins (continued),Vitafol Nano,Vitafol Fe + Docusate
