therapeutic_class,capsule_name,pdl_name
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,"Hadlima Ankylosing Spondylitis, PushTouch",Hadlima
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,"Hadlima Ankylosing Spondylitis, prefilled syringe",Hadlima
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,Hadlima Crohn's Disease (adult),Hadlima
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,"Hadlima Crohn's Disease (adult), PushTouch",Hadlima
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,"Hadlima Crohn's Disease (adult), prefilled syringe",Hadlima
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,Hadlima Crohn's Disease (pediatric),Hadlima
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,"Hadlima Crohn's Disease (pediatric), PushTouch",Hadlima
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,"Hadlima Crohn's Disease (pediatric), prefilled syringe",Hadlima
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,Hadlima Hidradenitis Suppurativa,Hadlima
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,"Hadlima Hidradenitis Suppurativa, PushTouch",Hadlima
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,"Hadlima Hidradenitis Suppurativa, prefilled syringe",Hadlima
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,Hadlima Plaque Psoriasis (adult),Hadlima
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,"Hadlima Plaque Psoriasis (adult), PushTouch",Hadlima
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,"Hadlima Plaque Psoriasis (adult), prefilled syringe",Hadlima
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,Hadlima Polyarticular Juvenile Idiopathic Arthritis (PJIA),Hadlima
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,"Hadlima Polyarticular Juvenile Idiopathic Arthritis (PJIA), PushTouch",Hadlima
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,"Hadlima Polyarticular Juvenile Idiopathic Arthritis (PJIA), prefilled syringe",Hadlima
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,Hadlima Psoriatic Arthritis (adult),Hadlima
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,"Hadlima Psoriatic Arthritis (adult), PushTouch",Hadlima
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,"Hadlima Psoriatic Arthritis (adult), prefilled syringe",Hadlima
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,Hadlima Rheumatoid Arthritis,Hadlima
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,"Hadlima Rheumatoid Arthritis, PushTouch",Hadlima
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,"Hadlima Rheumatoid Arthritis, prefilled syringe",Hadlima
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,Hadlima Ulcerative Colitis (adult),Hadlima
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,"Hadlima Ulcerative Colitis (adult), PushTouch",Hadlima
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,"Hadlima Ulcerative Colitis (adult), prefilled syringe",Hadlima
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,Hadlima Uveitis (adult),Hadlima
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,"Hadlima Uveitis (adult), PushTouch",Hadlima
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,"Hadlima Uveitis (adult), prefilled syringe",Hadlima
Complement Inhibitors for the Treatment of Hereditary Angioedema (HAE),Haegarda,Haegarda
HCV Antivirals,Harvoni,Harvoni
HCV Antivirals,"Harvoni 45 mg/200 mg, pellet packet",Harvoni
HCV Antivirals,"Harvoni 45 mg/200 mg, tablet",Harvoni
HCV Antivirals,"Harvoni 90 mg/400 mg, tablet",Harvoni
HCV Antivirals,Harvoni pellet packet,Harvoni
HCV Antivirals,Harvoni tablet,Harvoni
Beta-Adrenergic Blocking Agents,Hemangeol,Hemangeol
Nucleosides and Nucleotides,Hepsera,Hepsera
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,Hulio Ankylosing Spondylitis,Hulio
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,Hulio Crohn's Disease (adult),Hulio
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,Hulio Crohn's Disease (pediatric),Hulio
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,Hulio Hidradenitis Suppurativa,Hulio
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,Hulio Plaque Psoriasis (adult),Hulio
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,Hulio Polyarticular Juvenile Idiopathic Arthritis (PJIA),Hulio
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,Hulio Psoriatic Arthritis (adult),Hulio
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,Hulio Rheumatoid Arthritis,Hulio
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,Hulio Ulcerative Colitis (adult),Hulio
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,Hulio Uveitis (adult),Hulio
Insulins,Humalog Junior KwikPen,Humalog
Insulins,"Humalog Junior KwikPen, U-100",Humalog
Insulins,"Humalog KwikPen, U-100",Humalog
Insulins,"Humalog KwikPen, U-200",Humalog
Insulins,"Humalog U-100, cartridge",Humalog
Insulins,Humalog cartridge,Humalog
Insulins,Humalog vial,Humalog
Insulins,"Humalog vial, U-100",Humalog
Growth Hormone Agents,Humatrope,Humatrope
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,Humira Ankylosing Spondylitis,Humira
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,Humira Crohn's Disease (adult),Humira
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,Humira Crohn's Disease (pediatric),Humira
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,Humira Hidradenitis Suppurativa,Humira
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,Humira Plaque Psoriasis (adult),Humira
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,Humira Polyarticular Juvenile Idiopathic Arthritis (PJIA),Humira
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,Humira Psoriatic Arthritis (adult),Humira
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,Humira Rheumatoid Arthritis,Humira
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,Humira Ulcerative Colitis (adult),Humira
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,Humira Ulcerative Colitis (pediatric),Humira
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,Humira Uveitis (adult),Humira
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,Humira Uveitis (pediatric),Humira
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,Hyrimoz Ankylosing Spondylitis,Hyrimoz
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,"Hyrimoz Ankylosing Spondylitis, auto-injector",Hyrimoz
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,"Hyrimoz Ankylosing Spondylitis, prefilled syringe",Hyrimoz
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,Hyrimoz Crohn's Disease (adult),Hyrimoz
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,"Hyrimoz Crohn's Disease (adult), auto-injector",Hyrimoz
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,"Hyrimoz Crohn's Disease (adult), prefilled syringe",Hyrimoz
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,Hyrimoz Crohn's Disease (pediatric),Hyrimoz
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,"Hyrimoz Crohn's Disease (pediatric), auto-injector",Hyrimoz
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,"Hyrimoz Crohn's Disease (pediatric), prefilled syringe",Hyrimoz
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,Hyrimoz Hidradenitis Suppurativa,Hyrimoz
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,"Hyrimoz Hidradenitis Suppurativa, auto-injector",Hyrimoz
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,"Hyrimoz Hidradenitis Suppurativa, prefilled syringe",Hyrimoz
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,Hyrimoz Plaque Psoriasis (adult),Hyrimoz
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,"Hyrimoz Plaque Psoriasis (adult), auto-injector",Hyrimoz
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,"Hyrimoz Plaque Psoriasis (adult), prefilled syringe",Hyrimoz
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,Hyrimoz Polyarticular Juvenile Idiopathic Arthritis (PJIA),Hyrimoz
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,"Hyrimoz Polyarticular Juvenile Idiopathic Arthritis (PJIA), auto-injector",Hyrimoz
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,"Hyrimoz Polyarticular Juvenile Idiopathic Arthritis (PJIA), prefilled syringe",Hyrimoz
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,Hyrimoz Psoriatic Arthritis (adult),Hyrimoz
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,"Hyrimoz Psoriatic Arthritis (adult), auto-injector",Hyrimoz
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,"Hyrimoz Psoriatic Arthritis (adult), prefilled syringe",Hyrimoz
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,Hyrimoz Rheumatoid Arthritis,Hyrimoz
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,"Hyrimoz Rheumatoid Arthritis, auto-injector",Hyrimoz
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,"Hyrimoz Rheumatoid Arthritis, prefilled syringe",Hyrimoz
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,Hyrimoz Ulcerative Colitis (adult),Hyrimoz
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,"Hyrimoz Ulcerative Colitis (adult), auto-injector",Hyrimoz
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,"Hyrimoz Ulcerative Colitis (adult), prefilled syringe",Hyrimoz
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,Hyrimoz Uveitis (adult),Hyrimoz
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,"Hyrimoz Uveitis (adult), auto-injector",Hyrimoz
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,"Hyrimoz Uveitis (adult), prefilled syringe",Hyrimoz
Complement Inhibitors for the Treatment of Hereditary Angioedema (HAE),Icatibant,icatibant
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,Idacio Ankylosing Spondylitis,Idacio
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,"Idacio Ankylosing Spondylitis, auto-injector",Idacio
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,"Idacio Ankylosing Spondylitis, prefilled syringe",Idacio
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,Idacio Crohn's Disease (adult),Idacio
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,"Idacio Crohn's Disease (adult), auto-injector",Idacio
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,"Idacio Crohn's Disease (adult), prefilled syringe",Idacio
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,Idacio Crohn's Disease (pediatric),Idacio
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,"Idacio Crohn's Disease (pediatric), auto-injector",Idacio
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,"Idacio Crohn's Disease (pediatric), prefilled syringe",Idacio
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,Idacio Hidradenitis Suppurativa,Idacio
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,"Idacio Hidradenitis Suppurativa, auto-injector",Idacio
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,"Idacio Hidradenitis Suppurativa, prefilled syringe",Idacio
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,Idacio Plaque Psoriasis (adult),Idacio
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,"Idacio Plaque Psoriasis (adult), auto-injector",Idacio
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,"Idacio Plaque Psoriasis (adult), prefilled syringe",Idacio
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,Idacio Polyarticular Juvenile Idiopathic Arthritis (PJIA),Idacio
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,"Idacio Polyarticular Juvenile Idiopathic Arthritis (PJIA), auto-injector",Idacio
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,"Idacio Polyarticular Juvenile Idiopathic Arthritis (PJIA), prefilled syringe",Idacio
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,Idacio Psoriatic Arthritis (adult),Idacio
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,"Idacio Psoriatic Arthritis (adult), auto-injector",Idacio
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,"Idacio Psoriatic Arthritis (adult), prefilled syringe",Idacio
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,Idacio Rheumatoid Arthritis,Idacio
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,"Idacio Rheumatoid Arthritis, auto-injector",Idacio
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,"Idacio Rheumatoid Arthritis, prefilled syringe",Idacio
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,Idacio Ulcerative Colitis (adult),Idacio
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,"Idacio Ulcerative Colitis (adult), auto-injector",Idacio
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,"Idacio Ulcerative Colitis (adult), prefilled syringe",Idacio
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,Idacio Uveitis (adult),Idacio
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,"Idacio Uveitis (adult), auto-injector",Idacio
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,"Idacio Uveitis (adult), prefilled syringe",Idacio
Immunomodulatory Agents,Ilumya,Ilumya
Immunomodulatory Agents,Ilumya Plaque Psoriasis (adult),Ilumya
Selective Serotonin Agonists,Imitrex,Imitrex
Selective Serotonin Agonists,Imitrex STATdose,Imitrex
Selective Serotonin Agonists,Imitrex STATdose cartridge,Imitrex
Selective Serotonin Agonists,"Imitrex STATdose cartridge, STATdose, tablet, vial",Imitrex
Selective Serotonin Agonists,Imitrex nasal spray,Imitrex
Selective Serotonin Agonists,Imitrex tablet,Imitrex
Selective Serotonin Agonists,Imitrex vial,Imitrex
Inhaled Antimuscarinics,Incruse Ellipta,Incruse Ellipta
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,Inflectra,Inflectra
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,Inflectra Ankylosing Spondylitis,Inflectra
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,Inflectra Crohn's Disease (adult),Inflectra
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,Inflectra Crohn's Disease (pediatric),Inflectra
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,Inflectra Plaque Psoriasis (adult),Inflectra
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,Inflectra Psoriatic Arthritis (adult),Inflectra
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,Inflectra Rheumatoid Arthritis,Inflectra
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,Inflectra Ulcerative Colitis (adult),Inflectra
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,Inflectra Ulcerative Colitis (pediatric),Inflectra
Insulins,Insulin Glargine,insulin glargine
Insulins,"Insulin Glargine 300 units/mL, generic Toujeo",insulin glargine (U-300)
Insulins,"Insulin Glargine U-100, generic Lantus",insulin glargine
Insulins,"Insulin Glargine U-100, generic Toujeo",insulin glargine
Insulins,Insulin Lispro,insulin lispro
Insulins,"Insulin Lispro 100 unit/ml, pen",insulin lispro
Insulins,"Insulin Lispro 100 unit/ml, vial",insulin lispro
Insulins,Insulin Lispro pen,insulin lispro
Insulins,Insulin Lispro vial,insulin lispro
Sodium-glucose Co-transporter 2 Inhibitor,Invokamet,Invokamet
Sodium-glucose Co-transporter 2 Inhibitor,Invokamet XR,Invokamet XR
Sodium-glucose Co-transporter 2 Inhibitor,Invokana,Invokana
Sodium-glucose Co-transporter 2 Inhibitor,Invokana Chronic Kidney Disease,Invokana
Sodium-glucose Co-transporter 2 Inhibitor,Invokana Type 2 Diabetes,Invokana
Angiotensin II Receptor Antagonists,Irbesartan,irbesartan
Dipeptidyl Peptidase-4 (DPP-4) Inhibitors,Janumet,Janumet
Dipeptidyl Peptidase-4 (DPP-4) Inhibitors,Januvia,Januvia
Sodium-glucose Co-transporter 2 Inhibitor,Jardiance,Jardiance
Sodium-glucose Co-transporter 2 Inhibitor,Jardiance Chronic Kidney Disease,Jardiance
Sodium-glucose Co-transporter 2 Inhibitor,Jardiance Type 2 Diabetes,Jardiance
Dipeptidyl Peptidase-4 (DPP-4) Inhibitors,Jentadueto,Jentadueto
Cerebral Stimulants/ Agents Used for ADHD (Long-Acting),Jornay PM,Jornay PM
Complement Inhibitors for the Treatment of Hereditary Angioedema (HAE),Kalbitor,Kalbitor
Mineralocorticoid (Aldosterone) Receptor Antagonists,Kerendia,Kerendia
Immunomodulatory Agents used to treat MS,Kesimpta,Kesimpta
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,Kevzara Polyarticular Juvenile Idiopathic Arthritis (PJIA),Kevzara
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,Kevzara Polymyalgia Rheumatica (PMR),Kevzara
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,Kevzara Rheumatoid Arthritis,Kevzara
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,Kevzara prefilled pen,Kevzara
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,"Kevzara prefilled pen, Polyarticular Juvenile Idiopathic Arthritis (PJIA)",Kevzara
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,"Kevzara prefilled pen, Polymyalgia Rheumatica (PMR)",Kevzara
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,"Kevzara prefilled pen, Rheumatoid Arthritis",Kevzara
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,Kevzara prefilled syringe,Kevzara
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,"Kevzara prefilled syringe, Polyarticular Juvenile Idiopathic Arthritis (PJIA)",Kevzara
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,"Kevzara prefilled syringe, Polymyalgia Rheumatica (PMR)",Kevzara
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,"Kevzara prefilled syringe, Rheumatoid Arthritis",Kevzara
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,Kineret,Kineret
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,Kineret Deficiency of Interleukin-1 Receptor Antagonist (DIRA),Kineret
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,Kineret Neonatal-Onset Multisystem Inflammatory Disease (NOMID),Kineret
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,Kineret Rheumatoid Arthritis,Kineret
Aminoglycosides,Kitabis Pak,Kitabis
Aminoglycosides,Kitabis Pak 300 mg/5 ml,Kitabis
Dipeptidyl Peptidase-4 (DPP-4) Inhibitors,Kombiglyze XR,Kombiglyze XR
Antiulcer Agents and Acid Suppressants,Konvomep,Konvomep
Antigout Agents,Krystexxa,Krystexxa
Antiulcer Agents and Acid Suppressants,Lansoprazole,lansoprazole
Antiulcer Agents and Acid Suppressants,Lansoprazole / Amoxicillin / Clarithromycin,lansoprazole/amoxicillin/ clarithromycin
Antiulcer Agents and Acid Suppressants,Lansoprazole DR capsule,lansoprazole
Antiulcer Agents and Acid Suppressants,Lansoprazole ODT,lansoprazole
Insulins,Lantus SoloStar,Lantus
Insulins,Lantus vial,Lantus
HCV Antivirals,Ledipasvir / Sofosbuvir,ledipasvir-sofosbuvir
HCV Antivirals,"Ledipasvir / Sofosbuvir 90 mg/400 mg, tablet",ledipasvir-sofosbuvir
Respiratory Beta-Adrenergic Agonists,Levalbuterol Tartrate inhalation aerosol solution,levalbuterol inhalation solution
Insulins,Levemir FlexTouch,Levemir
Insulins,Levemir vial,Levemir
ACE Inhibitors,Lisinopril,lisinopril
Centrally Acting Skeletal Muscle Relaxants,Lorzone,Lorzone
Angiotensin II Receptor Antagonists,Losartan,losartan
Therapeutics Immunomodulators/ Disease-Modifying Antirheumatic Agents,Lupkynis,Lupkynis
Insulins,"Lyumjev KwikPen, U-100",Lyumjev
Insulins,"Lyumjev KwikPen, U-200",Lyumjev
Insulins,Lyumjev U-100,Lyumjev
Insulins,Lyumjev U-200,Lyumjev
Insulins,Lyumjev vial,Lyumjev
GABA-derivative Skeletal Muscle Relaxants,Lyvispah,Lyvispah
HCV Antivirals,Mavyret,Mavyret
HCV Antivirals,Mavyret pellet packet,Mavyret
HCV Antivirals,Mavyret tablet,Mavyret
Selective Serotonin Agonists,Maxalt,Maxalt
Antibacterials,Maxitrol ophthalmic ointment,Maxitrol
Antibacterials,Maxitrol ophthalmic suspension,Maxitrol
Alzheimer’s Agents,Memantine XR,memantine
Alzheimer’s Agents,Memantine oral solution,memantine
Alzheimer’s Agents,Memantine tablet,memantine
Alzheimer’s Agents,Memantine titration pack,memantine
Centrally Acting Skeletal Muscle Relaxants,Metaxalone,metaxalone
Centrally Acting Skeletal Muscle Relaxants,Metaxalone 640 mg,metaxalone
Centrally Acting Skeletal Muscle Relaxants,Metaxalone 800 mg,metaxalone
Centrally Acting Skeletal Muscle Relaxants,"Metaxalone 800 mg, 400 mg",metaxalone
Beta-Adrenergic Blocking Agents,Metoprolol Succinate ER tablet,metoprolol
Miscellaneous Antiprotozoals,Metronidazole 0.75% Gel,metronidazole
ACE Inhibitors,Moexipril,moexipril
Incretin Mimetics,Mounjaro,Mounjaro
Alzheimer’s Agents,Namenda,Namenda
Alzheimer’s Agents,Namenda XR,Namenda XR
Alzheimer’s Agents,Namzaric,Namzaric
Selective Serotonin Agonists,Naratriptan,naratriptan
Scabicides and Pediculicides,Natroba,Natroba
Antiulcer Agents and Acid Suppressants,Nexium DR capsule,Nexium
Antiulcer Agents and Acid Suppressants,Nexium DR packet for oral suspension,Nexium
Antiulcer Agents and Acid Suppressants,"Nexium DR packet for oral suspension, 10 mg",Nexium
Antiulcer Agents and Acid Suppressants,"Nexium DR packet for oral suspension, 2.5 mg, 5 mg",Nexium
Growth Hormone Agents,Ngenla,Ngenla
Growth Hormone Agents,Norditropin,Norditropin
Miscellaneous Skeletal Muscle Relaxants,Norgesic Forte,Norgesic Forte
Insulins,Novolin 70/30,Novolin 70/30
Insulins,Novolin 70/30 Flexpen OTC,Novolin 70/30
Insulins,Novolin N,Novolin N
Insulins,Novolin N FlexPen,Novolin N
Insulins,"Novolin N FlexPen, U-100",Novolin N
Insulins,Novolin N vial,Novolin N
Insulins,"Novolin N vial, U-100",Novolin N
Insulins,Novolin R,Novolin R
Insulins,Novolin R FlexPen,Novolin R
Insulins,"Novolin R FlexPen, U-100",Novolin R
Insulins,Novolin R vial,Novolin R
Insulins,"Novolin R vial, U-100",Novolin R
Insulins,Novolog,Novolog
Insulins,Novolog 70/30,Novolog Mix
Insulins,Novolog 70/30 FlexPen,Novolog Mix
Insulins,Novolog FlexPen,Novolog
Insulins,"Novolog FlexPen, 100 unit/ml",Novolog
Insulins,Novolog cartridge,Novolog
Insulins,Novolog vial,Novolog
Insulins,"Novolog vial, 100 unit/ml",Novolog
Asthma and Allergy Monoclonal Antibodies,Nucala,Nucala
Asthma and Allergy Monoclonal Antibodies,"Nucala 100 mg, prefilled syringe, Asthma (adult)",Nucala
Asthma and Allergy Monoclonal Antibodies,"Nucala 100 mg, prefilled syringe, Asthma (pediatric)",Nucala
Asthma and Allergy Monoclonal Antibodies,"Nucala 100 mg, prefilled syringe, Chronic Rhinosinusitis with Nasal Polyposis",Nucala
Asthma and Allergy Monoclonal Antibodies,"Nucala 100 mg, prefilled syringe, Eosinophilic Granulomatosis with Polyangitis (EGPA)",Nucala
Asthma and Allergy Monoclonal Antibodies,"Nucala 100 mg, prefilled syringe, Hypereosinophilic Syndrome (HES)",Nucala
Asthma and Allergy Monoclonal Antibodies,"Nucala 40 mg, prefilled syringe, Asthma (adult)",Nucala
Asthma and Allergy Monoclonal Antibodies,"Nucala 40 mg, prefilled syringe, Asthma (pediatric)",Nucala
Asthma and Allergy Monoclonal Antibodies,"Nucala 40 mg, prefilled syringe, Chronic Rhinosinusitis with Nasal Polyposis",Nucala
Asthma and Allergy Monoclonal Antibodies,"Nucala 40 mg, prefilled syringe, Eosinophilic Granulomatosis with Polyangitis (EGPA)",Nucala
Asthma and Allergy Monoclonal Antibodies,"Nucala 40 mg, prefilled syringe, Hypereosinophilic Syndrome (HES)",Nucala
Asthma and Allergy Monoclonal Antibodies,Nucala Asthma (adult),Nucala
Asthma and Allergy Monoclonal Antibodies,Nucala Asthma (pediatric),Nucala
Asthma and Allergy Monoclonal Antibodies,Nucala Chronic Rhinosinusitis with Nasal Polyposis,Nucala
Asthma and Allergy Monoclonal Antibodies,Nucala Eosinophilic Granulomatosis with Polyangitis (EGPA),Nucala
Asthma and Allergy Monoclonal Antibodies,Nucala Hypereosinophilic Syndrome (HES),Nucala
Asthma and Allergy Monoclonal Antibodies,Nucala auto-injector,Nucala
Asthma and Allergy Monoclonal Antibodies,"Nucala auto-injector, Asthma (adult)",Nucala
Asthma and Allergy Monoclonal Antibodies,"Nucala auto-injector, Asthma (pediatric)",Nucala
Asthma and Allergy Monoclonal Antibodies,"Nucala auto-injector, Chronic Rhinosinusitis with Nasal Polyposis",Nucala
Asthma and Allergy Monoclonal Antibodies,"Nucala auto-injector, Eosinophilic Granulomatosis with Polyangitis (EGPA)",Nucala
Asthma and Allergy Monoclonal Antibodies,"Nucala auto-injector, Hypereosinophilic Syndrome (HES)",Nucala
Asthma and Allergy Monoclonal Antibodies,Nucala prefilled syringe,Nucala
Asthma and Allergy Monoclonal Antibodies,"Nucala prefilled syringe, Asthma (adult)",Nucala
Asthma and Allergy Monoclonal Antibodies,"Nucala prefilled syringe, Asthma (pediatric)",Nucala
Asthma and Allergy Monoclonal Antibodies,"Nucala prefilled syringe, Chronic Rhinosinusitis with Nasal Polyposis",Nucala
