therapeutic_class,pdl_name,status
5-HT3 Receptor Antagonists,Anzemet,Non-Preferred
5-HT3 Receptor Antagonists,Sancuso,Non-Preferred
5-HT3 Receptor Antagonists,Sustol,Non-Preferred
5-HT3 Receptor Antagonists,granisetron,Preferred
5-HT3 Receptor Antagonists,ondansetron,Preferred
5-HT3 Receptor Antagonists,palonosetron,Preferred
Antiemetic Antihistamines,meclizine,Preferred
Antiemetic Antihistamines,Antivert,Non-Preferred
Antiemetic Antihistamines,Bonjesta,Non-Preferred
Antiemetic Antihistamines,doxylamine/pyridoxine,Preferred
Antiemetic Antihistamines,Diclegis,Non-Preferred
Antiemetic Antihistamines,trimethobenzamide,Preferred
Antiemetic Antihistamines,Tigan,Non-Preferred
Antiemetic Antihistamines,dimenhydrinate,Preferred
Antiemetic Antihistamines,meclizine,Preferred
Antiemetic Antihistamines,prochlorperazine,Preferred
Neurokinin-1 Receptor Antagonists,Akynzeo,Non-Preferred
Neurokinin-1 Receptor Antagonists,Aponvie,Non-Preferred
Neurokinin-1 Receptor Antagonists,Cinvanti,Non-Preferred
Neurokinin-1 Receptor Antagonists,aprepitant/fosaprepitant,Preferred
Neurokinin-1 Receptor Antagonists,Emend,Non-Preferred
Miscellaneous Antiemetics,Barhemsys,Non-Preferred
Miscellaneous Antiemetics,dronabinol,Preferred
Miscellaneous Antiemetics,Marinol,Non-Preferred
Miscellaneous Antiemetics,scopolamine,Preferred
Miscellaneous Antiemetics,Transderm-Scop,Non-Preferred
Antiulcer Agents and Acid Suppressants,dexlansoprazole,Preferred
Antiulcer Agents and Acid Suppressants,Dexilant,Non-Preferred
Antiulcer Agents and Acid Suppressants,Konvomep,Non-Preferred
Antiulcer Agents and Acid Suppressants,esomeprazole magnesium,Preferred
Antiulcer Agents and Acid Suppressants,Nexium,Non-Preferred
Antiulcer Agents and Acid Suppressants,omeprazole/sodium bicarbonate (generic),Non-Preferred
Antiulcer Agents and Acid Suppressants,lansoprazole,Preferred
Antiulcer Agents and Acid Suppressants,Prevacid,Non-Preferred
Antiulcer Agents and Acid Suppressants,omeprazole,Preferred
Antiulcer Agents and Acid Suppressants,Prilosec,Non-Preferred
Antiulcer Agents and Acid Suppressants,pantoprazole,Preferred
Antiulcer Agents and Acid Suppressants,Protonix,Non-Preferred
Antiulcer Agents and Acid Suppressants,Talicia,Non-Preferred
Antiulcer Agents and Acid Suppressants,Voquenza,Non-Preferred
Antiulcer Agents and Acid Suppressants,Voquenza Dual,Non-Preferred
Antiulcer Agents and Acid Suppressants,Voquenza Triple,Non-Preferred
Antiulcer Agents and Acid Suppressants,lansoprazole/amoxicillin/ clarithromycin,Preferred
Antiulcer Agents and Acid Suppressants,rabeprazole,Preferred
Genitourinary Smooth Muscle Relaxants: Antimuscarinics,Oxytrol,Preferred
Genitourinary Smooth Muscle Relaxants: Antimuscarinics,Toviaz,Preferred
Genitourinary Smooth Muscle Relaxants: Antimuscarinics,fesoterodine,Preferred
Genitourinary Smooth Muscle Relaxants: Antimuscarinics,tolterodine,Preferred
Genitourinary Smooth Muscle Relaxants: Antimuscarinics,Detrol,Non-Preferred
Genitourinary Smooth Muscle Relaxants: Antimuscarinics,tolterodine,Preferred
Genitourinary Smooth Muscle Relaxants: Antimuscarinics,Detrol LA,Non-Preferred
Genitourinary Smooth Muscle Relaxants: Antimuscarinics,oxybutynin,Preferred
Genitourinary Smooth Muscle Relaxants: Antimuscarinics,Ditropan XL,Non-Preferred
Genitourinary Smooth Muscle Relaxants: Antimuscarinics,Gelnique,Non-Preferred
Genitourinary Smooth Muscle Relaxants: Antimuscarinics,solifenacin,Preferred
Genitourinary Smooth Muscle Relaxants: Antimuscarinics,Vesicare,Non-Preferred
Genitourinary Smooth Muscle Relaxants: Antimuscarinics,darifenacin,Preferred
Genitourinary Smooth Muscle Relaxants: Antimuscarinics,flavoxate,Preferred
Genitourinary Smooth Muscle Relaxants: Antimuscarinics,trospium,Preferred
Genitourinary Smooth Muscle Relaxants: Beta-3 Adrenergic Agonists,Gemtesa,Non-Preferred
Genitourinary Smooth Muscle Relaxants: Beta-3 Adrenergic Agonists,mirabegron,Preferred
Genitourinary Smooth Muscle Relaxants: Beta-3 Adrenergic Agonists,Myrbetriq,Non-Preferred
Growth Hormone Agents,Genotropin,Preferred
Growth Hormone Agents,Omnitrope,Preferred
Growth Hormone Agents,Skytrofa,Preferred
Growth Hormone Agents,Sogroya,Preferred
Growth Hormone Agents,Zomacton,Preferred
Growth Hormone Agents,Humatrope,Non-Preferred
Growth Hormone Agents,Ngenla,Non-Preferred
Growth Hormone Agents,Norditropin,Non-Preferred
Growth Hormone Agents,Nutropin,Non-Preferred
Growth Hormone Agents,Saizen,Non-Preferred
Growth Hormone Agents,Seros,Non-Preferred
Androgens,Androderm,Non-Preferred
Androgens,testosterone,Preferred
Androgens,AndroGel,Non-Preferred
Androgens,Aveed,Non-Preferred
Androgens,testosterone cypionate,Preferred
Androgens,Depo-Testosterone,Non-Preferred
Androgens,testosterone,Preferred
Androgens,Fortesta,Non-Preferred
Androgens,Jatenzo,Non-Preferred
Androgens,Natesto,Non-Preferred
Androgens,testosterone,Preferred
Androgens,Tes,Non-Preferred
Androgens,Testopel,Non-Preferred
Androgens,Tlando,Non-Preferred
Androgens,testosterone,Preferred
Androgens,Vogelxo,Non-Preferred
Androgens,Xyosted,Non-Preferred
Androgens,danazol,Preferred
Androgens,methyltestosterone,Preferred
Androgens,oxandrolone,Preferred
Androgens,testosterone enanthate,Preferred
Complement Inhibitors for the Treatment of Hereditary Angioedema (HAE),Berinert,Non-Preferred
Complement Inhibitors for the Treatment of Hereditary Angioedema (HAE),Cinryze,Non-Preferred
Complement Inhibitors for the Treatment of Hereditary Angioedema (HAE),icatibant,Preferred
Complement Inhibitors for the Treatment of Hereditary Angioedema (HAE),Firazyr,Non-Preferred
Complement Inhibitors for the Treatment of Hereditary Angioedema (HAE),Haegarda,Non-Preferred
Complement Inhibitors for the Treatment of Hereditary Angioedema (HAE),Kalbitor,Non-Preferred
Complement Inhibitors for the Treatment of Hereditary Angioedema (HAE),Orladeyo,Non-Preferred
Complement Inhibitors for the Treatment of Hereditary Angioedema (HAE),Ruconest,Non-Preferred
Complement Inhibitors for the Treatment of Hereditary Angioedema (HAE),icatibant,Preferred
Complement Inhibitors for the Treatment of Hereditary Angioedema (HAE),Sajazir,Non-Preferred
Complement Inhibitors for the Treatment of Hereditary Angioedema (HAE),Takhzyro,Non-Preferred
Immunomodulatory Agents used to treat MS,Avonex,Preferred
Immunomodulatory Agents used to treat MS,Betaseron,Preferred
Immunomodulatory Agents used to treat MS,Copaxone,Preferred
Immunomodulatory Agents used to treat MS,glatiramer (generic),Non-Preferred
Immunomodulatory Agents used to treat MS,Rebif,Preferred
Immunomodulatory Agents used to treat MS,Tysabri,Preferred
Immunomodulatory Agents used to treat MS,teriflunomide,Preferred
Immunomodulatory Agents used to treat MS,Aubagio,Non-Preferred
Immunomodulatory Agents used to treat MS,Bafiertam,Non-Preferred
Immunomodulatory Agents used to treat MS,Briumvi,Non-Preferred
Immunomodulatory Agents used to treat MS,Extavia,Non-Preferred
Immunomodulatory Agents used to treat MS,fingolimod,Preferred
Immunomodulatory Agents used to treat MS,Gilenya,Non-Preferred
Immunomodulatory Agents used to treat MS,Kesimpta,Non-Preferred
Immunomodulatory Agents used to treat MS,Lemtrada,Non-Preferred
Immunomodulatory Agents used to treat MS,Mayzent,Non-Preferred
Immunomodulatory Agents used to treat MS,Ocrevus,Non-Preferred
Immunomodulatory Agents used to treat MS,Plegridy,Non-Preferred
Immunomodulatory Agents used to treat MS,Ponvory,Non-Preferred
Immunomodulatory Agents used to treat MS,Tascenso ODT,Non-Preferred
Immunomodulatory Agents used to treat MS,dimethyl fumarate,Preferred
Immunomodulatory Agents used to treat MS,Tecfidera,Non-Preferred
Immunomodulatory Agents used to treat MS,Vumerity,Non-Preferred
Immunomodulatory Agents used to treat MS,Zeposia (follow TIMs criteria for UC indication),Non-Preferred
Centrally Acting Skeletal Muscle Relaxants,cyclobenzaprine,Preferred
Centrally Acting Skeletal Muscle Relaxants,Amrix,Non-Preferred
Centrally Acting Skeletal Muscle Relaxants,carisoprodol (generic),Non-Preferred
Centrally Acting Skeletal Muscle Relaxants,cyclobenzaprine,Preferred
Centrally Acting Skeletal Muscle Relaxants,Fexmid,Non-Preferred
Centrally Acting Skeletal Muscle Relaxants,chlorzoxazone,Preferred
Centrally Acting Skeletal Muscle Relaxants,Lorzone,Non-Preferred
Centrally Acting Skeletal Muscle Relaxants,methocarbamol,Preferred
Centrally Acting Skeletal Muscle Relaxants,Robaxin,Non-Preferred
Centrally Acting Skeletal Muscle Relaxants,metaxalone,Preferred
Centrally Acting Skeletal Muscle Relaxants,Soma,Non-Preferred
Centrally Acting Skeletal Muscle Relaxants,tizanidine,Preferred
Centrally Acting Skeletal Muscle Relaxants,Zanaflex,Non-Preferred
Calcitonin Gene-related Peptide (CGRP) Antagonists,Aimovig,Preferred
Calcitonin Gene-related Peptide (CGRP) Antagonists,Ajovy,Preferred
Calcitonin Gene-related Peptide (CGRP) Antagonists,Qulipta,Preferred
Calcitonin Gene-related Peptide (CGRP) Antagonists,Ubrelvy,Preferred
Calcitonin Gene-related Peptide (CGRP) Antagonists,Emgality,Non-Preferred
Calcitonin Gene-related Peptide (CGRP) Antagonists,Nurtec ODT,Non-Preferred
Calcitonin Gene-related Peptide (CGRP) Antagonists,Vyepti,Non-Preferred
Calcitonin Gene-related Peptide (CGRP) Antagonists,Zavzpret,Non-Preferred
Direct-Acting Skeletal Muscle Relaxants,dantrolene,Preferred
Direct-Acting Skeletal Muscle Relaxants,Dantrium,Non-Preferred
Direct-Acting Skeletal Muscle Relaxants,dantrolene,Preferred
Direct-Acting Skeletal Muscle Relaxants,Revonto,Non-Preferred
Direct-Acting Skeletal Muscle Relaxants,Ryanodex,Non-Preferred
GABA-derivative Skeletal Muscle Relaxants,baclofen,Preferred
GABA-derivative Skeletal Muscle Relaxants,Fleqsuvy,Non-Preferred
GABA-derivative Skeletal Muscle Relaxants,baclofen,Preferred
GABA-derivative Skeletal Muscle Relaxants,Gablofen,Non-Preferred
GABA-derivative Skeletal Muscle Relaxants,Lioresal Intrathecal,Non-Preferred
GABA-derivative Skeletal Muscle Relaxants,Lyvispah,Non-Preferred
Miscellaneous Skeletal Muscle Relaxants,orphenadrine/aspirin/caffeine,Preferred
Miscellaneous Skeletal Muscle Relaxants,Norgesic Forte,Non-Preferred
Miscellaneous Skeletal Muscle Relaxants,orphenadrine,Preferred
Opiate Agonists,benzhydrocodone/acetaminophen,Preferred
Opiate Agonists,Apadaz,Non-Preferred
Opiate Agonists,tramadol,Preferred
Opiate Agonists,ConZip ER,Non-Preferred
Opiate Agonists,meperidine,Preferred
Opiate Agonists,Demerol,Non-Preferred
Opiate Agonists,hydromorphone,Preferred
Opiate Agonists,Dilaudid,Non-Preferred
Opiate Agonists,Dsuvia,Non-Preferred
Opiate Agonists,Duramorph,Non-Preferred
Opiate Agonists,fentanyl,Preferred
Opiate Agonists,Fentora,Non-Preferred
Opiate Agonists,Infumorph,Non-Preferred
Opiate Agonists,methadone (generic),Non-Preferred
Opiate Agonists,Methadose,Non-Preferred
Opiate Agonists,Nucynta,Non-Preferred
Opiate Agonists,Nucynta ER,Non-Preferred
Opiate Agonists,Olinvyk,Non-Preferred
Opiate Agonists (continued),oxycodone/acetaminophen,Preferred
Opiate Agonists (continued),Percocet,Non-Preferred
Opiate Agonists (continued),Prolate,Non-Preferred
Opiate Agonists (continued),oxycodone,Preferred
Opiate Agonists (continued),Roxicodone,Non-Preferred
Opiate Agonists (continued),Seglentis,Non-Preferred
Opiate Agonists (continued),remifentanil,Preferred
Opiate Agonists (continued),Ultiva,Non-Preferred
Opiate Agonists (continued),alfentanil,Preferred
Opiate Agonists (continued),codeine,Preferred
Opiate Agonists (continued),codeine/acetaminophen,Preferred
Opiate Agonists (continued),codeine/butalbital/acetaminophen/ caffeine,Preferred
Opiate Agonists (continued),codeine/butalbital/aspirin/caffeine,Preferred
Opiate Agonists (continued),hydrocodone/acetaminophen,Preferred
Opiate Agonists (continued),hydrocodone/ibuprofen,Preferred
Opiate Agonists (continued),ibuprofen/oxycodone,Preferred
Opiate Agonists (continued),levorphanol,Preferred
Opiate Agonists (continued),morphine,Preferred
Opiate Agonists (continued),opium/belladonna,Preferred
Opiate Agonists (continued),oxycodone/aspirin,Preferred
Opiate Agonists (continued),oxymorphone,Preferred
Opiate Agonists (continued),sufentanil,Preferred
Opiate Agonists (continued),tramadol,Preferred
Opiate Agonists (continued),tramadol/acetaminophen,Preferred
Opiate Partial Agonists,Sublocade,Preferred
Opiate Partial Agonists,Suboxone,Preferred
Opiate Partial Agonists,buprenorphine/naloxone film (generic),Non-Preferred
Opiate Partial Agonists,Zubsolv,Preferred
Opiate Partial Agonists,Belbuca,Non-Preferred
Opiate Partial Agonists,Brixadi,Non-Preferred
Opiate Partial Agonists,buprenorphine (generic),Non-Preferred
Opiate Partial Agonists,buprenorphine/naloxone tablets,Preferred
Opiate Partial Agonists,Butrans,Non-Preferred
Opiate Partial Agonists,butorphanol,Preferred
Opiate Partial Agonists,nalbuphine,Preferred
Opiate Partial Agonists,pentazocine/naloxone,Preferred
Selective Serotonin Agonists,frovatriptan,Preferred
Selective Serotonin Agonists,Frova,Non-Preferred
Selective Serotonin Agonists,sumatriptan,Preferred
Selective Serotonin Agonists,Imitrex,Non-Preferred
Selective Serotonin Agonists,rizatriptan,Preferred
Selective Serotonin Agonists,Maxalt,Non-Preferred
Selective Serotonin Agonists,rizatriptan,Preferred
Selective Serotonin Agonists,Maxalt MLT,Non-Preferred
Selective Serotonin Agonists,eletriptan,Preferred
Selective Serotonin Agonists,Relpax,Non-Preferred
Selective Serotonin Agonists,Reyvow,Non-Preferred
Selective Serotonin Agonists,Tosymra,Non-Preferred
Selective Serotonin Agonists,Zembrace,Non-Preferred
Selective Serotonin Agonists,zolmitriptan,Preferred
Selective Serotonin Agonists,Zomig,Non-Preferred
Selective Serotonin Agonists,zolmitriptan,Preferred
Selective Serotonin Agonists,Zomig ZMT,Non-Preferred
Selective Serotonin Agonists,almotriptan,Preferred
Selective Serotonin Agonists,naratriptan,Preferred
Selective Serotonin Agonists,sumatriptan and naproxen,Preferred
Asthma and Allergy Monoclonal Antibodies,Fasenra,Preferred
Asthma and Allergy Monoclonal Antibodies,Cinqair,Non-Preferred
Asthma and Allergy Monoclonal Antibodies,Tezspire,Preferred
Asthma and Allergy Monoclonal Antibodies,Nucala,Non-Preferred
Asthma and Allergy Monoclonal Antibodies,Xolair,Preferred
Inhaled Antimuscarinics,Atrovent HFA,Preferred
Inhaled Antimuscarinics,Incruse Ellipta,Preferred
Inhaled Antimuscarinics,Spiriva Handihaler,Preferred
Inhaled Antimuscarinics,tiotropium (generic),Non-Preferred
Inhaled Antimuscarinics,Spiriva Respimat,Preferred
Inhaled Antimuscarinics,Tudorza Pressair,Non-Preferred
Inhaled Antimuscarinics,Yupelri,Non-Preferred
Inhaled Antimuscarinics,ipratropium bromide,Preferred
Inhaled Mast-Cell Stabilizers,cromolyn sodium,Preferred
Leukotriene Modifiers,zafirlukast,Preferred
Leukotriene Modifiers,Accolate,Non-Preferred
Leukotriene Modifiers,montelukast,Preferred
Leukotriene Modifiers,Singulair,Non-Preferred
Leukotriene Modifiers,zileuton ER (generic),Non-Preferred
Leukotriene Modifiers,Zyflo,Non-Preferred
Respiratory Corticosteroids,Advair Diskus,Preferred
Respiratory Corticosteroids,fluticasone/salmeterol (Diskus),Non-Preferred
Respiratory Corticosteroids,Advair HFA,Preferred
Respiratory Corticosteroids,fluticasone/salmeterol (HFA),Non-Preferred
Respiratory Corticosteroids,AirDuo Respiclick,Preferred
Respiratory Corticosteroids,Arnuity Ellipta,Preferred
Respiratory Corticosteroids,Asmanex HFA,Preferred
Respiratory Corticosteroids,Asmanex Twisthaler,Preferred
Respiratory Corticosteroids,Breo Ellipta,Preferred
Respiratory Corticosteroids,fluticasone/vilanterol,Preferred
Respiratory Corticosteroids,Dulera,Preferred
Respiratory Corticosteroids,Flovent Diskus,Preferred
Respiratory Corticosteroids,fluticasone,Preferred
Respiratory Corticosteroids,Flovent HFA,Preferred
Respiratory Corticosteroids,fluticasone,Preferred
Respiratory Corticosteroids,Pulmicort Flexhaler,Preferred
Respiratory Corticosteroids,QVAR Redihaler,Preferred
Respiratory Corticosteroids,Symbicort,Preferred
Respiratory Corticosteroids,budesonide/formoterol (generic),Non-Preferred
Respiratory Corticosteroids,AirDuo Digihaler,Non-Preferred
Respiratory Corticosteroids,Airsupra,Non-Preferred
Respiratory Corticosteroids,Alvesco,Non-Preferred
Respiratory Corticosteroids,ArmonAir Digihaler,Non-Preferred
Respiratory Corticosteroids,Breztri Aerosphere,Non-Preferred
Respiratory Corticosteroids,budesonide,Preferred
Respiratory Corticosteroids,Pulmicort Respules,Non-Preferred
Respiratory Corticosteroids,Trelegy Ellipta,Non-Preferred
Respiratory Beta-Adrenergic Agonists,Anoro Ellipta,Preferred
Respiratory Beta-Adrenergic Agonists,Bevespi,Preferred
Respiratory Beta-Adrenergic Agonists,Combivent Respimat,Preferred
Respiratory Beta-Adrenergic Agonists,ProAir Digihaler,Preferred
Respiratory Beta-Adrenergic Agonists,ProAir Respiclick,Preferred
Respiratory Beta-Adrenergic Agonists,Serevent Diskus,Preferred
Respiratory Beta-Adrenergic Agonists,Stiolto Respimat,Preferred
Respiratory Beta-Adrenergic Agonists,Striverdi Respimat,Preferred
Respiratory Beta-Adrenergic Agonists,Ventolin HFA,Preferred
Respiratory Beta-Adrenergic Agonists,albuterol HFA,Preferred
Respiratory Beta-Adrenergic Agonists,arformoterol,Preferred
Respiratory Beta-Adrenergic Agonists,Brovana,Non-Preferred
Respiratory Beta-Adrenergic Agonists,Duaklir Pressair,Non-Preferred
Respiratory Beta-Adrenergic Agonists,formoterol,Preferred
Respiratory Beta-Adrenergic Agonists,Perforomist,Non-Preferred
Respiratory Beta-Adrenergic Agonists,levalbuterol HFA,Preferred
Respiratory Beta-Adrenergic Agonists,Xopenex HFA,Non-Preferred
Respiratory Beta-Adrenergic Agonists,levalbuterol inhalation solution,Preferred
Respiratory Beta-Adrenergic Agonists,albuterol,Preferred
Respiratory Beta-Adrenergic Agonists,albuterol/ipratropium,Preferred
Respiratory Beta-Adrenergic Agonists,metaproterenol,Preferred
Respiratory Beta-Adrenergic Agonists,terbutaline,Preferred
Respiratory Smooth Muscle Relaxants,Theo-24,Non-Preferred
Respiratory Smooth Muscle Relaxants,aminophylline,Preferred
Respiratory Smooth Muscle Relaxants,theophylline,Preferred
Antibacterials,mupirocin,Preferred
Antibacterials,Centany,Non-Preferred
Antibacterials,clindamycin (vaginal only),Preferred
Antibacterials,Cleocin,Non-Preferred
Antibacterials,clindamycin (vaginal only),Preferred
Antibacterials,Clindesse,Non-Preferred
Antibacterials,Neo-Synalar,Non-Preferred
Antibacterials,Nuvessa,Non-Preferred
Antibacterials,Sulfamylon,Non-Preferred
Antibacterials,metronidazole,Preferred
Antibacterials,Vandazole,Non-Preferred
Antibacterials,Xaciato,Non-Preferred
Antibacterials,Xepi,Non-Preferred
Antibacterials,gentamicin,Preferred
Antibacterials,neomycin and polymyxin B,Preferred
Antifungals,ciclopirox,Preferred
Antifungals,Ciclodan,Non-Preferred
Antifungals,Ertaczo,Non-Preferred
Antifungals,Gynazole-1,Non-Preferred
Antifungals,Jublia,Non-Preferred
Antifungals,ciclopirox,Preferred
Antifungals,Loprox,Non-Preferred
Antifungals,luliconazole,Preferred
Antifungals,Luzu,Non-Preferred
Antifungals,naftifine,Preferred
Antifungals,Naftin,Non-Preferred
Antifungals,Oravig,Non-Preferred
Antifungals,oxiconazole,Preferred
Antifungals,Oxistat,Non-Preferred
Antifungals,miconazole/zinc/petrolatum,Preferred
Antifungals,Vusion,Non-Preferred
Antifungals,clotrimazole,Preferred
Antifungals,clotrimazole and betamethasone,Preferred
Antifungals,econazole,Preferred
Antifungals,ketoconazole,Preferred
Antifungals,miconazole,Preferred
Antifungals,nystatin,Preferred
Antifungals,nystatin and triamcinolone,Preferred
Antifungals,sulconazole,Preferred
Antifungals,tavaborole,Preferred
Antifungals,terconazole,Preferred
Corticosteroids,hydrocortisone,Preferred
Corticosteroids,Anusol-HC,Non-Preferred
Corticosteroids,fluticasone,Preferred
Corticosteroids,Beser,Non-Preferred
Corticosteroids,Bryhali,Non-Preferred
Corticosteroids,clobetasol,Preferred
Corticosteroids,Clodan,Non-Preferred
Corticosteroids,hydrocortisone,Preferred
Corticosteroids,Cortenema,Non-Preferred
Corticosteroids,Cortifoam,Non-Preferred
Corticosteroids,fluocinolone,Preferred
Corticosteroids,Derma-Smooth/FS,Non-Preferred
Corticosteroids,betamethasone dipropionate and propylene glycol,Preferred
Corticosteroids,Diprolene,Non-Preferred
Corticosteroids,triamcinolone,Preferred
Corticosteroids,Kenalog,Non-Preferred
Corticosteroids,halobetasol,Preferred
Corticosteroids,Lexette,Non-Preferred
Corticosteroids,hydrocortisone butyrate,Preferred
Corticosteroids,Locoid,Non-Preferred
Corticosteroids,hydrocortisone butyrate,Preferred
Corticosteroids,Locoid lipocream,Non-Preferred
Corticosteroids,triamcinolone,Preferred
Corticosteroids,Oralone,Non-Preferred
Corticosteroids,Pandel,Non-Preferred
Corticosteroids,ProctoFoam-HC,Non-Preferred
Corticosteroids,fluocinolone,Preferred
Corticosteroids,Synalar,Non-Preferred
Corticosteroids,Texacort,Non-Preferred
Corticosteroids,desoximetasone,Preferred
Corticosteroids,Topicort,Non-Preferred
Corticosteroids,clobetasol,Preferred
Corticosteroids,Tovet,Non-Preferred
Corticosteroids,halobetasol,Preferred
Corticosteroids,Ultravate,Non-Preferred
Corticosteroids,fluocinonide,Preferred
Corticosteroids,Vanos,Non-Preferred
Corticosteroids,alclometasone,Preferred
Corticosteroids,amcinonide,Preferred
Corticosteroids,betamethasone dipropionate,Preferred
Corticosteroids,betamethasone valerate,Preferred
Corticosteroids,clocortolone,Preferred
Corticosteroids,halcinonide,Preferred
Corticosteroids,desonide,Preferred
Corticosteroids,diflorasone,Preferred
Corticosteroids,flurandrenolide,Preferred
Corticosteroids,hydrocortisone,Preferred
Corticosteroids,mometasone,Preferred
Corticosteroids,prednicarbate,Preferred
Antipruritics and Local Anesthetics,lidocaine topical patch,Preferred
Antipruritics and Local Anesthetics,Lidoderm,Non-Preferred
Antipruritics and Local Anesthetics,doxepin,Preferred
Antipruritics and Local Anesthetics,Prudoxin,Non-Preferred
Antipruritics and Local Anesthetics,doxepin,Preferred
Antipruritics and Local Anesthetics,Zonalon,Non-Preferred
Antipruritics and Local Anesthetics,ZTLido,Non-Preferred
Antipruritics and Local Anesthetics,lidocaine,Preferred
Antipruritics and Local Anesthetics,lidocaine and prilocaine,Preferred
Antivirals,penciclovir,Preferred
Antivirals,Denavir,Non-Preferred
Antivirals,Xerese,Non-Preferred
Antivirals,Ycanth,Non-Preferred
Antivirals,Zovirax (cream),Non-Preferred
Antivirals,acyclovir,Preferred
Antivirals,Zovirax (ointment),Non-Preferred
Immunomodulatory Agents,Adbry,Preferred
Immunomodulatory Agents,Dupixent,Preferred
Immunomodulatory Agents,Elidel,Preferred
Immunomodulatory Agents,pimecrolimus (generic),Non-Preferred
Immunomodulatory Agents,Bimzelx,Non-Preferred
Immunomodulatory Agents,Ilumya,Non-Preferred
Immunomodulatory Agents,Siliq,Non-Preferred
Immunomodulatory Agents,Skyrizi,Non-Preferred
Immunomodulatory Agents,Spevigo,Non-Preferred
Immunomodulatory Agents,Tremfya,Non-Preferred
Janus Kinase Inhibitors,Cibinqo,Non-Preferred
Janus Kinase Inhibitors,Opzelura,Non-Preferred
Janus Kinase Inhibitors,Sotyktu,Non-Preferred
Keratolytic Agents,podofilox,Preferred
Keratolytic Agents,Condylox,Non-Preferred
Keratolytic Agents,Duobrii,Non-Preferred
Keratolytic Agents,Podocon-25,Non-Preferred
Keratolytic Agents,Veregen,Non-Preferred
Keratolytic Agents,acitretin,Preferred
Keratolytic Agents,tazarotene,Preferred
Miscellaneous Local Anti-infectives,silver sulfadiazine,Preferred
Miscellaneous Local Anti-infectives,Silvadene,Non-Preferred
Miscellaneous Local Anti-infectives,silver sulfadiazine,Preferred
Miscellaneous Local Anti-infectives,SSD,Non-Preferred
Miscellaneous Local Anti-infectives,silver nitrate,Preferred
Miscellaneous Skin and Mucous Membrane Agents,Filsuvez,Non-Preferred
Miscellaneous Skin and Mucous Membrane Agents,calcitriol,Preferred
Phosphodiesterase-4 Inhibitors,Eucrisa,Preferred
Phosphodiesterase-4 Inhibitors,Zoryve,Non-Preferred
Scabicides and Pediculicides,Crotan,Non-Preferred
Scabicides and Pediculicides,spinosad,Preferred
Scabicides and Pediculicides,Natroba,Non-Preferred
Scabicides and Pediculicides,crotamiton,Preferred
Scabicides and Pediculicides,ivermectin,Preferred
Scabicides and Pediculicides,malathion,Preferred
Scabicides and Pediculicides,permethrin,Preferred
Estrogens/Treatments for menopausal symptoms,Premarin (tablets only),Preferred
Estrogens/Treatments for menopausal symptoms,Prempro,Preferred
Estrogens/Treatments for menopausal symptoms,estradiol and norethindrone,Preferred
Estrogens/Treatments for menopausal symptoms,Activella,Non-Preferred
Estrogens/Treatments for menopausal symptoms,estradiol and norethindrone,Preferred
Estrogens/Treatments for menopausal symptoms,Amabelz,Non-Preferred
Estrogens/Treatments for menopausal symptoms,Angeliq,Non-Preferred
Estrogens/Treatments for menopausal symptoms,Bijuva,Non-Preferred
Estrogens/Treatments for menopausal symptoms,estradiol,Preferred
Estrogens/Treatments for menopausal symptoms,Climara,Non-Preferred
Estrogens/Treatments for menopausal symptoms,Climara Pro,Non-Preferred
Estrogens/Treatments for menopausal symptoms,Combipatch,Non-Preferred
Estrogens/Treatments for menopausal symptoms,estradiol valerate,Preferred
Estrogens/Treatments for menopausal symptoms,Delestrogen,Non-Preferred
Estrogens/Treatments for menopausal symptoms,Depo-Estradiol,Non-Preferred
Estrogens/Treatments for menopausal symptoms,estradiol,Preferred
Estrogens/Treatments for menopausal symptoms,Divigel,Non-Preferred
Estrogens/Treatments for menopausal symptoms,Duavee,Non-Preferred
Estrogens/Treatments for menopausal symptoms,Elestrin,Non-Preferred
Estrogens/Treatments for menopausal symptoms,estradiol,Preferred
Estrogens/Treatments for menopausal symptoms,Estrace,Non-Preferred
Estrogens/Treatments for menopausal symptoms,Estring,Non-Preferred
Estrogens/Treatments for menopausal symptoms,estradiol,Preferred
Estrogens/Treatments for menopausal symptoms,Estrogel,Non-Preferred
Estrogens/Treatments for menopausal symptoms,Evamist,Non-Preferred
Estrogens/Treatments for menopausal symptoms,Femring,Non-Preferred
Estrogens/Treatments for menopausal symptoms,ethinyl estradiol and norethindrone,Preferred
Estrogens/Treatments for menopausal symptoms,Jinteli,Non-Preferred
Estrogens/Treatments for menopausal symptoms,Menest,Non-Preferred
Estrogens/Treatments for menopausal symptoms,Menostar,Non-Preferred
Estrogens/Treatments for menopausal symptoms,estradiol and norethindrone,Preferred
Estrogens/Treatments for menopausal symptoms,Mimvey,Non-Preferred
Estrogens/Treatments for menopausal symptoms,estradiol,Preferred
Estrogens/Treatments for menopausal symptoms,Minivelle,Non-Preferred
Estrogens/Treatments for menopausal symptoms,Prefest,Non-Preferred
Estrogens/Treatments for menopausal symptoms,Premarin (cream and injection),Non-Preferred
Estrogens/Treatments for menopausal symptoms,Premphase,Non-Preferred
Estrogens/Treatments for menopausal symptoms,estradiol,Preferred
Estrogens/Treatments for menopausal symptoms,Vagifem,Non-Preferred
Estrogens/Treatments for menopausal symptoms,Veozah,Non-Preferred
