therapeutic_class,pdl_name,status
"Neurology: Alzheimer's Disease, Noninjectable Drugs",galantamine HBr TABLET,Preferred
"Neurology: Alzheimer's Disease, Noninjectable Drugs",memantine HCl CAP SPR 24,Preferred
"Neurology: Alzheimer's Disease, Noninjectable Drugs",memantine HCl SOLUTION,Preferred
"Neurology: Alzheimer's Disease, Noninjectable Drugs",memantine HCl TAB DS PK,Preferred
"Neurology: Alzheimer's Disease, Noninjectable Drugs",memantine HCl TABLET,Preferred
"Neurology: Alzheimer's Disease, Noninjectable Drugs",memantine HCl/donepezil HCl CAP SPR 24,Preferred
"Neurology: Alzheimer's Disease, Noninjectable Drugs",rivastigmine PATCH TD24,Preferred
"Neurology: Alzheimer's Disease, Noninjectable Drugs",rivastigmine tartrate CAPSULE,Preferred
Neurology: Amyotrophic Lateral Sclerosis,riluzole TABLET,Preferred
"Neurology: Antiepileptics, Outpatient",carbamazepine ORAL SUSP,Preferred
"Neurology: Antiepileptics, Outpatient",carbamazepine TAB CHEW ***,Preferred
"Neurology: Antiepileptics, Outpatient",carbamazepine TAB ER 12H,Preferred
"Neurology: Antiepileptics, Outpatient",carbamazepine TABLET,Preferred
"Neurology: Antiepileptics, Outpatient",diazepam KIT,Preferred
"Neurology: Antiepileptics, Outpatient",diazepam (VALTOCO ™) SPRAY,Preferred
"Neurology: Antiepileptics, Outpatient",ethosuximide CAPSULE,Preferred
"Neurology: Antiepileptics, Outpatient",ethosuximide SOLUTION,Preferred
"Neurology: Antiepileptics, Outpatient",gabapentin CAPSULE,Preferred
"Neurology: Antiepileptics, Outpatient",gabapentin TABLET,Preferred
"Neurology: Antiepileptics, Outpatient",lacosamide TABLET,Preferred
"Neurology: Antiepileptics, Outpatient",levetiracetam SOLUTION,Preferred
"Neurology: Antiepileptics, Outpatient",levetiracetam TABLET,Preferred
"Neurology: Antiepileptics, Outpatient",methsuximide CAPSULE,Preferred
"Neurology: Antiepileptics, Outpatient",midazolam (NAYZILAM ™) SPRAY,Preferred
"Neurology: Antiepileptics, Outpatient",oxcarbazepine ORAL SUSP,Preferred
"Neurology: Antiepileptics, Outpatient",oxcarbazepine TABLET,Preferred
"Neurology: Antiepileptics, Outpatient",phenobarbital ELIXIR ***,Preferred
"Neurology: Antiepileptics, Outpatient",phenobarbital TABLET,Preferred
"Neurology: Antiepileptics, Outpatient",phenytoin ORAL SUSP,Preferred
"Neurology: Antiepileptics, Outpatient",phenytoin TAB CHEW,Preferred
"Neurology: Antiepileptics, Outpatient",phenytoin sodium extended CAPSULE,Preferred
"Neurology: Antiepileptics, Outpatient",primidone TABLET ***,Preferred
"Neurology: Antiepileptics, Outpatient",rufinamide TABLET,Preferred
"Neurology: Antiepileptics, Outpatient",tiagabine HCl TABLET,Preferred
"Neurology: Antiepileptics, Outpatient",topiramate TABLET,Preferred
"Neurology: Antiepileptics, Outpatient",zonisamide CAPSULE,Preferred
Neurology: Duchenne Muscular Dystrophy,deflazacort (EMFLAZA ™) * TABLET,Preferred
Neurology: Duchenne Muscular Dystrophy,deflazacort * TABLET,Preferred
Neurology: Multiple Sclerosis,COPAXONE ™ - BRAND ONLY * SYRINGE,Preferred
Neurology: Multiple Sclerosis,interferon beta-1a PEN IJ KIT,Preferred
Neurology: Multiple Sclerosis,interferon beta-1a SYRINGE,Preferred
Neurology: Multiple Sclerosis,interferon beta-1a SYRINGEKIT,Preferred
Neurology: Multiple Sclerosis,interferon beta-1a/albumin PEN INJCTR,Preferred
Neurology: Multiple Sclerosis,interferon beta-1a/albumin SYRINGE,Preferred
Neurology: Multiple Sclerosis,interferon beta-1b (BETASERON ™) KIT,Preferred
Neurology: Multiple Sclerosis,peginterferon beta-1a (PLEGRIDY ™) SYRINGE,Preferred
Neurology: Multiple Sclerosis,peginterferon beta-1a (PLEGRIDY PEN ™) PEN INJCTR,Preferred
"Neurology: Parkinson's Disease Drugs, Oral & Topical",amantadine HCl amantadine HCl CAPSULE TABLET,Preferred
"Neurology: Parkinson's Disease Drugs, Oral & Topical",benztropine mesylate TABLET,Preferred
"Neurology: Parkinson's Disease Drugs, Oral & Topical",carbidopa/levodopa TABLET,Preferred
"Neurology: Parkinson's Disease Drugs, Oral & Topical",carbidopa/levodopa TABLET ER,Preferred
"Neurology: Parkinson's Disease Drugs, Oral & Topical",carbidopa/levodopa/entacapone TABLET,Preferred
"Neurology: Parkinson's Disease Drugs, Oral & Topical",entacapone TABLET,Preferred
"Neurology: Parkinson's Disease Drugs, Oral & Topical",pramipexole di-HCl TABLET,Preferred
"Neurology: Parkinson's Disease Drugs, Oral & Topical",ropinirole HCl TABLET,Preferred
"Neurology: Parkinson's Disease Drugs, Oral & Topical",selegiline HCl CAPSULE,Preferred
"Neurology: Parkinson's Disease Drugs, Oral & Topical",trihexyphenidyl HCl SOLUTION,Preferred
"Neurology: Parkinson's Disease Drugs, Oral & Topical",trihexyphenidyl HCl TABLET,Preferred
Neurology: Spinal Muscular Atrophy,onasemnogene abeparvovec-xioi * KIT,Preferred
"Nutritional: B-vitamins, Oral",cyanocobalamin (vitamin B-12) TABLET ***,Preferred
"Nutritional: B-vitamins, Oral",pyridoxine HCl (vitamin B6) TABLET,Preferred
"Nutritional: B-vitamins, Oral",thiamine HCl TABLET ***,Preferred
"Nutritional: B-vitamins, Oral",thiamine mononitrate (vit B1) TABLET,Preferred
"Nutritional: Calcium/Vit D Replacement, Oral",calcium carbonate calcium carbonate ORAL SUSP TABLET,Preferred
"Nutritional: Calcium/Vit D Replacement, Oral",calcium carbonate/vitamin D3 TAB CHEW,Preferred
"Nutritional: Calcium/Vit D Replacement, Oral",calcium carbonate/vitamin D3 TABLET ***,Preferred
"Nutritional: Calcium/Vit D Replacement, Oral",cholecalciferol (vitamin D3) CAPSULE ***,Preferred
"Nutritional: Calcium/Vit D Replacement, Oral",cholecalciferol (vitamin D3) DROPS ***,Preferred
"Nutritional: Calcium/Vit D Replacement, Oral",cholecalciferol (vitamin D3) TABLET ***,Preferred
"Nutritional: Calcium/Vit D Replacement, Oral",ergocalciferol (vitamin D2) CAPSULE ***,Preferred
"Nutritional: Iron Replacement, Oral",ferrous gluconate TABLET ***,Preferred
"Nutritional: Iron Replacement, Oral",ferrous sulfate LIQUID,Preferred
"Nutritional: Iron Replacement, Oral",ferrous sulfate TABLET,Preferred
"Nutritional: Iron Replacement, Oral",ferrous sulfate TABLET DR,Preferred
"Nutritional: Iron Replacement, Oral",ferrous sulfate TABLET ER ***,Preferred
"Nutritional: Magnesium Replacement,",magnesium TABLET,Preferred
"Nutritional: Magnesium Replacement,",magnesium oxide/vit B6 TABLET,Preferred
"Nutritional: Multivitamins, Oral","beta-carotene(A)-vits C,E/mins * TABLET",Preferred
"Nutritional: Multivitamins, Oral",folic acid/vit B complex and C * TABLET,Preferred
"Nutritional: Multivitamins, Oral",multivit 38/folate no.6/ginger * TABLET,Preferred
"Nutritional: Multivitamins, Oral",multivit 47/iron/folate 1/dha * CAPSULE,Preferred
"Nutritional: Multivitamins, Oral",multivit no.40/iron/folat1/dha * CAPSULE,Preferred
"Nutritional: Multivitamins, Oral",multivit no.42/iron/folate/dha * CAPSULE,Preferred
"Nutritional: Multivitamins, Oral",multivit no.48/iron fum/FA/dha * CAPSULE,Preferred
"Nutritional: Multivitamins, Oral",multivit with minerals/lutein * TABLET,Preferred
"Nutritional: Multivitamins, Oral",multivit37/iron/Lmfolate/algal * CAPSULE,Preferred
"Nutritional: Multivitamins, Oral",multivit41/iron/folate8/ps-dha * CAP IR DR,Preferred
"Nutritional: Multivitamins, Oral",multivitamin * TABLET,Preferred
"Nutritional: Multivitamins, Oral",multivitamin no.36/folate no.6 * TAB CHEW,Preferred
"Nutritional: Multivitamins, Oral","multivitamin,therapeutic * TABLET",Preferred
"Nutritional: Multivitamins, Oral",multivitamin/iron/folic acid * TABLET,Preferred
"Nutritional: Multivitamins, Oral",multivit-min/FA/lycopen/lutein * TABLET,Preferred
"Nutritional: Multivitamins, Oral",multivit-min69/iron/folic acid * TABLET,Preferred
"Nutritional: Multivitamins, Oral",mv-mins 71/iron/folic no.1/dha * CAPSULE,Preferred
"Nutritional: Multivitamins, Oral",mvn no.53/iron/folic/dss/dha * CAPSULE,Preferred
"Nutritional: Multivitamins, Oral",mvn-min 74/iron fum/iron/FA * CAPSULE,Preferred
"Nutritional: Multivitamins, Oral",mvn-min75/iron/iron ps/om3/dha * CAPSULE,Preferred
"Nutritional: Multivitamins, Oral",vitamin B complex * CAPSULE,Preferred
"Nutritional: Potassium and K-Phos, Oral",potassium TABLET,Preferred
"Nutritional: Potassium and K-Phos, Oral",potassium bicarbonate/cit ac TABLET EFF ***,Preferred
"Nutritional: Potassium and K-Phos, Oral",potassium chloride TAB ER PRT,Preferred
"Nutritional: Potassium and K-Phos, Oral",potassium chloride TABLET ER ***,Preferred
"Nutritional: Potassium and K-Phos, Oral","potassium phosphate,monobasic TABLET SOL",Preferred
"Nutritional: Potassium and K-Phos, Oral","sod phos di, mono/K phos mono TABLET",Preferred
"Nutritional: Potassium and K-Phos, Oral","sod phos,m-b/K phos,monob TABLET",Preferred
"Nutritional: Potassium and K-Phos, Oral","sodium,potassium phosphates POWD PACK",Preferred
Nutritional: Prenatal Vitamins,PNV 11/iron fum/folic acid/om3 CAPSULE,Preferred
Nutritional: Prenatal Vitamins,PNV 119/iron fum/folic acid TABLET,Preferred
Nutritional: Prenatal Vitamins,"PNV 30/iron carb,ag/folic/om3 CAPSULE",Preferred
Nutritional: Prenatal Vitamins,PNV 66/iron/folic/docusate/dha CAPSULE,Preferred
Nutritional: Prenatal Vitamins,PNV 67/iron ps/folate no.1/dha CAPSULE,Preferred
Nutritional: Prenatal Vitamins,PNV 69/iron/folic/docusate/dha CAPSULE,Preferred
Nutritional: Prenatal Vitamins,PNV 80/iron fum/folic/dss/dha CAPSULE,Preferred
Nutritional: Prenatal Vitamins,PNV 85/iron/folic/dha/fish oil CAPSULE,Preferred
Nutritional: Prenatal Vitamins,PNV cmb 52/iron/FA/omega-3/dha COMBO. PKG,Preferred
Nutritional: Prenatal Vitamins,PNV no.118/iron fumarate/FA TAB CHEW,Preferred
Nutritional: Prenatal Vitamins,PNV no.164/iron/folate no.6 TABLET,Preferred
Nutritional: Prenatal Vitamins,PNV w-CA8/iron/FA/Lmefolate Ca TABLET,Preferred
Nutritional: Prenatal Vitamins,"PNV,Ca42/iron/FA/Lmefolate/dha CAPSULE",Preferred
Nutritional: Prenatal Vitamins,"PNV,calcium 72/iron/folic acid TABLET",Preferred
Nutritional: Prenatal Vitamins,"PNV/iron fum,b-g/folic acid TABLET",Preferred
Nutritional: Prenatal Vitamins,PNV/iron ps cplx/folic acid TABLET,Preferred
Nutritional: Prenatal Vitamins,"PNV59/iron,carb,fum/FA/dss/dha CAPSULE",Preferred
Nutritional: Prenatal Vitamins,"PNV72/iron,gluc/folic/dss/dha COMBO. PKG",Preferred
Nutritional: Prenatal Vitamins,"PNV73/iron,gluc/folic/dss/dha COMBO. PKG",Preferred
Nutritional: Prenatal Vitamins,"PNV83/iron,carb,asp/folic acid TABLET",Preferred
Nutritional: Prenatal Vitamins,prenatal 114/iron a-g/folate 1 TABLET,Preferred
Nutritional: Prenatal Vitamins,prenatal 118/iron/folate 6/dha CAPSULE,Preferred
Nutritional: Prenatal Vitamins,prenatal 25/iron/folate 6/dha CAPSULE,Preferred
Nutritional: Prenatal Vitamins,prenatal 26/iron ps/folic/dha CAPSULE,Preferred
Nutritional: Prenatal Vitamins,prenatal 59/iron/folic/dss/dha CAPSULE,Preferred
Nutritional: Prenatal Vitamins,prenatal 78/iron/folate 1/dha CAPSULE,Preferred
Nutritional: Prenatal Vitamins,prenatal 87/iron bis/folic/dha COMBO. PKG,Preferred
Nutritional: Prenatal Vitamins,prenatal no.75/iron/folate no1 TABLET,Preferred
Nutritional: Prenatal Vitamins,prenatal no.77/iron asp gly/FA TABLET,Preferred
Nutritional: Prenatal Vitamins,prenatal no13/iron ps/folate 1 TAB CHEW,Preferred
Nutritional: Prenatal Vitamins,prenatal vit 10/iron fum/folic TABLET,Preferred
Nutritional: Prenatal Vitamins,prenatal vit 10/iron/folic/dha COMBO. PKG,Preferred
Nutritional: Prenatal Vitamins,prenatal vit 14/iron fum/folic TAB CHEW,Preferred
Nutritional: Prenatal Vitamins,prenatal vit 33/iron/folic/dha COMBO. PKG,Preferred
Nutritional: Prenatal Vitamins,prenatal vit 85/iron/FA 1/dha CAPSULE,Preferred
Nutritional: Prenatal Vitamins,prenatal vit 87/iron/folic/dha CAPSULE,Preferred
Nutritional: Prenatal Vitamins,"prenatal vit,calc76/iron/folic TABLET",Preferred
Nutritional: Prenatal Vitamins,prenatal vit/iron carb&sulf/FA TABLET,Preferred
Nutritional: Prenatal Vitamins,prenatal vit/iron fum/folic ac TABLET,Preferred
Nutritional: Prenatal Vitamins,prenatal vit103/iron fum/folic TABLET,Preferred
Nutritional: Prenatal Vitamins,prenatal vit128/iron/folic acd TAB CHEW,Preferred
Nutritional: Prenatal Vitamins,prenatal vit136/iron/folic acd TABLET,Preferred
Nutritional: Prenatal Vitamins,"prenatal vit27,calcium/iron/FA TABLET",Preferred
Nutritional: Prenatal Vitamins,prenatal vit68/iron/FA no6/dha CAPSULE,Preferred
Nutritional: Prenatal Vitamins,prenatal vit69/iron/folate6/dh CAPSULE,Preferred
Nutritional: Prenatal Vitamins,prenatal vit86/iron/folic acid TABLET,Preferred
Nutritional: Prenatal Vitamins,"prenatal,calc.40/iron/folate 1 TABLET",Preferred
Nutritional: Prenatal Vitamins,prenatal56/iron/folic acid/dha CAPSULE,Preferred
Nutritional: Prenatal Vitamins,prenatal71/iron/folic acid/dha CAP IR DR,Preferred
Nutritional: Prenatal Vitamins,Pv w-o Vit A/iron/docus/FA/Zn CAP SEQ,Preferred
Nutritional: Prenatal Vitamins, ,Preferred
"Ophthalmics: Antibiotics, Ophthalmic",bacitracin/polymyxin B sulfate OINT. (G),Preferred
"Ophthalmics: Antibiotics, Ophthalmic",ciprofloxacin HCl DROPS,Preferred
"Ophthalmics: Antibiotics, Ophthalmic",ciprofloxacin HCl OINT. (G),Preferred
"Ophthalmics: Antibiotics, Ophthalmic",erythromycin base OINT. (G),Preferred
"Ophthalmics: Antibiotics, Ophthalmic",gentamicin sulfate DROPS,Preferred
"Ophthalmics: Antibiotics, Ophthalmic",moxifloxacin HCl DROPS,Preferred
"Ophthalmics: Antibiotics, Ophthalmic",natamycin DROPS SUSP,Preferred
"Ophthalmics: Antibiotics, Ophthalmic",neomycin/polymyxn B/gramicidin DROPS,Preferred
"Ophthalmics: Antibiotics, Ophthalmic",ofloxacin DROPS,Preferred
"Ophthalmics: Antibiotics, Ophthalmic",polymyxin B sulf/trimethoprim DROPS,Preferred
"Ophthalmics: Antibiotics, Ophthalmic",sulfacetamide sodium DROPS,Preferred
"Ophthalmics: Antibiotics, Ophthalmic",tobramycin DROPS,Preferred
"Ophthalmics: Antibiotics, Ophthalmic",tobramycin OINT. (G),Preferred
"Ophthalmics: Antibiotic-Steroids,  Ophthalmic",neomycin/polymyxin B/dexametha neomycin/polymyxin B/dexametha DROPS SUSP OINT. (G),Preferred
"Ophthalmics: Antibiotic-Steroids,  Ophthalmic",tobramycin/dexamethasone DROPS SUSP,Preferred
"Ophthalmics: Antibiotic-Steroids,  Ophthalmic",tobramycin/dexamethasone OINT. (G),Preferred
"Ophthalmics: Anti-Inflammatory Drugs, Ophthalmic",dexamethasone dexamethasone sodium phosphate DROPS SUSP DROPS,Preferred
"Ophthalmics: Anti-Inflammatory Drugs, Ophthalmic",diclofenac sodium DROPS ***,Preferred
"Ophthalmics: Anti-Inflammatory Drugs, Ophthalmic",fluorometholone DROPS SUSP,Preferred
"Ophthalmics: Anti-Inflammatory Drugs, Ophthalmic",flurbiprofen sodium DROPS,Preferred
"Ophthalmics: Anti-Inflammatory Drugs, Ophthalmic",ketorolac tromethamine DROPS,Preferred
"Ophthalmics: Anti-Inflammatory Drugs, Ophthalmic",loteprednol etabonate DROPS SUSP ***,Preferred
"Ophthalmics: Anti-Inflammatory Drugs, Ophthalmic",prednisolone acetate DROPS SUSP,Preferred
Ophthalmics: Glaucoma Drugs,betaxolol HCl DROPS,Preferred
Ophthalmics: Glaucoma Drugs,brimonidine tartrate DROPS,Preferred
Ophthalmics: Glaucoma Drugs,brinzolamide DROPS SUSP,Preferred
Ophthalmics: Glaucoma Drugs,carteolol HCl DROPS,Preferred
Ophthalmics: Glaucoma Drugs,dorzolamide HCl/timolol maleat DROPS,Preferred
Ophthalmics: Glaucoma Drugs,dorzolamide/timolol/PF DROPERETTE,Preferred
Ophthalmics: Glaucoma Drugs,latanoprost DROPS,Preferred
Ophthalmics: Glaucoma Drugs,latanoprost DRPS EMULS,Preferred
Ophthalmics: Glaucoma Drugs,pilocarpine HCl DROPS,Preferred
Ophthalmics: Glaucoma Drugs,timolol maleate DROPS,Preferred
Ophthalmics: Glaucoma Drugs,travoprost DROPS,Preferred
Ophthalmics: Vascular Endothelial Growth Factors,bevacizumab VIAL,Preferred
Otics: Otic Antibiotics,neomyc/colist/hydrocort/thonzn DROPS SUSP,Preferred
Otics: Otic Antibiotics,neomycin/polymyxin B/hydrocort DROPS SUSP ***,Preferred
Otics: Otic Antibiotics,ofloxacin DROPS,Preferred
Psychiatric: ADHD Drugs,amphetamine sulfate ** ‡ TABLET,Preferred
Psychiatric: ADHD Drugs,dexmethylphenidate HCl ** ‡ CPBP 50-50,Preferred
Psychiatric: ADHD Drugs,dexmethylphenidate HCl ** ‡ TABLET,Preferred
Psychiatric: ADHD Drugs,dextroamphetamine sulfate ** ‡ CAPSULE ER,Preferred
Psychiatric: ADHD Drugs,dextroamphetamine/amphetamine ** ‡ CAP ER 24H,Preferred
Psychiatric: ADHD Drugs,dextroamphetamine/amphetamine ** ‡ TABLET,Preferred
Psychiatric: ADHD Drugs,lisdexamfetamine dimesylate ** ‡ CAPSULE,Preferred
Psychiatric: ADHD Drugs,lisdexamfetamine dimesylate ** ‡ TAB CHEW,Preferred
Psychiatric: ADHD Drugs,methylphenidate ** ‡ PATCH TD24,Preferred
Psychiatric: ADHD Drugs,methylphenidate HCl ** ‡ CPBP 30-70,Preferred
Psychiatric: ADHD Drugs,methylphenidate HCl ** ‡ TAB ER 24,Preferred
Psychiatric: ADHD Drugs,methylphenidate HCl ** ‡ TABLET,Preferred
Psychiatric: ADHD Drugs,methylphenidate HCl ** ‡ TABLET ER,Preferred
Psychiatric: Benzodiazepines,clonazepam ** TABLET,Preferred
Psychiatric: Opioid Reversal Agents,nalmefene HCl (OPVEE ™) SPRAY,Preferred
Psychiatric: Opioid Reversal Agents,naloxone HCl AMPUL,Preferred
Psychiatric: Opioid Reversal Agents,naloxone HCl CARTRIDGE,Preferred
Psychiatric: Opioid Reversal Agents,naloxone HCl SPRAY,Preferred
Psychiatric: Opioid Reversal Agents,naloxone HCl SYRINGE,Preferred
Psychiatric: Opioid Reversal Agents,naloxone HCl VIAL,Preferred
Psychiatric: Opioid Reversal Agents,naloxone HCl (KLOXXADO ™) SPRAY,Preferred
Psychiatric: Sedatives,melatonin * TABLET,Preferred
Psychiatric: Sedatives,ramelteon * TABLET,Preferred
Psychiatric: Sedatives,zolpidem tartrate * TABLET,Preferred
"Psychiatric: Substance Use Disorders, Opioid & Alcohol",acamprosate calcium buprenorphine (BRIXADI ™) TABLET DR SOLER SYR,Preferred
"Psychiatric: Substance Use Disorders, Opioid & Alcohol",buprenorphine (SUBLOCADE ™) SOLER SYR,Preferred
"Psychiatric: Substance Use Disorders, Opioid & Alcohol",buprenorphine HCl/naloxone HCl (ZUBSOLV ™) ** TAB SUBL,Preferred
"Psychiatric: Substance Use Disorders, Opioid & Alcohol",buprenorphine HCl/naloxone HCl ** FILM,Preferred
"Psychiatric: Substance Use Disorders, Opioid & Alcohol",buprenorphine HCl/naloxone HCl ** TAB SUBL,Preferred
"Psychiatric: Substance Use Disorders, Opioid & Alcohol",naltrexone HCl TABLET,Preferred
"Psychiatric: Substance Use Disorders, Opioid & Alcohol",naltrexone microspheres (VIVITROL ™) SUS ER REC,Preferred
Psychiatric: Tobacco Smoking Cessation,bupropion HCl TAB ER 12H,Preferred
Psychiatric: Tobacco Smoking Cessation,nicotine PATCH DYSQ,Preferred
Psychiatric: Tobacco Smoking Cessation,nicotine PATCH TD24,Preferred
Psychiatric: Tobacco Smoking Cessation,nicotine polacrilex GUM,Preferred
Psychiatric: Tobacco Smoking Cessation,nicotine polacrilex LOZENGE,Preferred
Psychiatric: Tobacco Smoking Cessation,nicotine polacrilex LOZNG MINI,Preferred
Psychiatric: Tobacco Smoking Cessation,varenicline tartrate ‡ TAB DS PK,Preferred
Psychiatric: Tobacco Smoking Cessation,varenicline tartrate ‡ TABLET,Preferred
"Pulmonary: Beta-Agonists, Inhaled Long Acting",salmeterol xinafoate BLST W/DEV,Preferred
"Pulmonary: Beta-Agonists, Inhaled ShortActing",albuterol sulfate albuterol sulfate HFA AER AD VIAL-NEB,Preferred
"Pulmonary: Corticosteroids, Inhaled",beclomethasone dipropionate HFA AEROBA,Preferred
"Pulmonary: Corticosteroids, Inhaled",budesonide AER POW BA,Preferred
"Pulmonary: Corticosteroids, Inhaled",fluticasone furoate BLST W/DEV,Preferred
"Pulmonary: Corticosteroids, Inhaled",fluticasone propionate BLST W/DEV,Preferred
"Pulmonary: Corticosteroids, Inhaled",mometasone furoate AER POW BA,Preferred
"Pulmonary: Corticosteroids, Inhaled",mometasone furoate HFA AER AD,Preferred
"Pulmonary: Corticosteroids/Beta-Agonist Combination, Inhaled",fluticasone propion/salmeterol fluticasone propion/salmeterol AER POW BA BLST W/DEV,Preferred
"Pulmonary: Corticosteroids/Beta-Agonist Combination, Inhaled",fluticasone propion/salmeterol HFA AER AD,Preferred
"Pulmonary: Corticosteroids/Beta-Agonist Combination, Inhaled",mometasone/formoterol HFA AER AD,Preferred
"Pulmonary: Corticosteroids/Beta-Agonist Combination, Inhaled",SYMBICORT ™ - BRAND ONLY HFA AER AD,Preferred
Pulmonary: Cystic Fibrosis,dornase alfa SOLUTION,Preferred
Pulmonary: Cystic Fibrosis,sodium chloride for inhalation VIAL-NEB,Preferred
Pulmonary: Cystic Fibrosis,tobramycin in 0.225% sod chlor AMPUL-NEB,Preferred
"Pulmonary: LAMA/LABA Combination,  Inhalers",tiotropium Br/olodaterol HCl (STIOLTO RESPIMAT ™) umeclidinium brm/vilanterol tr MIST INHAL BLST W/DEV,Preferred
Pulmonary: Miscellaneous Pulmonary Agents,montelukast sodium montelukast sodium TAB CHEW TABLET,Preferred
"Pulmonary: Muscarinic Antagonists, Inhaled",ipratropium bromide ipratropium bromide HFA AER AD SOLUTION,Preferred
"Pulmonary: Muscarinic Antagonists, Inhaled",ipratropium/albuterol sulfate AMPUL-NEB,Preferred
"Pulmonary: Muscarinic Antagonists, Inhaled",ipratropium/albuterol sulfate (COMBIVENT RESPIMAT ™) MIST INHAL,Preferred
"Pulmonary: Muscarinic Antagonists, Inhaled",tiotropium bromide (SPIRIVA RESPIMAT ™) MIST INHAL,Preferred
"Pulmonary: Muscarinic Antagonists, Inhaled",umeclidinium bromide BLST W/DEV,Preferred
Pulmonary: Pulmonary Arterial  Hypertension Oral and  Inhaled Drugs,bosentan sildenafil citrate * tadalafil * TABLET TABLET TABLET,Preferred
Pulmonary: Pulmonary Arterial  Hypertension Parenteral Drugs,epoprostenol sodium (glycine) VIAL,Preferred
Renal: Phosphate Binders & Absorption Inhibitors,calcium acetate calcium acetate CAPSULE TABLET ***,Preferred
Renal: Phosphate Binders & Absorption Inhibitors,sevelamer carbonate TABLET,Preferred
"Neurology: Antiepileptics, Outpatient",divalproex sodium CAP DR SPR,Preferred
"Neurology: Antiepileptics, Outpatient",divalproex sodium TAB ER 24H,Preferred
"Neurology: Antiepileptics, Outpatient",divalproex sodium TABLET DR,Preferred
"Neurology: Antiepileptics, Outpatient",lamotrigine TABLET,Preferred
"Neurology: Antiepileptics, Outpatient",valproic acid CAPSULE,Preferred
"Neurology: Antiepileptics, Outpatient",valproic acid (as sodium salt) SOLUTION,Preferred
Neurology: Other Stimulants,armodafinil * TABLET,Preferred
Neurology: Other Stimulants,modafinil * TABLET,Preferred
Psychiatric: ADHD Drugs,atomoxetine HCl ** ‡ CAPSULE,Preferred
Psychiatric: ADHD Drugs,clonidine HCl TAB ER 12H,Preferred
Psychiatric: ADHD Drugs,guanfacine HCl TAB ER 24H,Preferred
Psychiatric: ADHD Drugs,viloxazine HCl (QELBREE ™) ** ‡ CAP ER 24H,Preferred
Psychiatric: Antidepressants,amitriptyline HCl ‡ TABLET,Preferred
Psychiatric: Antidepressants,bupropion HCl TAB ER 24H,Preferred
Psychiatric: Antidepressants,bupropion HCl TAB SR 12H,Preferred
Psychiatric: Antidepressants,bupropion HCl TABLET,Preferred
Psychiatric: Antidepressants,citalopram hydrobromide SOLUTION,Preferred
Psychiatric: Antidepressants,citalopram hydrobromide TABLET,Preferred
Psychiatric: Antidepressants,desipramine HCl ‡ TABLET,Preferred
Psychiatric: Antidepressants,desvenlafaxine succinate TAB ER 24H,Preferred
Psychiatric: Antidepressants,doxepin HCl ‡ CAPSULE,Preferred
Psychiatric: Antidepressants,doxepin HCl ‡ ORAL CONC,Preferred
Psychiatric: Antidepressants,duloxetine HCl CAPSULE DR,Preferred
Psychiatric: Antidepressants,escitalopram oxalate TABLET,Preferred
Psychiatric: Antidepressants,fluoxetine HCl CAPSULE,Preferred
Psychiatric: Antidepressants,fluoxetine HCl SOLUTION,Preferred
Psychiatric: Antidepressants,fluoxetine HCl TABLET,Preferred
Psychiatric: Antidepressants,fluvoxamine maleate TABLET,Preferred
Psychiatric: Antidepressants,imipramine HCl ‡ TABLET,Preferred
Psychiatric: Antidepressants,mirtazapine TAB RAPDIS,Preferred
Psychiatric: Antidepressants,mirtazapine TABLET,Preferred
Psychiatric: Antidepressants,nefazodone HCl TABLET,Preferred
Psychiatric: Antidepressants,nortriptyline HCl ‡ CAPSULE,Preferred
Psychiatric: Antidepressants,nortriptyline HCl ‡ SOLUTION,Preferred
Psychiatric: Antidepressants,paroxetine HCl TABLET,Preferred
Psychiatric: Antidepressants,sertraline HCl ORAL CONC,Preferred
Psychiatric: Antidepressants,sertraline HCl TABLET,Preferred
Psychiatric: Antidepressants,venlafaxine HCl CAP ER 24H,Preferred
Psychiatric: Antidepressants,venlafaxine HCl TABLET,Preferred
"Psychiatric: Antipsychotics, 1st Gen",chlorpromazine HCl ‡ ORAL CONC,Preferred
"Psychiatric: Antipsychotics, 1st Gen",fluphenazine HCl ‡ ELIXIR,Preferred
"Psychiatric: Antipsychotics, 1st Gen",fluphenazine HCl ‡ ORAL CONC,Preferred
"Psychiatric: Antipsychotics, 1st Gen",fluphenazine HCl ‡ TABLET,Preferred
"Psychiatric: Antipsychotics, 1st Gen",haloperidol ‡ TABLET,Preferred
"Psychiatric: Antipsychotics, 1st Gen",haloperidol lactate ‡ ORAL CONC,Preferred
"Psychiatric: Antipsychotics, 1st Gen",loxapine succinate ‡ CAPSULE,Preferred
"Psychiatric: Antipsychotics, 1st Gen",perphenazine ‡ TABLET,Preferred
"Psychiatric: Antipsychotics, 1st Gen",thioridazine HCl ‡ ORAL CONC,Preferred
"Psychiatric: Antipsychotics, 1st Gen",thioridazine HCl ‡ TABLET,Preferred
"Psychiatric: Antipsychotics, 1st Gen",thiothixene ‡ CAPSULE,Preferred
"Psychiatric: Antipsychotics, 1st Gen",thiothixene HCl ‡ ORAL CONC,Preferred
"Psychiatric: Antipsychotics, 1st Gen",trifluoperazine HCl ‡ TABLET,Preferred
"Psychiatric: Antipsychotics, 2nd Gen",aripiprazole ‡ TABLET,Preferred
