therapeutic_class,capsule_name,pdl_name,status
CYTOKINE AND CAM ANTAGONISTS,"Yesintek subcutaneous vial, Crohn’s Disease (adult)",YESINTEK SYRINGE (SUBCUTANE.): 90 MG/ML,Preferred
CYTOKINE AND CAM ANTAGONISTS,"Yesintek subcutaneous vial, Plaque Psoriasis (adult)",YESINTEK VIAL (INJECTION): 130MG/26ML,Preferred
CYTOKINE AND CAM ANTAGONISTS,"Yesintek subcutaneous vial, Plaque Psoriasis (pediatric)",YESINTEK VIAL (INJECTION): 130MG/26ML,Preferred
CYTOKINE AND CAM ANTAGONISTS,"Yesintek subcutaneous vial, Psoriatic Arthritis (adult)",YESINTEK VIAL (INJECTION): 130MG/26ML,Preferred
CYTOKINE AND CAM ANTAGONISTS,"Yesintek subcutaneous vial, Psoriatic Arthritis (pediatric)",YESINTEK VIAL (INJECTION): 130MG/26ML,Preferred
CYTOKINE AND CAM ANTAGONISTS,"Yesintek subcutaneous vial, Ulcerative Colitis (adult)",YESINTEK VIAL (INJECTION): 130MG/26ML,Preferred
CYTOKINE AND CAM ANTAGONISTS,Yuflyma Ankylosing Spondylitis,YUFLYMA KIT (INJECTION) (CF) 100 MG/ML: 20MG/0.2ML,Non-Preferred
CYTOKINE AND CAM ANTAGONISTS,Yuflyma Crohn’s Disease (adult),YUFLYMA KIT (INJECTION) (CF) 100 MG/ML: 20MG/0.2ML,Non-Preferred
CYTOKINE AND CAM ANTAGONISTS,Yuflyma Crohn’s Disease (pediatric),YUFLYMA KIT (INJECTION) (CF) 100 MG/ML: 20MG/0.2ML,Non-Preferred
CYTOKINE AND CAM ANTAGONISTS,Yuflyma Hidradenitis Suppurativa,YUFLYMA KIT (INJECTION) (CF) 100 MG/ML: 20MG/0.2ML,Non-Preferred
CYTOKINE AND CAM ANTAGONISTS,Yuflyma Plaque Psoriasis (adult),YUFLYMA KIT (INJECTION) (CF) 100 MG/ML: 20MG/0.2ML,Non-Preferred
CYTOKINE AND CAM ANTAGONISTS,Yuflyma Polyarticular Juvenile Idiopathic Arthritis (PJIA),YUFLYMA KIT (INJECTION) (CF) 100 MG/ML: 20MG/0.2ML,Non-Preferred
CYTOKINE AND CAM ANTAGONISTS,Yuflyma Psoriatic Arthritis (adult),YUFLYMA KIT (INJECTION) (CF) 100 MG/ML: 20MG/0.2ML,Non-Preferred
CYTOKINE AND CAM ANTAGONISTS,Yuflyma Rheumatoid Arthritis,YUFLYMA KIT (INJECTION) (CF) 100 MG/ML: 20MG/0.2ML,Non-Preferred
CYTOKINE AND CAM ANTAGONISTS,Yuflyma Ulcerative Colitis (adult),YUFLYMA KIT (INJECTION) (CF) 100 MG/ML: 20MG/0.2ML,Non-Preferred
CYTOKINE AND CAM ANTAGONISTS,Yuflyma Uveitis (adult),YUFLYMA KIT (INJECTION) (CF) 100 MG/ML: 20MG/0.2ML,Non-Preferred
CYTOKINE AND CAM ANTAGONISTS,Yusimry Ankylosing Spondylitis,YUSIMRY PEN KIT (INJECTION) (CF) 50 MG/ML: 40MG/0.8ML,Non-Preferred
CYTOKINE AND CAM ANTAGONISTS,Yusimry Crohn’s Disease (adult),YUSIMRY PEN KIT (INJECTION) (CF) 50 MG/ML: 40MG/0.8ML,Non-Preferred
CYTOKINE AND CAM ANTAGONISTS,Yusimry Crohn’s Disease (pediatric),YUSIMRY PEN KIT (INJECTION) (CF) 50 MG/ML: 40MG/0.8ML,Non-Preferred
CYTOKINE AND CAM ANTAGONISTS,Yusimry Hidradenitis Suppurativa,YUSIMRY PEN KIT (INJECTION) (CF) 50 MG/ML: 40MG/0.8ML,Non-Preferred
CYTOKINE AND CAM ANTAGONISTS,Yusimry Plaque Psoriasis (adult),YUSIMRY PEN KIT (INJECTION) (CF) 50 MG/ML: 40MG/0.8ML,Non-Preferred
CYTOKINE AND CAM ANTAGONISTS,Yusimry Polyarticular Juvenile Idiopathic Arthritis (PJIA),YUSIMRY PEN KIT (INJECTION) (CF) 50 MG/ML: 40MG/0.8ML,Non-Preferred
CYTOKINE AND CAM ANTAGONISTS,Yusimry Psoriatic Arthritis (adult),YUSIMRY PEN KIT (INJECTION) (CF) 50 MG/ML: 40MG/0.8ML,Non-Preferred
CYTOKINE AND CAM ANTAGONISTS,Yusimry Rheumatoid Arthritis,YUSIMRY PEN KIT (INJECTION) (CF) 50 MG/ML: 40MG/0.8ML,Non-Preferred
CYTOKINE AND CAM ANTAGONISTS,Yusimry Ulcerative Colitis (adult),YUSIMRY PEN KIT (INJECTION) (CF) 50 MG/ML: 40MG/0.8ML,Non-Preferred
CYTOKINE AND CAM ANTAGONISTS,Yusimry Uveitis (adult),YUSIMRY PEN KIT (INJECTION) (CF) 50 MG/ML: 40MG/0.8ML,Non-Preferred
"IMMUNOMODULATORS, ATOPIC DERMATITIS","Zoryve cream, 0.15%, Atopic Dermatitis",ZORYVE 0.15% CREAM (TOPICAL): 0.0015,Non-Preferred
"ANTIPSORIATICS, TOPICAL","Zoryve cream, 0.3%, Plaque Psoriasis",ZORYVE (TOPICAL): 0.003,Non-Preferred
