therapeutic_class,capsule_name,pdl_name
BETA-BLOCKERS,One Touch Ultra Test Strips 25 ct,ATENOLOL / CHLORTHALIDONE (ORAL): 50 MG-25MG
HAE TREATMENTS,One Touch Ultra Test Strips 25 ct,"RUCONEST (IV): 2,100 UNIT"
"LIPOTROPICS, OTHER - PCSK-9 INHIBITORS",One Touch Ultra Test Strips 25 ct,REPATHA PUSHTRONEX (SUBCUTANEOUS): 420 MG/3.5
OTIC ANTIBIOTICS,One Touch Ultra Test Strips 25 ct,CIPROFLOXACIN/DEXAMETHASONE (AG) (OTIC): 0.3 %-0.1%
OTIC ANTIBIOTICS,One Touch Ultra Test Strips 25 ct,CIPROFLOXACIN/DEXAMETHASONE (OTIC): 0.3 %-0.1%
OTIC ANTIBIOTICS,One Touch Ultra Test Strips 25 ct,CIPROFLOXACIN/FLUOCINOLONE (AG) (OTIC): 0.3-0.025%
ANDROGENIC AGENTS,One Touch Ultra Test Strips 50 ct,TESTOSTERONE GEL PACKET (AG) (ANDROGEL) (TRANSDERM): 1.25G-1.62
ANDROGENIC AGENTS,One Touch Ultra Test Strips 50 ct,TESTOSTERONE GEL PACKET (AG) (ANDROGEL) (TRANSDERM): 2.5G-1.62%
ANDROGENIC AGENTS,One Touch Ultra Test Strips 50 ct,TESTOSTERONE GEL PACKET (AG) (ANDROGEL) (TRANSDERM): 25MG(1%)
ANDROGENIC AGENTS,One Touch Ultra Test Strips 50 ct,TESTOSTERONE GEL PACKET (AG) (ANDROGEL) (TRANSDERM): 50 MG (1%)
ANDROGENIC AGENTS,One Touch Ultra Test Strips 50 ct,TESTOSTERONE GEL PUMP (AG) (ANDROGEL) (TRANSDERM): 12.5/1.25G
ANDROGENIC AGENTS,One Touch Ultra Test Strips 50 ct,TESTOSTERONE GEL PUMP (AG) (ANDROGEL) (TRANSDERM): 20.25/1.25
ANDROGENIC AGENTS,One Touch Ultra Test Strips 50 ct,TESTOSTERONE GEL PUMP (ANDROGEL) (TRANSDERM): 20.25/1.25
ANDROGENIC AGENTS,One Touch Ultra Test Strips 50 ct,TESTOSTERONE GEL (AG) (FORTESTA) (TRANSDERM): 10 MG (2%)
ANDROGENIC AGENTS,One Touch Ultra Test Strips 50 ct,TESTOSTERONE GEL (AG) (TESTIM) (TRANSDERM): 50 MG (1%)
ANDROGENIC AGENTS,One Touch Ultra Test Strips 50 ct,TESTOSTERONE GEL PACKET (AG) (VOGELXO) (TRANSDERM): 50 MG (1%)
ANDROGENIC AGENTS,One Touch Ultra Test Strips 50 ct,TESTOSTERONE GEL PACKET (ANDROGEL) (TRANSDERM): 1.25G-1.62
ANDROGENIC AGENTS,One Touch Ultra Test Strips 50 ct,TESTOSTERONE GEL PACKET (ANDROGEL) (TRANSDERM): 2.5G-1.62%
ANDROGENIC AGENTS,One Touch Ultra Test Strips 50 ct,TESTOSTERONE GEL PACKET (ANDROGEL) (TRANSDERM): 25MG(1%)
ANDROGENIC AGENTS,One Touch Ultra Test Strips 50 ct,TESTOSTERONE GEL PUMP (AG) (AXIRON) (TRANSDERM): 30MG/1.5ML
ANDROGENIC AGENTS,One Touch Ultra Test Strips 50 ct,TESTOSTERONE GEL PUMP (AG) (VOGELXO) (TRANSDERM): 12.5/1.25G
BONE RESORPTION SUPPRESSION AND RELATED AGENTS,One Touch Ultra Test Strips 50 ct,ACTONEL (ORAL): 150 MG
BONE RESORPTION SUPPRESSION AND RELATED AGENTS,One Touch Ultra Test Strips 50 ct,ACTONEL (ORAL): 35 MG
BONE RESORPTION SUPPRESSION AND RELATED AGENTS,One Touch Ultra Test Strips 50 ct,RISEDRONATE (ACTONEL) (AG) (ORAL): 150 MG
BONE RESORPTION SUPPRESSION AND RELATED AGENTS,One Touch Ultra Test Strips 50 ct,RISEDRONATE (ACTONEL) (AG) (ORAL): 30 MG
BONE RESORPTION SUPPRESSION AND RELATED AGENTS,One Touch Ultra Test Strips 50 ct,RISEDRONATE (ACTONEL) (AG) (ORAL): 35 MG
BONE RESORPTION SUPPRESSION AND RELATED AGENTS,One Touch Ultra Test Strips 50 ct,RISEDRONATE (ACTONEL) (AG) (ORAL): 5 MG
"GI MOTILITY, CHRONIC",One Touch Ultra Test Strips 50 ct,LUBIPROSTONE (AG) (ORAL): 24MCG
"GI MOTILITY, CHRONIC",One Touch Ultra Test Strips 50 ct,LUBIPROSTONE (AG) (ORAL): 8 MCG
"GI MOTILITY, CHRONIC",One Touch Ultra Test Strips 50 ct,LUBIPROSTONE (ORAL): 24MCG
"GI MOTILITY, CHRONIC",One Touch Ultra Test Strips 50 ct,LUBIPROSTONE (ORAL): 8 MCG
"GI MOTILITY, CHRONIC",One Touch Ultra Test Strips 50 ct,LOTRONEX (ORAL): 0.5 MG
"GI MOTILITY, CHRONIC",One Touch Ultra Test Strips 50 ct,LOTRONEX (ORAL): 1 MG
"HYPOGLYCEMICS, INCRETIN MIMETICS/ENHANCERS",One Touch Ultra Test Strips 50 ct,ALOGLIPTIN/PIOGLITAZONE (AG) (ORAL): 12.5-30 MG
"HYPOGLYCEMICS, INCRETIN MIMETICS/ENHANCERS",One Touch Ultra Test Strips 50 ct,ALOGLIPTIN/PIOGLITAZONE (AG) (ORAL): 12.5-45 MG
"HYPOGLYCEMICS, INCRETIN MIMETICS/ENHANCERS",One Touch Ultra Test Strips 50 ct,ALOGLIPTIN/PIOGLITAZONE (AG) (ORAL): 25 MG-15MG
"HYPOGLYCEMICS, INCRETIN MIMETICS/ENHANCERS",One Touch Ultra Test Strips 50 ct,ALOGLIPTIN/PIOGLITAZONE (AG) (ORAL): 25 MG-30MG
"HYPOGLYCEMICS, INCRETIN MIMETICS/ENHANCERS",One Touch Ultra Test Strips 50 ct,ALOGLIPTIN/PIOGLITAZONE (AG) (ORAL): 25 MG-45MG
"HYPOGLYCEMICS, TZD",One Touch Ultra Test Strips 50 ct,PIOGLITAZONE (ORAL): 15 MG
"HYPOGLYCEMICS, TZD",One Touch Ultra Test Strips 50 ct,PIOGLITAZONE (ORAL): 30 MG
"HYPOGLYCEMICS, TZD",One Touch Ultra Test Strips 50 ct,PIOGLITAZONE (ORAL): 45 MG
"HYPOGLYCEMICS, TZD",One Touch Ultra Test Strips 50 ct,PIOGLITAZONE/GLIMEPIRIDE (AG) (ORAL): 30 MG-2 MG
"HYPOGLYCEMICS, TZD",One Touch Ultra Test Strips 50 ct,PIOGLITAZONE/GLIMEPIRIDE (AG) (ORAL): 30 MG-4 MG
"HYPOGLYCEMICS, TZD",One Touch Ultra Test Strips 50 ct,PIOGLITAZONE/METFORMIN (ORAL): 15MG-500MG
"HYPOGLYCEMICS, TZD",One Touch Ultra Test Strips 50 ct,PIOGLITAZONE/METFORMIN (ORAL): 15MG-850MG
ALZHEIMER'S AGENTS,One Touch Ultra Test Strips 50 ct,DONEPEZIL ODT (ORAL): 10 MG
ALZHEIMER'S AGENTS,One Touch Ultra Test Strips 50 ct,DONEPEZIL ODT (ORAL): 5 MG
ALZHEIMER'S AGENTS,One Touch Ultra Test Strips 50 ct,DONEPEZIL TABLET (ORAL): 10 MG
ALZHEIMER'S AGENTS,One Touch Ultra Test Strips 50 ct,DONEPEZIL TABLET (ORAL): 5 MG
ALZHEIMER'S AGENTS,One Touch Ultra Test Strips 50 ct,DONEPEZIL 23 MG (ORAL): 23 MG
"ANALGESICS, NARCOTICS LONG",One Touch Ultra Test Strips 50 ct,OXYCODONE ER (AG) (ORAL): 10 MG
"ANALGESICS, NARCOTICS LONG",One Touch Ultra Test Strips 50 ct,OXYCODONE ER (AG) (ORAL): 15 MG
"ANALGESICS, NARCOTICS LONG",One Touch Ultra Test Strips 50 ct,OXYCODONE ER (AG) (ORAL): 20 MG
"ANALGESICS, NARCOTICS LONG",One Touch Ultra Test Strips 50 ct,OXYCODONE ER (AG) (ORAL): 30 MG
"ANALGESICS, NARCOTICS LONG",One Touch Ultra Test Strips 50 ct,HYDROCODONE BITARTRATE (ORAL): 10 MG
"ANALGESICS, NARCOTICS LONG",One Touch Ultra Test Strips 50 ct,HYDROCODONE BITARTRATE (ORAL): 100 MG
"ANALGESICS, NARCOTICS LONG",One Touch Ultra Test Strips 50 ct,HYDROCODONE BITARTRATE (ORAL): 120 MG
"ANALGESICS, NARCOTICS LONG",One Touch Ultra Test Strips 50 ct,HYDROCODONE BITARTRATE (ORAL): 15 MG
"ANALGESICS, NARCOTICS LONG",One Touch Ultra Test Strips 50 ct,HYDROCODONE BITARTRATE (ORAL): 20 MG
"ANALGESICS, NARCOTICS LONG",One Touch Ultra Test Strips 50 ct,HYDROCODONE BITARTRATE (ORAL): 30 MG
"ANALGESICS, NARCOTICS LONG",One Touch Ultra Test Strips 50 ct,HYDROCODONE BITARTRATE (ORAL): 40 MG
"ANALGESICS, NARCOTICS LONG",One Touch Ultra Test Strips 50 ct,HYDROCODONE BITARTRATE (ORAL): 50 MG
"ANALGESICS, NARCOTICS LONG",One Touch Ultra Test Strips 50 ct,HYDROCODONE BITARTRATE (ORAL): 60 MG
"ANALGESICS, NARCOTICS LONG",One Touch Ultra Test Strips 50 ct,HYDROCODONE BITARTRATE (ORAL): 80 MG
"ANALGESICS, NARCOTICS LONG",One Touch Ultra Test Strips 50 ct,HYDROCODONE ER (ORAL): 20 MG
"ANALGESICS, NARCOTICS LONG",One Touch Ultra Test Strips 50 ct,HYDROCODONE ER (ORAL): 40 MG
"ANALGESICS, NARCOTICS LONG",One Touch Ultra Test Strips 50 ct,HYDROMORPHONE ER (AG) (ORAL): 12 MG
"ANALGESICS, NARCOTICS LONG",One Touch Ultra Test Strips 50 ct,HYDROMORPHONE ER (AG) (ORAL): 16 MG
"ANALGESICS, NARCOTICS LONG",One Touch Ultra Test Strips 50 ct,HYDROMORPHONE ER (AG) (ORAL): 32 MG
"ANALGESICS, NARCOTICS LONG",One Touch Ultra Test Strips 50 ct,HYDROMORPHONE ER (AG) (ORAL): 8 MG
"ANALGESICS, NARCOTICS LONG",One Touch Ultra Test Strips 50 ct,HYDROMORPHONE ER (ORAL): 12 MG
"ANALGESICS, NARCOTICS LONG",One Touch Ultra Test Strips 50 ct,HYDROMORPHONE ER (ORAL): 16 MG
"ANALGESICS, NARCOTICS LONG",One Touch Ultra Test Strips 50 ct,HYDROMORPHONE ER (ORAL): 32 MG
"ANALGESICS, NARCOTICS LONG",One Touch Ultra Test Strips 50 ct,HYDROMORPHONE ER (ORAL): 8 MG
"ANALGESICS, NARCOTICS LONG",One Touch Ultra Test Strips 50 ct,METHADONE BRAND SOL TABLET (ORAL): 40 MG
"ANALGESICS, NARCOTICS LONG",One Touch Ultra Test Strips 50 ct,METHADONE CONC (ORAL): 10 MG/ML
"ANALGESICS, NARCOTICS LONG",One Touch Ultra Test Strips 50 ct,METHADONE SOL TABLET (ORAL): 40 MG
"ANALGESICS, NARCOTICS LONG",One Touch Ultra Test Strips 50 ct,METHADONE SOLUTION (ORAL): 10 MG/5 ML
"ANALGESICS, NARCOTICS LONG",One Touch Ultra Test Strips 50 ct,METHADONE SOLUTION (ORAL): 5 MG/5 ML
"ANALGESICS, NARCOTICS LONG",One Touch Ultra Test Strips 50 ct,METHADONE TABLET (ORAL): 10 MG
"ANALGESICS, NARCOTICS LONG",One Touch Ultra Test Strips 50 ct,METHADONE TABLET (ORAL): 5 MG
"ANALGESICS, NARCOTICS LONG",One Touch Ultra Test Strips 50 ct,OXYCODONE ER (AG) (ORAL): 40 MG
"ANALGESICS, NARCOTICS LONG",One Touch Ultra Test Strips 50 ct,OXYCODONE ER (AG) (ORAL): 60 MG
"ANALGESICS, NARCOTICS LONG",One Touch Ultra Test Strips 50 ct,OXYCODONE ER (AG) (ORAL): 80 MG
"ANALGESICS, NARCOTICS LONG",One Touch Ultra Test Strips 50 ct,OXYMORPHONE ER (ORAL): 10 MG
"ANALGESICS, NARCOTICS LONG",One Touch Ultra Test Strips 50 ct,OXYMORPHONE ER (ORAL): 15 MG
"ANALGESICS, NARCOTICS LONG",One Touch Ultra Test Strips 50 ct,OXYMORPHONE ER (ORAL): 20 MG
"ANALGESICS, NARCOTICS LONG",One Touch Ultra Test Strips 50 ct,OXYMORPHONE ER (ORAL): 30 MG
"ANALGESICS, NARCOTICS LONG",One Touch Ultra Test Strips 50 ct,OXYMORPHONE ER (ORAL): 40 MG
"ANALGESICS, NARCOTICS LONG",One Touch Ultra Test Strips 50 ct,OXYMORPHONE ER (ORAL): 5 MG
"ANALGESICS, NARCOTICS LONG",One Touch Ultra Test Strips 50 ct,OXYMORPHONE ER (ORAL): 7.5 MG
"ANALGESICS, NARCOTICS SHORT",One Touch Ultra Test Strips 50 ct,HYDROCODONE / APAP SOLUTION (ORAL): 2.5-108/5
"ANALGESICS, NARCOTICS SHORT",One Touch Ultra Test Strips 50 ct,HYDROCODONE / APAP SOLUTION (ORAL): 5-217MG/10
"ANALGESICS, NARCOTICS SHORT",One Touch Ultra Test Strips 50 ct,HYDROCODONE / APAP SOLUTION (ORAL): 7.5-325/15
"ANALGESICS, NARCOTICS SHORT",One Touch Ultra Test Strips 50 ct,HYDROCODONE / APAP TABLET (ORAL): 10MG-325MG
"ANALGESICS, NARCOTICS SHORT",One Touch Ultra Test Strips 50 ct,HYDROCODONE / APAP TABLET (ORAL): 2.5-325 MG
"ANALGESICS, NARCOTICS SHORT",One Touch Ultra Test Strips 50 ct,HYDROCODONE / APAP TABLET (ORAL): 5 MG-325MG
"ANALGESICS, NARCOTICS SHORT",One Touch Ultra Test Strips 50 ct,HYDROCODONE / APAP TABLET (ORAL): 7.5-325 MG
"ANALGESICS, NARCOTICS SHORT",One Touch Ultra Test Strips 50 ct,HYDROCODONE / IBUPROFEN (ORAL): 10MG-200MG
"ANALGESICS, NARCOTICS SHORT",One Touch Ultra Test Strips 50 ct,HYDROCODONE / IBUPROFEN (ORAL): 5MG-200MG
"ANALGESICS, NARCOTICS SHORT",One Touch Ultra Test Strips 50 ct,HYDROCODONE / IBUPROFEN (ORAL): 7.5-200 MG
"ANALGESICS, NARCOTICS SHORT",One Touch Ultra Test Strips 50 ct,OXYCODONE / APAP SOLUTION (ORAL): 5-325/5 ML
"ANALGESICS, NARCOTICS SHORT",One Touch Ultra Test Strips 50 ct,OXYCODONE / APAP TABLET (ORAL): 10MG-325MG
"ANALGESICS, NARCOTICS SHORT",One Touch Ultra Test Strips 50 ct,OXYCODONE / APAP TABLET (ORAL): 2.5-325 MG
"ANALGESICS, NARCOTICS SHORT",One Touch Ultra Test Strips 50 ct,OXYCODONE / APAP TABLET (ORAL): 5 MG-325MG
"ANALGESICS, NARCOTICS SHORT",One Touch Ultra Test Strips 50 ct,OXYCODONE / APAP TABLET (ORAL): 7.5-325 MG
"ANALGESICS, NARCOTICS SHORT",One Touch Ultra Test Strips 50 ct,OXYCODONE / IBUPROFEN (ORAL): 400MG-5MG
"ANALGESICS, NARCOTICS SHORT",One Touch Ultra Test Strips 50 ct,PENTAZOCINE / NALOXONE (ORAL): 50MG-0.5MG
"ANALGESICS, NARCOTICS SHORT",One Touch Ultra Test Strips 50 ct,BENZHYDROCODONE/ACETAMINOPHEN (ORAL): 4.08-325MG
"ANALGESICS, NARCOTICS SHORT",One Touch Ultra Test Strips 50 ct,BENZHYDROCODONE/ACETAMINOPHEN (ORAL): 6.12-325MG
"ANALGESICS, NARCOTICS SHORT",One Touch Ultra Test Strips 50 ct,BENZHYDROCODONE/ACETAMINOPHEN (ORAL): 8.16-325MG
"ANALGESICS, NARCOTICS SHORT",One Touch Ultra Test Strips 50 ct,HYDROCODONE / APAP TABLET (ORAL): 10MG-300MG
"ANALGESICS, NARCOTICS SHORT",One Touch Ultra Test Strips 50 ct,HYDROCODONE / APAP TABLET (ORAL): 5 MG-300MG
"ANALGESICS, NARCOTICS SHORT",One Touch Ultra Test Strips 50 ct,HYDROCODONE / APAP TABLET (ORAL): 7.5-300 MG
"ANALGESICS, NARCOTICS SHORT",One Touch Ultra Test Strips 50 ct,HYDROMORPHONE LIQUID (ORAL): 1 MG/ML
"ANALGESICS, NARCOTICS SHORT",One Touch Ultra Test Strips 50 ct,HYDROMORPHONE SUPPOSITORIES (RECTAL): 3 MG
"ANALGESICS, NARCOTICS SHORT",One Touch Ultra Test Strips 50 ct,HYDROMORPHONE TABLET (ORAL): 2 MG
"ANALGESICS, NARCOTICS SHORT",One Touch Ultra Test Strips 50 ct,HYDROMORPHONE TABLET (ORAL): 4 MG
"ANALGESICS, NARCOTICS SHORT",One Touch Ultra Test Strips 50 ct,HYDROMORPHONE TABLET (ORAL): 8 MG
"ANALGESICS, NARCOTICS SHORT",One Touch Ultra Test Strips 50 ct,OXYCODONE / ASA (ORAL): 4.8355-325
"ANALGESICS, NARCOTICS SHORT",One Touch Ultra Test Strips 50 ct,OXYCODONE CAPSULE (ORAL): 5 MG
"ANALGESICS, NARCOTICS SHORT",One Touch Ultra Test Strips 50 ct,OXYCODONE CONC (ORAL): 20 MG/ML
"ANALGESICS, NARCOTICS SHORT",One Touch Ultra Test Strips 50 ct,OXYCODONE HCL/ACETAMINOPHEN (ORAL): 10MG-300MG
"ANALGESICS, NARCOTICS SHORT",One Touch Ultra Test Strips 50 ct,OXYCODONE HCL/ACETAMINOPHEN (ORAL): 2.5-300 MG
"ANALGESICS, NARCOTICS SHORT",One Touch Ultra Test Strips 50 ct,OXYCODONE HCL/ACETAMINOPHEN (ORAL): 5 MG-300MG
"ANALGESICS, NARCOTICS SHORT",One Touch Ultra Test Strips 50 ct,OXYCODONE SOLUTION (ORAL): 5 MG/5 ML
"ANALGESICS, NARCOTICS SHORT",One Touch Ultra Test Strips 50 ct,OXYCODONE SYRINGE (ORAL): 10MG/0.5ML
"ANALGESICS, NARCOTICS SHORT",One Touch Ultra Test Strips 50 ct,OXYCODONE TABLET (ORAL): 10 MG
"ANALGESICS, NARCOTICS SHORT",One Touch Ultra Test Strips 50 ct,OXYCODONE TABLET (ORAL): 15 MG
"ANALGESICS, NARCOTICS SHORT",One Touch Ultra Test Strips 50 ct,OXYCODONE TABLET (ORAL): 20 MG
"ANALGESICS, NARCOTICS SHORT",One Touch Ultra Test Strips 50 ct,OXYCODONE TABLET (ORAL): 30 MG
"ANALGESICS, NARCOTICS SHORT",One Touch Ultra Test Strips 50 ct,OXYCODONE TABLET (ORAL): 5 MG
"ANALGESICS, NARCOTICS SHORT",One Touch Ultra Test Strips 50 ct,OXYMORPHONE (ORAL): 10 MG
"ANALGESICS, NARCOTICS SHORT",One Touch Ultra Test Strips 50 ct,OXYMORPHONE (ORAL): 5 MG
"ANALGESICS, NARCOTICS SHORT",One Touch Ultra Test Strips 50 ct,ROXICODONE TABLET (ORAL): 15 MG
"ANALGESICS, NARCOTICS SHORT",One Touch Ultra Test Strips 50 ct,ROXICODONE TABLET (ORAL): 30 MG
"ANALGESICS, NARCOTICS SHORT",One Touch Ultra Test Strips 50 ct,ROXICODONE TABLET (ORAL): 5 MG
ANTICONVULSANTS,One Touch Ultra Test Strips 50 ct,PRIMIDONE (ORAL): 125 MG
ANTICONVULSANTS,One Touch Ultra Test Strips 50 ct,PRIMIDONE (ORAL): 250 MG
ANTICONVULSANTS,One Touch Ultra Test Strips 50 ct,PRIMIDONE (ORAL): 50 MG
ANTICONVULSANTS,One Touch Ultra Test Strips 50 ct,PEGANONE (ORAL): 250 MG
ANTICONVULSANTS,One Touch Ultra Test Strips 50 ct,ZONEGRAN (ORAL): 100 MG
ANTICONVULSANTS,One Touch Ultra Test Strips 50 ct,ZONEGRAN (ORAL): 25 MG
"ANTIDEPRESSANTS, OTHER",One Touch Ultra Test Strips 50 ct,NEFAZODONE (ORAL): 100 MG
"ANTIDEPRESSANTS, OTHER",One Touch Ultra Test Strips 50 ct,NEFAZODONE (ORAL): 150 MG
"ANTIDEPRESSANTS, OTHER",One Touch Ultra Test Strips 50 ct,NEFAZODONE (ORAL): 200 MG
"ANTIDEPRESSANTS, OTHER",One Touch Ultra Test Strips 50 ct,NEFAZODONE (ORAL): 250 MG
"ANTIDEPRESSANTS, OTHER",One Touch Ultra Test Strips 50 ct,NEFAZODONE (ORAL): 50 MG
"ANTIDEPRESSANTS, OTHER",One Touch Ultra Test Strips 50 ct,TRAZODONE (ORAL): 100 MG
"ANTIDEPRESSANTS, OTHER",One Touch Ultra Test Strips 50 ct,TRAZODONE (ORAL): 150 MG
"ANTIDEPRESSANTS, OTHER",One Touch Ultra Test Strips 50 ct,TRAZODONE (ORAL): 300 MG
"ANTIDEPRESSANTS, OTHER",One Touch Ultra Test Strips 50 ct,TRAZODONE (ORAL): 50 MG
"ANTIDEPRESSANTS, OTHER",One Touch Ultra Test Strips 50 ct,VILAZODONE (AG) (ORAL): 10 MG
"ANTIDEPRESSANTS, OTHER",One Touch Ultra Test Strips 50 ct,VILAZODONE (AG) (ORAL): 20 MG
"ANTIDEPRESSANTS, OTHER",One Touch Ultra Test Strips 50 ct,VILAZODONE (AG) (ORAL): 40 MG
"ANTIDEPRESSANTS, OTHER",One Touch Ultra Test Strips 50 ct,VILAZODONE (ORAL): 10 MG
"ANTIDEPRESSANTS, OTHER",One Touch Ultra Test Strips 50 ct,VILAZODONE (ORAL): 20 MG
"ANTIDEPRESSANTS, OTHER",One Touch Ultra Test Strips 50 ct,VILAZODONE (ORAL): 40 MG
ANTIPSYCHOTICS - ATYPICAL,One Touch Ultra Test Strips 50 ct,LURASIDONE (ORAL): 120 MG
ANTIPSYCHOTICS - ATYPICAL,One Touch Ultra Test Strips 50 ct,LURASIDONE (ORAL): 20 MG
ANTIPSYCHOTICS - ATYPICAL,One Touch Ultra Test Strips 50 ct,LURASIDONE (ORAL): 40 MG
ANTIPSYCHOTICS - ATYPICAL,One Touch Ultra Test Strips 50 ct,LURASIDONE (ORAL): 60 MG
ANTIPSYCHOTICS - ATYPICAL,One Touch Ultra Test Strips 50 ct,LURASIDONE (ORAL): 80 MG
ANTIPSYCHOTICS - ATYPICAL,One Touch Ultra Test Strips 50 ct,PALIPERIDONE (AG) (ORAL): 1.5 MG
ANTIPSYCHOTICS - ATYPICAL,One Touch Ultra Test Strips 50 ct,PALIPERIDONE (AG) (ORAL): 3 MG
ANTIPSYCHOTICS - ATYPICAL,One Touch Ultra Test Strips 50 ct,PALIPERIDONE (AG) (ORAL): 6 MG
ANTIPSYCHOTICS - ATYPICAL,One Touch Ultra Test Strips 50 ct,PALIPERIDONE (AG) (ORAL): 9 MG
ANTIPSYCHOTICS - ATYPICAL,One Touch Ultra Test Strips 50 ct,RISPERIDONE ODT (ORAL): 0.25 MG
ANTIPSYCHOTICS - ATYPICAL,One Touch Ultra Test Strips 50 ct,RISPERIDONE ODT (ORAL): 0.5 MG
ANTIPSYCHOTICS - ATYPICAL,One Touch Ultra Test Strips 50 ct,RISPERIDONE ODT (ORAL): 1 MG
ANTIPSYCHOTICS - ATYPICAL,One Touch Ultra Test Strips 50 ct,RISPERIDONE ODT (ORAL): 2 MG
ANTIPSYCHOTICS - ATYPICAL,One Touch Ultra Test Strips 50 ct,RISPERIDONE ODT (ORAL): 3 MG
ANTIPSYCHOTICS - ATYPICAL,One Touch Ultra Test Strips 50 ct,RISPERIDONE ODT (ORAL): 4 MG
ANTIPSYCHOTICS - ATYPICAL,One Touch Ultra Test Strips 50 ct,RISPERIDONE SOLUTION (ORAL): 1 MG/ML
ANTIPSYCHOTICS - ATYPICAL,One Touch Ultra Test Strips 50 ct,RISPERIDONE TABLET (ORAL): 0.25 MG
ANTIPSYCHOTICS - ATYPICAL,One Touch Ultra Test Strips 50 ct,RISPERIDONE TABLET (ORAL): 0.5 MG
ANTIPSYCHOTICS - ATYPICAL,One Touch Ultra Test Strips 50 ct,RISPERIDONE TABLET (ORAL): 1 MG
ANTIPSYCHOTICS - ATYPICAL,One Touch Ultra Test Strips 50 ct,RISPERIDONE TABLET (ORAL): 2 MG
ANTIPSYCHOTICS - ATYPICAL,One Touch Ultra Test Strips 50 ct,RISPERIDONE TABLET (ORAL): 3 MG
ANTIPSYCHOTICS - ATYPICAL,One Touch Ultra Test Strips 50 ct,RISPERIDONE TABLET (ORAL): 4 MG
ANTIPSYCHOTICS - ATYPICAL,One Touch Ultra Test Strips 50 ct,ZIPRASIDONE CAPSULE (ORAL): 20 MG
ANTIPSYCHOTICS - ATYPICAL,One Touch Ultra Test Strips 50 ct,ZIPRASIDONE CAPSULE (ORAL): 40 MG
ANTIPSYCHOTICS - ATYPICAL,One Touch Ultra Test Strips 50 ct,ZIPRASIDONE CAPSULE (ORAL): 60 MG
ANTIPSYCHOTICS - ATYPICAL,One Touch Ultra Test Strips 50 ct,ZIPRASIDONE CAPSULE (ORAL): 80 MG
ANTIPSYCHOTICS - ATYPICAL,One Touch Ultra Test Strips 50 ct,ZIPRASIDONE MESYLATE (INTRAMUSC): FNL 20MG/1
MULTIPLE SCLEROSIS AGENTS,One Touch Ultra Test Strips 50 ct,AVONEX (INTRAMUSC.): 30 MCG
MULTIPLE SCLEROSIS AGENTS,One Touch Ultra Test Strips 50 ct,AVONEX (INTRAMUSC.): 30 MCG/0.5ML
MULTIPLE SCLEROSIS AGENTS,One Touch Ultra Test Strips 50 ct,AVONEX (INTRAMUSC.): 30MCG/.5ML
MULTIPLE SCLEROSIS AGENTS,One Touch Ultra Test Strips 50 ct,AVONEX PEN (INTRAMUSC.): 30MCG/.5ML
MULTIPLE SCLEROSIS AGENTS,One Touch Ultra Test Strips 50 ct,COPAXONE 20 MG/ML (SUBCUTANE.): 20 MG/ML
MULTIPLE SCLEROSIS AGENTS,One Touch Ultra Test Strips 50 ct,COPAXONE 40 MG/ML (SUBCUTANE.): 40 MG/ML
NSAIDS,One Touch Ultra Test Strips 50 ct,NABUMETONE (ORAL): 500 MG
NSAIDS,One Touch Ultra Test Strips 50 ct,NABUMETONE (ORAL): 750 MG
OPIATE DEPENDENCE TREATMENTS,One Touch Ultra Test Strips 50 ct,BUPRENORPHINE/NALOXONE FILM  (SUBLINGUAL): 12 MG-3 MG
OPIATE DEPENDENCE TREATMENTS,One Touch Ultra Test Strips 50 ct,BUPRENORPHINE/NALOXONE FILM  (SUBLINGUAL): 2 MG-0.5MG
OPIATE DEPENDENCE TREATMENTS,One Touch Ultra Test Strips 50 ct,BUPRENORPHINE/NALOXONE FILM  (SUBLINGUAL): 4MG-1MG
OPIATE DEPENDENCE TREATMENTS,One Touch Ultra Test Strips 50 ct,BUPRENORPHINE/NALOXONE FILM  (SUBLINGUAL): 8 MG-2 MG
OPIATE DEPENDENCE TREATMENTS,One Touch Ultra Test Strips 50 ct,BUPRENORPHINE/NALOXONE TAB (SUBLINGUAL): 2 MG-0.5MG
OPIATE DEPENDENCE TREATMENTS,One Touch Ultra Test Strips 50 ct,BUPRENORPHINE/NALOXONE TAB (SUBLINGUAL): 8 MG-2 MG
OPIATE DEPENDENCE TREATMENTS,One Touch Ultra Test Strips 50 ct,NALTREXONE (ORAL): 50 MG
OPIATE DEPENDENCE TREATMENTS,One Touch Ultra Test Strips 50 ct,SUBOXONE FILM (SUBLINGUAL): 12 MG-3 MG
OPIATE DEPENDENCE TREATMENTS,One Touch Ultra Test Strips 50 ct,SUBOXONE FILM (SUBLINGUAL): 2 MG-0.5MG
OPIATE DEPENDENCE TREATMENTS,One Touch Ultra Test Strips 50 ct,SUBOXONE FILM (SUBLINGUAL): 4MG-1MG
OPIATE DEPENDENCE TREATMENTS,One Touch Ultra Test Strips 50 ct,SUBOXONE FILM (SUBLINGUAL): 8 MG-2 MG
OPIATE DEPENDENCE TREATMENTS -REVERSAL AGENTS,One Touch Ultra Test Strips 50 ct,NALOXONE SPRAY (NASAL): 4 MG
OPIATE DEPENDENCE TREATMENTS -REVERSAL AGENTS,One Touch Ultra Test Strips 50 ct,NALOXONE SYRINGE (INJECTION): 0.4 MG/ML
