therapeutic_class,pdl_name,status
"ACNE AGENTS, TOPICAL",SULFACETAMIDE / SULFUR CLEANSER (TOPICAL): 10 %-2 %,Non-Preferred
"ACNE AGENTS, TOPICAL",SULFACETAMIDE / SULFUR CLEANSER (TOPICAL): 10-5%(W/W),Non-Preferred
"ACNE AGENTS, TOPICAL",SULFACETAMIDE / SULFUR CLEANSER (TOPICAL): 9 %-4 %,Non-Preferred
"ACNE AGENTS, TOPICAL",SULFACETAMIDE / SULFUR LOTION (TOPICAL): 10-5%(W/V),Non-Preferred
"ACNE AGENTS, TOPICAL",SULFACETAMIDE / SULFUR LOTION (TOPICAL): 10-5%(W/W),Non-Preferred
"ACNE AGENTS, TOPICAL",SULFACETAMIDE / SULFUR MED. PAD (TOPICAL): 10 %-4 %,Non-Preferred
"ACNE AGENTS, TOPICAL",SULFACETAMIDE / SULFUR SUSPENSION (TOPICAL): 10-5%(W/W),Non-Preferred
"ACNE AGENTS, TOPICAL",SULFACETAMIDE / SULFUR SUSPENSION (TOPICAL): 8 %-4 %,Non-Preferred
"ACNE AGENTS, TOPICAL",SULFACETAMIDE CLEANSER (TOPICAL): 0.1,Non-Preferred
"ACNE AGENTS, TOPICAL",SULFACETAMIDE SHAMPOO (TOPICAL): 0.1,Non-Preferred
"ACNE AGENTS, TOPICAL",SULFACETAMIDE SODIUM CLEANSER ER (TOPICAL): 0.1,Non-Preferred
"ACNE AGENTS, TOPICAL",SULFACETAMIDE SODIUM/SULFUR (TOPICAL): 10 %-2 %,Non-Preferred
"ACNE AGENTS, TOPICAL",SULFACETAMIDE SODIUM/SULFUR (TOPICAL): 9 %-4.5 %,Non-Preferred
"ACNE AGENTS, TOPICAL",SULFACETAMIDE SODIUM/SULFUR CLEANSER (TOPICAL): 9.8%-4.8%,Non-Preferred
"ACNE AGENTS, TOPICAL",SULFACETAMIDE SODIUM/SULFUR CREAM (TOPICAL): 10-5%(W/W),Non-Preferred
"ACNE AGENTS, TOPICAL",SULFACETAMIDE SODIUM/SULFUR CREAM (TOPICAL): 9.8%-4.8%,Non-Preferred
"ACNE AGENTS, TOPICAL",SULFACETAMIDE SODIUM/SULFUR LOTION (TOPICAL): 9.8%-4.8%,Non-Preferred
"ACNE AGENTS, TOPICAL",SULFACETAMIDE SODIUM/SULFUR SUNSCREEN (TOPICAL): 9 %-4.5 %,Non-Preferred
"ACNE AGENTS, TOPICAL",SULFACETAMIDE SUSPENSION (TOPICAL): 0.1,Non-Preferred
"ACNE AGENTS, TOPICAL",SUMADAN KIT (TOPICAL): 9 %-4.5 %,Non-Preferred
"ACNE AGENTS, TOPICAL",SUMADAN WASH (TOPICAL): 9 %-4.5 %,Non-Preferred
"ACNE AGENTS, TOPICAL",SUMADAN XLT (TOPICAL): 9 %-4.5 %,Non-Preferred
"ACNE AGENTS, TOPICAL",SUMAXIN CLEANSER (TOPICAL): 9 %-4 %,Non-Preferred
"ACNE AGENTS, TOPICAL",SUMAXIN CP KIT (TOPICAL): 10 %-4 %,Non-Preferred
"ACNE AGENTS, TOPICAL",SUMAXIN MED. PAD (TOPICAL): 10 %-4 %,Non-Preferred
"ACNE AGENTS, TOPICAL",SUMAXIN TS SUSPENSION (TOPICAL): 8 %-4 %,Non-Preferred
"ACNE AGENTS, TOPICAL",TAZAROTENE: 0,Non-Preferred
"ACNE AGENTS, TOPICAL",TAZAROTENE CREAM (AG) (TOPICAL): 0.001,Non-Preferred
"ACNE AGENTS, TOPICAL",TAZORAC CREAM (TOPICAL): 0.0005,Non-Preferred
"ACNE AGENTS, TOPICAL",TAZORAC CREAM (TOPICAL): 0.001,Non-Preferred
"ACNE AGENTS, TOPICAL",TAZORAC GEL (TOPICAL): 0.0005,Non-Preferred
"ACNE AGENTS, TOPICAL",TAZORAC GEL (TOPICAL): 0.001,Non-Preferred
"ACNE AGENTS, TOPICAL",TRETINOIN GEL (ATRALIN) (TOPICAL): 0.0005,Non-Preferred
"ACNE AGENTS, TOPICAL","TRETINOIN MICROSPHERES GEL 0.04%, 0.1%  (TOPICAL): 0.0004",Non-Preferred
"ACNE AGENTS, TOPICAL","TRETINOIN MICROSPHERES GEL 0.04%, 0.1%  (TOPICAL): 0.001",Non-Preferred
"ACNE AGENTS, TOPICAL","TRETINOIN MICROSPHERES GEL 0.04%, 0.1% PUMP (AG) (TOPICAL): 0.0004",Non-Preferred
"ACNE AGENTS, TOPICAL","TRETINOIN MICROSPHERES GEL 0.04%, 0.1% PUMP (AG) (TOPICAL): 0.001",Non-Preferred
"ACNE AGENTS, TOPICAL",TRETIN-X (TOPICAL): 0.00025,Non-Preferred
"ACNE AGENTS, TOPICAL",TRETIN-X (TOPICAL): 0.0005,Non-Preferred
"ACNE AGENTS, TOPICAL",TRETIN-X (TOPICAL): 0.00075,Non-Preferred
"ACNE AGENTS, TOPICAL",TRETIN-X (TOPICAL): 0.001,Non-Preferred
"ACNE AGENTS, TOPICAL",TWYNEO CREAM (TOPICAL): 0.1 %-3 %,Non-Preferred
"ACNE AGENTS, TOPICAL",VELTIN (TOPICAL): 1.2-0.025%,Non-Preferred
"ACNE AGENTS, TOPICAL",WINLEVI: 0.01,Non-Preferred
"ACNE AGENTS, TOPICAL",ZIANA (TOPICAL): 1.2-0.025%,Non-Preferred
"ACNE AGENTS, TOPICAL",ZMA CLEAR CLEANSER (TOPICAL): 9 %-4.5 %,Non-Preferred
"ANTIHISTAMINES, MINIMALLY SEDATING",CETIRIZINE CHEWABLE OTC (ORAL): 10 MG,Preferred
"ANTIHISTAMINES, MINIMALLY SEDATING",CETIRIZINE CHEWABLE OTC (ORAL): 5 MG,Preferred
"ANTIHISTAMINES, MINIMALLY SEDATING",CETIRIZINE SOLUTION (ORAL): 1 MG/ML,Preferred
"ANTIHISTAMINES, MINIMALLY SEDATING",CETIRIZINE TABLETS OTC (ORAL): 10 MG,Preferred
"ANTIHISTAMINES, MINIMALLY SEDATING",CETIRIZINE TABLETS OTC (ORAL): 5 MG,Preferred
"ANTIHISTAMINES, MINIMALLY SEDATING",CLARITIN CHEW OTC (ORAL): 5 MG,Preferred
"ANTIHISTAMINES, MINIMALLY SEDATING",DESLORATADINE (ORAL): 5 MG,Preferred
"ANTIHISTAMINES, MINIMALLY SEDATING","FEXOFENADINE 60, 180 MG (ORAL): 60 MG",Preferred
"ANTIHISTAMINES, MINIMALLY SEDATING","FEXOFENADINE 60, 180 MG OTC (ORAL): 180 MG",Preferred
"ANTIHISTAMINES, MINIMALLY SEDATING",FEXOFENADINE SUSPENSION OTC (ORAL): 30 MG/5 ML,Preferred
"ANTIHISTAMINES, MINIMALLY SEDATING",LEVOCETIRIZINE TABLETS (ORAL): 5 MG,Preferred
"ANTIHISTAMINES, MINIMALLY SEDATING",LORATADINE (ORAL): 5 MG,Preferred
"ANTIHISTAMINES, MINIMALLY SEDATING",LORATADINE ODT OTC (ORAL): 10 MG,Preferred
"ANTIHISTAMINES, MINIMALLY SEDATING",LORATADINE SOLUTION OTC (ORAL): 10 MG/10ML,Preferred
"ANTIHISTAMINES, MINIMALLY SEDATING",LORATADINE SOLUTION OTC (ORAL): 5 MG/5 ML,Preferred
"ANTIHISTAMINES, MINIMALLY SEDATING",LORATADINE TABLETS OTC (ORAL): 10 MG,Preferred
"ANTIHISTAMINES, MINIMALLY SEDATING",LORATADINE-D OTC (ORAL): 10MG-240MG,Preferred
"ANTIHISTAMINES, MINIMALLY SEDATING",LORATADINE-D OTC (ORAL): 5 MG-120MG,Preferred
"ANTIHISTAMINES, MINIMALLY SEDATING",ALLEGRA ALLERGY OTC (ORAL): 180 MG,Non-Preferred
"ANTIHISTAMINES, MINIMALLY SEDATING",ALLEGRA ALLERGY OTC (ORAL): 60 MG,Non-Preferred
"ANTIHISTAMINES, MINIMALLY SEDATING",ALLEGRA ALLERGY SUSPENSION OTC (ORAL): 30 MG/5 ML,Non-Preferred
"ANTIHISTAMINES, MINIMALLY SEDATING",ALLEGRA-D 12 HOUR OTC (ORAL): 60MG-120MG,Non-Preferred
"ANTIHISTAMINES, MINIMALLY SEDATING",ALLEGRA-D 24 HOUR OTC (ORAL): 180-240MG,Non-Preferred
"ANTIHISTAMINES, MINIMALLY SEDATING",CETIRIZINE CAPSULE OTC (ORAL): 10 MG,Non-Preferred
"ANTIHISTAMINES, MINIMALLY SEDATING",CETIRIZINE SOLUTION 5MG/5ML OTC (ORAL): 5 MG/5 ML,Non-Preferred
"ANTIHISTAMINES, MINIMALLY SEDATING",CETIRIZINE-D OTC (ORAL): 5 MG-120MG,Non-Preferred
"ANTIHISTAMINES, MINIMALLY SEDATING",CLARINEX TABLET (ORAL): 5 MG,Non-Preferred
"ANTIHISTAMINES, MINIMALLY SEDATING",CLARINEX-D 12 HOUR (ORAL): 2.5-120 MG,Non-Preferred
"ANTIHISTAMINES, MINIMALLY SEDATING",CLARITIN CAPSULE OTC (ORAL): 10 MG,Non-Preferred
"ANTIHISTAMINES, MINIMALLY SEDATING",CLARITIN ODT OTC (ORAL): 10 MG,Non-Preferred
"ANTIHISTAMINES, MINIMALLY SEDATING",CLARITIN ODT OTC (ORAL): 5 MG,Non-Preferred
"ANTIHISTAMINES, MINIMALLY SEDATING",CLARITIN SOLUTION OTC (ORAL): 5 MG/5 ML,Non-Preferred
"ANTIHISTAMINES, MINIMALLY SEDATING",CLARITIN TABLET OTC (ORAL): 10 MG,Non-Preferred
"ANTIHISTAMINES, MINIMALLY SEDATING",CLARITIN-D 12 HOUR OTC (ORAL): 5 MG-120MG,Non-Preferred
"ANTIHISTAMINES, MINIMALLY SEDATING",CLARITIN-D 24 HOUR OTC (ORAL): 10MG-240MG,Non-Preferred
"ANTIHISTAMINES, MINIMALLY SEDATING",DESLORATADINE ODT (ORAL): 2.5 MG,Non-Preferred
"ANTIHISTAMINES, MINIMALLY SEDATING",DESLORATADINE ODT (ORAL): 5 MG,Non-Preferred
"ANTIHISTAMINES, MINIMALLY SEDATING",FEXOFENADINE ODT OTC (ORAL): 30 MG,Non-Preferred
"ANTIHISTAMINES, MINIMALLY SEDATING",FEXOFENADINE-D 12-HOUR (ORAL): 60MG-120MG,Non-Preferred
"ANTIHISTAMINES, MINIMALLY SEDATING",FEXOFENADINE-D 24-HOUR OTC (ORAL): 180-240MG,Non-Preferred
"ANTIHISTAMINES, MINIMALLY SEDATING",LEVOCETIRIZINE SOLUTION (ORAL): 2.5 MG/5ML,Non-Preferred
"ANTIHISTAMINES, MINIMALLY SEDATING",LORATADINE CAPSULE OTC (ORAL): 10 MG,Non-Preferred
"ANTIHISTAMINES, MINIMALLY SEDATING",XYZAL SOLUTION OTC (ORAL): 2.5 MG/5ML,Non-Preferred
"ANTIHISTAMINES, MINIMALLY SEDATING",XYZAL TABLET OTC (ORAL): 5 MG,Non-Preferred
"ANTIHISTAMINES, MINIMALLY SEDATING",ZYRTEC (ORAL): 10 MG,Non-Preferred
"ANTIHISTAMINES, MINIMALLY SEDATING",ZYRTEC ODT OTC (ORAL): 10 MG,Non-Preferred
"ANTIHISTAMINES, MINIMALLY SEDATING",ZYRTEC SOLUTION OTC (ORAL): 1 MG/ML,Non-Preferred
"ANTIHISTAMINES, MINIMALLY SEDATING",ZYRTEC-D OTC (ORAL): 5 MG-120MG,Non-Preferred
"ANTIPSORIATICS, TOPICAL",CALCIPOTRIENE CREAM (TOPICAL): 5e-05,Preferred
"ANTIPSORIATICS, TOPICAL",CALCIPOTRIENE OINTMENT (TOPICAL): 5e-05,Preferred
"ANTIPSORIATICS, TOPICAL",CALCIPOTRIENE SOLUTION (TOPICAL): 5e-05,Preferred
"ANTIPSORIATICS, TOPICAL",DOVONEX CREAM (TOPICAL): 5e-05,Preferred
"ANTIPSORIATICS, TOPICAL",CALCIPOTRIENE (TOPICAL): 5e-05,Non-Preferred
"ANTIPSORIATICS, TOPICAL",CALCIPOTRIENE/BETAMETHASONE (TOPICAL): 0.005-.064,Non-Preferred
"ANTIPSORIATICS, TOPICAL",CALCIPOTRIENE/BETAMETHASONE OINTMENT (AG) (TOPICAL): 0.005-.064,Non-Preferred
"ANTIPSORIATICS, TOPICAL",CALCITRIOL OINTMENT (TOPICAL): 3 MCG/G,Non-Preferred
"ANTIPSORIATICS, TOPICAL",DUOBRII (TOPICAL): 0.01-0.045,Non-Preferred
"ANTIPSORIATICS, TOPICAL",ENSTILAR (TOPICAL): 0.005-.064,Non-Preferred
"ANTIPSORIATICS, TOPICAL",NUDERMRXPAK (TOPICAL): 0.005 %-5%,Non-Preferred
"ANTIPSORIATICS, TOPICAL",SORILUX (TOPICAL): 5e-05,Non-Preferred
"ANTIPSORIATICS, TOPICAL",TACLONEX OINTMENT (TOPICAL): 0.005-.064,Non-Preferred
"ANTIPSORIATICS, TOPICAL",TACLONEX SCALP (TOPICAL): 0.005-.064,Non-Preferred
"ANTIPSORIATICS, TOPICAL",VECTICAL (TOPICAL): 3 MCG/G,Non-Preferred
"ANTIPSORIATICS, TOPICAL",VTAMA (TOPICAL): 0.01,Non-Preferred
"ANTIPSORIATICS, TOPICAL",ZORYVE (TOPICAL): 0.003,Non-Preferred
"BRONCHODILATORS, BETA AGONIST",ALBUTEROL HFA (INHALATION): 90 MCG,Preferred
"BRONCHODILATORS, BETA AGONIST",ALBUTEROL HFA (PROAIR) (AG) (INHALATION): 90 MCG,Preferred
"BRONCHODILATORS, BETA AGONIST",ALBUTEROL HFA (PROVENTIL) (AG) (INHALATION): 90 MCG,Preferred
"BRONCHODILATORS, BETA AGONIST",ALBUTEROL HFA (PROVENTIL) (INHALATION): 90 MCG,Preferred
"BRONCHODILATORS, BETA AGONIST","ALBUTEROL NEB SOLN 0.63, 1.25 MG (INHALATION): 0.63MG/3ML",Preferred
"BRONCHODILATORS, BETA AGONIST","ALBUTEROL NEB SOLN 0.63, 1.25 MG (INHALATION): 1.25MG/3ML",Preferred
"BRONCHODILATORS, BETA AGONIST",ALBUTEROL NEB SOLN 100 MG/20 ML (INHALATION): 5 MG/ML,Preferred
"BRONCHODILATORS, BETA AGONIST",ALBUTEROL NEB SOLN 2.5 MG/0.5 ML (INHALATION): 2.5 MG/0.5,Preferred
"BRONCHODILATORS, BETA AGONIST",ALBUTEROL NEB SOLN 2.5 MG/3 ML (INHALATION): 2.5 MG/3ML,Preferred
"BRONCHODILATORS, BETA AGONIST",ALBUTEROL SYRUP (ORAL): 2 MG/5 ML,Preferred
"BRONCHODILATORS, BETA AGONIST",PROAIR HFA (INHALATION): 90 MCG,Preferred
"BRONCHODILATORS, BETA AGONIST",PROAIR RESPICLICK (INHALATION): 90 MCG,Preferred
"BRONCHODILATORS, BETA AGONIST",PROVENTIL HFA: 90 MCG,Preferred
"BRONCHODILATORS, BETA AGONIST",SEREVENT (INHALATION): 50 MCG,Preferred
"BRONCHODILATORS, BETA AGONIST",STRIVERDI RESPIMAT (INHALATION): 2.5 MCG,Preferred
"BRONCHODILATORS, BETA AGONIST",VENTOLIN HFA: 90 MCG,Preferred
"BRONCHODILATORS, BETA AGONIST",ALBUTEROL ER (ORAL): 4 MG,Non-Preferred
"BRONCHODILATORS, BETA AGONIST",ALBUTEROL ER (ORAL): 8 MG,Non-Preferred
"BRONCHODILATORS, BETA AGONIST",ALBUTEROL HFA (VENTOLIN) (AG) (INHALATION): 90 MCG,Non-Preferred
"BRONCHODILATORS, BETA AGONIST",ALBUTEROL TABLET (ORAL): 2 MG,Non-Preferred
"BRONCHODILATORS, BETA AGONIST",ALBUTEROL TABLET (ORAL): 4 MG,Non-Preferred
"BRONCHODILATORS, BETA AGONIST",BROVANA (INHALATION): 15MCG/2ML,Non-Preferred
"BRONCHODILATORS, BETA AGONIST",FORMOTEROL FUMARATE/NEB (INHALATION): 20 MCG/2ML,Non-Preferred
"BRONCHODILATORS, BETA AGONIST",LEVALBUTEROL HFA (AG) (INHALATION): 45 MCG,Non-Preferred
"BRONCHODILATORS, BETA AGONIST",LEVALBUTEROL NEB SOLN (INHALATION): 0.31MG/3ML,Non-Preferred
"BRONCHODILATORS, BETA AGONIST",LEVALBUTEROL NEB SOLN (INHALATION): 0.63MG/3ML,Non-Preferred
"BRONCHODILATORS, BETA AGONIST",LEVALBUTEROL NEB SOLN (INHALATION): 1.25MG/3ML,Non-Preferred
"BRONCHODILATORS, BETA AGONIST",LEVALBUTEROL NEB SOLN CONC (INHALATION): 1.25MG/0.5,Non-Preferred
"BRONCHODILATORS, BETA AGONIST",PERFOROMIST (INHALATION): 20 MCG/2ML,Non-Preferred
"BRONCHODILATORS, BETA AGONIST",PROAIR DIGIHALER (INHALATION): 90MCG,Non-Preferred
"BRONCHODILATORS, BETA AGONIST",TERBUTALINE (AG) (ORAL): 2.5 MG,Non-Preferred
"BRONCHODILATORS, BETA AGONIST",TERBUTALINE (AG) (ORAL): 5 MG,Non-Preferred
"BRONCHODILATORS, BETA AGONIST",TERBUTALINE (ORAL): 2.5 MG,Non-Preferred
"BRONCHODILATORS, BETA AGONIST",TERBUTALINE (ORAL): 5 MG,Non-Preferred
"BRONCHODILATORS, BETA AGONIST",XOPENEX HFA (INHALATION): 45 MCG,Non-Preferred
"BRONCHODILATORS, BETA AGONIST",XOPENEX NEB SOLN (INHALATION): 0.31MG/3ML,Non-Preferred
"BRONCHODILATORS, BETA AGONIST",XOPENEX NEB SOLN (INHALATION): 0.63MG/3ML,Non-Preferred
"BRONCHODILATORS, BETA AGONIST",XOPENEX NEB SOLN (INHALATION): 1.25MG/3ML,Non-Preferred
"BRONCHODILATORS, BETA AGONIST",XOPENEX NEB SOLN CONC (INHALATION): 1.25MG/0.5,Non-Preferred
COPD AGENTS,ANORO ELLIPTA (INHALATION): 62.5-25MCG,Preferred
COPD AGENTS,ATROVENT HFA (INHALATION): 17MCG,Preferred
COPD AGENTS,COMBIVENT RESPIMAT (INHALATION): 20-100 MCG,Preferred
COPD AGENTS,INCRUSE ELLIPTA (INHALATION): 62.5 MCG,Preferred
COPD AGENTS,IPRATROPIUM / ALBUTEROL (INHALATION): 0.5-3MG/3,Preferred
COPD AGENTS,IPRATROPIUM NEBULIZER (INHALATION): 0.2 MG/ML,Preferred
COPD AGENTS,SPIRIVA (INHALATION): 18 MCG,Preferred
COPD AGENTS,SPIRIVA RESPIMAT (INHALATION): 1.25 MCG,Preferred
COPD AGENTS,SPIRIVA RESPIMAT (INHALATION): 2.5 MCG,Preferred
COPD AGENTS,STIOLTO RESPIMAT (INHALATION): 2.5-2.5MCG,Preferred
COPD AGENTS,TUDORZA PRESSAIR (INHALATION): 400 MCG,Preferred
COPD AGENTS,BEVESPI AEROSPHERE (INHALATION): 9-4.8 MCG,Non-Preferred
COPD AGENTS,DALIRESP (ORAL): 250 MCG,Non-Preferred
COPD AGENTS,DALIRESP (ORAL): 500 MCG,Non-Preferred
COPD AGENTS,DUAKLIR PRESSAIR (INHALATION): 400-12 MCG,Non-Preferred
COPD AGENTS,LONHALA MAGNAIR REFILL: 25MCG,Non-Preferred
COPD AGENTS,LONHALA MAGNAIR STARTER: 25MCG,Non-Preferred
COPD AGENTS,OHTUVAYRE (INHALATION): 3 MG/2.5ML,Non-Preferred
COPD AGENTS,SEEBRI NEOHALER (INHALATION): 15.6 MCG,Non-Preferred
COPD AGENTS,UTIBRON NEOHALER (INHALATION): 27.5-15.6,Non-Preferred
COPD AGENTS,YUPELRI: 175MG/3ML,Non-Preferred
"EPINEPHRINE, SELF-INJECTED",EPINEPHRINE 0.15 MG (ADRENACLICK) (AG) (INJECTION): 0.15/0.15,Preferred
"EPINEPHRINE, SELF-INJECTED",EPINEPHRINE 0.15 MG (EPIPEN JR) (AG) (INJECTION): 0.15MG/0.3,Preferred
"EPINEPHRINE, SELF-INJECTED",EPINEPHRINE 0.3 MG (ADRENACLICK) (AG) (INJECTION): 0.3MG/0.3,Preferred
"EPINEPHRINE, SELF-INJECTED",EPINEPHRINE 0.3 MG (EPIPEN) (AG) (INJECTION): 0.3MG/0.3,Preferred
"EPINEPHRINE, SELF-INJECTED",EPIPEN (INTRAMUSC): 0.3MG/0.3,Preferred
"EPINEPHRINE, SELF-INJECTED",EPIPEN JR (INTRAMUSC): 0.15MG/0.3,Preferred
"EPINEPHRINE, SELF-INJECTED",AUVI-Q 0.1 MG (INTRAMUSC): 0.1MG/.1ML,Non-Preferred
"EPINEPHRINE, SELF-INJECTED",AUVI-Q 0.15 MG (INTRAMUSC): 0.15/0.15,Non-Preferred
"EPINEPHRINE, SELF-INJECTED",AUVI-Q 0.3 MG (INTRAMUSC): 0.3MG/0.3,Non-Preferred
"EPINEPHRINE, SELF-INJECTED",NEFFY SPRAY (NASAL): 2 MG/SPRAY,Non-Preferred
"GLUCOCORTICOIDS, INHALED",ADVAIR DISKUS (INHALATION): 100-50 MCG,Preferred
"GLUCOCORTICOIDS, INHALED",ADVAIR DISKUS (INHALATION): 250-50 MCG,Preferred
"GLUCOCORTICOIDS, INHALED",ADVAIR DISKUS (INHALATION): 500-50 MCG,Preferred
"GLUCOCORTICOIDS, INHALED",ADVAIR HFA (INHALATION): 115-21MCG,Preferred
"GLUCOCORTICOIDS, INHALED",ADVAIR HFA (INHALATION): 230-21MCG,Preferred
"GLUCOCORTICOIDS, INHALED",ADVAIR HFA (INHALATION): 45-21MCG,Preferred
"GLUCOCORTICOIDS, INHALED",ALVESCO (INHALATION): 160 MCG,Preferred
"GLUCOCORTICOIDS, INHALED",ALVESCO (INHALATION): 80 MCG,Preferred
"GLUCOCORTICOIDS, INHALED",ARNUITY ELLIPTA (INHALATION): 100 MCG,Preferred
"GLUCOCORTICOIDS, INHALED",ARNUITY ELLIPTA (INHALATION): 200 MCG,Preferred
"GLUCOCORTICOIDS, INHALED",ARNUITY ELLIPTA (INHALATION): 50 MCG,Preferred
"GLUCOCORTICOIDS, INHALED",ASMANEX (INHALATION): 110MCG(30),Preferred
"GLUCOCORTICOIDS, INHALED",ASMANEX (INHALATION): 220MCG 120,Preferred
"GLUCOCORTICOIDS, INHALED",ASMANEX (INHALATION): 220MCG(14),Preferred
"GLUCOCORTICOIDS, INHALED",ASMANEX (INHALATION): 220MCG(30),Preferred
"GLUCOCORTICOIDS, INHALED",ASMANEX (INHALATION): 220MCG(60),Preferred
"GLUCOCORTICOIDS, INHALED",ASMANEX HFA (INHALATION): 100 MCG,Preferred
"GLUCOCORTICOIDS, INHALED",ASMANEX HFA (INHALATION): 200 MCG,Preferred
"GLUCOCORTICOIDS, INHALED",ASMANEX HFA (INHALATION): 50 MCG,Preferred
"GLUCOCORTICOIDS, INHALED",BREO ELLIPTA (INHALATION): 100-25MCG,Preferred
"GLUCOCORTICOIDS, INHALED",BREO ELLIPTA (INHALATION): 200-25 MCG,Preferred
"GLUCOCORTICOIDS, INHALED",BREO ELLIPTA (INHALATION): 50-25 MCG,Preferred
"GLUCOCORTICOIDS, INHALED","BUDESONIDE 0.25, 0.5 MG RESPULES (INHALATION): 0.25MG/2ML",Preferred
"GLUCOCORTICOIDS, INHALED","BUDESONIDE 0.25, 0.5 MG RESPULES (INHALATION): 0.5 MG/2ML",Preferred
"GLUCOCORTICOIDS, INHALED",BUDESONIDE 1 MG RESPULES (INHALATION): 1 MG/2 ML,Preferred
"GLUCOCORTICOIDS, INHALED",DULERA (INHALATION): 100-5 MCG,Preferred
"GLUCOCORTICOIDS, INHALED",DULERA (INHALATION): 200-5 MCG,Preferred
"GLUCOCORTICOIDS, INHALED",DULERA (INHALATION): 50-5 MCG,Preferred
"GLUCOCORTICOIDS, INHALED",FLOVENT DISKUS (INHALATION): 100 MCG,Preferred
"GLUCOCORTICOIDS, INHALED",FLOVENT DISKUS (INHALATION): 250 MCG,Preferred
"GLUCOCORTICOIDS, INHALED",FLOVENT DISKUS (INHALATION): 50 MCG,Preferred
"GLUCOCORTICOIDS, INHALED",FLOVENT HFA (INHALATION): 110 MCG,Preferred
"GLUCOCORTICOIDS, INHALED",FLOVENT HFA (INHALATION): 220 MCG,Preferred
"GLUCOCORTICOIDS, INHALED",FLOVENT HFA (INHALATION): 44 MCG,Preferred
"GLUCOCORTICOIDS, INHALED",FLUTICASONE (FLOVENT DISKUS) (AG) (INHALATION): 100 MCG,Preferred
"GLUCOCORTICOIDS, INHALED",FLUTICASONE (FLOVENT DISKUS) (AG) (INHALATION): 250 MCG,Preferred
"GLUCOCORTICOIDS, INHALED",FLUTICASONE (FLOVENT DISKUS) (AG) (INHALATION): 50 MCG,Preferred
"GLUCOCORTICOIDS, INHALED",FLUTICASONE HFA (AG) (INHALATION): 110 MCG,Preferred
"GLUCOCORTICOIDS, INHALED",FLUTICASONE HFA (AG) (INHALATION): 220 MCG,Preferred
"GLUCOCORTICOIDS, INHALED",FLUTICASONE HFA (AG) (INHALATION): 44 MCG,Preferred
"GLUCOCORTICOIDS, INHALED",FLUTICASONE/SALMETEROL (INHALATION): 250-50 MCG,Preferred
"GLUCOCORTICOIDS, INHALED",FLUTICASONE/SALMETEROL (INHALATION): 500-50 MCG,Preferred
"GLUCOCORTICOIDS, INHALED",PULMICORT FLEXHALER (INHALATION): 180 MCG,Preferred
"GLUCOCORTICOIDS, INHALED",PULMICORT FLEXHALER (INHALATION): 90 MCG,Preferred
"GLUCOCORTICOIDS, INHALED",SYMBICORT (INHALATION): 160-4.5MCG,Preferred
"GLUCOCORTICOIDS, INHALED",SYMBICORT (INHALATION): 80-4.5 MCG,Preferred
"GLUCOCORTICOIDS, INHALED",TRELEGY ELLIPTA (INHALATION): 100/62.5/25 MCG,Preferred
"GLUCOCORTICOIDS, INHALED",TRELEGY ELLIPTA (INHALATION): 200-62.5-25,Preferred
"GLUCOCORTICOIDS, INHALED",AIRDUO DIGIHALER (INHALATION): 113-14 MCG,Non-Preferred
"GLUCOCORTICOIDS, INHALED",AIRDUO DIGIHALER (INHALATION): 232-14 MCG,Non-Preferred
"GLUCOCORTICOIDS, INHALED",AIRDUO DIGIHALER (INHALATION): 55-14 MCG,Non-Preferred
"GLUCOCORTICOIDS, INHALED",AIRDUO RESPICLICK (INHALATION): 113-14 MCG,Non-Preferred
"GLUCOCORTICOIDS, INHALED",AIRDUO RESPICLICK (INHALATION): 232-14 MCG,Non-Preferred
"GLUCOCORTICOIDS, INHALED",AIRDUO RESPICLICK (INHALATION): 55-14 MCG,Non-Preferred
"GLUCOCORTICOIDS, INHALED",AIRSUPRA HFA (INHALATION): 90-80 MCG,Non-Preferred
"GLUCOCORTICOIDS, INHALED",ARMONAIR DIGIHALER (INHALATION): 113 MCG,Non-Preferred
"GLUCOCORTICOIDS, INHALED",ARMONAIR DIGIHALER (INHALATION): 232 MCG,Non-Preferred
"GLUCOCORTICOIDS, INHALED",ARMONAIR DIGIHALER (INHALATION): 55 MCG,Non-Preferred
"GLUCOCORTICOIDS, INHALED",ARMONAIR RESPICLICK (INHALATION): 113 MCG,Non-Preferred
"GLUCOCORTICOIDS, INHALED",ARMONAIR RESPICLICK (INHALATION): 232 MCG,Non-Preferred
"GLUCOCORTICOIDS, INHALED",ARMONAIR RESPICLICK (INHALATION): 55 MCG,Non-Preferred
"GLUCOCORTICOIDS, INHALED",BREZTRI AEROSPHERE (INHALATION): 160-9-4.8,Non-Preferred
"GLUCOCORTICOIDS, INHALED",BUDESONIDE/FORMOTEROL FUMARATE (INHALATION): 160-4.5MCG,Non-Preferred
"GLUCOCORTICOIDS, INHALED",BUDESONIDE/FORMOTEROL FUMARATE (INHALATION): 80-4.5 MCG,Non-Preferred
"GLUCOCORTICOIDS, INHALED",FLUTICASONE/SALMETEROL (ADVAIR) (AG) (INHALATION): 100-50 MCG,Non-Preferred
"GLUCOCORTICOIDS, INHALED",FLUTICASONE/SALMETEROL (ADVAIR) (INHALATION): 100-50 MCG,Non-Preferred
