therapeutic_class,capsule_name,pdl_name
Neurological: Parkinson - COMT Inhibitors & Combinations,One Touch Ultra Test Strips 25 ct,carbidopa/levodopa/entacapone
Neurological: Parkinson - COMT Inhibitors & Combinations,One Touch Ultra Test Strips 25 ct,tolcapone
Neurological: Multiple Sclerosis Agents,One Touch Ultra Test Strips 25 ct,Avonex
Neurological: Multiple Sclerosis Agents,One Touch Ultra Test Strips 25 ct,Copaxone 20mg
Neurological: Multiple Sclerosis Agents,One Touch Ultra Test Strips 25 ct,Copaxone 40mg
Ophthalmics: Ophthalmic - Anti-Inflammatory - Corticosteroids,One Touch Ultra Test Strips 25 ct,prednisolone 1% suspension
Ophthalmics: Ophthalmic - Anti-Inflammatory - Corticosteroids,One Touch Ultra Test Strips 25 ct,dexamethasone sodium phos PF
Ophthalmics: Ophthalmic - Anti-Inflammatory - Corticosteroids,One Touch Ultra Test Strips 25 ct,fluorometholone
Ophthalmics: Ophthalmic - Anti-Inflammatory - Corticosteroids,One Touch Ultra Test Strips 25 ct,prednisolone sodium phosphate
Ophthalmics: Ophthalmic - Anti-Inflammatory - Combinations,One Touch Ultra Test Strips 25 ct,tobramycin/dexamethasone
Otics: Otic - Antibiotic Combinations,One Touch Ultra Test Strips 25 ct,ciprofloxacin/dexamethasone
Otics: Otic - Antibiotic Combinations,One Touch Ultra Test Strips 25 ct,ciprofloxacin/fluocinolone
Respiratory: Asthma & COPD - Corticosteroids,One Touch Ultra Test Strips 25 ct,fluticasone
Respiratory: Asthma & COPD - Combination Products,One Touch Ultra Test Strips 25 ct,fluticasone/salmeterol
Respiratory: Asthma & COPD - Combination Products,One Touch Ultra Test Strips 25 ct,fluticasone/vilanterol
Analgesics: Non-Steroidal Anti-Inflammatory Drugs (NSAIDs),One Touch Ultra Test Strips 50 ct,nabumetone
Analgesics: Short Acting Opioids,One Touch Ultra Test Strips 50 ct,hydromorphone liquid
Analgesics: Short Acting Opioids,One Touch Ultra Test Strips 50 ct,hydromorphone tablet
Analgesics: Short Acting Opioids,One Touch Ultra Test Strips 50 ct,"oxycodone 20mg, 30mg"
Analgesics: Short Acting Opioids,One Touch Ultra Test Strips 50 ct,"oxycodone 5mg, 10mg, 15mg"
Analgesics: Short Acting Opioids,One Touch Ultra Test Strips 50 ct,oxycodone solution (1mg/ml)
Analgesics: Short Acting Opioids,One Touch Ultra Test Strips 50 ct,hydromorphone suppository
Analgesics: Short Acting Opioids,One Touch Ultra Test Strips 50 ct,oxycodone capsule 5mg
Analgesics: Short Acting Opioids,One Touch Ultra Test Strips 50 ct,oxycodone conc (20mg/ml)
Analgesics: Short Acting Opioids,One Touch Ultra Test Strips 50 ct,oxymorphone
Analgesics: Short Acting Opioids,One Touch Ultra Test Strips 50 ct,Roxicodone 30mg
Analgesics: Short Acting Opioids,One Touch Ultra Test Strips 50 ct,"Roxicodone 5mg, 15mg"
Analgesics: Long Acting Opioids,One Touch Ultra Test Strips 50 ct,hydrocodone ER capsule
Analgesics: Long Acting Opioids,One Touch Ultra Test Strips 50 ct,hydrocodone ER tablet
Analgesics: Long Acting Opioids,One Touch Ultra Test Strips 50 ct,hydromorphone ER
Analgesics: Long Acting Opioids,One Touch Ultra Test Strips 50 ct,methadone
Analgesics: Long Acting Opioids,One Touch Ultra Test Strips 50 ct,oxycodone ER
Analgesics: Long Acting Opioids,One Touch Ultra Test Strips 50 ct,oxymorphone ER
Analgesics: Opioid Combinations,One Touch Ultra Test Strips 50 ct,hydrocodone/apap liquid
Analgesics: Opioid Combinations,One Touch Ultra Test Strips 50 ct,hydrocodone/apap tablet
Analgesics: Opioid Combinations,One Touch Ultra Test Strips 50 ct,oxycodone/apap liquid
Analgesics: Opioid Combinations,One Touch Ultra Test Strips 50 ct,oxycodone/apap tablet
Analgesics: Opioid Combinations,One Touch Ultra Test Strips 50 ct,benzhydrocodone/apap
Analgesics: Opioid Combinations,One Touch Ultra Test Strips 50 ct,hydrocodone/ibu
Analgesics: Opioid Combinations,One Touch Ultra Test Strips 50 ct,pentazocine/naloxone
Analgesics: Opioid Use Disorder Treatments,One Touch Ultra Test Strips 50 ct,buprenorphine/naloxone tablet
Analgesics: Opioid Use Disorder Treatments,One Touch Ultra Test Strips 50 ct,naltrexone tablet
Analgesics: Opioid Use Disorder Treatments,One Touch Ultra Test Strips 50 ct,Suboxone film
Analgesics: Opioid Use Disorder Treatments,One Touch Ultra Test Strips 50 ct,buprenorphine/naloxone film
Androgens: Topical Androgens,One Touch Ultra Test Strips 50 ct,testosterone gel
Androgens: Topical Androgens,One Touch Ultra Test Strips 50 ct,testosterone  solution
Androgens: Misc Androgens,One Touch Ultra Test Strips 50 ct,testosterone cypionate
Androgens: Misc Androgens,One Touch Ultra Test Strips 50 ct,Depo-Testosterone
Androgens: Misc Androgens,One Touch Ultra Test Strips 50 ct,methyltestosterone
Androgens: Misc Androgens,One Touch Ultra Test Strips 50 ct,oxandrolone
Androgens: Misc Androgens,One Touch Ultra Test Strips 50 ct,testosterone enanthate
Antidiabetics: Sulfonylurea Combinations,One Touch Ultra Test Strips 50 ct,pioglitazone/glimepiride
Antidiabetics: DPP- 4 Inhibitor Combinations,One Touch Ultra Test Strips 50 ct,alogliptin/pioglitazone
Anti-infectives (NOS): Amebicide & Antiprotozoal Agents,One Touch Ultra Test Strips 50 ct,atovaquone
Anti-infectives (NOS): Antimalarials,One Touch Ultra Test Strips 50 ct,atovaquone/proguanil
Anti-infectives (NOS): Antimalarials,One Touch Ultra Test Strips 50 ct,Malarone
Bone Density Regulators: Direct Acting Antivirals (DAAs),One Touch Ultra Test Strips 50 ct,Actonel
Cardiovascular: Beta-Adrenergic Blocking Agent Combinations,One Touch Ultra Test Strips 50 ct,atenolol/chlorthalidone
Cardiovascular: Diuretics - Potassium Sparing & Combination,One Touch Ultra Test Strips 50 ct,eplerenone
Cardiovascular: Diuretics - Potassium Sparing & Combination,One Touch Ultra Test Strips 50 ct,spironolactone
Cardiovascular: Diuretics - Potassium Sparing & Combination,One Touch Ultra Test Strips 50 ct,spironolactone/HCTZ
Cardiovascular: Diuretics - Potassium Sparing & Combination,One Touch Ultra Test Strips 50 ct,Aldactone
Cardiovascular: Diuretics - Potassium Sparing & Combination,One Touch Ultra Test Strips 50 ct,spironolactone 25mg/5ml
Central Nervous System: Antidementia Agents - Oral,One Touch Ultra Test Strips 50 ct,"donepezil 5, 10mg"
Central Nervous System: Antidementia Agents - Oral,One Touch Ultra Test Strips 50 ct,donepezil ODT
Central Nervous System: Antidementia Agents - Oral,One Touch Ultra Test Strips 50 ct,donepezil 23mg
Central Nervous System: Antidementia Agents - Oral,One Touch Ultra Test Strips 50 ct,memantine/donepezil ER capsule
"Central Nervous System: Hypnotics - Non Benzodiazepines, Non Barbiturates",One Touch Ultra Test Strips 50 ct,eszopiclone
Mental Health: Anticonvulsants,One Touch Ultra Test Strips 50 ct,Peganone
Mental Health: Anticonvulsants,One Touch Ultra Test Strips 50 ct,primidone
Mental Health: Anticonvulsants,One Touch Ultra Test Strips 50 ct,Gabarone
Mental Health: Atypical Antipsychotics,One Touch Ultra Test Strips 50 ct,lurasidone
Mental Health: Atypical Antipsychotics,One Touch Ultra Test Strips 50 ct,risperidone solution
Mental Health: Atypical Antipsychotics,One Touch Ultra Test Strips 50 ct,risperidone tablet
Mental Health: Atypical Antipsychotics,One Touch Ultra Test Strips 50 ct,ziprasidone
Mental Health: Atypical Antipsychotics,One Touch Ultra Test Strips 50 ct,paliperidone
Mental Health: Atypical Antipsychotics,One Touch Ultra Test Strips 50 ct,risperidone injection
Mental Health: Atypical Antipsychotics,One Touch Ultra Test Strips 50 ct,risperidone ODT
Mental Health: Atypical Antipsychotics,One Touch Ultra Test Strips 50 ct,Ziprasidone injection
Mental Health: Antidepressants - Miscellaneous,One Touch Ultra Test Strips 50 ct,"trazodone 50, 100, 150mg"
Mental Health: Antidepressants - Miscellaneous,One Touch Ultra Test Strips 50 ct,trazodone 300mg
Mental Health: Antidepressants - Miscellaneous,One Touch Ultra Test Strips 50 ct,nefazodone
Mental Health: Antidepressants - Miscellaneous,One Touch Ultra Test Strips 50 ct,vilazodone
Contraceptives: Low Dose and Mono-phasic - Oral,One Touch Ultra Test Strips 50 ct,drospirenone/ee
Contraceptives: Low Dose and Mono-phasic - Oral,One Touch Ultra Test Strips 50 ct,norethindrone/ee 1/20
Contraceptives: Low Dose and Mono-phasic - Oral,One Touch Ultra Test Strips 50 ct,"norethindrone/ee FE 1/20, 1.5/30"
Contraceptives: Low Dose and Mono-phasic - Oral,One Touch Ultra Test Strips 50 ct,norethindrone/ee FE capsule
Contraceptives: Low Dose and Mono-phasic - Oral,One Touch Ultra Test Strips 50 ct,norethindrone/ee FE chewable
Contraceptives: Low Dose and Mono-phasic - Oral,One Touch Ultra Test Strips 50 ct,drospirenone/ee/levomefolate
Contraceptives: Low Dose and Mono-phasic - Oral,One Touch Ultra Test Strips 50 ct,norethindrone/ee 1.5/30
Contraceptives: Tri-phasic and Multi-phasic - Oral,One Touch Ultra Test Strips 50 ct,levonest
Contraceptives: Extended and Continuous Cycle - Oral,One Touch Ultra Test Strips 50 ct,norethindrone/ee FE
Dermatological: Topical Acne Products - Antibiotics & Combinations,One Touch Ultra Test Strips 50 ct,Onexton
Dermatological: Topical Acne Products - Antibiotics & Combinations,One Touch Ultra Test Strips 50 ct,dapsone
Dermatological: Very Potent - Corticosteroids,One Touch Ultra Test Strips 50 ct,betamethasone augmented cream
Dermatological: Very Potent - Corticosteroids,One Touch Ultra Test Strips 50 ct,betamethasone dipropionate cream
Dermatological: Very Potent - Corticosteroids,One Touch Ultra Test Strips 50 ct,betamethasone dipropionate lotion
Dermatological: Very Potent - Corticosteroids,One Touch Ultra Test Strips 50 ct,betamethasone augmented gel
Dermatological: Very Potent - Corticosteroids,One Touch Ultra Test Strips 50 ct,betamethasone augmented lotion
Dermatological: Very Potent - Corticosteroids,One Touch Ultra Test Strips 50 ct,betamethasone augmented ointment
Dermatological: Very Potent - Corticosteroids,One Touch Ultra Test Strips 50 ct,betamethasone ointment
Dermatological: Very Potent - Corticosteroids,One Touch Ultra Test Strips 50 ct,diflorasone
Dermatological: Potent - Corticosteroids,One Touch Ultra Test Strips 50 ct,desoximetasone 0.25%
Dermatological: Potent - Corticosteroids,One Touch Ultra Test Strips 50 ct,mometasone 0.1% ointment
Dermatological: Potent - Corticosteroids,One Touch Ultra Test Strips 50 ct,triamcinolone 0.5%
Dermatological: Midstrength - Corticosteroids,One Touch Ultra Test Strips 50 ct,betamethasone val
Dermatological: Midstrength - Corticosteroids,One Touch Ultra Test Strips 50 ct,fluticasone cream
Dermatological: Midstrength - Corticosteroids,One Touch Ultra Test Strips 50 ct,fluticasone ointment
Dermatological: Midstrength - Corticosteroids,One Touch Ultra Test Strips 50 ct,mometasone 0.1% cream
Dermatological: Midstrength - Corticosteroids,One Touch Ultra Test Strips 50 ct,mometasone 0.1% solution
Dermatological: Midstrength - Corticosteroids,One Touch Ultra Test Strips 50 ct,triamcinolone 0.1%  ointment
Dermatological: Midstrength - Corticosteroids,One Touch Ultra Test Strips 50 ct,triamcinolone 0.1% cream
Dermatological: Midstrength - Corticosteroids,One Touch Ultra Test Strips 50 ct,triamcinolone 0.1% lotion
Dermatological: Midstrength - Corticosteroids,One Touch Ultra Test Strips 50 ct,clocortolone
Dermatological: Midstrength - Corticosteroids,One Touch Ultra Test Strips 50 ct,desoximetasone 0.05%
Dermatological: Midstrength - Corticosteroids,One Touch Ultra Test Strips 50 ct,fluocinolone 0.025% cream
Dermatological: Midstrength - Corticosteroids,One Touch Ultra Test Strips 50 ct,fluocinolone 0.025% ointment
Dermatological: Midstrength - Corticosteroids,One Touch Ultra Test Strips 50 ct,fluticasone lotion
Dermatological: Midstrength - Corticosteroids,One Touch Ultra Test Strips 50 ct,hydrocortisone val 0.2% cream
Dermatological: Midstrength - Corticosteroids,One Touch Ultra Test Strips 50 ct,hydrocortisone val 0.2% ointment
Dermatological: Midstrength - Corticosteroids,One Touch Ultra Test Strips 50 ct,triamcinolone topical spray
Dermatological: Mild - Corticosteroids,One Touch Ultra Test Strips 50 ct,fluocinolone 0.01% cream
Dermatological: Mild - Corticosteroids,One Touch Ultra Test Strips 50 ct,fluocinolone 0.01% oil
Dermatological: Mild - Corticosteroids,One Touch Ultra Test Strips 50 ct,hydrocortisone 1% cream
Dermatological: Mild - Corticosteroids,One Touch Ultra Test Strips 50 ct,hydrocortisone 1% ointment
Dermatological: Mild - Corticosteroids,One Touch Ultra Test Strips 50 ct,hydrocortisone 2.5% cream
Dermatological: Mild - Corticosteroids,One Touch Ultra Test Strips 50 ct,hydrocortisone 2.5% lotion
Dermatological: Mild - Corticosteroids,One Touch Ultra Test Strips 50 ct,hydrocortisone 2.5% ointment
Dermatological: Mild - Corticosteroids,One Touch Ultra Test Strips 50 ct,hydrocortisone 2.5% rectal cream
Dermatological: Mild - Corticosteroids,One Touch Ultra Test Strips 50 ct,hydrocortisone enema
Dermatological: Mild - Corticosteroids,One Touch Ultra Test Strips 50 ct,triamcinolone 0.025% cream
Dermatological: Mild - Corticosteroids,One Touch Ultra Test Strips 50 ct,triamcinolone 0.025% lotion
Dermatological: Mild - Corticosteroids,One Touch Ultra Test Strips 50 ct,triamcinolone 0.025% ointment
Dermatological: Mild - Corticosteroids,One Touch Ultra Test Strips 50 ct,alclometasone
Dermatological: Mild - Corticosteroids,One Touch Ultra Test Strips 50 ct,fluocinolone 0.01% solution
Dermatological: Mild - Corticosteroids,One Touch Ultra Test Strips 50 ct,hydrocortisone 2.5% solution
Dermatological: Mild - Corticosteroids,One Touch Ultra Test Strips 50 ct,hydrocortisone butyrate
Dermatological: Mild - Corticosteroids,One Touch Ultra Test Strips 50 ct,triamcinolone 0.05% ointment
Dermatological: Steroid/Antifungal Combinations,One Touch Ultra Test Strips 50 ct,clotrimazole/betamethasone cre
Dermatological: Steroid/Antifungal Combinations,One Touch Ultra Test Strips 50 ct,nystatin/triamcinolone
Dermatological: Steroid/Antifungal Combinations,One Touch Ultra Test Strips 50 ct,clotrimazole/betamethasone lotion
Dermatological: Local Anesthetic Agents,One Touch Ultra Test Strips 50 ct,lidocaine/hydrocortisone rectal cream
Dermatological: Local Anesthetic Agents,One Touch Ultra Test Strips 50 ct,lidocaine/hydrocortisone rectal gel
Dermatological: Local Anesthetic Agents,One Touch Ultra Test Strips 50 ct,Lidotral/hydrocortisone
Estrogens: Oral Combination,One Touch Ultra Test Strips 50 ct,estradiol/norethindrone
Estrogens: Oral Combination,One Touch Ultra Test Strips 50 ct,estrogens/methyltestosterone
Gastrointestinal (GI): Irritable Bowel Syndrome Agents,One Touch Ultra Test Strips 50 ct,lubiprostone
Gastrointestinal (GI): Irritable Bowel Syndrome Agents,One Touch Ultra Test Strips 50 ct,Lotronex
Prenatal Vitamins: Granulocyte Colony Stimulating Factors (G-CSFs),One Touch Ultra Test Strips 50 ct,Vitafol One
Prenatal Vitamins: Granulocyte Colony Stimulating Factors (G-CSFs),One Touch Ultra Test Strips 50 ct,Nestabs One
Prenatal Vitamins: Granulocyte Colony Stimulating Factors (G-CSFs),One Touch Ultra Test Strips 50 ct,"Tristart DHA, One"
Muscle Relaxants: Antispasmodic Agents,One Touch Ultra Test Strips 50 ct,chlorzoxazone
Muscle Relaxants: Antispasmodic Agents,One Touch Ultra Test Strips 50 ct,Lorzone
Muscle Relaxants: Antispasmodic Agents,One Touch Ultra Test Strips 50 ct,metaxalone
Nasal: Nasal - Corticosteroids,One Touch Ultra Test Strips 50 ct,fluticasone
Nasal: Nasal - Corticosteroids,One Touch Ultra Test Strips 50 ct,mometasone
Neurological: Parkinson - COMT Inhibitors & Combinations,One Touch Ultra Test Strips 50 ct,entacapone
Neurological: Parkinson - COMT Inhibitors & Combinations,One Touch Ultra Test Strips 50 ct,carbidopa/levodopa/entacapone
Neurological: Parkinson - COMT Inhibitors & Combinations,One Touch Ultra Test Strips 50 ct,tolcapone
Neurological: Multiple Sclerosis Agents,One Touch Ultra Test Strips 50 ct,Avonex
Neurological: Multiple Sclerosis Agents,One Touch Ultra Test Strips 50 ct,Copaxone 20mg
Neurological: Multiple Sclerosis Agents,One Touch Ultra Test Strips 50 ct,Copaxone 40mg
Ophthalmics: Ophthalmic - Anti-Inflammatory - Corticosteroids,One Touch Ultra Test Strips 50 ct,prednisolone 1% suspension
Ophthalmics: Ophthalmic - Anti-Inflammatory - Corticosteroids,One Touch Ultra Test Strips 50 ct,dexamethasone sodium phos PF
Ophthalmics: Ophthalmic - Anti-Inflammatory - Corticosteroids,One Touch Ultra Test Strips 50 ct,fluorometholone
Ophthalmics: Ophthalmic - Anti-Inflammatory - Corticosteroids,One Touch Ultra Test Strips 50 ct,prednisolone sodium phosphate
Ophthalmics: Ophthalmic - Anti-Inflammatory - Combinations,One Touch Ultra Test Strips 50 ct,tobramycin/dexamethasone
Otics: Otic - Antibiotic Combinations,One Touch Ultra Test Strips 50 ct,ciprofloxacin/dexamethasone
Otics: Otic - Antibiotic Combinations,One Touch Ultra Test Strips 50 ct,ciprofloxacin/fluocinolone
Respiratory: Asthma & COPD - Corticosteroids,One Touch Ultra Test Strips 50 ct,fluticasone
Respiratory: Asthma & COPD - Combination Products,One Touch Ultra Test Strips 50 ct,fluticasone/salmeterol
Respiratory: Asthma & COPD - Combination Products,One Touch Ultra Test Strips 50 ct,fluticasone/vilanterol
Analgesics: Non-Steroidal Anti-Inflammatory Drugs (NSAIDs),One Touch Verio,nabumetone
Analgesics: Short Acting Opioids,One Touch Verio,hydromorphone liquid
Analgesics: Short Acting Opioids,One Touch Verio,hydromorphone tablet
Analgesics: Short Acting Opioids,One Touch Verio,"oxycodone 20mg, 30mg"
Analgesics: Short Acting Opioids,One Touch Verio,"oxycodone 5mg, 10mg, 15mg"
Analgesics: Short Acting Opioids,One Touch Verio,oxycodone solution (1mg/ml)
Analgesics: Short Acting Opioids,One Touch Verio,hydromorphone suppository
Analgesics: Short Acting Opioids,One Touch Verio,oxycodone capsule 5mg
Analgesics: Short Acting Opioids,One Touch Verio,oxycodone conc (20mg/ml)
Analgesics: Short Acting Opioids,One Touch Verio,oxymorphone
Analgesics: Short Acting Opioids,One Touch Verio,Roxicodone 30mg
Analgesics: Short Acting Opioids,One Touch Verio,"Roxicodone 5mg, 15mg"
Analgesics: Long Acting Opioids,One Touch Verio,hydrocodone ER capsule
Analgesics: Long Acting Opioids,One Touch Verio,hydrocodone ER tablet
Analgesics: Long Acting Opioids,One Touch Verio,hydromorphone ER
Analgesics: Long Acting Opioids,One Touch Verio,methadone
Analgesics: Long Acting Opioids,One Touch Verio,oxycodone ER
Analgesics: Long Acting Opioids,One Touch Verio,oxymorphone ER
Analgesics: Opioid Combinations,One Touch Verio,hydrocodone/apap liquid
Analgesics: Opioid Combinations,One Touch Verio,hydrocodone/apap tablet
Analgesics: Opioid Combinations,One Touch Verio,oxycodone/apap liquid
Analgesics: Opioid Combinations,One Touch Verio,oxycodone/apap tablet
Analgesics: Opioid Combinations,One Touch Verio,benzhydrocodone/apap
Analgesics: Opioid Combinations,One Touch Verio,hydrocodone/ibu
Analgesics: Opioid Combinations,One Touch Verio,pentazocine/naloxone
Analgesics: Opioid Use Disorder Treatments,One Touch Verio,buprenorphine/naloxone tablet
Analgesics: Opioid Use Disorder Treatments,One Touch Verio,naltrexone tablet
Analgesics: Opioid Use Disorder Treatments,One Touch Verio,Suboxone film
Analgesics: Opioid Use Disorder Treatments,One Touch Verio,buprenorphine/naloxone film
Androgens: Topical Androgens,One Touch Verio,testosterone gel
Androgens: Topical Androgens,One Touch Verio,testosterone  solution
Androgens: Misc Androgens,One Touch Verio,testosterone cypionate
Androgens: Misc Androgens,One Touch Verio,Depo-Testosterone
Androgens: Misc Androgens,One Touch Verio,methyltestosterone
Androgens: Misc Androgens,One Touch Verio,oxandrolone
Androgens: Misc Androgens,One Touch Verio,testosterone enanthate
Antidiabetics: Sulfonylurea Combinations,One Touch Verio,pioglitazone/glimepiride
Antidiabetics: DPP- 4 Inhibitor Combinations,One Touch Verio,alogliptin/pioglitazone
Anti-infectives (NOS): Amebicide & Antiprotozoal Agents,One Touch Verio,atovaquone
Anti-infectives (NOS): Antimalarials,One Touch Verio,atovaquone/proguanil
Anti-infectives (NOS): Antimalarials,One Touch Verio,Malarone
Bone Density Regulators: Direct Acting Antivirals (DAAs),One Touch Verio,Actonel
Cardiovascular: Beta-Adrenergic Blocking Agent Combinations,One Touch Verio,atenolol/chlorthalidone
Cardiovascular: Diuretics - Potassium Sparing & Combination,One Touch Verio,eplerenone
Cardiovascular: Diuretics - Potassium Sparing & Combination,One Touch Verio,spironolactone
Cardiovascular: Diuretics - Potassium Sparing & Combination,One Touch Verio,spironolactone/HCTZ
Cardiovascular: Diuretics - Potassium Sparing & Combination,One Touch Verio,Aldactone
Cardiovascular: Diuretics - Potassium Sparing & Combination,One Touch Verio,spironolactone 25mg/5ml
Central Nervous System: Antidementia Agents - Oral,One Touch Verio,"donepezil 5, 10mg"
Central Nervous System: Antidementia Agents - Oral,One Touch Verio,donepezil ODT
Central Nervous System: Antidementia Agents - Oral,One Touch Verio,donepezil 23mg
Central Nervous System: Antidementia Agents - Oral,One Touch Verio,memantine/donepezil ER capsule
"Central Nervous System: Hypnotics - Non Benzodiazepines, Non Barbiturates",One Touch Verio,eszopiclone
Mental Health: Anticonvulsants,One Touch Verio,Peganone
Mental Health: Anticonvulsants,One Touch Verio,primidone
Mental Health: Anticonvulsants,One Touch Verio,Gabarone
Mental Health: Atypical Antipsychotics,One Touch Verio,lurasidone
Mental Health: Atypical Antipsychotics,One Touch Verio,risperidone solution
Mental Health: Atypical Antipsychotics,One Touch Verio,risperidone tablet
Mental Health: Atypical Antipsychotics,One Touch Verio,ziprasidone
Mental Health: Atypical Antipsychotics,One Touch Verio,paliperidone
Mental Health: Atypical Antipsychotics,One Touch Verio,risperidone injection
Mental Health: Atypical Antipsychotics,One Touch Verio,risperidone ODT
Mental Health: Atypical Antipsychotics,One Touch Verio,Ziprasidone injection
Mental Health: Antidepressants - Miscellaneous,One Touch Verio,"trazodone 50, 100, 150mg"
Mental Health: Antidepressants - Miscellaneous,One Touch Verio,trazodone 300mg
Mental Health: Antidepressants - Miscellaneous,One Touch Verio,nefazodone
Mental Health: Antidepressants - Miscellaneous,One Touch Verio,vilazodone
Contraceptives: Low Dose and Mono-phasic - Oral,One Touch Verio,drospirenone/ee
Contraceptives: Low Dose and Mono-phasic - Oral,One Touch Verio,norethindrone/ee 1/20
Contraceptives: Low Dose and Mono-phasic - Oral,One Touch Verio,"norethindrone/ee FE 1/20, 1.5/30"
Contraceptives: Low Dose and Mono-phasic - Oral,One Touch Verio,norethindrone/ee FE capsule
Contraceptives: Low Dose and Mono-phasic - Oral,One Touch Verio,norethindrone/ee FE chewable
Contraceptives: Low Dose and Mono-phasic - Oral,One Touch Verio,drospirenone/ee/levomefolate
Contraceptives: Low Dose and Mono-phasic - Oral,One Touch Verio,norethindrone/ee 1.5/30
Contraceptives: Tri-phasic and Multi-phasic - Oral,One Touch Verio,levonest
Contraceptives: Extended and Continuous Cycle - Oral,One Touch Verio,norethindrone/ee FE
Dermatological: Topical Acne Products - Antibiotics & Combinations,One Touch Verio,Onexton
Dermatological: Topical Acne Products - Antibiotics & Combinations,One Touch Verio,dapsone
Dermatological: Very Potent - Corticosteroids,One Touch Verio,betamethasone augmented cream
Dermatological: Very Potent - Corticosteroids,One Touch Verio,betamethasone dipropionate cream
Dermatological: Very Potent - Corticosteroids,One Touch Verio,betamethasone dipropionate lotion
Dermatological: Very Potent - Corticosteroids,One Touch Verio,betamethasone augmented gel
Dermatological: Very Potent - Corticosteroids,One Touch Verio,betamethasone augmented lotion
Dermatological: Very Potent - Corticosteroids,One Touch Verio,betamethasone augmented ointment
Dermatological: Very Potent - Corticosteroids,One Touch Verio,betamethasone ointment
Dermatological: Very Potent - Corticosteroids,One Touch Verio,diflorasone
Dermatological: Potent - Corticosteroids,One Touch Verio,desoximetasone 0.25%
Dermatological: Potent - Corticosteroids,One Touch Verio,mometasone 0.1% ointment
Dermatological: Potent - Corticosteroids,One Touch Verio,triamcinolone 0.5%
Dermatological: Midstrength - Corticosteroids,One Touch Verio,betamethasone val
Dermatological: Midstrength - Corticosteroids,One Touch Verio,fluticasone cream
Dermatological: Midstrength - Corticosteroids,One Touch Verio,fluticasone ointment
Dermatological: Midstrength - Corticosteroids,One Touch Verio,mometasone 0.1% cream
Dermatological: Midstrength - Corticosteroids,One Touch Verio,mometasone 0.1% solution
Dermatological: Midstrength - Corticosteroids,One Touch Verio,triamcinolone 0.1%  ointment
Dermatological: Midstrength - Corticosteroids,One Touch Verio,triamcinolone 0.1% cream
Dermatological: Midstrength - Corticosteroids,One Touch Verio,triamcinolone 0.1% lotion
Dermatological: Midstrength - Corticosteroids,One Touch Verio,clocortolone
Dermatological: Midstrength - Corticosteroids,One Touch Verio,desoximetasone 0.05%
Dermatological: Midstrength - Corticosteroids,One Touch Verio,fluocinolone 0.025% cream
Dermatological: Midstrength - Corticosteroids,One Touch Verio,fluocinolone 0.025% ointment
Dermatological: Midstrength - Corticosteroids,One Touch Verio,fluticasone lotion
Dermatological: Midstrength - Corticosteroids,One Touch Verio,hydrocortisone val 0.2% cream
Dermatological: Midstrength - Corticosteroids,One Touch Verio,hydrocortisone val 0.2% ointment
Dermatological: Midstrength - Corticosteroids,One Touch Verio,triamcinolone topical spray
Dermatological: Mild - Corticosteroids,One Touch Verio,fluocinolone 0.01% cream
Dermatological: Mild - Corticosteroids,One Touch Verio,fluocinolone 0.01% oil
Dermatological: Mild - Corticosteroids,One Touch Verio,hydrocortisone 1% cream
Dermatological: Mild - Corticosteroids,One Touch Verio,hydrocortisone 1% ointment
Dermatological: Mild - Corticosteroids,One Touch Verio,hydrocortisone 2.5% cream
Dermatological: Mild - Corticosteroids,One Touch Verio,hydrocortisone 2.5% lotion
Dermatological: Mild - Corticosteroids,One Touch Verio,hydrocortisone 2.5% ointment
Dermatological: Mild - Corticosteroids,One Touch Verio,hydrocortisone 2.5% rectal cream
Dermatological: Mild - Corticosteroids,One Touch Verio,hydrocortisone enema
Dermatological: Mild - Corticosteroids,One Touch Verio,triamcinolone 0.025% cream
Dermatological: Mild - Corticosteroids,One Touch Verio,triamcinolone 0.025% lotion
Dermatological: Mild - Corticosteroids,One Touch Verio,triamcinolone 0.025% ointment
Dermatological: Mild - Corticosteroids,One Touch Verio,alclometasone
Dermatological: Mild - Corticosteroids,One Touch Verio,fluocinolone 0.01% solution
Dermatological: Mild - Corticosteroids,One Touch Verio,hydrocortisone 2.5% solution
Dermatological: Mild - Corticosteroids,One Touch Verio,hydrocortisone butyrate
Dermatological: Mild - Corticosteroids,One Touch Verio,triamcinolone 0.05% ointment
Dermatological: Steroid/Antifungal Combinations,One Touch Verio,clotrimazole/betamethasone cre
Dermatological: Steroid/Antifungal Combinations,One Touch Verio,nystatin/triamcinolone
Dermatological: Steroid/Antifungal Combinations,One Touch Verio,clotrimazole/betamethasone lotion
Dermatological: Local Anesthetic Agents,One Touch Verio,lidocaine/hydrocortisone rectal cream
Dermatological: Local Anesthetic Agents,One Touch Verio,lidocaine/hydrocortisone rectal gel
Dermatological: Local Anesthetic Agents,One Touch Verio,Lidotral/hydrocortisone
Estrogens: Oral Combination,One Touch Verio,estradiol/norethindrone
Estrogens: Oral Combination,One Touch Verio,estrogens/methyltestosterone
Gastrointestinal (GI): Irritable Bowel Syndrome Agents,One Touch Verio,lubiprostone
Gastrointestinal (GI): Irritable Bowel Syndrome Agents,One Touch Verio,Lotronex
Prenatal Vitamins: Granulocyte Colony Stimulating Factors (G-CSFs),One Touch Verio,Vitafol One
