therapeutic_class,pdl_name,status
Cardiovascular: Calcium Channel Blocking Agents,Tiazac,Non-Preferred
Cardiovascular: Calcium Channel Blocking Agents,verapamil capsule,Non-Preferred
Cardiovascular: Calcium Channel Blocking Agents,Verelan,Non-Preferred
Cardiovascular: Calcium Channel Blocking Agents,Verelan PM,Non-Preferred
Cardiovascular: Diuretics - Loop,bumetanide,Preferred
Cardiovascular: Diuretics - Loop,furosemide,Preferred
Cardiovascular: Diuretics - Loop,torsemide,Preferred
Cardiovascular: Diuretics - Loop,Bumex,Non-Preferred
Cardiovascular: Diuretics - Loop,Edecrin,Non-Preferred
Cardiovascular: Diuretics - Loop,ethacrynic acid,Non-Preferred
Cardiovascular: Diuretics - Loop,Lasix,Non-Preferred
Cardiovascular: Diuretics - Potassium Sparing & Combination,amiloride,Preferred
Cardiovascular: Diuretics - Potassium Sparing & Combination,amiloride/HCTZ,Preferred
Cardiovascular: Diuretics - Potassium Sparing & Combination,eplerenone,Preferred
Cardiovascular: Diuretics - Potassium Sparing & Combination,spironolactone,Preferred
Cardiovascular: Diuretics - Potassium Sparing & Combination,spironolactone/HCTZ,Preferred
Cardiovascular: Diuretics - Potassium Sparing & Combination,triamterene/HCTZ,Preferred
Cardiovascular: Diuretics - Potassium Sparing & Combination,Aldactazide,Non-Preferred
Cardiovascular: Diuretics - Potassium Sparing & Combination,Aldactone,Non-Preferred
Cardiovascular: Diuretics - Potassium Sparing & Combination,CaroSpir,Non-Preferred
Cardiovascular: Diuretics - Potassium Sparing & Combination,Inspra,Non-Preferred
Cardiovascular: Diuretics - Potassium Sparing & Combination,Maxzide,Non-Preferred
Cardiovascular: Diuretics - Potassium Sparing & Combination,spironolactone 25mg/5ml,Non-Preferred
Cardiovascular: Diuretics - Potassium Sparing & Combination,triamterene,Non-Preferred
Cardiovascular: Platelet Aggregation Inhibitors,clopidogrel 75mg,Preferred
Cardiovascular: Platelet Aggregation Inhibitors,prasugrel,Preferred
Cardiovascular: Platelet Aggregation Inhibitors,Brilinta,Non-Preferred
Cardiovascular: Platelet Aggregation Inhibitors,clopidogrel 300mg,Non-Preferred
Cardiovascular: Platelet Aggregation Inhibitors,dipyridamole,Non-Preferred
Cardiovascular: Platelet Aggregation Inhibitors,Effient,Non-Preferred
Cardiovascular: Platelet Aggregation Inhibitors,Plavix,Non-Preferred
Cardiovascular: Platelet Aggregation Inhibitors,ticagrelor,Non-Preferred
Cardiovascular: Platelet Aggregation Inhibitors,Zontivity,Non-Preferred
"Cardiovascular: Platelet Aggregation Inhibitors-Miscellaneous, Combinations",asa/dipyridamole,Preferred
"Cardiovascular: Platelet Aggregation Inhibitors-Miscellaneous, Combinations",cilostazol,Preferred
"Cardiovascular: Platelet Aggregation Inhibitors-Miscellaneous, Combinations",pentoxifylline,Preferred
"Cardiovascular: Platelet Aggregation Inhibitors-Miscellaneous, Combinations",Agrylin,Non-Preferred
"Cardiovascular: Platelet Aggregation Inhibitors-Miscellaneous, Combinations",anagrelide,Non-Preferred
Central Nervous System: Antidementia Agents - Oral,"donepezil 5, 10mg",Preferred
Central Nervous System: Antidementia Agents - Oral,donepezil ODT,Preferred
Central Nervous System: Antidementia Agents - Oral,memantine tablet,Preferred
Central Nervous System: Antidementia Agents - Oral,rivastigmine capsule,Preferred
Central Nervous System: Antidementia Agents - Oral,Aricept,Non-Preferred
Central Nervous System: Antidementia Agents - Oral,donepezil 23mg,Non-Preferred
Central Nervous System: Antidementia Agents - Oral,galantamine ER,Non-Preferred
Central Nervous System: Antidementia Agents - Oral,memantine ER,Non-Preferred
Central Nervous System: Antidementia Agents - Oral,memantine solution,Non-Preferred
Central Nervous System: Antidementia Agents - Oral,memantine/donepezil ER capsule,Non-Preferred
Central Nervous System: Antidementia Agents - Oral,Namenda tablet,Non-Preferred
Central Nervous System: Antidementia Agents - Oral,Namenda XR,Non-Preferred
Central Nervous System: Antidementia Agents - Oral,Namzaric,Non-Preferred
Central Nervous System: Antidementia Agents - Oral,Zunveyl,Non-Preferred
Central Nervous System: Antidementia Agents - Topical,Exelon,Preferred
Central Nervous System: Antidementia Agents - Topical,Adlarity,Non-Preferred
Central Nervous System: Antidementia Agents - Topical,rivastigmine patch,Non-Preferred
Central Nervous System: Hypnotics - Benzodiazepines,"temazepam 15, 30mg",Preferred
Central Nervous System: Hypnotics - Benzodiazepines,estazolam,Non-Preferred
Central Nervous System: Hypnotics - Benzodiazepines,flurazepam,Non-Preferred
Central Nervous System: Hypnotics - Benzodiazepines,Halcion,Non-Preferred
Central Nervous System: Hypnotics - Benzodiazepines,midazolam syrup,Non-Preferred
Central Nervous System: Hypnotics - Benzodiazepines,Restoril,Non-Preferred
Central Nervous System: Hypnotics - Benzodiazepines,"temazepam 7.5, 22.5mg",Non-Preferred
Central Nervous System: Hypnotics - Benzodiazepines,triazolam,Non-Preferred
"Central Nervous System: Hypnotics - Non Benzodiazepines, Non Barbiturates",eszopiclone,Preferred
"Central Nervous System: Hypnotics - Non Benzodiazepines, Non Barbiturates",ramelteon,Preferred
"Central Nervous System: Hypnotics - Non Benzodiazepines, Non Barbiturates",zaleplon,Preferred
"Central Nervous System: Hypnotics - Non Benzodiazepines, Non Barbiturates",zolpidem tablet,Preferred
"Central Nervous System: Hypnotics - Non Benzodiazepines, Non Barbiturates",zolpidem CR tablet,Preferred
"Central Nervous System: Hypnotics - Non Benzodiazepines, Non Barbiturates",Ambien,Non-Preferred
"Central Nervous System: Hypnotics - Non Benzodiazepines, Non Barbiturates",Ambien CR,Non-Preferred
"Central Nervous System: Hypnotics - Non Benzodiazepines, Non Barbiturates",Belsomra,Non-Preferred
"Central Nervous System: Hypnotics - Non Benzodiazepines, Non Barbiturates",Dayvigo,Non-Preferred
"Central Nervous System: Hypnotics - Non Benzodiazepines, Non Barbiturates",doxepin tablet,Non-Preferred
"Central Nervous System: Hypnotics - Non Benzodiazepines, Non Barbiturates",Edluar,Non-Preferred
"Central Nervous System: Hypnotics - Non Benzodiazepines, Non Barbiturates",Hetlioz,Non-Preferred
"Central Nervous System: Hypnotics - Non Benzodiazepines, Non Barbiturates",Lunesta,Non-Preferred
"Central Nervous System: Hypnotics - Non Benzodiazepines, Non Barbiturates",Quviviq,Non-Preferred
"Central Nervous System: Hypnotics - Non Benzodiazepines, Non Barbiturates",Rozerem,Non-Preferred
"Central Nervous System: Hypnotics - Non Benzodiazepines, Non Barbiturates",zolpidem 7.5mg capsule,Non-Preferred
"Central Nervous System: Hypnotics - Non Benzodiazepines, Non Barbiturates",zolpidem SL,Non-Preferred
"Central Nervous System: Hypnotics - Non Benzodiazepines, Non Barbiturates",Zolpimist,Non-Preferred
Mental Health: Short Acting ADHD Stimulants,amphetamine/dextroamphetamine table,Preferred
Mental Health: Short Acting ADHD Stimulants,dexmethylphenidate,Preferred
Mental Health: Short Acting ADHD Stimulants,Methylin solution,Preferred
Mental Health: Short Acting ADHD Stimulants,methylphenidate solution,Preferred
Mental Health: Short Acting ADHD Stimulants,methylphenidate tablet,Preferred
Mental Health: Short Acting ADHD Stimulants,procentra solution,Preferred
Mental Health: Short Acting ADHD Stimulants,Adderall,Non-Preferred
Mental Health: Short Acting ADHD Stimulants,amphetamine sulfate tablet,Non-Preferred
Mental Health: Short Acting ADHD Stimulants,Dexedrine,Non-Preferred
Mental Health: Short Acting ADHD Stimulants,dextroamphetamine,Non-Preferred
Mental Health: Short Acting ADHD Stimulants,dextroamphetamine solution,Non-Preferred
Mental Health: Short Acting ADHD Stimulants,Evekeo,Non-Preferred
Mental Health: Short Acting ADHD Stimulants,Evekeo ODT,Non-Preferred
Mental Health: Short Acting ADHD Stimulants,Focalin,Non-Preferred
Mental Health: Short Acting ADHD Stimulants,methamphetamine,Non-Preferred
Mental Health: Short Acting ADHD Stimulants,methylphenidate chewable,Non-Preferred
Mental Health: Short Acting ADHD Stimulants,Ritalin,Non-Preferred
Mental Health: Short Acting ADHD Stimulants,Zenzedi,Non-Preferred
Mental Health: Long Acting ADHD Stimulants,Adderall XR,Preferred
Mental Health: Long Acting ADHD Stimulants,Concerta,Preferred
Mental Health: Long Acting ADHD Stimulants,dexmethylphenidate ER,Preferred
Mental Health: Long Acting ADHD Stimulants,Dyanavel XR suspension,Preferred
Mental Health: Long Acting ADHD Stimulants,Quillichew ER,Preferred
Mental Health: Long Acting ADHD Stimulants,Quillivant suspension,Preferred
Mental Health: Long Acting ADHD Stimulants,Vyvanse cap,Preferred
Mental Health: Long Acting ADHD Stimulants,Adzenys XR ODT,Non-Preferred
Mental Health: Long Acting ADHD Stimulants,amphet/dextroamphet 3-bead cap,Non-Preferred
Mental Health: Long Acting ADHD Stimulants,amphet/dextroamphet ER cap,Non-Preferred
Mental Health: Long Acting ADHD Stimulants,Aptensio XR,Non-Preferred
Mental Health: Long Acting ADHD Stimulants,Azstarys,Non-Preferred
Mental Health: Long Acting ADHD Stimulants,Cotempla XR ODT,Non-Preferred
Mental Health: Long Acting ADHD Stimulants,Daytrana,Non-Preferred
Mental Health: Long Acting ADHD Stimulants,Dexedrine Spansule,Non-Preferred
Mental Health: Long Acting ADHD Stimulants,dextroamphetamine ER,Non-Preferred
Mental Health: Long Acting ADHD Stimulants,Dyanavel XR chewable,Non-Preferred
Mental Health: Long Acting ADHD Stimulants,Focalin XR,Non-Preferred
Mental Health: Long Acting ADHD Stimulants,Jornay PM,Non-Preferred
Mental Health: Long Acting ADHD Stimulants,lisdexamfetamine,Non-Preferred
Mental Health: Long Acting ADHD Stimulants,methylphenidate ER (biphasic),Non-Preferred
Mental Health: Long Acting ADHD Stimulants,methylphenidate ER (osmotic release),Non-Preferred
Mental Health: Long Acting ADHD Stimulants,methylphenidate ER capsule,Non-Preferred
Mental Health: Long Acting ADHD Stimulants,methylphenidate patch,Non-Preferred
Mental Health: Long Acting ADHD Stimulants,Mydayis,Non-Preferred
Mental Health: Long Acting ADHD Stimulants,Relexxii,Non-Preferred
Mental Health: Long Acting ADHD Stimulants,Ritalin LA,Non-Preferred
Mental Health: Long Acting ADHD Stimulants,Vyvanse chewable,Non-Preferred
Mental Health: Long Acting ADHD Stimulants,Xelstrym,Non-Preferred
Mental Health: Non-Stimulants for ADHD,atomoxetine,Preferred
Mental Health: Non-Stimulants for ADHD,clonidine ER,Preferred
Mental Health: Non-Stimulants for ADHD,guanfacine ER,Preferred
Mental Health: Non-Stimulants for ADHD,Intuniv,Non-Preferred
Mental Health: Non-Stimulants for ADHD,Onyda XR,Non-Preferred
Mental Health: Non-Stimulants for ADHD,Qelbree,Non-Preferred
Mental Health: Non-Stimulants for ADHD,Strattera,Non-Preferred
Mental Health: Anticonvulsants,Aptiom,Preferred
Mental Health: Anticonvulsants,Briviact,Preferred
Mental Health: Anticonvulsants,carbamazepine chewable,Preferred
Mental Health: Anticonvulsants,carbamazepine ER,Preferred
Mental Health: Anticonvulsants,Celontin,Preferred
Mental Health: Anticonvulsants,clobazam,Preferred
Mental Health: Anticonvulsants,clonazepam,Preferred
Mental Health: Anticonvulsants,diazepam rectal,Preferred
Mental Health: Anticonvulsants,Dilantin 30mg,Preferred
Mental Health: Anticonvulsants,divalproex,Preferred
Mental Health: Anticonvulsants,ethosuximide,Preferred
Mental Health: Anticonvulsants,gabapentin,Preferred
Mental Health: Anticonvulsants,Gabitril,Preferred
Mental Health: Anticonvulsants,lacosamide,Preferred
Mental Health: Anticonvulsants,lamotrigine chewable,Preferred
Mental Health: Anticonvulsants,lamotrigine tablet,Preferred
Mental Health: Anticonvulsants,levetiracetam,Preferred
Mental Health: Anticonvulsants,Lyrica capsule,Preferred
Mental Health: Anticonvulsants,Nayzilam,Preferred
Mental Health: Anticonvulsants,oxcarbazepine tablet,Preferred
Mental Health: Anticonvulsants,Peganone,Preferred
Mental Health: Anticonvulsants,phenytoin,Preferred
Mental Health: Anticonvulsants,pregabalin,Preferred
Mental Health: Anticonvulsants,primidone,Preferred
Mental Health: Anticonvulsants,Tegretol  solution,Preferred
Mental Health: Anticonvulsants,Tegretol tablet,Preferred
Mental Health: Anticonvulsants,tiagabine,Preferred
Mental Health: Anticonvulsants,topiramate capsule,Preferred
Mental Health: Anticonvulsants,topiramate tablet,Preferred
Mental Health: Anticonvulsants,valproic acid,Preferred
Mental Health: Anticonvulsants,Valtoco,Preferred
Mental Health: Anticonvulsants,Xcopri,Preferred
Mental Health: Anticonvulsants,Zonisade,Preferred
Mental Health: Anticonvulsants,zonisamide,Preferred
Mental Health: Anticonvulsants,Banzel,Non-Preferred
Mental Health: Anticonvulsants,carbamazepine suspension,Non-Preferred
Mental Health: Anticonvulsants,carbamazepine tablet,Non-Preferred
Mental Health: Anticonvulsants,Carbatrol,Non-Preferred
Mental Health: Anticonvulsants,clonazepam ODT,Non-Preferred
Mental Health: Anticonvulsants,Depakote,Non-Preferred
Mental Health: Anticonvulsants,Diacomit,Non-Preferred
Mental Health: Anticonvulsants,Dilantin 100mg,Non-Preferred
Mental Health: Anticonvulsants,Dilantin chewable,Non-Preferred
Mental Health: Anticonvulsants,Elepsia XR,Non-Preferred
Mental Health: Anticonvulsants,Epidiolex,Non-Preferred
Mental Health: Anticonvulsants,Eprontia,Non-Preferred
Mental Health: Anticonvulsants,eslicarbazepine,Non-Preferred
Mental Health: Anticonvulsants,felbamate,Non-Preferred
Mental Health: Anticonvulsants,Felbatol,Non-Preferred
Mental Health: Anticonvulsants,Fintepla,Non-Preferred
Mental Health: Anticonvulsants,Fycompa,Non-Preferred
Mental Health: Anticonvulsants,gabapentin (once daily),Non-Preferred
Mental Health: Anticonvulsants,Gabarone,Non-Preferred
Mental Health: Anticonvulsants,Gralise,Non-Preferred
Mental Health: Anticonvulsants,Horizant,Non-Preferred
Mental Health: Anticonvulsants,Keppra,Non-Preferred
Mental Health: Anticonvulsants,Klonopin,Non-Preferred
Mental Health: Anticonvulsants,Lamictal,Non-Preferred
Mental Health: Anticonvulsants,Lamictal ODT,Non-Preferred
Mental Health: Anticonvulsants,Lamictal XR,Non-Preferred
Mental Health: Anticonvulsants,lamotrigine ER,Non-Preferred
Mental Health: Anticonvulsants,lamotrigine ODT,Non-Preferred
Mental Health: Anticonvulsants,levetiracetam Disintegrating Solubl,Non-Preferred
Mental Health: Anticonvulsants,Libervant,Non-Preferred
Mental Health: Anticonvulsants,Lyrica CR,Non-Preferred
Mental Health: Anticonvulsants,Lyrica solution,Non-Preferred
Mental Health: Anticonvulsants,methsuximide,Non-Preferred
Mental Health: Anticonvulsants,Motpoly XR,Non-Preferred
Mental Health: Anticonvulsants,Mysoline,Non-Preferred
Mental Health: Anticonvulsants,Neurontin,Non-Preferred
Mental Health: Anticonvulsants,Onfi,Non-Preferred
Mental Health: Anticonvulsants,oxcarbazepine ER tablet,Non-Preferred
Mental Health: Anticonvulsants,oxcarbazepine suspension,Non-Preferred
Mental Health: Anticonvulsants,Oxtellar XR,Non-Preferred
Mental Health: Anticonvulsants,perampanel,Non-Preferred
Mental Health: Anticonvulsants,Phenytek,Non-Preferred
Mental Health: Anticonvulsants,pregabalin solution,Non-Preferred
Mental Health: Anticonvulsants,Qudexy XR,Non-Preferred
Mental Health: Anticonvulsants,rufinamide,Non-Preferred
Mental Health: Anticonvulsants,Sabril,Non-Preferred
Mental Health: Anticonvulsants,Spritam,Non-Preferred
Mental Health: Anticonvulsants,Sympazan,Non-Preferred
Mental Health: Anticonvulsants,Tegretol XR,Non-Preferred
Mental Health: Anticonvulsants,Topamax,Non-Preferred
Mental Health: Anticonvulsants,topiramate ER,Non-Preferred
Mental Health: Anticonvulsants,Trileptal,Non-Preferred
Mental Health: Anticonvulsants,Trileptal suspension,Non-Preferred
Mental Health: Anticonvulsants,Trokendi XR,Non-Preferred
Mental Health: Anticonvulsants,vigabatrin,Non-Preferred
Mental Health: Anticonvulsants,Vigafyde,Non-Preferred
Mental Health: Anticonvulsants,Vimpat,Non-Preferred
Mental Health: Anticonvulsants,Zarontin,Non-Preferred
Mental Health: Anticonvulsants,Ztalmy,Non-Preferred
Mental Health: Atypical Antipsychotics,Abilify Asimtufii,Preferred
Mental Health: Atypical Antipsychotics,Abilify Maintena,Preferred
Mental Health: Atypical Antipsychotics,aripiprazole tablet,Preferred
Mental Health: Atypical Antipsychotics,Aristada,Preferred
Mental Health: Atypical Antipsychotics,clozapine tablet,Preferred
Mental Health: Atypical Antipsychotics,Invega Hafyera,Preferred
Mental Health: Atypical Antipsychotics,Invega Sustenna,Preferred
Mental Health: Atypical Antipsychotics,Invega Trinza,Preferred
Mental Health: Atypical Antipsychotics,lurasidone,Preferred
Mental Health: Atypical Antipsychotics,olanzapine,Preferred
Mental Health: Atypical Antipsychotics,olanzapine ODT,Preferred
Mental Health: Atypical Antipsychotics,Perseris,Preferred
Mental Health: Atypical Antipsychotics,quetiapine,Preferred
Mental Health: Atypical Antipsychotics,quetiapine ER,Preferred
Mental Health: Atypical Antipsychotics,risperidone solution,Preferred
Mental Health: Atypical Antipsychotics,risperidone tablet,Preferred
Mental Health: Atypical Antipsychotics,Rykindo,Preferred
Mental Health: Atypical Antipsychotics,Saphris,Preferred
Mental Health: Atypical Antipsychotics,Zyprexa Relprevv,Preferred
Mental Health: Atypical Antipsychotics,ziprasidone,Preferred
Mental Health: Atypical Antipsychotics,Abilify,Non-Preferred
Mental Health: Atypical Antipsychotics,Abilify Mycite,Non-Preferred
Mental Health: Atypical Antipsychotics,aripiprazole ODT,Non-Preferred
Mental Health: Atypical Antipsychotics,aripiprazole solution,Non-Preferred
Mental Health: Atypical Antipsychotics,asenapine SL tablet,Non-Preferred
Mental Health: Atypical Antipsychotics,Caplyta,Non-Preferred
Mental Health: Atypical Antipsychotics,clozapine ODT,Non-Preferred
Mental Health: Atypical Antipsychotics,Clozaril,Non-Preferred
Mental Health: Atypical Antipsychotics,Cobenfy,Non-Preferred
Mental Health: Atypical Antipsychotics,Erzofri,Non-Preferred
Mental Health: Atypical Antipsychotics,Fanapt,Non-Preferred
Mental Health: Atypical Antipsychotics,Geodon capsule,Non-Preferred
Mental Health: Atypical Antipsychotics,Geodon injection,Non-Preferred
Mental Health: Atypical Antipsychotics,Invega,Non-Preferred
Mental Health: Atypical Antipsychotics,Latuda,Non-Preferred
Mental Health: Atypical Antipsychotics,Lybalvi,Non-Preferred
Mental Health: Atypical Antipsychotics,olanzapine injection,Non-Preferred
Mental Health: Atypical Antipsychotics,Opipza,Non-Preferred
Mental Health: Atypical Antipsychotics,paliperidone,Non-Preferred
Mental Health: Atypical Antipsychotics,Rexulti,Non-Preferred
Mental Health: Atypical Antipsychotics,Risperdal,Non-Preferred
Mental Health: Atypical Antipsychotics,Risperdal Consta,Non-Preferred
Mental Health: Atypical Antipsychotics,risperidone injection,Non-Preferred
Mental Health: Atypical Antipsychotics,risperidone ODT,Non-Preferred
Mental Health: Atypical Antipsychotics,Secuado,Non-Preferred
Mental Health: Atypical Antipsychotics,Seroquel,Non-Preferred
Mental Health: Atypical Antipsychotics,Seroquel XR,Non-Preferred
Mental Health: Atypical Antipsychotics,Uzedy,Non-Preferred
Mental Health: Atypical Antipsychotics,Vraylar,Non-Preferred
Mental Health: Atypical Antipsychotics,Versacloz,Non-Preferred
Mental Health: Atypical Antipsychotics,Ziprasidone injection,Non-Preferred
Mental Health: Atypical Antipsychotics,Zyprexa,Non-Preferred
Mental Health: Atypical Antipsychotics,Zyprexa Zydis,Non-Preferred
Mental Health: Antidepressants - SSRI/SNRI,citalopram tablet,Preferred
Mental Health: Antidepressants - SSRI/SNRI,desvenlafaxine succinate,Preferred
Mental Health: Antidepressants - SSRI/SNRI,"duloxetine 20, 30, 60mg",Preferred
Mental Health: Antidepressants - SSRI/SNRI,escitalopram tablet,Preferred
Mental Health: Antidepressants - SSRI/SNRI,fluoxetine capsule,Preferred
Mental Health: Antidepressants - SSRI/SNRI,fluoxetine solution,Preferred
Mental Health: Antidepressants - SSRI/SNRI,fluoxetine tablet,Preferred
Mental Health: Antidepressants - SSRI/SNRI,paroxetine [non-ER] tablet,Preferred
Mental Health: Antidepressants - SSRI/SNRI,sertraline tablet,Preferred
Mental Health: Antidepressants - SSRI/SNRI,venlafaxine ER capsule,Preferred
Mental Health: Antidepressants - SSRI/SNRI,venlafaxine tablet [non-ER],Preferred
Mental Health: Antidepressants - SSRI/SNRI,Brisdelle,Non-Preferred
Mental Health: Antidepressants - SSRI/SNRI,Celexa,Non-Preferred
Mental Health: Antidepressants - SSRI/SNRI,citalopram capsule,Non-Preferred
Mental Health: Antidepressants - SSRI/SNRI,citalopram solution,Non-Preferred
Mental Health: Antidepressants - SSRI/SNRI,Cymbalta,Non-Preferred
Mental Health: Antidepressants - SSRI/SNRI,desvenlafaxine (base),Non-Preferred
Mental Health: Antidepressants - SSRI/SNRI,Drizalma,Non-Preferred
Mental Health: Antidepressants - SSRI/SNRI,duloxetine 40mg,Non-Preferred
Mental Health: Antidepressants - SSRI/SNRI,Effexor XR,Non-Preferred
Mental Health: Antidepressants - SSRI/SNRI,escitalopram solution,Non-Preferred
Mental Health: Antidepressants - SSRI/SNRI,Fetzima,Non-Preferred
Mental Health: Antidepressants - SSRI/SNRI,fluoxetine weekly (90mg),Non-Preferred
Mental Health: Antidepressants - SSRI/SNRI,fluvoxamine,Non-Preferred
Mental Health: Antidepressants - SSRI/SNRI,fluvoxamine ER,Non-Preferred
Mental Health: Antidepressants - SSRI/SNRI,Lexapro,Non-Preferred
Mental Health: Antidepressants - SSRI/SNRI,olanzapine/fluoxetine,Non-Preferred
Mental Health: Antidepressants - SSRI/SNRI,paroxetine 7.5mg,Non-Preferred
Mental Health: Antidepressants - SSRI/SNRI,paroxetine ER tablet,Non-Preferred
Mental Health: Antidepressants - SSRI/SNRI,paroxetine suspension,Non-Preferred
Mental Health: Antidepressants - SSRI/SNRI,Paxil CR,Non-Preferred
Mental Health: Antidepressants - SSRI/SNRI,"Paxil tablet, suspension",Non-Preferred
Mental Health: Antidepressants - SSRI/SNRI,Pexeva,Non-Preferred
Mental Health: Antidepressants - SSRI/SNRI,Pristiq,Non-Preferred
Mental Health: Antidepressants - SSRI/SNRI,Prozac,Non-Preferred
Mental Health: Antidepressants - SSRI/SNRI,sertraline capsule,Non-Preferred
Mental Health: Antidepressants - SSRI/SNRI,sertraline concentrate,Non-Preferred
Mental Health: Antidepressants - SSRI/SNRI,Symbyax,Non-Preferred
Mental Health: Antidepressants - SSRI/SNRI,venlafaxine ER tablet,Non-Preferred
Mental Health: Antidepressants - SSRI/SNRI,Zoloft,Non-Preferred
Mental Health: Antidepressants -TCAs,amitriptyline,Preferred
Mental Health: Antidepressants -TCAs,"doxepin capsule, concentrate",Preferred
Mental Health: Antidepressants -TCAs,imipramine HCl tablet,Preferred
Mental Health: Antidepressants -TCAs,nortriptyline capsule,Preferred
Mental Health: Antidepressants -TCAs,amitriptyline/chlordiazepoxide,Non-Preferred
Mental Health: Antidepressants -TCAs,amitriptyline/perphenazine,Non-Preferred
Mental Health: Antidepressants -TCAs,amoxapine,Non-Preferred
Mental Health: Antidepressants -TCAs,Anafranil,Non-Preferred
Mental Health: Antidepressants -TCAs,clomipramine,Non-Preferred
Mental Health: Antidepressants -TCAs,desipramine,Non-Preferred
Mental Health: Antidepressants -TCAs,imipramine pamoate capsule,Non-Preferred
Mental Health: Antidepressants -TCAs,Norpramin,Non-Preferred
Mental Health: Antidepressants -TCAs,nortriptyline solution,Non-Preferred
Mental Health: Antidepressants -TCAs,Pamelor,Non-Preferred
Mental Health: Antidepressants -TCAs,protriptyline,Non-Preferred
Mental Health: Antidepressants -TCAs,trimipramine,Non-Preferred
Mental Health: Antidepressants - Miscellaneous,Aplenzin,Preferred
Mental Health: Antidepressants - Miscellaneous,bupropion,Preferred
Mental Health: Antidepressants - Miscellaneous,bupropion SR,Preferred
Mental Health: Antidepressants - Miscellaneous,"bupropion XL 150, 300mg",Preferred
Mental Health: Antidepressants - Miscellaneous,Marplan,Preferred
Mental Health: Antidepressants - Miscellaneous,mirtazapine 7.5mg,Preferred
Mental Health: Antidepressants - Miscellaneous,"mirtazapine 15, 30, 45mg",Preferred
Mental Health: Antidepressants - Miscellaneous,mirtazapine ODT,Preferred
Mental Health: Antidepressants - Miscellaneous,phenelzine,Preferred
Mental Health: Antidepressants - Miscellaneous,"trazodone 50, 100, 150mg",Preferred
Mental Health: Antidepressants - Miscellaneous,trazodone 300mg,Preferred
Mental Health: Antidepressants - Miscellaneous,Auvelity,Non-Preferred
Mental Health: Antidepressants - Miscellaneous,bupropion 450mg ER,Non-Preferred
Mental Health: Antidepressants - Miscellaneous,Emsam,Non-Preferred
Mental Health: Antidepressants - Miscellaneous,Forfivo XL,Non-Preferred
Mental Health: Antidepressants - Miscellaneous,Nardil,Non-Preferred
Mental Health: Antidepressants - Miscellaneous,nefazodone,Non-Preferred
Mental Health: Antidepressants - Miscellaneous,Raldesy Solution,Non-Preferred
Mental Health: Antidepressants - Miscellaneous,Remeron,Non-Preferred
Mental Health: Antidepressants - Miscellaneous,Remeron ODT,Non-Preferred
Mental Health: Antidepressants - Miscellaneous,tranylcypromine,Non-Preferred
Mental Health: Antidepressants - Miscellaneous,Trintellix,Non-Preferred
Mental Health: Antidepressants - Miscellaneous,Viibryd,Non-Preferred
Mental Health: Antidepressants - Miscellaneous,vilazodone,Non-Preferred
Mental Health: Antidepressants - Miscellaneous,Wellbutrin,Non-Preferred
Mental Health: Anxiolytic Benzodiazepines,alprazolam tablet,Preferred
Mental Health: Anxiolytic Benzodiazepines,chlordiazepoxide,Preferred
Mental Health: Anxiolytic Benzodiazepines,diazepam tablet,Preferred
Mental Health: Anxiolytic Benzodiazepines,lorazepam tablet,Preferred
Mental Health: Anxiolytic Benzodiazepines,alprazolam concentrate,Non-Preferred
Mental Health: Anxiolytic Benzodiazepines,alprazolam ODT,Non-Preferred
Mental Health: Anxiolytic Benzodiazepines,Ativan,Non-Preferred
Mental Health: Anxiolytic Benzodiazepines,clorazepate,Non-Preferred
Mental Health: Anxiolytic Benzodiazepines,diazepam concentrate,Non-Preferred
Mental Health: Anxiolytic Benzodiazepines,diazepam solution,Non-Preferred
Mental Health: Anxiolytic Benzodiazepines,lorazepam concentrate,Non-Preferred
Mental Health: Anxiolytic Benzodiazepines,Loreev XR,Non-Preferred
Mental Health: Anxiolytic Benzodiazepines,oxazepam,Non-Preferred
Mental Health: Anxiolytic Benzodiazepines,Xanax,Non-Preferred
Mental Health: Wakefulness Promoting Agents,armodafinil,Preferred
Mental Health: Wakefulness Promoting Agents,modafinil,Preferred
Mental Health: Wakefulness Promoting Agents,Nuvigil,Preferred
Mental Health: Wakefulness Promoting Agents,Provigil,Preferred
Mental Health: Wakefulness Promoting Agents,Sunosi,Non-Preferred
Mental Health: Wakefulness Promoting Agents,Wakix,Non-Preferred
Contraceptives: Low Dose and Mono-phasic - Oral,afirmelle,Preferred
Contraceptives: Low Dose and Mono-phasic - Oral,altavera,Preferred
Contraceptives: Low Dose and Mono-phasic - Oral,alyacen 1/35,Preferred
Contraceptives: Low Dose and Mono-phasic - Oral,apri,Preferred
Contraceptives: Low Dose and Mono-phasic - Oral,aubra,Preferred
Contraceptives: Low Dose and Mono-phasic - Oral,aurovela 1/20,Preferred
Contraceptives: Low Dose and Mono-phasic - Oral,aurovela 24 FE 1/20,Preferred
Contraceptives: Low Dose and Mono-phasic - Oral,"aurovela FE 1.5/30, 1/20",Preferred
Contraceptives: Low Dose and Mono-phasic - Oral,aviane,Preferred
Contraceptives: Low Dose and Mono-phasic - Oral,ayuna,Preferred
Contraceptives: Low Dose and Mono-phasic - Oral,balziva,Preferred
Contraceptives: Low Dose and Mono-phasic - Oral,Beyaz,Preferred
Contraceptives: Low Dose and Mono-phasic - Oral,"blisovi FE 1/20, 1.5/30",Preferred
