therapeutic_class,capsule_name,pdl_name,status
DRUGS TO TREAT MOVEMENT DISORDERS,Ingrezza sprinkle capsule,INGREZZA 40 MG SPRINKLE CAP,Preferred
INSULINS,Insulin Lispro,INSULIN LISPRO 100 UNIT/ML PEN,Preferred
INSULINS,"Insulin Lispro 100 unit/ml, pen",INSULIN LISPRO 100 UNIT/ML PEN,Preferred
INSULINS,Insulin Lispro pen,INSULIN LISPRO 100 UNIT/ML PEN,Preferred
"ANTIVIRALS, HIV-SPECIFIC, NON-NUCLEOSIDE, RTI",Intelence,INTELENCE 100 MG TABLET,Preferred
"ANTIVIRALS, HIV-SPECIFIC, NON-NUCLEOSIDE, RTI",Intelence 100 mg,INTELENCE 100 MG TABLET,Preferred
"ANTIVIRALS, HIV-SPECIFIC, NON-NUCLEOSIDE, RTI",Intelence 200 mg,INTELENCE 200 MG TABLET,Preferred
"ANTIVIRALS, HIV-SPECIFIC, NON-NUCLEOSIDE, RTI",Intelence 25 mg,INTELENCE 25 MG TABLET,Preferred
"ANTIPSYCHOTIC,ATYPICAL,DOPAMINE,SEROTONIN ANTAGNST",Invega Hafyera,"INVEGA HAFYERA 1,092 MG/3.5 ML",Preferred
"ANTIPSYCHOTIC,ATYPICAL,DOPAMINE,SEROTONIN ANTAGNST",Invega Sustenna,INVEGA SUSTENNA 117 MG/0.75 ML,Preferred
"ANTIPSYCHOTIC,ATYPICAL,DOPAMINE,SEROTONIN ANTAGNST",Invega Trinza,INVEGA TRINZA 273 MG/0.88 ML,Preferred
"ANTIHYPERTENSIVES, ANGIOTENSIN RECEPTOR ANTAGONIST",Irbesartan,IRBESARTAN 150 MG TABLET,Preferred
"ANTIVIRALS,HIV-1 INTEGRASE STRAND TRANSFER INHIBTR",Isentress,ISENTRESS 100 MG POWDER PACKET,Preferred
"ANTIVIRALS,HIV-1 INTEGRASE STRAND TRANSFER INHIBTR",Isentress chewable tablet,ISENTRESS 100 MG TABLET CHEW,Preferred
"ANTIVIRALS,HIV-1 INTEGRASE STRAND TRANSFER INHIBTR",Isentress packet,ISENTRESS 100 MG POWDER PACKET,Preferred
"ANTIVIRALS,HIV-1 INTEGRASE STRAND TRANSFER INHIBTR",Isentress tablet,ISENTRESS 400 MG TABLET,Preferred
"ANTIHYPERGLYCEMIC,DPP-4 INHIBITOR-BIGUANIDE COMBS.",Janumet,"JANUMET 50-1,000 MG TABLET",Preferred
"ANTIHYPERGLYCEMIC, DPP-4 INHIBITORS",Januvia,JANUVIA 100 MG TABLET,Preferred
ANTIHYPERGLYCEMIC-SOD/GLUC COTRANSPORT2(SGLT2) INH,Jardiance,JARDIANCE 10 MG TABLET,Preferred
ANTIHYPERGLYCEMIC-SOD/GLUC COTRANSPORT2(SGLT2) INH,Jardiance Chronic Kidney Disease,JARDIANCE 10 MG TABLET,Preferred
ANTIHYPERGLYCEMIC-SOD/GLUC COTRANSPORT2(SGLT2) INH,Jardiance Type 2 Diabetes,JARDIANCE 10 MG TABLET,Preferred
PKU TX AGENT-COFACTOR OF PHENYLALANINE HYDROXYLASE,Javygtor tablet,JAVYGTOR 100 MG TABLET,Preferred
"ANTIHYPERGLYCEMIC,DPP-4 INHIBITOR-BIGUANIDE COMBS.",Jentadueto,JENTADUETO 2.5 MG-1000 MG TAB,Preferred
TX FOR ATTENTION DEFICIT-HYPERACT(ADHD)/NARCOLEPSY,Jornay PM,JORNAY PM 100 MG CAPSULE,Preferred
"ANTIVIRALS, HIV-SPECIFIC, PROTEASE INHIBITOR COMB",Kaletra,KALETRA 100-25 MG TABLET,Preferred
ANTICONVULSANTS,Keppra XR,KEPPRA XR 500 MG TABLET,Preferred
ANTICONVULSANTS,Keppra oral solution,KEPPRA 100 MG/ML ORAL SOLN,Preferred
ANTICONVULSANTS,Keppra tablet,"KEPPRA 1,000 MG TABLET",Preferred
AGENTS TO TREAT MULTIPLE SCLEROSIS,Kesimpta,KESIMPTA 20 MG/0.4 ML PEN,Preferred
ANTINEOPLASTIC SYSTEMIC ENZYME INHIBITORS,Kisqali,KISQALI 200 MG DAILY DOSE,Preferred
ANTINEOPLASTIC SYSTEMIC ENZYME INHIBITORS,Kisqali tablet,KISQALI 200 MG DAILY DOSE,Preferred
AMINOGLYCOSIDE ANTIBIOTICS,Kitabis Pak,KITABIS PAK 300 MG/5 ML,Preferred
AMINOGLYCOSIDE ANTIBIOTICS,Kitabis Pak 300 mg/5 ml,KITABIS PAK 300 MG/5 ML,Preferred
OPIOID ANTAGONISTS,Kloxxado,KLOXXADO 8 MG NASAL SPRAY,Preferred
ANTICONVULSANTS,Lamictal ODT,LAMICTAL ODT 100 MG TABLET,Preferred
ANTICONVULSANTS,Lamictal tablet,LAMICTAL 100 MG TABLET,Preferred
ANTICONVULSANTS,Lamotrigine,LAMOTRIGINE 100 MG TABLET,Preferred
ANTICONVULSANTS,Lamotrigine ER,LAMOTRIGINE ER 100 MG TABLET,Preferred
ANTICONVULSANTS,Lamotrigine IR,LAMOTRIGINE 100 MG TABLET,Preferred
ANTICONVULSANTS,Lamotrigine ODT,LAMOTRIGINE ODT 100 MG TABLET,Preferred
ANTICONVULSANTS,Lamotrigine chewable tablet,LAMOTRIGINE 5 MG DISPER TABLET,Preferred
ANTICONVULSANTS,Lamotrigine tablet,LAMOTRIGINE 100 MG TABLET,Preferred
ANTICONVULSANTS,"Lamotrigine tablet, ER",LAMOTRIGINE ER 100 MG TABLET,Preferred
PROTON-PUMP INHIBITORS,Lansoprazole,LANSOPRAZOLE DR 15 MG CAPSULE,Preferred
PROTON-PUMP INHIBITORS,Lansoprazole DR capsule,LANSOPRAZOLE DR 15 MG CAPSULE,Preferred
PROTON-PUMP INHIBITORS,Lansoprazole ODT,LANSOPRAZOLE DR 15 MG ODT,Preferred
INSULINS,Lantus SoloStar,LANTUS SOLOSTAR 100 UNIT/ML,Preferred
INSULINS,Lantus vial,LANTUS 100 UNIT/ML VIAL,Preferred
LEUKOCYTE (WBC) STIMULANTS,Leukine,LEUKINE 250 MCG VIAL,Preferred
"IBS-C/CIC AGENTS, GUANYLATE CYCLASE-C AGONIST",Linzess,LINZESS 145 MCG CAPSULE,Preferred
"IBS-C/CIC AGENTS, GUANYLATE CYCLASE-C AGONIST",Linzess 145 mcg,LINZESS 145 MCG CAPSULE,Preferred
"IBS-C/CIC AGENTS, GUANYLATE CYCLASE-C AGONIST",Linzess 290 mcg,LINZESS 290 MCG CAPSULE,Preferred
"IBS-C/CIC AGENTS, GUANYLATE CYCLASE-C AGONIST",Linzess 72 mcg,LINZESS 72 MCG CAPSULE,Preferred
"ANTIHYPERTENSIVES, ACE INHIBITORS",Lisinopril,LISINOPRIL 10 MG TABLET,Preferred
ELECTROLYTE DEPLETERS,Lokelma,LOKELMA 10 GRAM POWDER PACKET,Preferred
"ANTIHYPERTENSIVES, ANGIOTENSIN RECEPTOR ANTAGONIST",Losartan,LOSARTAN POTASSIUM 100 MG TAB,Preferred
LHRH(GNRH)AGNST PIT.SUP-CENTRAL PRECOCIOUS PUBERTY,Lupron Depot-Ped 1-Month,LUPRON DEPOT-PED 11.25 MG KIT,Preferred
LHRH(GNRH)AGNST PIT.SUP-CENTRAL PRECOCIOUS PUBERTY,Lupron Depot-Ped 1-Month Prefilled Syringe Kit,LUPRON DEPOT-PED 11.25 MG KIT,Preferred
LHRH(GNRH)AGNST PIT.SUP-CENTRAL PRECOCIOUS PUBERTY,Lupron Depot-Ped 1-Month Vial Kit,LUPRON DEPOT-PED 11.25 MG KIT,Preferred
LHRH(GNRH)AGNST PIT.SUP-CENTRAL PRECOCIOUS PUBERTY,Lupron Depot-Ped 3-Month,LUPRON DEPOT-PED 11.25 MG 3MO,Preferred
LHRH (GNRH) AGONIST ANALOG PITUITARY SUPPRESSANTS,Lupron Depot-Ped 3-Month Prefilled Syringe Kit,LUPRON DEPOT 11.25 MG 3MO KIT,Preferred
LHRH (GNRH) AGONIST ANALOG PITUITARY SUPPRESSANTS,Lupron Depot-Ped 3-Month Vial Kit,LUPRON DEPOT 11.25 MG 3MO KIT,Preferred
"ANTIPSYCHOTIC,ATYPICAL,DOPAMINE,SEROTONIN ANTAGNST",Lurasidone,LURASIDONE HCL 120 MG TABLET,Preferred
HEPATITIS C VIRUS- NS5A AND NS3/4A INHIBITOR COMB,Mavyret,MAVYRET 100-40 MG TABLET,Preferred
HEPATITIS C VIRUS- NS5A AND NS3/4A INHIBITOR COMB,Mavyret pellet packet,MAVYRET 50-20 MG PELLET PACKET,Preferred
HEPATITIS C VIRUS- NS5A AND NS3/4A INHIBITOR COMB,Mavyret tablet,MAVYRET 100-40 MG TABLET,Preferred
EYE ANTI-INFLAMMATORY AGENTS,Maxidex ophthalmic suspension,MAXIDEX 0.1% EYE DROPS,Preferred
"ALZHEIMER'S THERAPY, NMDA RECEPTOR ANTAGONISTS",Memantine tablet,MEMANTINE HCL 10 MG TABLET,Preferred
BETA-ADRENERGIC BLOCKING AGENTS,Metoprolol Succinate ER tablet,METOPROLOL SUCC ER 100 MG TAB,Preferred
VAGINAL ANTIBIOTICS,Metronidazole 0.75% Gel,METRONIDAZOLE VAGINAL 0.75% GL,Preferred
LAXATIVES AND CATHARTICS,Moviprep,MOVIPREP POWDER PACKET,Preferred
THYROID HORMONES,NP Thyroid,NP THYROID 120 MG TABLET,Preferred
THYROID HORMONES,"NP Thyroid 30 mg, Tablet",NP THYROID 30 MG TABLET,Preferred
THYROID HORMONES,"NP Thyroid 60 mg, Tablet",NP THYROID 60 MG TABLET,Preferred
OPIOID ANTAGONISTS,Naloxone carpuject,NALOXONE 0.4 MG/ML CARPUJECT,Preferred
OPIOID ANTAGONISTS,"Naloxone carpuject, 0.4 mg/mL",NALOXONE 0.4 MG/ML CARPUJECT,Preferred
OPIOID ANTAGONISTS,Naloxone nasal spray,NALOXONE HCL 4 MG NASAL SPRAY,Preferred
OPIOID ANTAGONISTS,Naloxone prefilled syringe,NALOXONE 0.4 MG/ML SYRINGE,Preferred
OPIOID ANTAGONISTS,"Naloxone prefilled syringe, 0.4 mg/mL",NALOXONE 0.4 MG/ML SYRINGE,Preferred
OPIOID ANTAGONISTS,"Naloxone prefilled syringe, 2 mg/2mL",NALOXONE 2 MG/2 ML SYRINGE,Preferred
OPIOID ANTAGONISTS,Naloxone syringe,NALOXONE 0.4 MG/ML SYRINGE,Preferred
OPIOID ANTAGONISTS,Naloxone vial,NALOXONE 0.4 MG/ML VIAL,Preferred
OPIOID ANTAGONISTS,"Naloxone vial, 0.4 mg/mL",NALOXONE 0.4 MG/ML VIAL,Preferred
OPIOID ANTAGONISTS,"Naloxone vial, 4 mg/10mL",NALOXONE 4 MG/10 ML VIAL,Preferred
TOPICAL ANTIPARASITICS,Natroba,NATROBA 0.9% TOPICAL SUSP,Preferred
ANTICONVULSANT - BENZODIAZEPINE TYPE,Nayzilam,NAYZILAM 5 MG NASAL SPRAY,Preferred
LEUKOCYTE (WBC) STIMULANTS,Neupogen,NEUPOGEN 300 MCG/0.5 ML SYR,Preferred
LEUKOCYTE (WBC) STIMULANTS,Neupogen prefilled syringe,NEUPOGEN 300 MCG/0.5 ML SYR,Preferred
LEUKOCYTE (WBC) STIMULANTS,Neupogen vial,NEUPOGEN 300 MCG/ML VIAL,Preferred
PROTON-PUMP INHIBITORS,Nexium DR packet for oral suspension,NEXIUM DR 10 MG PACKET,Preferred
PROTON-PUMP INHIBITORS,"Nexium DR packet for oral suspension, 10 mg",NEXIUM DR 10 MG PACKET,Preferred
PROTON-PUMP INHIBITORS,"Nexium DR packet for oral suspension, 2.5 mg, 5 mg",NEXIUM DR 2.5 MG PACKET,Preferred
"CONTRACEPTIVES,ORAL",Nextstellis,NEXTSTELLIS 3-14.2 MG TABLET,Preferred
GROWTH HORMONES,Ngenla,NGENLA PEN 24 MG/1.2 ML,Preferred
GROWTH HORMONES,Norditropin,NORDITROPIN FLEXPRO 10 MG/1.5,Preferred
"ANTIVIRALS, HIV-SPECIFIC, PROTEASE INHIBITORS",Norvir,NORVIR 100 MG TABLET,Preferred
"ANTIVIRALS, HIV-SPECIFIC, PROTEASE INHIBITORS",Norvir packet,NORVIR 100 MG POWDER PACKET,Preferred
"ANTIVIRALS, HIV-SPECIFIC, PROTEASE INHIBITORS",Norvir tablet,NORVIR 100 MG TABLET,Preferred
INSULINS,Novolin N,NOVOLIN N 100 UNIT/ML VIAL,Preferred
INSULINS,Novolin N FlexPen,RELION NOVOLIN N 100 UNIT/ML,Preferred
INSULINS,"Novolin N FlexPen, U-100",RELION NOVOLIN N 100 UNIT/ML,Preferred
INSULINS,Novolin N vial,NOVOLIN N 100 UNIT/ML VIAL,Preferred
INSULINS,"Novolin N vial, U-100",NOVOLIN N 100 UNIT/ML VIAL,Preferred
INSULINS,Novolin R,NOVOLIN R 100 UNIT/ML VIAL,Preferred
INSULINS,Novolin R FlexPen,RELION NOVOLIN R 100 UNIT/ML,Preferred
INSULINS,"Novolin R FlexPen, U-100",RELION NOVOLIN R 100 UNIT/ML,Preferred
INSULINS,Novolin R vial,NOVOLIN R 100 UNIT/ML VIAL,Preferred
INSULINS,"Novolin R vial, U-100",NOVOLIN R 100 UNIT/ML VIAL,Preferred
ANTIMIGRAINE PREPARATIONS,Nurtec ODT,NURTEC ODT 75 MG TABLET,Preferred
ANTIMIGRAINE PREPARATIONS,Nurtec ODT Acute Treatment,NURTEC ODT 75 MG TABLET,Preferred
ANTIMIGRAINE PREPARATIONS,Nurtec ODT Migraine Prophylaxis,NURTEC ODT 75 MG TABLET,Preferred
"CONTRACEPTIVES, INTRAVAGINAL, SYSTEMIC",Nuvaring,NUVARING VAGINAL RING,Preferred
VAGINAL ANTIBIOTICS,Nuvessa,NUVESSA VAGINAL 1.3% GEL,Preferred
LEUKOCYTE (WBC) STIMULANTS,Nyvepria,NYVEPRIA 6 MG/0.6 ML SYRINGE,Preferred
"ARTV NUCLEOSIDE,NUCLEOTIDE,NON-NUCLEOSIDE RTI COMB",Odefsey,ODEFSEY TABLET,Preferred
PULMONARY FIBROSIS - SYSTEMIC ENZYME INHIBITORS,Ofev,OFEV 100 MG CAPSULE,Preferred
PULMONARY FIBROSIS - SYSTEMIC ENZYME INHIBITORS,Ofev Chronic Fibrosing Interstitial Lung Diseases,OFEV 100 MG CAPSULE,Preferred
PULMONARY FIBROSIS - SYSTEMIC ENZYME INHIBITORS,Ofev Idiopathic Pulmonary Fibrosis,OFEV 100 MG CAPSULE,Preferred
PULMONARY FIBROSIS - SYSTEMIC ENZYME INHIBITORS,Ofev Systemic Sclerosis-Associated Interstitial Lung Disease,OFEV 100 MG CAPSULE,Preferred
"ANTIPSYCHOTIC,ATYPICAL,DOPAMINE,SEROTONIN ANTAGNST",Olanzapine ODT,OLANZAPINE ODT 10 MG TABLET,Preferred
"ANTIPSYCHOTIC,ATYPICAL,DOPAMINE,SEROTONIN ANTAGNST",Olanzapine tablet,OLANZAPINE 10 MG TABLET,Preferred
ANGIOTENSIN RECEPTOR ANTAG.-THIAZIDE DIURETIC COMB,Olmesartan,OLMESARTAN-HCTZ 20-12.5 MG TAB,Preferred
PROTON-PUMP INHIBITORS,Omeprazole capsule,OMEPRAZOLE DR 10 MG CAPSULE,Preferred
PROTON-PUMP INHIBITORS,"Omeprazole capsule, 10 mg",OMEPRAZOLE DR 10 MG CAPSULE,Preferred
PROTON-PUMP INHIBITORS,"Omeprazole capsule, 20 mg",OMEPRAZOLE DR 20 MG CAPSULE,Preferred
PROTON-PUMP INHIBITORS,"Omeprazole capsule, 40 mg",OMEPRAZOLE DR 40 MG CAPSULE,Preferred
PROTON-PUMP INHIBITORS,Omeprazole tablet,OMEPRAZOLE DR 20 MG TABLET,Preferred
ANTICONVULSANT - BENZODIAZEPINE TYPE,Onfi oral suspension,ONFI 2.5 MG/ML SUSPENSION,Preferred
ANTICONVULSANT - BENZODIAZEPINE TYPE,Onfi tablet,ONFI 10 MG TABLET,Preferred
"LHRH (GNRH) ANTAGONIST,ESTROGEN AND PROGESTIN COMB",Oriahnn,ORIAHNN 300-1-0.5MG/300MG CAPS,Preferred
"LHRH(GNRH) ANTAGONIST,PITUITARY SUPPRESSANT AGENTS",Orilissa,ORILISSA 150 MG TABLET,Preferred
"LHRH(GNRH) ANTAGONIST,PITUITARY SUPPRESSANT AGENTS",Orilissa 150mg,ORILISSA 150 MG TABLET,Preferred
"LHRH(GNRH) ANTAGONIST,PITUITARY SUPPRESSANT AGENTS",Orilissa 200mg,ORILISSA 200 MG TABLET,Preferred
SKELETAL MUSCLE RELAXANTS,Orphenadrine ER,ORPHENADRINE ER 100 MG TABLET,Preferred
"ANTIVIRALS, GENERAL",Oseltamivir,OSELTAMIVIR 6 MG/ML SUSPENSION,Preferred
"ANTI-INFLAMMATORY,PHOSPHODIESTERASE-4(PDE4) INHIB.",Otezla,OTEZLA 20 MG TABLET,Preferred
"ANTI-INFLAMMATORY,PHOSPHODIESTERASE-4(PDE4) INHIB.",Otezla 20 mg,OTEZLA 20 MG TABLET,Preferred
"ANTI-INFLAMMATORY,PHOSPHODIESTERASE-4(PDE4) INHIB.",Otezla 30 mg,OTEZLA 30 MG TABLET,Preferred
"ANTI-INFLAMMATORY,PHOSPHODIESTERASE-4(PDE4) INHIB.",Otezla Behcet's Disease,OTEZLA 20 MG TABLET,Preferred
"ANTI-INFLAMMATORY,PHOSPHODIESTERASE-4(PDE4) INHIB.","Otezla Behcet's Disease, 20 mg",OTEZLA 20 MG TABLET,Preferred
"ANTI-INFLAMMATORY,PHOSPHODIESTERASE-4(PDE4) INHIB.","Otezla Behcet's Disease, 20 mg, tablet",OTEZLA 20 MG TABLET,Preferred
"ANTI-INFLAMMATORY,PHOSPHODIESTERASE-4(PDE4) INHIB.","Otezla Behcet's Disease, 30 mg",OTEZLA 30 MG TABLET,Preferred
"ANTI-INFLAMMATORY,PHOSPHODIESTERASE-4(PDE4) INHIB.","Otezla Behcet's Disease, 30 mg, tablet",OTEZLA 30 MG TABLET,Preferred
"ANTI-INFLAMMATORY,PHOSPHODIESTERASE-4(PDE4) INHIB.","Otezla Behcet's Disease, starter pack",OTEZLA 10-20 MG STARTER 28 DAY,Preferred
"ANTI-INFLAMMATORY,PHOSPHODIESTERASE-4(PDE4) INHIB.","Otezla Behcet's Disease, tablet",OTEZLA 20 MG TABLET,Preferred
"ANTI-INFLAMMATORY,PHOSPHODIESTERASE-4(PDE4) INHIB.",Otezla Plaque Psoriasis (adult),OTEZLA 20 MG TABLET,Preferred
"ANTI-INFLAMMATORY,PHOSPHODIESTERASE-4(PDE4) INHIB.","Otezla Plaque Psoriasis (adult), 20 mg",OTEZLA 20 MG TABLET,Preferred
"ANTI-INFLAMMATORY,PHOSPHODIESTERASE-4(PDE4) INHIB.","Otezla Plaque Psoriasis (adult), 20 mg, tablet",OTEZLA 20 MG TABLET,Preferred
"ANTI-INFLAMMATORY,PHOSPHODIESTERASE-4(PDE4) INHIB.","Otezla Plaque Psoriasis (adult), 30 mg",OTEZLA 30 MG TABLET,Preferred
"ANTI-INFLAMMATORY,PHOSPHODIESTERASE-4(PDE4) INHIB.","Otezla Plaque Psoriasis (adult), 30 mg, tablet",OTEZLA 30 MG TABLET,Preferred
"ANTI-INFLAMMATORY,PHOSPHODIESTERASE-4(PDE4) INHIB.","Otezla Plaque Psoriasis (adult), starter pack",OTEZLA 10-20 MG STARTER 28 DAY,Preferred
"ANTI-INFLAMMATORY,PHOSPHODIESTERASE-4(PDE4) INHIB.","Otezla Plaque Psoriasis (adult), tablet",OTEZLA 20 MG TABLET,Preferred
"ANTI-INFLAMMATORY,PHOSPHODIESTERASE-4(PDE4) INHIB.",Otezla Plaque Psoriasis (pediatric),OTEZLA 20 MG TABLET,Preferred
"ANTI-INFLAMMATORY,PHOSPHODIESTERASE-4(PDE4) INHIB.","Otezla Plaque Psoriasis (pediatric), 20 mg",OTEZLA 20 MG TABLET,Preferred
"ANTI-INFLAMMATORY,PHOSPHODIESTERASE-4(PDE4) INHIB.","Otezla Plaque Psoriasis (pediatric), 20 mg, tablet",OTEZLA 20 MG TABLET,Preferred
"ANTI-INFLAMMATORY,PHOSPHODIESTERASE-4(PDE4) INHIB.","Otezla Plaque Psoriasis (pediatric), 30 mg",OTEZLA 30 MG TABLET,Preferred
"ANTI-INFLAMMATORY,PHOSPHODIESTERASE-4(PDE4) INHIB.","Otezla Plaque Psoriasis (pediatric), 30 mg, tablet",OTEZLA 30 MG TABLET,Preferred
"ANTI-INFLAMMATORY,PHOSPHODIESTERASE-4(PDE4) INHIB.","Otezla Plaque Psoriasis (pediatric), starter pack",OTEZLA 10-20 MG STARTER 28 DAY,Preferred
"ANTI-INFLAMMATORY,PHOSPHODIESTERASE-4(PDE4) INHIB.","Otezla Plaque Psoriasis (pediatric), tablet",OTEZLA 20 MG TABLET,Preferred
"ANTI-INFLAMMATORY,PHOSPHODIESTERASE-4(PDE4) INHIB.",Otezla Psoriatic Arthritis (adult),OTEZLA 20 MG TABLET,Preferred
"ANTI-INFLAMMATORY,PHOSPHODIESTERASE-4(PDE4) INHIB.","Otezla Psoriatic Arthritis (adult), 20 mg",OTEZLA 20 MG TABLET,Preferred
"ANTI-INFLAMMATORY,PHOSPHODIESTERASE-4(PDE4) INHIB.","Otezla Psoriatic Arthritis (adult), 20 mg, tablet",OTEZLA 20 MG TABLET,Preferred
"ANTI-INFLAMMATORY,PHOSPHODIESTERASE-4(PDE4) INHIB.","Otezla Psoriatic Arthritis (adult), 30 mg",OTEZLA 30 MG TABLET,Preferred
"ANTI-INFLAMMATORY,PHOSPHODIESTERASE-4(PDE4) INHIB.","Otezla Psoriatic Arthritis (adult), 30 mg, tablet",OTEZLA 30 MG TABLET,Preferred
"ANTI-INFLAMMATORY,PHOSPHODIESTERASE-4(PDE4) INHIB.","Otezla Psoriatic Arthritis (adult), starter pack",OTEZLA 10-20 MG STARTER 28 DAY,Preferred
"ANTI-INFLAMMATORY,PHOSPHODIESTERASE-4(PDE4) INHIB.","Otezla Psoriatic Arthritis (adult), tablet",OTEZLA 20 MG TABLET,Preferred
"ANTIHYPERGLY,INCRETIN MIMETIC(GLP-1 RECEP.AGONIST)",Ozempic,OZEMPIC 1 MG/DOSE (4 MG/3 ML),Preferred
"ANTIPSYCHOTIC,ATYPICAL,DOPAMINE,SEROTONIN ANTAGNST",Paliperidone ER,PALIPERIDONE ER 1.5 MG TABLET,Preferred
PROTON-PUMP INHIBITORS,Pantoprazole tablet,PANTOPRAZOLE SOD DR 20 MG TAB,Preferred
LAXATIVES AND CATHARTICS,Peg 3350,PEG 3350-ELECTROLYTE SOLUTION,Preferred
LAXATIVES AND CATHARTICS,Peg 3350 - Flavored,PEG 3350-ELECTROLYTE SOLUTION,Preferred
ANTINEOPLASTIC EGF RECEPTOR BLOCKER MCLON ANTIBODY,Perjeta,PERJETA 420 MG/14 ML VIAL,Preferred
"ANTIPSYCHOTIC,ATYPICAL,DOPAMINE,SEROTONIN ANTAGNST",Perseris,PERSERIS ER 120 MG SYRINGE KIT,Preferred
AMMONIA INHIBITORS,Pheburane,PHEBURANE PELLET,Preferred
"CONTRACEPTIVES,INTRAVAGINAL",Phexxi,PHEXXI 1.8-1-0.4% VAGINAL GEL,Preferred
"THROMBIN INHIBITORS, SELECTIVE, DIRECT, REVERSIBLE",Pradaxa,PRADAXA 110 MG CAPSULE,Preferred
"THROMBIN INHIBITORS, SELECTIVE, DIRECT, REVERSIBLE",Pradaxa capsule,PRADAXA 110 MG CAPSULE,Preferred
ANTIHYPERLIPIDEMIC - PCSK9 INHIBITORS,Praluent,PRALUENT 150 MG/ML PEN,Preferred
ANTIHYPERLIPIDEMIC - PCSK9 INHIBITORS,Praluent Cardiovascular disease (CVD) Prevention,PRALUENT 150 MG/ML PEN,Preferred
ANTIHYPERLIPIDEMIC - PCSK9 INHIBITORS,Praluent Heterozygous familial hypercholesterolemia (HeFH) or homozygous familial hypercholesterolemia (HoFH),PRALUENT 150 MG/ML PEN,Preferred
GLUCOCORTICOIDS,Prednisone,PREDNISONE 1 MG TABLET,Preferred
"ANTIVIRALS, HIV-SPEC, NON-PEPTIDIC PROTEASE INHIB",Prezcobix,PREZCOBIX 800 MG-150 MG TABLET,Preferred
"ANTIVIRALS, HIV-SPEC, NON-PEPTIDIC PROTEASE INHIB",Prezista 150 mg,PREZISTA 150 MG TABLET,Preferred
"ANTIVIRALS, HIV-SPEC, NON-PEPTIDIC PROTEASE INHIB",Prezista 600 mg,PREZISTA 600 MG TABLET,Preferred
"ANTIVIRALS, HIV-SPEC, NON-PEPTIDIC PROTEASE INHIB",Prezista 75 mg,PREZISTA 75 MG TABLET,Preferred
"ANTIVIRALS, HIV-SPEC, NON-PEPTIDIC PROTEASE INHIB",Prezista 800 mg,PREZISTA 800 MG TABLET,Preferred
"ANTIVIRALS, HIV-SPEC, NON-PEPTIDIC PROTEASE INHIB",Prezista oral suspension,PREZISTA 100 MG/ML SUSPENSION,Preferred
"ANTIVIRALS, HIV-SPEC, NON-PEPTIDIC PROTEASE INHIB",Prezista tablet,PREZISTA 150 MG TABLET,Preferred
"ANTIVIRALS, HIV-SPEC, NON-PEPTIDIC PROTEASE INHIB","Prezista tablet, 150 mg",PREZISTA 150 MG TABLET,Preferred
"ANTIVIRALS, HIV-SPEC, NON-PEPTIDIC PROTEASE INHIB","Prezista tablet, 600 mg",PREZISTA 600 MG TABLET,Preferred
"ANTIVIRALS, HIV-SPEC, NON-PEPTIDIC PROTEASE INHIB","Prezista tablet, 75 mg",PREZISTA 75 MG TABLET,Preferred
"ANTIVIRALS, HIV-SPEC, NON-PEPTIDIC PROTEASE INHIB","Prezista tablet, 800 mg",PREZISTA 800 MG TABLET,Preferred
BETA-ADRENERGIC BLOCKING AGENTS,Propranolol oral solution,PROPRANOLOL 20 MG/5 ML SOLN,Preferred
PROTON-PUMP INHIBITORS,Protonix DR packet oral suspension,PROTONIX 40 MG SUSPENSION,Preferred
"TX FOR ATTENTION DEFICIT-HYPERACT.(ADHD), NRI-TYPE",Qelbree,QELBREE ER 100 MG CAPSULE,Preferred
"ANTIPSYCHOTIC,ATYPICAL,DOPAMINE,SEROTONIN ANTAGNST",Quetiapine,QUETIAPINE 150 MG TABLET,Preferred
"ANTIPSYCHOTIC,ATYPICAL,DOPAMINE,SEROTONIN ANTAGNST",Quetiapine 150 mg,QUETIAPINE 150 MG TABLET,Preferred
"ANTIPSYCHOTIC,ATYPICAL,DOPAMINE,SEROTONIN ANTAGNST",Quetiapine ER,QUETIAPINE ER 150 MG TABLET,Preferred
"ANTIHYPERTENSIVES, ACE INHIBITORS",Quinapril,QUINAPRIL 10 MG TABLET,Preferred
ANTIMIGRAINE PREPARATIONS,Qulipta,QULIPTA 10 MG TABLET,Preferred
ANTIMIGRAINE PREPARATIONS,Qulipta Chronic Migraine,QULIPTA 10 MG TABLET,Preferred
ANTIMIGRAINE PREPARATIONS,Qulipta Episodic Migraine,QULIPTA 10 MG TABLET,Preferred
"GLUCOCORTICOIDS, ORALLY INHALED",Qvar,QVAR REDIHALER 40 MCG,Preferred
"ANTIHYPERTENSIVES, ACE INHIBITORS",Ramipril,RAMIPRIL 1.25 MG CAPSULE,Preferred
ANTIMIGRAINE PREPARATIONS,Relpax,RELPAX 20 MG TABLET,Preferred
ANTIHYPERLIPIDEMIC - PCSK9 INHIBITORS,Repatha,REPATHA 140 MG/ML SURECLICK,Preferred
ANTIHYPERLIPIDEMIC - PCSK9 INHIBITORS,Repatha Cardiovascular disease (CVD) Prevention,REPATHA 140 MG/ML SYRINGE,Preferred
