therapeutic_class,capsule_name,pdl_name
ANTICONVULSANTS,Keppra XR,KEPPRA XR 500 MG TABLET
ANTICONVULSANTS,Keppra oral solution,KEPPRA 100 MG/ML ORAL SOLN
ANTICONVULSANTS,Keppra tablet,"KEPPRA 1,000 MG TABLET"
AGENTS TO TREAT MULTIPLE SCLEROSIS,Kesimpta,KESIMPTA 20 MG/0.4 ML PEN
ANTINEOPLASTIC SYSTEMIC ENZYME INHIBITORS,Kisqali,KISQALI 200 MG DAILY DOSE
ANTINEOPLASTIC SYSTEMIC ENZYME INHIBITORS,Kisqali tablet,KISQALI 200 MG DAILY DOSE
AMINOGLYCOSIDE ANTIBIOTICS,Kitabis Pak,KITABIS PAK 300 MG/5 ML
AMINOGLYCOSIDE ANTIBIOTICS,Kitabis Pak 300 mg/5 ml,KITABIS PAK 300 MG/5 ML
OPIOID ANTAGONISTS,Kloxxado,KLOXXADO 8 MG NASAL SPRAY
ANTICONVULSANTS,Lamictal ODT,LAMICTAL ODT 100 MG TABLET
ANTICONVULSANTS,Lamictal tablet,LAMICTAL 100 MG TABLET
ANTICONVULSANTS,Lamotrigine,LAMOTRIGINE 100 MG TABLET
ANTICONVULSANTS,Lamotrigine ER,LAMOTRIGINE ER 100 MG TABLET
ANTICONVULSANTS,Lamotrigine IR,LAMOTRIGINE 100 MG TABLET
ANTICONVULSANTS,Lamotrigine ODT,LAMOTRIGINE ODT 100 MG TABLET
ANTICONVULSANTS,Lamotrigine chewable tablet,LAMOTRIGINE 5 MG DISPER TABLET
ANTICONVULSANTS,Lamotrigine tablet,LAMOTRIGINE 100 MG TABLET
ANTICONVULSANTS,"Lamotrigine tablet, ER",LAMOTRIGINE ER 100 MG TABLET
PROTON-PUMP INHIBITORS,Lansoprazole,LANSOPRAZOLE DR 15 MG CAPSULE
PROTON-PUMP INHIBITORS,Lansoprazole DR capsule,LANSOPRAZOLE DR 15 MG CAPSULE
PROTON-PUMP INHIBITORS,Lansoprazole ODT,LANSOPRAZOLE DR 15 MG ODT
INSULINS,Lantus SoloStar,LANTUS SOLOSTAR 100 UNIT/ML
INSULINS,Lantus vial,LANTUS 100 UNIT/ML VIAL
LEUKOCYTE (WBC) STIMULANTS,Leukine,LEUKINE 250 MCG VIAL
"IBS-C/CIC AGENTS, GUANYLATE CYCLASE-C AGONIST",Linzess,LINZESS 145 MCG CAPSULE
"IBS-C/CIC AGENTS, GUANYLATE CYCLASE-C AGONIST",Linzess 145 mcg,LINZESS 145 MCG CAPSULE
"IBS-C/CIC AGENTS, GUANYLATE CYCLASE-C AGONIST",Linzess 290 mcg,LINZESS 290 MCG CAPSULE
"IBS-C/CIC AGENTS, GUANYLATE CYCLASE-C AGONIST",Linzess 72 mcg,LINZESS 72 MCG CAPSULE
"ANTIHYPERTENSIVES, ACE INHIBITORS",Lisinopril,LISINOPRIL 10 MG TABLET
ELECTROLYTE DEPLETERS,Lokelma,LOKELMA 10 GRAM POWDER PACKET
"ANTIHYPERTENSIVES, ANGIOTENSIN RECEPTOR ANTAGONIST",Losartan,LOSARTAN POTASSIUM 100 MG TAB
LHRH(GNRH)AGNST PIT.SUP-CENTRAL PRECOCIOUS PUBERTY,Lupron Depot-Ped 1-Month,LUPRON DEPOT-PED 11.25 MG KIT
LHRH(GNRH)AGNST PIT.SUP-CENTRAL PRECOCIOUS PUBERTY,Lupron Depot-Ped 1-Month Prefilled Syringe Kit,LUPRON DEPOT-PED 11.25 MG KIT
LHRH(GNRH)AGNST PIT.SUP-CENTRAL PRECOCIOUS PUBERTY,Lupron Depot-Ped 1-Month Vial Kit,LUPRON DEPOT-PED 11.25 MG KIT
LHRH(GNRH)AGNST PIT.SUP-CENTRAL PRECOCIOUS PUBERTY,Lupron Depot-Ped 3-Month,LUPRON DEPOT-PED 11.25 MG 3MO
LHRH (GNRH) AGONIST ANALOG PITUITARY SUPPRESSANTS,Lupron Depot-Ped 3-Month Prefilled Syringe Kit,LUPRON DEPOT 11.25 MG 3MO KIT
LHRH (GNRH) AGONIST ANALOG PITUITARY SUPPRESSANTS,Lupron Depot-Ped 3-Month Vial Kit,LUPRON DEPOT 11.25 MG 3MO KIT
"ANTIPSYCHOTIC,ATYPICAL,DOPAMINE,SEROTONIN ANTAGNST",Lurasidone,LURASIDONE HCL 120 MG TABLET
HEPATITIS C VIRUS- NS5A AND NS3/4A INHIBITOR COMB,Mavyret,MAVYRET 100-40 MG TABLET
HEPATITIS C VIRUS- NS5A AND NS3/4A INHIBITOR COMB,Mavyret pellet packet,MAVYRET 50-20 MG PELLET PACKET
HEPATITIS C VIRUS- NS5A AND NS3/4A INHIBITOR COMB,Mavyret tablet,MAVYRET 100-40 MG TABLET
EYE ANTI-INFLAMMATORY AGENTS,Maxidex ophthalmic suspension,MAXIDEX 0.1% EYE DROPS
"ALZHEIMER'S THERAPY, NMDA RECEPTOR ANTAGONISTS",Memantine tablet,MEMANTINE HCL 10 MG TABLET
BETA-ADRENERGIC BLOCKING AGENTS,Metoprolol Succinate ER tablet,METOPROLOL SUCC ER 100 MG TAB
VAGINAL ANTIBIOTICS,Metronidazole 0.75% Gel,METRONIDAZOLE VAGINAL 0.75% GL
LAXATIVES AND CATHARTICS,Moviprep,MOVIPREP POWDER PACKET
THYROID HORMONES,NP Thyroid,NP THYROID 120 MG TABLET
THYROID HORMONES,"NP Thyroid 30 mg, Tablet",NP THYROID 30 MG TABLET
THYROID HORMONES,"NP Thyroid 60 mg, Tablet",NP THYROID 60 MG TABLET
OPIOID ANTAGONISTS,Naloxone carpuject,NALOXONE 0.4 MG/ML CARPUJECT
OPIOID ANTAGONISTS,"Naloxone carpuject, 0.4 mg/mL",NALOXONE 0.4 MG/ML CARPUJECT
OPIOID ANTAGONISTS,Naloxone nasal spray,NALOXONE HCL 4 MG NASAL SPRAY
OPIOID ANTAGONISTS,Naloxone prefilled syringe,NALOXONE 0.4 MG/ML SYRINGE
OPIOID ANTAGONISTS,"Naloxone prefilled syringe, 0.4 mg/mL",NALOXONE 0.4 MG/ML SYRINGE
OPIOID ANTAGONISTS,"Naloxone prefilled syringe, 2 mg/2mL",NALOXONE 2 MG/2 ML SYRINGE
OPIOID ANTAGONISTS,Naloxone syringe,NALOXONE 0.4 MG/ML SYRINGE
OPIOID ANTAGONISTS,Naloxone vial,NALOXONE 0.4 MG/ML VIAL
OPIOID ANTAGONISTS,"Naloxone vial, 0.4 mg/mL",NALOXONE 0.4 MG/ML VIAL
OPIOID ANTAGONISTS,"Naloxone vial, 4 mg/10mL",NALOXONE 4 MG/10 ML VIAL
TOPICAL ANTIPARASITICS,Natroba,NATROBA 0.9% TOPICAL SUSP
ANTICONVULSANT - BENZODIAZEPINE TYPE,Nayzilam,NAYZILAM 5 MG NASAL SPRAY
LEUKOCYTE (WBC) STIMULANTS,Neupogen,NEUPOGEN 300 MCG/0.5 ML SYR
LEUKOCYTE (WBC) STIMULANTS,Neupogen prefilled syringe,NEUPOGEN 300 MCG/0.5 ML SYR
LEUKOCYTE (WBC) STIMULANTS,Neupogen vial,NEUPOGEN 300 MCG/ML VIAL
PROTON-PUMP INHIBITORS,Nexium DR packet for oral suspension,NEXIUM DR 10 MG PACKET
PROTON-PUMP INHIBITORS,"Nexium DR packet for oral suspension, 10 mg",NEXIUM DR 10 MG PACKET
PROTON-PUMP INHIBITORS,"Nexium DR packet for oral suspension, 2.5 mg, 5 mg",NEXIUM DR 2.5 MG PACKET
"CONTRACEPTIVES,ORAL",Nextstellis,NEXTSTELLIS 3-14.2 MG TABLET
GROWTH HORMONES,Ngenla,NGENLA PEN 24 MG/1.2 ML
GROWTH HORMONES,Norditropin,NORDITROPIN FLEXPRO 10 MG/1.5
"ANTIVIRALS, HIV-SPECIFIC, PROTEASE INHIBITORS",Norvir,NORVIR 100 MG TABLET
"ANTIVIRALS, HIV-SPECIFIC, PROTEASE INHIBITORS",Norvir packet,NORVIR 100 MG POWDER PACKET
"ANTIVIRALS, HIV-SPECIFIC, PROTEASE INHIBITORS",Norvir tablet,NORVIR 100 MG TABLET
INSULINS,Novolin N,NOVOLIN N 100 UNIT/ML VIAL
INSULINS,Novolin N FlexPen,RELION NOVOLIN N 100 UNIT/ML
INSULINS,"Novolin N FlexPen, U-100",RELION NOVOLIN N 100 UNIT/ML
INSULINS,Novolin N vial,NOVOLIN N 100 UNIT/ML VIAL
INSULINS,"Novolin N vial, U-100",NOVOLIN N 100 UNIT/ML VIAL
INSULINS,Novolin R,NOVOLIN R 100 UNIT/ML VIAL
INSULINS,Novolin R FlexPen,RELION NOVOLIN R 100 UNIT/ML
INSULINS,"Novolin R FlexPen, U-100",RELION NOVOLIN R 100 UNIT/ML
INSULINS,Novolin R vial,NOVOLIN R 100 UNIT/ML VIAL
INSULINS,"Novolin R vial, U-100",NOVOLIN R 100 UNIT/ML VIAL
ANTIMIGRAINE PREPARATIONS,Nurtec ODT,NURTEC ODT 75 MG TABLET
ANTIMIGRAINE PREPARATIONS,Nurtec ODT Acute Treatment,NURTEC ODT 75 MG TABLET
ANTIMIGRAINE PREPARATIONS,Nurtec ODT Migraine Prophylaxis,NURTEC ODT 75 MG TABLET
"CONTRACEPTIVES, INTRAVAGINAL, SYSTEMIC",Nuvaring,NUVARING VAGINAL RING
VAGINAL ANTIBIOTICS,Nuvessa,NUVESSA VAGINAL 1.3% GEL
LEUKOCYTE (WBC) STIMULANTS,Nyvepria,NYVEPRIA 6 MG/0.6 ML SYRINGE
"ARTV NUCLEOSIDE,NUCLEOTIDE,NON-NUCLEOSIDE RTI COMB",Odefsey,ODEFSEY TABLET
PULMONARY FIBROSIS - SYSTEMIC ENZYME INHIBITORS,Ofev,OFEV 100 MG CAPSULE
PULMONARY FIBROSIS - SYSTEMIC ENZYME INHIBITORS,Ofev Chronic Fibrosing Interstitial Lung Diseases,OFEV 100 MG CAPSULE
PULMONARY FIBROSIS - SYSTEMIC ENZYME INHIBITORS,Ofev Idiopathic Pulmonary Fibrosis,OFEV 100 MG CAPSULE
PULMONARY FIBROSIS - SYSTEMIC ENZYME INHIBITORS,Ofev Systemic Sclerosis-Associated Interstitial Lung Disease,OFEV 100 MG CAPSULE
"ANTIPSYCHOTIC,ATYPICAL,DOPAMINE,SEROTONIN ANTAGNST",Olanzapine ODT,OLANZAPINE ODT 10 MG TABLET
"ANTIPSYCHOTIC,ATYPICAL,DOPAMINE,SEROTONIN ANTAGNST",Olanzapine tablet,OLANZAPINE 10 MG TABLET
ANGIOTENSIN RECEPTOR ANTAG.-THIAZIDE DIURETIC COMB,Olmesartan,OLMESARTAN-HCTZ 20-12.5 MG TAB
PROTON-PUMP INHIBITORS,Omeprazole capsule,OMEPRAZOLE DR 10 MG CAPSULE
PROTON-PUMP INHIBITORS,"Omeprazole capsule, 10 mg",OMEPRAZOLE DR 10 MG CAPSULE
PROTON-PUMP INHIBITORS,"Omeprazole capsule, 20 mg",OMEPRAZOLE DR 20 MG CAPSULE
PROTON-PUMP INHIBITORS,"Omeprazole capsule, 40 mg",OMEPRAZOLE DR 40 MG CAPSULE
PROTON-PUMP INHIBITORS,Omeprazole tablet,OMEPRAZOLE DR 20 MG TABLET
ANTICONVULSANT - BENZODIAZEPINE TYPE,Onfi oral suspension,ONFI 2.5 MG/ML SUSPENSION
ANTICONVULSANT - BENZODIAZEPINE TYPE,Onfi tablet,ONFI 10 MG TABLET
"LHRH (GNRH) ANTAGONIST,ESTROGEN AND PROGESTIN COMB",Oriahnn,ORIAHNN 300-1-0.5MG/300MG CAPS
"LHRH(GNRH) ANTAGONIST,PITUITARY SUPPRESSANT AGENTS",Orilissa,ORILISSA 150 MG TABLET
"LHRH(GNRH) ANTAGONIST,PITUITARY SUPPRESSANT AGENTS",Orilissa 150mg,ORILISSA 150 MG TABLET
"LHRH(GNRH) ANTAGONIST,PITUITARY SUPPRESSANT AGENTS",Orilissa 200mg,ORILISSA 200 MG TABLET
SKELETAL MUSCLE RELAXANTS,Orphenadrine ER,ORPHENADRINE ER 100 MG TABLET
"ANTIVIRALS, GENERAL",Oseltamivir,OSELTAMIVIR 6 MG/ML SUSPENSION
"ANTI-INFLAMMATORY,PHOSPHODIESTERASE-4(PDE4) INHIB.",Otezla,OTEZLA 20 MG TABLET
"ANTI-INFLAMMATORY,PHOSPHODIESTERASE-4(PDE4) INHIB.",Otezla 20 mg,OTEZLA 20 MG TABLET
"ANTI-INFLAMMATORY,PHOSPHODIESTERASE-4(PDE4) INHIB.",Otezla 30 mg,OTEZLA 30 MG TABLET
"ANTI-INFLAMMATORY,PHOSPHODIESTERASE-4(PDE4) INHIB.",Otezla Behcet's Disease,OTEZLA 20 MG TABLET
"ANTI-INFLAMMATORY,PHOSPHODIESTERASE-4(PDE4) INHIB.","Otezla Behcet's Disease, 20 mg",OTEZLA 20 MG TABLET
"ANTI-INFLAMMATORY,PHOSPHODIESTERASE-4(PDE4) INHIB.","Otezla Behcet's Disease, 20 mg, tablet",OTEZLA 20 MG TABLET
"ANTI-INFLAMMATORY,PHOSPHODIESTERASE-4(PDE4) INHIB.","Otezla Behcet's Disease, 30 mg",OTEZLA 30 MG TABLET
"ANTI-INFLAMMATORY,PHOSPHODIESTERASE-4(PDE4) INHIB.","Otezla Behcet's Disease, 30 mg, tablet",OTEZLA 30 MG TABLET
"ANTI-INFLAMMATORY,PHOSPHODIESTERASE-4(PDE4) INHIB.","Otezla Behcet's Disease, starter pack",OTEZLA 10-20 MG STARTER 28 DAY
"ANTI-INFLAMMATORY,PHOSPHODIESTERASE-4(PDE4) INHIB.","Otezla Behcet's Disease, tablet",OTEZLA 20 MG TABLET
"ANTI-INFLAMMATORY,PHOSPHODIESTERASE-4(PDE4) INHIB.",Otezla Plaque Psoriasis (adult),OTEZLA 20 MG TABLET
"ANTI-INFLAMMATORY,PHOSPHODIESTERASE-4(PDE4) INHIB.","Otezla Plaque Psoriasis (adult), 20 mg",OTEZLA 20 MG TABLET
"ANTI-INFLAMMATORY,PHOSPHODIESTERASE-4(PDE4) INHIB.","Otezla Plaque Psoriasis (adult), 20 mg, tablet",OTEZLA 20 MG TABLET
"ANTI-INFLAMMATORY,PHOSPHODIESTERASE-4(PDE4) INHIB.","Otezla Plaque Psoriasis (adult), 30 mg",OTEZLA 30 MG TABLET
"ANTI-INFLAMMATORY,PHOSPHODIESTERASE-4(PDE4) INHIB.","Otezla Plaque Psoriasis (adult), 30 mg, tablet",OTEZLA 30 MG TABLET
"ANTI-INFLAMMATORY,PHOSPHODIESTERASE-4(PDE4) INHIB.","Otezla Plaque Psoriasis (adult), starter pack",OTEZLA 10-20 MG STARTER 28 DAY
"ANTI-INFLAMMATORY,PHOSPHODIESTERASE-4(PDE4) INHIB.","Otezla Plaque Psoriasis (adult), tablet",OTEZLA 20 MG TABLET
"ANTI-INFLAMMATORY,PHOSPHODIESTERASE-4(PDE4) INHIB.",Otezla Plaque Psoriasis (pediatric),OTEZLA 20 MG TABLET
"ANTI-INFLAMMATORY,PHOSPHODIESTERASE-4(PDE4) INHIB.","Otezla Plaque Psoriasis (pediatric), 20 mg",OTEZLA 20 MG TABLET
"ANTI-INFLAMMATORY,PHOSPHODIESTERASE-4(PDE4) INHIB.","Otezla Plaque Psoriasis (pediatric), 20 mg, tablet",OTEZLA 20 MG TABLET
"ANTI-INFLAMMATORY,PHOSPHODIESTERASE-4(PDE4) INHIB.","Otezla Plaque Psoriasis (pediatric), 30 mg",OTEZLA 30 MG TABLET
"ANTI-INFLAMMATORY,PHOSPHODIESTERASE-4(PDE4) INHIB.","Otezla Plaque Psoriasis (pediatric), 30 mg, tablet",OTEZLA 30 MG TABLET
"ANTI-INFLAMMATORY,PHOSPHODIESTERASE-4(PDE4) INHIB.","Otezla Plaque Psoriasis (pediatric), starter pack",OTEZLA 10-20 MG STARTER 28 DAY
"ANTI-INFLAMMATORY,PHOSPHODIESTERASE-4(PDE4) INHIB.","Otezla Plaque Psoriasis (pediatric), tablet",OTEZLA 20 MG TABLET
"ANTI-INFLAMMATORY,PHOSPHODIESTERASE-4(PDE4) INHIB.",Otezla Psoriatic Arthritis (adult),OTEZLA 20 MG TABLET
"ANTI-INFLAMMATORY,PHOSPHODIESTERASE-4(PDE4) INHIB.","Otezla Psoriatic Arthritis (adult), 20 mg",OTEZLA 20 MG TABLET
"ANTI-INFLAMMATORY,PHOSPHODIESTERASE-4(PDE4) INHIB.","Otezla Psoriatic Arthritis (adult), 20 mg, tablet",OTEZLA 20 MG TABLET
"ANTI-INFLAMMATORY,PHOSPHODIESTERASE-4(PDE4) INHIB.","Otezla Psoriatic Arthritis (adult), 30 mg",OTEZLA 30 MG TABLET
"ANTI-INFLAMMATORY,PHOSPHODIESTERASE-4(PDE4) INHIB.","Otezla Psoriatic Arthritis (adult), 30 mg, tablet",OTEZLA 30 MG TABLET
"ANTI-INFLAMMATORY,PHOSPHODIESTERASE-4(PDE4) INHIB.","Otezla Psoriatic Arthritis (adult), starter pack",OTEZLA 10-20 MG STARTER 28 DAY
"ANTI-INFLAMMATORY,PHOSPHODIESTERASE-4(PDE4) INHIB.","Otezla Psoriatic Arthritis (adult), tablet",OTEZLA 20 MG TABLET
"ANTIHYPERGLY,INCRETIN MIMETIC(GLP-1 RECEP.AGONIST)",Ozempic,OZEMPIC 1 MG/DOSE (4 MG/3 ML)
"ANTIPSYCHOTIC,ATYPICAL,DOPAMINE,SEROTONIN ANTAGNST",Paliperidone ER,PALIPERIDONE ER 1.5 MG TABLET
PROTON-PUMP INHIBITORS,Pantoprazole tablet,PANTOPRAZOLE SOD DR 20 MG TAB
LAXATIVES AND CATHARTICS,Peg 3350,PEG 3350-ELECTROLYTE SOLUTION
LAXATIVES AND CATHARTICS,Peg 3350 - Flavored,PEG 3350-ELECTROLYTE SOLUTION
ANTINEOPLASTIC EGF RECEPTOR BLOCKER MCLON ANTIBODY,Perjeta,PERJETA 420 MG/14 ML VIAL
"ANTIPSYCHOTIC,ATYPICAL,DOPAMINE,SEROTONIN ANTAGNST",Perseris,PERSERIS ER 120 MG SYRINGE KIT
AMMONIA INHIBITORS,Pheburane,PHEBURANE PELLET
"CONTRACEPTIVES,INTRAVAGINAL",Phexxi,PHEXXI 1.8-1-0.4% VAGINAL GEL
"THROMBIN INHIBITORS, SELECTIVE, DIRECT, REVERSIBLE",Pradaxa,PRADAXA 110 MG CAPSULE
"THROMBIN INHIBITORS, SELECTIVE, DIRECT, REVERSIBLE",Pradaxa capsule,PRADAXA 110 MG CAPSULE
ANTIHYPERLIPIDEMIC - PCSK9 INHIBITORS,Praluent,PRALUENT 150 MG/ML PEN
ANTIHYPERLIPIDEMIC - PCSK9 INHIBITORS,Praluent Cardiovascular disease (CVD) Prevention,PRALUENT 150 MG/ML PEN
ANTIHYPERLIPIDEMIC - PCSK9 INHIBITORS,Praluent Heterozygous familial hypercholesterolemia (HeFH) or homozygous familial hypercholesterolemia (HoFH),PRALUENT 150 MG/ML PEN
GLUCOCORTICOIDS,Prednisone,PREDNISONE 1 MG TABLET
"ANTIVIRALS, HIV-SPEC, NON-PEPTIDIC PROTEASE INHIB",Prezcobix,PREZCOBIX 800 MG-150 MG TABLET
"ANTIVIRALS, HIV-SPEC, NON-PEPTIDIC PROTEASE INHIB",Prezista 150 mg,PREZISTA 150 MG TABLET
"ANTIVIRALS, HIV-SPEC, NON-PEPTIDIC PROTEASE INHIB",Prezista 600 mg,PREZISTA 600 MG TABLET
"ANTIVIRALS, HIV-SPEC, NON-PEPTIDIC PROTEASE INHIB",Prezista 75 mg,PREZISTA 75 MG TABLET
"ANTIVIRALS, HIV-SPEC, NON-PEPTIDIC PROTEASE INHIB",Prezista 800 mg,PREZISTA 800 MG TABLET
"ANTIVIRALS, HIV-SPEC, NON-PEPTIDIC PROTEASE INHIB",Prezista oral suspension,PREZISTA 100 MG/ML SUSPENSION
"ANTIVIRALS, HIV-SPEC, NON-PEPTIDIC PROTEASE INHIB",Prezista tablet,PREZISTA 150 MG TABLET
"ANTIVIRALS, HIV-SPEC, NON-PEPTIDIC PROTEASE INHIB","Prezista tablet, 150 mg",PREZISTA 150 MG TABLET
"ANTIVIRALS, HIV-SPEC, NON-PEPTIDIC PROTEASE INHIB","Prezista tablet, 600 mg",PREZISTA 600 MG TABLET
"ANTIVIRALS, HIV-SPEC, NON-PEPTIDIC PROTEASE INHIB","Prezista tablet, 75 mg",PREZISTA 75 MG TABLET
"ANTIVIRALS, HIV-SPEC, NON-PEPTIDIC PROTEASE INHIB","Prezista tablet, 800 mg",PREZISTA 800 MG TABLET
BETA-ADRENERGIC BLOCKING AGENTS,Propranolol oral solution,PROPRANOLOL 20 MG/5 ML SOLN
PROTON-PUMP INHIBITORS,Protonix DR packet oral suspension,PROTONIX 40 MG SUSPENSION
"TX FOR ATTENTION DEFICIT-HYPERACT.(ADHD), NRI-TYPE",Qelbree,QELBREE ER 100 MG CAPSULE
"ANTIPSYCHOTIC,ATYPICAL,DOPAMINE,SEROTONIN ANTAGNST",Quetiapine,QUETIAPINE 150 MG TABLET
"ANTIPSYCHOTIC,ATYPICAL,DOPAMINE,SEROTONIN ANTAGNST",Quetiapine 150 mg,QUETIAPINE 150 MG TABLET
"ANTIPSYCHOTIC,ATYPICAL,DOPAMINE,SEROTONIN ANTAGNST",Quetiapine ER,QUETIAPINE ER 150 MG TABLET
"ANTIHYPERTENSIVES, ACE INHIBITORS",Quinapril,QUINAPRIL 10 MG TABLET
ANTIMIGRAINE PREPARATIONS,Qulipta,QULIPTA 10 MG TABLET
ANTIMIGRAINE PREPARATIONS,Qulipta Chronic Migraine,QULIPTA 10 MG TABLET
ANTIMIGRAINE PREPARATIONS,Qulipta Episodic Migraine,QULIPTA 10 MG TABLET
"GLUCOCORTICOIDS, ORALLY INHALED",Qvar,QVAR REDIHALER 40 MCG
"ANTIHYPERTENSIVES, ACE INHIBITORS",Ramipril,RAMIPRIL 1.25 MG CAPSULE
ANTIMIGRAINE PREPARATIONS,Relpax,RELPAX 20 MG TABLET
ANTIHYPERLIPIDEMIC - PCSK9 INHIBITORS,Repatha,REPATHA 140 MG/ML SURECLICK
ANTIHYPERLIPIDEMIC - PCSK9 INHIBITORS,Repatha Cardiovascular disease (CVD) Prevention,REPATHA 140 MG/ML SYRINGE
ANTIHYPERLIPIDEMIC - PCSK9 INHIBITORS,Repatha Heterozygous familial hypercholesterolemia (HeFH) or homozygous familial hypercholesterolemia (HoFH),REPATHA 140 MG/ML SYRINGE
OPHTHALMIC ANTI-INFLAMMATORY IMMUNOMODULATOR-TYPE,Restasis,RESTASIS 0.05% EYE EMULSION
OPHTHALMIC ANTI-INFLAMMATORY IMMUNOMODULATOR-TYPE,Restasis droperette,RESTASIS 0.05% EYE EMULSION
OPHTHALMIC ANTI-INFLAMMATORY IMMUNOMODULATOR-TYPE,Restasis single dose,RESTASIS 0.05% EYE EMULSION
ANTINEOPLASTIC IMMUNOMODULATOR AGENTS,Revlimid,REVLIMID 10 MG CAPSULE
"ANTIPSYCHOTICS, ATYP, D2 PARTIAL AGONIST/5HT MIXED",Rexulti,REXULTI 0.25 MG TABLET
"ANTIPSYCHOTICS, ATYP, D2 PARTIAL AGONIST/5HT MIXED",Rexulti Adjunct treatment of major depressive disorder,REXULTI 0.25 MG TABLET
"ANTIPSYCHOTICS, ATYP, D2 PARTIAL AGONIST/5HT MIXED",Rexulti Schizophrenia,REXULTI 0.25 MG TABLET
"ANTIVIRALS, HIV-SPECIFIC, PROTEASE INHIBITORS",Reyataz,REYATAZ 50 MG POWDER PACKET
"ANTIVIRALS, HIV-SPECIFIC, PROTEASE INHIBITORS",Reyataz powder packet,REYATAZ 50 MG POWDER PACKET
JANUS KINASE (JAK) INHIBITORS,Rinvoq,RINVOQ ER 15 MG TABLET
JANUS KINASE (JAK) INHIBITORS,Rinvoq Ankylosing Spondylitis,RINVOQ ER 15 MG TABLET
JANUS KINASE (JAK) INHIBITORS,"Rinvoq Ankylosing Spondylitis, ER tablet",RINVOQ ER 15 MG TABLET
JANUS KINASE (JAK) INHIBITORS,"Rinvoq Ankylosing Spondylitis, LQ",RINVOQ LQ 1 MG/ML SOLUTION
JANUS KINASE (JAK) INHIBITORS,Rinvoq Atopic Dermatitis (adult),RINVOQ ER 15 MG TABLET
JANUS KINASE (JAK) INHIBITORS,"Rinvoq Atopic Dermatitis (adult), ER tablet",RINVOQ ER 15 MG TABLET
JANUS KINASE (JAK) INHIBITORS,"Rinvoq Atopic Dermatitis (adult), LQ",RINVOQ LQ 1 MG/ML SOLUTION
JANUS KINASE (JAK) INHIBITORS,Rinvoq Crohn's Disease (adult),RINVOQ ER 15 MG TABLET
JANUS KINASE (JAK) INHIBITORS,"Rinvoq Crohn's Disease (adult), ER tablet",RINVOQ ER 15 MG TABLET
JANUS KINASE (JAK) INHIBITORS,"Rinvoq Crohn's Disease (adult), LQ",RINVOQ LQ 1 MG/ML SOLUTION
JANUS KINASE (JAK) INHIBITORS,Rinvoq Non-Radiographic Axial Spondyloarthritis,RINVOQ ER 15 MG TABLET
JANUS KINASE (JAK) INHIBITORS,"Rinvoq Non-Radiographic Axial Spondyloarthritis, ER tablet",RINVOQ ER 15 MG TABLET
JANUS KINASE (JAK) INHIBITORS,"Rinvoq Non-Radiographic Axial Spondyloarthritis, LQ",RINVOQ LQ 1 MG/ML SOLUTION
JANUS KINASE (JAK) INHIBITORS,Rinvoq Polyarticular Juvenile Idiopathic Arthritis (PJIA),RINVOQ ER 15 MG TABLET
JANUS KINASE (JAK) INHIBITORS,"Rinvoq Polyarticular Juvenile Idiopathic Arthritis (PJIA), ER tablet",RINVOQ ER 15 MG TABLET
JANUS KINASE (JAK) INHIBITORS,"Rinvoq Polyarticular Juvenile Idiopathic Arthritis (PJIA), LQ",RINVOQ LQ 1 MG/ML SOLUTION
JANUS KINASE (JAK) INHIBITORS,Rinvoq Psoriatic Arthritis (adult),RINVOQ ER 15 MG TABLET
JANUS KINASE (JAK) INHIBITORS,"Rinvoq Psoriatic Arthritis (adult), ER tablet",RINVOQ ER 15 MG TABLET
JANUS KINASE (JAK) INHIBITORS,"Rinvoq Psoriatic Arthritis (adult), LQ",RINVOQ LQ 1 MG/ML SOLUTION
JANUS KINASE (JAK) INHIBITORS,Rinvoq Psoriatic Arthritis (pediatric),RINVOQ ER 15 MG TABLET
JANUS KINASE (JAK) INHIBITORS,"Rinvoq Psoriatic Arthritis (pediatric), ER tablet",RINVOQ ER 15 MG TABLET
JANUS KINASE (JAK) INHIBITORS,"Rinvoq Psoriatic Arthritis (pediatric), LQ",RINVOQ LQ 1 MG/ML SOLUTION
JANUS KINASE (JAK) INHIBITORS,Rinvoq Rheumatoid Arthritis,RINVOQ ER 15 MG TABLET
JANUS KINASE (JAK) INHIBITORS,"Rinvoq Rheumatoid Arthritis, ER tablet",RINVOQ ER 15 MG TABLET
JANUS KINASE (JAK) INHIBITORS,"Rinvoq Rheumatoid Arthritis, LQ",RINVOQ LQ 1 MG/ML SOLUTION
JANUS KINASE (JAK) INHIBITORS,Rinvoq Ulcerative Colitis (adult),RINVOQ ER 15 MG TABLET
JANUS KINASE (JAK) INHIBITORS,"Rinvoq Ulcerative Colitis (adult), ER tablet",RINVOQ ER 15 MG TABLET
"ANTIPSYCHOTIC,ATYPICAL,DOPAMINE,SEROTONIN ANTAGNST",Risperdal Consta,RISPERDAL CONSTA 12.5 MG VIAL
"ANTIPSYCHOTIC,ATYPICAL,DOPAMINE,SEROTONIN ANTAGNST",Risperidone ODT,RISPERIDONE 2 MG ODT
"ANTIPSYCHOTIC,ATYPICAL,DOPAMINE,SEROTONIN ANTAGNST",Risperidone oral solution,RISPERIDONE 1 MG/ML SOLUTION
