therapeutic_class,capsule_name,pdl_name,status
CARDIOVASCULAR MEDICATIONS,Enalapril tablet,enalapril generic,Preferred
IMMUNOSUPPRESSANT DRUGS,Enbrel,ENBREL,Preferred
IMMUNOSUPPRESSANT DRUGS,Enbrel Ankylosing Spondylitis,ENBREL,Preferred
IMMUNOSUPPRESSANT DRUGS,"Enbrel Ankylosing Spondylitis, Mini cartridge",ENBREL,Preferred
IMMUNOSUPPRESSANT DRUGS,"Enbrel Ankylosing Spondylitis, SureClick",ENBREL,Preferred
IMMUNOSUPPRESSANT DRUGS,"Enbrel Ankylosing Spondylitis, prefilled syringe",ENBREL,Preferred
IMMUNOSUPPRESSANT DRUGS,"Enbrel Ankylosing Spondylitis, vial",ENBREL,Preferred
IMMUNOSUPPRESSANT DRUGS,Enbrel Plaque Psoriasis (adult),ENBREL,Preferred
IMMUNOSUPPRESSANT DRUGS,"Enbrel Plaque Psoriasis (adult), Mini cartridge",ENBREL,Preferred
IMMUNOSUPPRESSANT DRUGS,"Enbrel Plaque Psoriasis (adult), SureClick",ENBREL,Preferred
IMMUNOSUPPRESSANT DRUGS,"Enbrel Plaque Psoriasis (adult), prefilled syringe",ENBREL,Preferred
IMMUNOSUPPRESSANT DRUGS,"Enbrel Plaque Psoriasis (adult), vial",ENBREL,Preferred
IMMUNOSUPPRESSANT DRUGS,Enbrel Plaque Psoriasis (pediatric),ENBREL,Preferred
IMMUNOSUPPRESSANT DRUGS,"Enbrel Plaque Psoriasis (pediatric), Mini cartridge",ENBREL,Preferred
IMMUNOSUPPRESSANT DRUGS,"Enbrel Plaque Psoriasis (pediatric), SureClick",ENBREL,Preferred
IMMUNOSUPPRESSANT DRUGS,"Enbrel Plaque Psoriasis (pediatric), prefilled syringe",ENBREL,Preferred
IMMUNOSUPPRESSANT DRUGS,"Enbrel Plaque Psoriasis (pediatric), vial",ENBREL,Preferred
IMMUNOSUPPRESSANT DRUGS,Enbrel Polyarticular Juvenile Idiopathic Arthritis (PJIA),ENBREL,Preferred
IMMUNOSUPPRESSANT DRUGS,"Enbrel Polyarticular Juvenile Idiopathic Arthritis (PJIA), Mini cartridge",ENBREL,Preferred
IMMUNOSUPPRESSANT DRUGS,"Enbrel Polyarticular Juvenile Idiopathic Arthritis (PJIA), SureClick",ENBREL,Preferred
IMMUNOSUPPRESSANT DRUGS,"Enbrel Polyarticular Juvenile Idiopathic Arthritis (PJIA), prefilled syringe",ENBREL,Preferred
IMMUNOSUPPRESSANT DRUGS,"Enbrel Polyarticular Juvenile Idiopathic Arthritis (PJIA), vial",ENBREL,Preferred
IMMUNOSUPPRESSANT DRUGS,Enbrel Psoriatic Arthritis (adult),ENBREL,Preferred
IMMUNOSUPPRESSANT DRUGS,"Enbrel Psoriatic Arthritis (adult), Mini cartridge",ENBREL,Preferred
IMMUNOSUPPRESSANT DRUGS,"Enbrel Psoriatic Arthritis (adult), SureClick",ENBREL,Preferred
IMMUNOSUPPRESSANT DRUGS,"Enbrel Psoriatic Arthritis (adult), prefilled syringe",ENBREL,Preferred
IMMUNOSUPPRESSANT DRUGS,"Enbrel Psoriatic Arthritis (adult), vial",ENBREL,Preferred
IMMUNOSUPPRESSANT DRUGS,Enbrel Psoriatic Arthritis (pediatric),ENBREL,Preferred
IMMUNOSUPPRESSANT DRUGS,"Enbrel Psoriatic Arthritis (pediatric), Mini cartridge",ENBREL,Preferred
IMMUNOSUPPRESSANT DRUGS,"Enbrel Psoriatic Arthritis (pediatric), SureClick",ENBREL,Preferred
IMMUNOSUPPRESSANT DRUGS,"Enbrel Psoriatic Arthritis (pediatric), prefilled syringe",ENBREL,Preferred
IMMUNOSUPPRESSANT DRUGS,"Enbrel Psoriatic Arthritis (pediatric), vial",ENBREL,Preferred
IMMUNOSUPPRESSANT DRUGS,Enbrel Rheumatoid Arthritis,ENBREL,Preferred
IMMUNOSUPPRESSANT DRUGS,"Enbrel Rheumatoid Arthritis, Mini cartridge",ENBREL,Preferred
IMMUNOSUPPRESSANT DRUGS,"Enbrel Rheumatoid Arthritis, SureClick",ENBREL,Preferred
IMMUNOSUPPRESSANT DRUGS,"Enbrel Rheumatoid Arthritis, prefilled syringe",ENBREL,Preferred
IMMUNOSUPPRESSANT DRUGS,"Enbrel Rheumatoid Arthritis, vial",ENBREL,Preferred
NUTRITION / BLOOD MODIFIERS / ELECTROLYTES,Endari,ENDARI,Preferred
IMMUNOSUPPRESSANT DRUGS,Enspryng,ENSPRYNG,Non-Preferred
IMMUNOSUPPRESSANT DRUGS,Enspryng Neuromyelitis Optica Spectrum Disorder (NMOSD),ENSPRYNG,Non-Preferred
ANTIINFECTIVES,Entecavir,entecavir generic,Preferred
IMMUNOSUPPRESSANT DRUGS,Entyvio,ENTYVIO,Non-Preferred
IMMUNOSUPPRESSANT DRUGS,Entyvio Crohn's Disease (adult),ENTYVIO,Non-Preferred
IMMUNOSUPPRESSANT DRUGS,"Entyvio Crohn's Disease (adult), prefilled syringe",ENTYVIO,Non-Preferred
IMMUNOSUPPRESSANT DRUGS,"Entyvio Crohn's Disease (adult), vial",ENTYVIO,Non-Preferred
IMMUNOSUPPRESSANT DRUGS,Entyvio Ulcerative Colitis (adult),ENTYVIO,Non-Preferred
IMMUNOSUPPRESSANT DRUGS,"Entyvio Ulcerative Colitis (adult), prefilled syringe",ENTYVIO,Non-Preferred
IMMUNOSUPPRESSANT DRUGS,"Entyvio Ulcerative Colitis (adult), vial",ENTYVIO,Non-Preferred
IMMUNOSUPPRESSANT DRUGS,Entyvio prefilled pen,ENTYVIO,Non-Preferred
IMMUNOSUPPRESSANT DRUGS,"Entyvio prefilled pen, Crohn's Disease (adult)",ENTYVIO,Non-Preferred
IMMUNOSUPPRESSANT DRUGS,"Entyvio prefilled pen, Ulcerative Colitis (adult)",ENTYVIO,Non-Preferred
IMMUNOSUPPRESSANT DRUGS,Envarsus XR,ENVARSUS XR,Non-Preferred
GASTROINTESTINAL MEDICATIONS,Eohilia oral suspension,EOHILIA,Non-Preferred
GASTROINTESTINAL MEDICATIONS,"Eohilia oral suspension, Eosinophilic Esophagitis",EOHILIA,Non-Preferred
ANTIINFECTIVES,Epclusa,EPCLUSA PAK,Non-Preferred
ANTIINFECTIVES,Epclusa pellet packet,EPCLUSA PAK,Non-Preferred
ANTIINFECTIVES,"Epclusa pellet packet, 150 mg - 37.5 mg",EPCLUSA PAK,Non-Preferred
ANTIINFECTIVES,"Epclusa pellet packet, 200 mg - 50 mg",EPCLUSA PAK,Non-Preferred
AUTONOMIC AND CNS MEDICATIONS,Epidiolex,EPIDIOLEX,Preferred
AUTONOMIC AND CNS MEDICATIONS,Epidiolex Dravet Syndrome,EPIDIOLEX,Preferred
AUTONOMIC AND CNS MEDICATIONS,Epidiolex Lennox-Gastaut Syndrome,EPIDIOLEX,Preferred
AUTONOMIC AND CNS MEDICATIONS,Epidiolex Refractory Epilepsy,EPIDIOLEX,Preferred
AUTONOMIC AND CNS MEDICATIONS,Epidiolex Tuberous Sclerosis Complex (TSC),EPIDIOLEX,Preferred
AUTONOMIC AND CNS MEDICATIONS,"Epidiolex Tuberous Sclerosis Complex (TSC), Dravet Syndrome, Lennox-Gastaut Syndrome",EPIDIOLEX,Preferred
RESPIRATORY MEDICATIONS,Epipen,"EPIPEN, -JR.",Preferred
RESPIRATORY MEDICATIONS,Epipen Jr.,"EPIPEN, -JR.",Preferred
ANTIINFECTIVES,Epivir,EPIVIR SOLN,Preferred
ANTIINFECTIVES,Epivir HBV oral solution,EPIVIR SOLN,Preferred
ANTIINFECTIVES,Epivir oral solution,EPIVIR SOLN,Preferred
IMMUNOLOGICALS,Epogen,EPOGEN,Preferred
IMMUNOLOGICALS,Epogen Anemia associated with chemotherapy,EPOGEN,Preferred
IMMUNOLOGICALS,Epogen Anemia associated with chronic kidney disease if patient is not on dialysis,EPOGEN,Preferred
IMMUNOLOGICALS,Epogen Anemia associated with chronic kidney disease if patient is on dialysis,EPOGEN,Preferred
IMMUNOLOGICALS,Epogen Anemia associated with zidovudine in HIV therapy,EPOGEN,Preferred
IMMUNOLOGICALS,"Epogen To reduce the need for allogenic blood transfusions in anemic patients scheduled to undergo elective, non-cardiac, nonvascular surgery",EPOGEN,Preferred
AUTONOMIC AND CNS MEDICATIONS,Eprontia,EPRONTIA,Non-Preferred
AUTONOMIC AND CNS MEDICATIONS,Equetro,EQUETRO,Preferred
IMMUNOSUPPRESSANT DRUGS,Erleada,ERLEADA,Preferred
IMMUNOSUPPRESSANT DRUGS,Erlotinib,erlotinib generic,Preferred
GASTROINTESTINAL MEDICATIONS,Esomeprazole,esomeprazole inj. generic,Non-Preferred
NUTRITION / BLOOD MODIFIERS / ELECTROLYTES,Esperoct,ESPEROCT,Non-Preferred
DERMATOLOGICAL MEDICATIONS,Eucrisa,EUCRISA,Preferred
ANTIINFECTIVES,Evotaz,EVOTAZ,Preferred
AUTONOMIC AND CNS MEDICATIONS,Evrysdi,EVRYSDI,Preferred
NUTRITION / BLOOD MODIFIERS / ELECTROLYTES,Fabhalta,FABHALTA,Non-Preferred
AUTONOMIC AND CNS MEDICATIONS,Fanapt,FANAPT,Preferred
ENDOCRINE MEDICATIONS,Farxiga,FARXIGA,Preferred
RESPIRATORY MEDICATIONS,Fasenra Asthma (adult),FASENRA PEN,Preferred
RESPIRATORY MEDICATIONS,Fasenra Asthma (pediatric),FASENRA PEN,Preferred
RESPIRATORY MEDICATIONS,Fasenra Eosinophilic Granulomatosis with Polyangitis (EGPA),FASENRA PEN,Preferred
RESPIRATORY MEDICATIONS,Fasenra auto-injector,FASENRA PEN,Preferred
RESPIRATORY MEDICATIONS,"Fasenra auto-injector, Asthma (adult)",FASENRA PEN,Preferred
RESPIRATORY MEDICATIONS,"Fasenra auto-injector, Asthma (pediatric)",FASENRA PEN,Preferred
RESPIRATORY MEDICATIONS,"Fasenra auto-injector, Eosinophilic Granulomatosis with Polyangitis (EGPA)",FASENRA PEN,Preferred
AUTONOMIC AND CNS MEDICATIONS,Felbatol tablet,FELBATOL TABS,Preferred
OBSTETRICAL & GYNECOLOGICAL MEDICATIONS,Femlyv,FEMLYV,Non-Preferred
OBSTETRICAL & GYNECOLOGICAL MEDICATIONS,Femlyv ODT,FEMLYV,Non-Preferred
IMMUNOSUPPRESSANT DRUGS,Fensolvi,FENSOLVI,Preferred
AUTONOMIC AND CNS MEDICATIONS,Fetzima,FETZIMA,Non-Preferred
MUSCULOSKELETAL MEDICATIONS,Fexmid,FEXMID,Non-Preferred
MUSCULOSKELETAL MEDICATIONS,Fexmid 7.5mg,FEXMID,Non-Preferred
ENDOCRINE MEDICATIONS,Fiasp,FIASP,Non-Preferred
ENDOCRINE MEDICATIONS,Fiasp FlexTouch,FIASP,Non-Preferred
ENDOCRINE MEDICATIONS,Fiasp PenFill,FIASP,Non-Preferred
ENDOCRINE MEDICATIONS,Fiasp PumpCart,FIASP,Non-Preferred
ENDOCRINE MEDICATIONS,Fiasp vial,FIASP,Non-Preferred
UROLOGICAL/RENAL MEDICATIONS,Filspari,FILSPARI,Preferred
AUTONOMIC AND CNS MEDICATIONS,Fingolimod capsule,fingolimod 0.5mg generic,Preferred
AUTONOMIC AND CNS MEDICATIONS,"Fingolimod capsule, 0.5 mg",fingolimod 0.5mg generic,Preferred
AUTONOMIC AND CNS MEDICATIONS,Fintepla,FINTEPLA,Non-Preferred
AUTONOMIC AND CNS MEDICATIONS,Fintepla Dravet Syndrome,FINTEPLA,Non-Preferred
AUTONOMIC AND CNS MEDICATIONS,Fintepla Lennox-Gastaut syndrome,FINTEPLA,Non-Preferred
NUTRITION / BLOOD MODIFIERS / ELECTROLYTES,Firazyr,FIRAZYR,Preferred
ENDOCRINE MEDICATIONS,Forteo,FORTEO,Non-Preferred
CARDIOVASCULAR MEDICATIONS,Fosinopril,fosinopril generic,Preferred
DIABETIC SUPPLIES,Freestyle Libre,"FREESTYLE LIBRE, -2, -2 Plus, -3, -3 Plus",Preferred
DIABETIC SUPPLIES,Freestyle Libre 2,"FREESTYLE LIBRE, -2, -2 Plus, -3, -3 Plus",Preferred
DIABETIC SUPPLIES,Freestyle Libre 3,"FREESTYLE LIBRE, -2, -2 Plus, -3, -3 Plus",Preferred
AUTONOMIC AND CNS MEDICATIONS,Frova,FROVA,Non-Preferred
IMMUNOSUPPRESSANT DRUGS,Fruzaqla,FRUZAQLA,Preferred
IMMUNOSUPPRESSANT DRUGS,"Fruzaqla capsule, 5 mg",FRUZAQLA,Preferred
IMMUNOLOGICALS,Fulphila,FULPHILA,Non-Preferred
ANTIINFECTIVES,Fuzeon,FUZEON,Non-Preferred
IMMUNOLOGICALS,Fylnetra,FYLNETRA,Preferred
ENDOCRINE MEDICATIONS,Galafold,GALAFOLD,Preferred
AUTONOMIC AND CNS MEDICATIONS,Galantamine ER,"galantamine tabs, -er caps generic",Preferred
AUTONOMIC AND CNS MEDICATIONS,Galantamine oral solution,galantamine soln. generic,Non-Preferred
AUTONOMIC AND CNS MEDICATIONS,Galantamine tablet,"galantamine tabs, -er caps generic",Preferred
IMMUNOLOGICALS,Gammagard,GAMMAGARD/SD,Preferred
IMMUNOLOGICALS,Gammagard All other indications,GAMMAGARD/SD,Preferred
IMMUNOLOGICALS,"Gammagard Asthma (severe, persistent, high-dose steroid-dependent)",GAMMAGARD/SD,Preferred
IMMUNOLOGICALS,Gammagard Autoimmune Bullous Disease,GAMMAGARD/SD,Preferred
IMMUNOLOGICALS,Gammagard Bone Marrow Transplant (BMT),GAMMAGARD/SD,Preferred
IMMUNOLOGICALS,Gammagard Chronic Inflammatory Demyelinating Polyneuropathy,GAMMAGARD/SD,Preferred
IMMUNOLOGICALS,Gammagard Dermatomyositis or polymyositis,GAMMAGARD/SD,Preferred
IMMUNOLOGICALS,Gammagard Diabetes Mellitus,GAMMAGARD/SD,Preferred
IMMUNOLOGICALS,Gammagard Feto-neonatal Alloimmune Thrombocytopenia (AIT),GAMMAGARD/SD,Preferred
IMMUNOLOGICALS,Gammagard Graves' ophthalmopathy Guillain-Barr̩ syndrome (GBS),GAMMAGARD/SD,Preferred
IMMUNOLOGICALS,Gammagard IV S/D,GAMMAGARD/SD,Preferred
IMMUNOLOGICALS,Gammagard IV/SubQ Liquid,GAMMAGARD/SD,Preferred
IMMUNOLOGICALS,Gammagard Immune thrombocytopenia [Idiopathic thrombocytopenic purpura (ITP)],GAMMAGARD/SD,Preferred
IMMUNOLOGICALS,Gammagard Kawasaki Disease,GAMMAGARD/SD,Preferred
IMMUNOLOGICALS,Gammagard Lambert-Eaton Myasthenic Syndrome (LEMS),GAMMAGARD/SD,Preferred
IMMUNOLOGICALS,Gammagard Lennox Gastaut Syndrome,GAMMAGARD/SD,Preferred
IMMUNOLOGICALS,Gammagard Multifocal Motor Neuropathy (MMN),GAMMAGARD/SD,Preferred
IMMUNOLOGICALS,Gammagard Myasthenia Gravis - Exacerbation,GAMMAGARD/SD,Preferred
IMMUNOLOGICALS,Gammagard Neuromyelitis Optica,GAMMAGARD/SD,Preferred
IMMUNOLOGICALS,Gammagard Post B-Cell Targeted Therapies,GAMMAGARD/SD,Preferred
IMMUNOLOGICALS,Gammagard Posttransfusion Purpura,GAMMAGARD/SD,Preferred
IMMUNOLOGICALS,Gammagard Prevention of bacterial infection in pediatric HIV,GAMMAGARD/SD,Preferred
IMMUNOLOGICALS,Gammagard Prevention of infection in B-cell Chronic Lymphocytic Leukemia (CLL),GAMMAGARD/SD,Preferred
IMMUNOLOGICALS,Gammagard Prevention of infection in Multiple Myeloma,GAMMAGARD/SD,Preferred
IMMUNOLOGICALS,Gammagard Primary Immunodeficiency Syndromes,GAMMAGARD/SD,Preferred
IMMUNOLOGICALS,Gammagard Rasmussen Syndrome,GAMMAGARD/SD,Preferred
IMMUNOLOGICALS,Gammagard Refractory Myasthenia Gravis,GAMMAGARD/SD,Preferred
IMMUNOLOGICALS,Gammagard Relapsing Multiple Sclerosis,GAMMAGARD/SD,Preferred
IMMUNOLOGICALS,Gammagard Stiff-Person Syndrome,GAMMAGARD/SD,Preferred
IMMUNOLOGICALS,"Gammagard Thrombocytopenia, secondary to Hepatitis C Virus (HCV), Human Immunodeficiency Virus (HIV), or pregnancy",GAMMAGARD/SD,Preferred
GASTROINTESTINAL MEDICATIONS,Gattex vial,GATTEX,Non-Preferred
IMMUNOSUPPRESSANT DRUGS,Gavreto,GAVRETO,Preferred
IMMUNOLOGICALS,Genotropin,GENOTROPIN,Preferred
IMMUNOLOGICALS,Genotropin MiniQuick,GENOTROPIN,Preferred
IMMUNOLOGICALS,Genotropin cartridge,GENOTROPIN,Preferred
ANTIINFECTIVES,Genvoya,GENVOYA,Preferred
AUTONOMIC AND CNS MEDICATIONS,Geodon,GEODON inj,Preferred
AUTONOMIC AND CNS MEDICATIONS,Geodon IM injection,GEODON inj,Preferred
AUTONOMIC AND CNS MEDICATIONS,Geodon capsule,GEODON inj,Preferred
IMMUNOSUPPRESSANT DRUGS,Gilotrif,GILOTRIF,Preferred
AUTONOMIC AND CNS MEDICATIONS,Glatopa (Glatiramer Acetate) prefilled syringe,GLATOPA,Non-Preferred
AUTONOMIC AND CNS MEDICATIONS,"Glatopa (Glatiramer Acetate) prefilled syringe, 20 mg",GLATOPA,Non-Preferred
AUTONOMIC AND CNS MEDICATIONS,"Glatopa (Glatiramer Acetate) prefilled syringe, 40 mg",GLATOPA,Non-Preferred
ENDOCRINE MEDICATIONS,Glyxambi,GLYXAMBI,Non-Preferred
GASTROINTESTINAL MEDICATIONS,Golytely,GOLYTELY,Preferred
AUTONOMIC AND CNS MEDICATIONS,Gralise,GRALISE,Non-Preferred
AUTONOMIC AND CNS MEDICATIONS,Gralise 450 mg,GRALISE,Non-Preferred
AUTONOMIC AND CNS MEDICATIONS,Gralise 750 mg,GRALISE,Non-Preferred
AUTONOMIC AND CNS MEDICATIONS,Gralise 900 mg,GRALISE,Non-Preferred
AUTONOMIC AND CNS MEDICATIONS,Gralise Post-herpetic Neuralgia,GRALISE,Non-Preferred
IMMUNOLOGICALS,Granix,"GRANIX 300mcg/0.5ml, 480mcg/0.8ml syringes (nonneedle guard)",Non-Preferred
IMMUNOLOGICALS,Granix prefilled syringe,"GRANIX 300mcg/0.5ml, 480mcg/0.8ml syringes (nonneedle guard)",Non-Preferred
IMMUNOLOGICALS,Granix vial,"GRANIX 300mcg/0.5ml, 480mcg/0.8ml syringes (nonneedle guard)",Non-Preferred
RESPIRATORY MEDICATIONS,Grastek,GRASTEK,Non-Preferred
NUTRITION / BLOOD MODIFIERS / ELECTROLYTES,Haegarda,HAEGARDA,Preferred
ANTIINFECTIVES,Harvoni,"HARVONI PAK, 45-200MG TAB",Non-Preferred
ANTIINFECTIVES,"Harvoni 45 mg/200 mg, pellet packet","HARVONI PAK, 45-200MG TAB",Non-Preferred
ANTIINFECTIVES,"Harvoni 45 mg/200 mg, tablet","HARVONI PAK, 45-200MG TAB",Non-Preferred
ANTIINFECTIVES,Harvoni pellet packet,"HARVONI PAK, 45-200MG TAB",Non-Preferred
ANTIINFECTIVES,Harvoni tablet,"HARVONI PAK, 45-200MG TAB",Non-Preferred
GASTROINTESTINAL MEDICATIONS,Helidac,HELIDAC,Non-Preferred
CARDIOVASCULAR MEDICATIONS,Hemangeol,HEMANGEOL (covered 5 weeks-12 months old),Preferred
NUTRITION / BLOOD MODIFIERS / ELECTROLYTES,Hemlibra,HEMLIBRA,Preferred
ANTIINFECTIVES,Hepsera,HEPSERA,Preferred
AUTONOMIC AND CNS MEDICATIONS,Horizant,HORIZANT,Non-Preferred
AUTONOMIC AND CNS MEDICATIONS,Horizant Postherpetic Neuralgia (PHN),HORIZANT,Non-Preferred
AUTONOMIC AND CNS MEDICATIONS,Horizant Restless Legs Syndrome (RLS),HORIZANT,Non-Preferred
ENDOCRINE MEDICATIONS,"Humalog KwikPen, U-100",HUMALOG KWIKPEN and cartridges,Preferred
ENDOCRINE MEDICATIONS,"Humalog KwikPen, U-200",HUMALOG KWIKPEN 200 units/ml,Non-Preferred
ENDOCRINE MEDICATIONS,Humalog cartridge,HUMALOG KWIKPEN and cartridges,Preferred
ENDOCRINE MEDICATIONS,Humalog vial,HUMALOG vial,Preferred
ENDOCRINE MEDICATIONS,"Humalog vial, U-100",HUMALOG vial,Preferred
IMMUNOLOGICALS,Humatrope,HUMATROPE,Non-Preferred
IMMUNOSUPPRESSANT DRUGS,Humira Ankylosing Spondylitis,HUMIRA,Preferred
IMMUNOSUPPRESSANT DRUGS,Humira Crohn's Disease (adult),HUMIRA,Preferred
IMMUNOSUPPRESSANT DRUGS,Humira Crohn's Disease (pediatric),HUMIRA,Preferred
IMMUNOSUPPRESSANT DRUGS,Humira Hidradenitis Suppurativa,HUMIRA,Preferred
IMMUNOSUPPRESSANT DRUGS,Humira Plaque Psoriasis (adult),HUMIRA,Preferred
IMMUNOSUPPRESSANT DRUGS,Humira Polyarticular Juvenile Idiopathic Arthritis (PJIA),HUMIRA,Preferred
IMMUNOSUPPRESSANT DRUGS,Humira Psoriatic Arthritis (adult),HUMIRA,Preferred
IMMUNOSUPPRESSANT DRUGS,Humira Rheumatoid Arthritis,HUMIRA,Preferred
IMMUNOSUPPRESSANT DRUGS,Humira Ulcerative Colitis (adult),HUMIRA,Preferred
IMMUNOSUPPRESSANT DRUGS,Humira Ulcerative Colitis (pediatric),HUMIRA,Preferred
IMMUNOSUPPRESSANT DRUGS,Humira Uveitis (adult),HUMIRA,Preferred
IMMUNOSUPPRESSANT DRUGS,Humira Uveitis (pediatric),HUMIRA,Preferred
IMMUNOSUPPRESSANT DRUGS,Hycamtin capsule,HYCAMTIN,Preferred
IMMUNOSUPPRESSANT DRUGS,Hycamtin vial,HYCAMTIN,Preferred
IMMUNOSUPPRESSANT DRUGS,Ibrance,IBRANCE CAPS,Preferred
IMMUNOSUPPRESSANT DRUGS,Ibrance capsule,IBRANCE CAPS,Preferred
NUTRITION / BLOOD MODIFIERS / ELECTROLYTES,Icatibant,icatibant generic,Preferred
IMMUNOSUPPRESSANT DRUGS,Iclusig,ICLUSIG,Preferred
IMMUNOSUPPRESSANT DRUGS,"Iclusig 10 mg, tablet",ICLUSIG,Preferred
IMMUNOSUPPRESSANT DRUGS,"Iclusig 15 mg, tablet",ICLUSIG,Preferred
IMMUNOSUPPRESSANT DRUGS,"Iclusig 30 mg, tablet",ICLUSIG,Preferred
IMMUNOSUPPRESSANT DRUGS,"Iclusig 45 mg, tablet",ICLUSIG,Preferred
NUTRITION / BLOOD MODIFIERS / ELECTROLYTES,Idelvion,IDELVION,Non-Preferred
IMMUNOSUPPRESSANT DRUGS,Idhifa,IDHIFA,Preferred
IMMUNOSUPPRESSANT DRUGS,Ilaris,ILARIS,Preferred
IMMUNOSUPPRESSANT DRUGS,Ilaris Adult-Onset Still's Disease,ILARIS,Preferred
IMMUNOSUPPRESSANT DRUGS,Ilaris Cryopyrin Associated Periodic Syndromes (CAPS) including Familial Cold Autoinflammatory Syndrome (FCAS) and Muckle-Wells Syndrome (MWS),ILARIS,Preferred
IMMUNOSUPPRESSANT DRUGS,Ilaris Familial Mediterranean Fever (FMF),ILARIS,Preferred
IMMUNOSUPPRESSANT DRUGS,Ilaris Gout Flares,ILARIS,Preferred
IMMUNOSUPPRESSANT DRUGS,Ilaris Hyperimmunoglobulin D Syndrome (HIDS)/Mevalonate Kinase Deficiency (MKD),ILARIS,Preferred
IMMUNOSUPPRESSANT DRUGS,Ilaris Systemic-Onset Juvenile Idiopathic Arthritis (SJIA),ILARIS,Preferred
IMMUNOSUPPRESSANT DRUGS,Ilaris Tumor Necrosis Factor Receptor Associated Periodic Syndrome (TRAPS),ILARIS,Preferred
OPHTHALMIC MEDICATIONS,Ilevro ophthalmic suspension,ILEVRO,Non-Preferred
IMMUNOSUPPRESSANT DRUGS,Imatinib,imatinib generic,Preferred
IMMUNOSUPPRESSANT DRUGS,Imbruvica,IMBRUVICA,Preferred
IMMUNOSUPPRESSANT DRUGS,Imbruvica capsule,IMBRUVICA,Preferred
IMMUNOSUPPRESSANT DRUGS,Imbruvica tablet,IMBRUVICA,Preferred
RESPIRATORY MEDICATIONS,Incruse Ellipta,INCRUSE ELLIPTA,Non-Preferred
AUTONOMIC AND CNS MEDICATIONS,Ingrezza,INGREZZA,Preferred
AUTONOMIC AND CNS MEDICATIONS,Ingrezza Huntington's Disease,INGREZZA,Preferred
AUTONOMIC AND CNS MEDICATIONS,"Ingrezza Huntington's Disease, sprinkle capsule",INGREZZA,Preferred
AUTONOMIC AND CNS MEDICATIONS,"Ingrezza Huntington's Disease, titration pack",INGREZZA,Preferred
AUTONOMIC AND CNS MEDICATIONS,Ingrezza Tardive Dyskinesia,INGREZZA,Preferred
AUTONOMIC AND CNS MEDICATIONS,"Ingrezza Tardive Dyskinesia, sprinkle capsule",INGREZZA,Preferred
AUTONOMIC AND CNS MEDICATIONS,"Ingrezza Tardive Dyskinesia, titration pack",INGREZZA,Preferred
AUTONOMIC AND CNS MEDICATIONS,Ingrezza Tourette's Syndrome/Tics,INGREZZA,Preferred
AUTONOMIC AND CNS MEDICATIONS,Ingrezza Unspecified Hyperkinetic Movement Disorder,INGREZZA,Preferred
AUTONOMIC AND CNS MEDICATIONS,Ingrezza capsule,INGREZZA,Preferred
AUTONOMIC AND CNS MEDICATIONS,Ingrezza sprinkle capsule,INGREZZA,Preferred
AUTONOMIC AND CNS MEDICATIONS,Ingrezza titration pack,INGREZZA,Preferred
ENDOCRINE MEDICATIONS,Insulin Lispro,insulin lispro vial generic,Preferred
ENDOCRINE MEDICATIONS,"Insulin Lispro 100 unit/ml, pen",insulin lispro pens generic,Preferred
ENDOCRINE MEDICATIONS,"Insulin Lispro 100 unit/ml, vial",insulin lispro vial generic,Preferred
ENDOCRINE MEDICATIONS,Insulin Lispro pen,insulin lispro pens generic,Preferred
ENDOCRINE MEDICATIONS,Insulin Lispro vial,insulin lispro vial generic,Preferred
ANTIINFECTIVES,Intelence,INTELENCE,Non-Preferred
ANTIINFECTIVES,Intelence 100 mg,INTELENCE,Non-Preferred
ANTIINFECTIVES,Intelence 200 mg,INTELENCE,Non-Preferred
ANTIINFECTIVES,Intelence 25 mg,INTELENCE,Non-Preferred
AUTONOMIC AND CNS MEDICATIONS,Invega Hafyera,"INVEGA SUSTENNA, -TRINZA, -HAFYERA",Preferred
AUTONOMIC AND CNS MEDICATIONS,Invega Sustenna,"INVEGA SUSTENNA, -TRINZA, -HAFYERA",Preferred
AUTONOMIC AND CNS MEDICATIONS,Invega Trinza,"INVEGA SUSTENNA, -TRINZA, -HAFYERA",Preferred
ANTIINFECTIVES,Invirase,INVIRASE,Non-Preferred
ENDOCRINE MEDICATIONS,Invokamet,INVOKAMET,Non-Preferred
ENDOCRINE MEDICATIONS,Invokamet XR,INVOKAMET XR,Non-Preferred
ENDOCRINE MEDICATIONS,Invokana,INVOKANA,Non-Preferred
ENDOCRINE MEDICATIONS,Invokana Chronic Kidney Disease,INVOKANA,Non-Preferred
ENDOCRINE MEDICATIONS,Invokana Type 2 Diabetes,INVOKANA,Non-Preferred
OPHTHALMIC MEDICATIONS,Iopidine ophthalmic solution,IOPIDINE 1%,Preferred
GASTROINTESTINAL MEDICATIONS,Iqirvo,IQIRVO,Non-Preferred
GASTROINTESTINAL MEDICATIONS,Iqirvo tablet,IQIRVO,Non-Preferred
CARDIOVASCULAR MEDICATIONS,Irbesartan,irbesartan generic,Preferred
IMMUNOSUPPRESSANT DRUGS,Iressa,IRESSA,Preferred
ANTIINFECTIVES,Isentress,"ISENTRESS, -HD",Preferred
ANTIINFECTIVES,Isentress chewable tablet,"ISENTRESS, -HD",Preferred
ANTIINFECTIVES,Isentress packet,"ISENTRESS, -HD",Preferred
